SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 11-Mar-2026,1055.8,1055.0,1065.0,1040.0,1053.2,1048.1,1054.93,745098,7860.27,21806, 443417, 59.51
ABB, EQ, 11-Mar-2026,6224.5,6230.0,6325.0,6181.0,6268.5,6280.0,6284.28,599883,37698.32,55293, 305187, 50.87
ABCAPITAL, EQ, 11-Mar-2026,332.5,334.8,338.2,322.2,322.5,323.8,330.52,3068108,10140.71,41848, 1282271, 41.79
ADANIENSOL, EQ, 11-Mar-2026,1013.6,1010.0,1031.6,987.4,991.0,992.0,1006.32,858594,8640.2,30511, 201150, 23.43
ADANIENT, EQ, 11-Mar-2026,1996.5,2006.6,2027.4,1970.0,1975.0,1974.7,1994.25,1088294,21703.26,51008, 343737, 31.58
ADANIGREEN, EQ, 11-Mar-2026,856.9,866.6,877.9,846.9,852.0,849.65,863.96,3005645,25967.66,51884, 1048442, 34.88
ADANIPORTS, EQ, 11-Mar-2026,1424.1,1425.0,1454.9,1405.7,1412.0,1410.8,1430.35,2212011,31639.48,101067, 978087, 44.22
ADANIPOWER, EQ, 11-Mar-2026,138.94,139.2,142.09,138.68,139.18,138.85,140.02,15328343,21462.42,84169, 6714111, 43.80
ALKEM, EQ, 11-Mar-2026,5616.5,5662.0,5665.0,5514.5,5530.0,5544.5,5578.06,147779,8243.2,19474, 85408, 57.79
AMBER, EQ, 11-Mar-2026,7507.5,7510.0,7544.5,7275.0,7290.0,7308.0,7391.15,245346,18133.88,30120, 64389, 26.24
AMBUJACEM, EQ, 11-Mar-2026,462.1,462.5,471.35,456.0,458.15,457.8,463.03,1879908,8704.61,36931, 787376, 41.88
ANGELONE, EQ, 11-Mar-2026,225.31,226.05,227.7,217.8,218.95,218.53,221.66,4391522,9734.06,35489, 1626150, 37.03
APLAPOLLO, EQ, 11-Mar-2026,2100.6,2109.9,2126.5,1989.5,2020.4,2016.3,2045.35,722986,14787.61,43220, 341986, 47.30
APOLLOHOSP, EQ, 11-Mar-2026,7803.0,7770.5,7798.5,7659.0,7700.5,7684.0,7709.83,331690,25572.73,50875, 197443, 59.53
ASHOKLEY, EQ, 11-Mar-2026,193.56,194.39,195.38,183.88,185.0,184.66,187.75,28300159,53132.92,275503, 17526088, 61.93
ASIANPAINT, EQ, 11-Mar-2026,2280.4,2290.0,2302.0,2226.0,2232.9,2232.0,2260.69,687786,15548.74,62520, 351825, 51.15
ASTRAL, EQ, 11-Mar-2026,1660.7,1681.8,1768.7,1677.4,1739.0,1746.3,1716.78,2881726,49472.98,117402, 1018139, 35.33
AUBANK, EQ, 11-Mar-2026,938.5,937.3,947.5,914.4,915.0,918.4,930.61,1679818,15632.63,57796, 932396, 55.51
AUROPHARMA, EQ, 11-Mar-2026,1285.9,1291.0,1318.5,1290.0,1302.9,1304.8,1309.05,2541782,33273.12,129608, 1263221, 49.70
AXISBANK, EQ, 11-Mar-2026,1314.7,1310.0,1317.5,1252.7,1254.0,1255.8,1273.87,6859908,87386.34,255758, 4119923, 60.06
BAJAJ-AUTO, EQ, 11-Mar-2026,9610.0,9575.0,9666.0,9270.0,9320.0,9327.5,9410.19,489382,46051.78,62245, 234974, 48.01
BAJAJFINSV, EQ, 11-Mar-2026,1867.8,1861.0,1874.8,1791.0,1796.6,1795.3,1814.24,1298364,23555.45,102089, 751787, 57.90
BAJAJHLDNG, EQ, 11-Mar-2026,10289.0,10300.0,10419.0,10110.0,10124.0,10177.0,10217.28,66296,6773.65,11351, 40478, 61.06
