SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2480.0,2515.0,2325.0,2461.2,2471.0,2484.7,104051,254269829.3,18-JUL-2006,
APOLLOHOSP,EQ,396.0,401.0,390.05,399.75,398.1,395.85,59731,23832597.85,18-JUL-2006,
ASHOKLEY,EQ,32.5,32.7,31.0,31.2,31.15,32.05,11807380,373312318.25,18-JUL-2006,
ASIANPAINT,EQ,569.0,602.0,562.55,575.0,570.05,570.2,211952,119833985.6,18-JUL-2006,
AUROPHARMA,EQ,585.0,585.0,567.0,571.0,570.05,575.15,49166,28114079.3,18-JUL-2006,
BANKBARODA,EQ,185.0,189.0,178.25,181.3,180.55,185.0,262605,47633411.8,18-JUL-2006,
BANKINDIA,EQ,85.55,86.4,80.3,82.3,81.8,85.55,1293123,106149317.15,18-JUL-2006,
BEL,EQ,1050.0,1060.0,993.05,1020.95,1021.0,1055.3,57697,59016450.85,18-JUL-2006,
BHARATFORG,EQ,308.25,315.0,295.0,300.3,300.8,310.6,356706,108345821.55,18-JUL-2006,
BHARTIARTL,EQ,359.0,364.9,351.0,360.4,360.0,355.45,584199,208261770.85,18-JUL-2006,
BHEL,EQ,1840.0,1863.8,1788.0,1808.55,1807.5,1853.25,367212,667700474.4,18-JUL-2006,
BIOCON,EQ,354.9,354.9,343.05,344.05,344.15,348.45,10012,3464724.1,18-JUL-2006,
BLUESTARCO,EQ,650.0,650.0,631.35,640.8,640.0,639.95,610,392262.75,18-JUL-2006,
BPCL,EQ,303.0,312.0,302.0,309.95,311.0,303.85,112924,34772479.8,18-JUL-2006,
BRITANNIA,EQ,1123.95,1123.95,1095.0,1102.3,1109.0,1116.4,15740,17438179.45,18-JUL-2006,
CANBK,EQ,189.0,189.95,177.0,178.25,177.0,188.7,473288,85324729.55,18-JUL-2006,
CIPLA,EQ,213.5,218.45,212.0,217.15,217.5,214.35,1795962,386277625.0,18-JUL-2006,
CONCOR,EQ,1415.0,1452.0,1411.25,1440.2,1445.0,1426.2,6397,9212760.25,18-JUL-2006,
CUMMINSIND,EQ,168.0,174.5,165.0,172.75,173.0,167.55,379037,63917470.0,18-JUL-2006,
DABUR,EQ,140.35,149.0,139.1,145.6,146.2,144.4,832501,119342910.25,18-JUL-2006,
DIVISLAB,EQ,1330.0,1349.0,1255.05,1297.15,1302.8,1324.4,183572,232300256.6,18-JUL-2006,
DRREDDY,EQ,1255.0,1255.0,1195.0,1223.85,1234.0,1228.35,232632,284212255.45,18-JUL-2006,
EICHERMOT,EQ,251.0,251.0,231.0,235.7,232.9,244.05,15490,3664540.95,18-JUL-2006,
FEDERALBNK,EQ,169.8,172.95,167.0,171.85,171.95,168.85,179099,30559373.55,18-JUL-2006,
GAIL,EQ,242.5,243.0,229.1,230.75,229.9,239.15,639580,150260112.7,18-JUL-2006,
GLENMARK,EQ,318.1,321.0,313.0,313.4,313.0,315.15,40021,12574104.55,18-JUL-2006,
GODFRYPHLP,EQ,1161.0,1272.0,1160.0,1223.65,1220.0,1240.0,467,565446.6,18-JUL-2006,
GODREJCP,EQ,669.95,677.95,659.1,672.95,675.0,669.4,46665,31175234.5,18-JUL-2006,
GRASIM,EQ,1940.0,1985.0,1899.0,1958.65,1985.0,1942.0,149551,288244761.45,18-JUL-2006,
HAVELLS,EQ,620.0,624.7,591.45,594.7,592.0,612.9,41837,25225915.8,18-JUL-2006,
HCLTECH,EQ,558.5,617.0,529.0,547.4,546.1,549.2,374688,202476235.85,18-JUL-2006,
HDFCBANK,EQ,705.0,714.0,701.0,710.25,711.0,707.45,407670,288990072.15,18-JUL-2006,
HINDPETRO,EQ,214.0,214.0,209.4,210.9,211.4,211.1,99583,21033038.2,18-JUL-2006,
ICICIBANK,EQ,477.0,478.0,467.45,472.6,477.05,477.25,319254,150714505.45,18-JUL-2006,
INDHOTEL,EQ,1120.0,1120.0,1051.0,1062.15,1057.0,1098.1,104345,111629136.8,18-JUL-2006,
INDUSINDBK,EQ,32.75,32.75,30.0,30.8,31.0,32.35,729553,22692276.3,18-JUL-2006,
IOC,EQ,391.95,393.0,384.0,386.75,384.0,387.1,37174,14387718.0,18-JUL-2006,
ITC,EQ,175.0,175.0,167.5,169.65,169.1,172.1,4603630,784134305.15,18-JUL-2006,
JINDALSTEL,EQ,1548.0,1548.0,1450.0,1470.5,1485.0,1525.1,26238,38908956.25,18-JUL-2006,
JSWSTEEL,EQ,256.95,258.0,243.5,246.05,245.5,254.65,46769,11695307.1,18-JUL-2006,
KEI,EQ,266.05,272.5,245.6,255.5,261.5,263.7,9465,2410806.8,18-JUL-2006,
KOTAKBANK,EQ,243.05,247.9,231.5,241.15,245.0,243.65,464944,111180160.45,18-JUL-2006,
LICHSGFIN,EQ,154.05,156.45,153.5,154.35,155.0,154.5,192783,29746723.0,18-JUL-2006,
LT,EQ,2144.7,2169.0,2051.0,2070.35,2051.5,2129.5,360453,755661173.3,18-JUL-2006,
LUPIN,EQ,918.0,929.0,872.25,882.6,890.0,916.7,13447,11893869.4,18-JUL-2006,
M&M,EQ,563.0,563.0,539.05,546.1,543.2,545.6,1007525,552298509.05,18-JUL-2006,
MARICO,EQ,470.0,479.95,463.6,473.7,474.0,466.5,2129,999927.25,18-JUL-2006,
MARUTI,EQ,758.0,765.0,736.0,749.05,743.0,755.25,957927,715614442.85,18-JUL-2006,
NATIONALUM,EQ,221.4,221.4,207.0,210.3,209.25,213.1,681989,144496273.15,18-JUL-2006,
NTPC,EQ,114.0,116.0,112.5,113.1,112.5,113.5,1764432,200161959.05,18-JUL-2006,
ONGC,EQ,1035.0,1054.0,1025.0,1041.75,1051.0,1028.45,1250349,1301939475.85,18-JUL-2006,
PETRONET,EQ,44.35,44.75,43.05,43.75,43.55,44.2,467535,20491489.35,18-JUL-2006,
PIDILITIND,EQ,88.15,92.2,88.0,88.75,89.2,88.15,21431,1897509.15,18-JUL-2006,
PNB,EQ,312.8,312.9,302.0,303.55,302.95,309.45,227131,69389673.8,18-JUL-2006,
RADICO,EQ,145.8,145.8,132.25,134.8,135.95,138.75,48927,6647021.0,18-JUL-2006,
RELIANCE,EQ,1033.0,1040.0,989.1,1004.4,1002.0,1031.4,6374130,6415270325.2,18-JUL-2006,
SAIL,EQ,72.0,72.85,69.35,69.85,69.5,72.05,8378657,592040668.85,18-JUL-2006,
SBIN,EQ,701.3,713.65,691.15,701.2,700.0,708.3,1051346,734849887.45,18-JUL-2006,
SHREECEM,EQ,865.0,920.0,865.0,899.9,896.3,898.8,15403,13798026.7,18-JUL-2006,
SIEMENS,EQ,870.0,879.0,833.5,863.0,862.0,870.35,652215,556327783.3,18-JUL-2006,
SRF,EQ,187.0,188.9,175.15,177.3,176.3,185.2,396613,71567369.75,18-JUL-2006,
SUNPHARMA,EQ,739.95,765.0,720.0,752.95,747.15,730.2,245090,182819579.1,18-JUL-2006,
SUPREMEIND,EQ,281.1,286.0,281.1,286.0,286.0,286.0,11,3141.1,18-JUL-2006,
SUZLON,EQ,918.9,975.0,910.0,966.45,958.2,925.2,2132492,2022307137.3,18-JUL-2006,
TATAELXSI,EQ,165.0,165.0,156.5,157.45,157.0,161.4,122583,19550953.9,18-JUL-2006,
TATAPOWER,EQ,488.0,492.65,465.0,487.15,488.0,482.25,194122,92799659.2,18-JUL-2006,
TATASTEEL,EQ,494.5,499.5,474.05,477.75,480.0,494.45,3458530,1668465512.6,18-JUL-2006,
TCS,EQ,1860.0,1950.0,1815.5,1834.5,1833.0,1859.0,1380492,2554428622.5,18-JUL-2006,
TITAN,EQ,570.0,576.9,538.3,560.85,558.8,580.1,1194349,667137425.5,18-JUL-2006,
TORNTPHARM,EQ,180.0,180.0,167.25,169.8,168.9,178.45,16331,2792513.25,18-JUL-2006,
TRENT,EQ,676.0,683.0,670.0,681.7,683.0,675.3,583,394934.9,18-JUL-2006,
TVSMOTOR,EQ,87.9,87.95,82.75,83.8,83.7,86.7,386272,32614185.8,18-JUL-2006,
ULTRACEMCO,EQ,710.0,710.0,664.0,697.1,693.1,698.8,56222,38852113.6,18-JUL-2006,
UNIONBANK,EQ,87.45,89.95,81.1,85.1,85.0,86.05,353051,29661815.1,18-JUL-2006,
VOLTAS,EQ,729.9,729.9,678.0,681.7,681.25,707.0,53496,36868428.4,18-JUL-2006,
WIPRO,EQ,476.0,488.0,471.0,485.25,481.5,478.7,1062832,512885779.7,18-JUL-2006,
YESBANK,EQ,76.0,77.8,73.0,73.45,73.5,75.25,40992,3042210.8,18-JUL-2006,
