SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 19-May-2025,1000.55,1010.0,1036.65,993.55,1020.3,1021.25,1022.25,729845,7460.86,21433, 536652, 73.53
ABB, EQ, 19-May-2025,5820.0,5869.5,5913.0,5824.0,5843.0,5838.0,5861.34,181786,10655.09,23852, 74695, 41.09
ABCAPITAL, EQ, 19-May-2025,218.24,218.23,218.95,213.98,215.25,215.19,216.27,3401327,7356.02,28601, 1784534, 52.47
ADANIENSOL, EQ, 19-May-2025,915.05,920.0,920.8,886.0,890.0,888.9,897.18,2120510,19024.82,48912, 862284, 40.66
ADANIENT, EQ, 19-May-2025,2555.0,2571.3,2578.8,2536.0,2538.0,2540.6,2556.88,681000,17412.35,41131, 237103, 34.82
ADANIGREEN, EQ, 19-May-2025,1020.1,1031.95,1038.35,1010.05,1014.0,1014.0,1023.06,3176879,32501.22,75567, 985340, 31.02
ADANIPORTS, EQ, 19-May-2025,1407.4,1407.5,1410.6,1392.0,1396.7,1398.3,1399.6,1317210,18435.73,59206, 602905, 45.77
ADANIPOWER, EQ, 19-May-2025,565.5,566.5,573.0,559.2,561.3,562.25,565.27,3795922,21457.38,62979, 1313927, 34.61
ALKEM, EQ, 19-May-2025,5221.0,5225.0,5400.0,5192.0,5340.0,5324.0,5332.97,179313,9562.72,38306, 75421, 42.06
AMBER, EQ, 19-May-2025,6403.5,6475.0,6599.0,6225.0,6248.5,6252.0,6319.56,425943,26917.72,49688, 152674, 35.84
AMBUJACEM, EQ, 19-May-2025,563.5,566.0,569.55,559.35,565.0,565.55,564.32,2203178,12432.89,26770, 1214235, 55.11
ANGELONE, EQ, 19-May-2025,2800.6,2800.0,2838.9,2761.0,2802.0,2802.3,2802.7,1265477,35467.53,71433, 265959, 21.02
APLAPOLLO, EQ, 19-May-2025,1785.4,1795.0,1811.6,1765.7,1809.0,1805.9,1794.76,722136,12960.6,33713, 475099, 65.79
APOLLOHOSP, EQ, 19-May-2025,7015.0,6985.0,7061.0,6965.5,6980.0,6974.5,7001.73,307173,21507.43,31012, 210731, 68.60
ASHOKLEY, EQ, 19-May-2025,237.33,238.99,243.25,237.01,242.8,241.09,239.11,7321259,17505.68,58843, 3408497, 46.56
ASIANPAINT, EQ, 19-May-2025,2353.6,2353.6,2378.9,2326.6,2331.0,2331.4,2347.23,552961,12979.28,50106, 246603, 44.60
ASTRAL, EQ, 19-May-2025,1359.7,1371.5,1428.9,1356.1,1420.3,1419.1,1411.14,2201575,31067.35,94072, 961143, 43.66
AUBANK, EQ, 19-May-2025,684.85,688.0,690.5,683.65,688.0,686.65,687.2,770078,5292.0,23916, 441894, 57.38
AUROPHARMA, EQ, 19-May-2025,1201.2,1205.0,1225.9,1201.4,1206.8,1205.9,1211.7,750206,9090.26,22640, 359374, 47.90
AXISBANK, EQ, 19-May-2025,1208.8,1208.0,1219.0,1201.1,1203.0,1202.8,1208.04,4550022,54965.99,126740, 2736547, 60.14
BAJAJ-AUTO, EQ, 19-May-2025,8482.5,8500.0,8861.5,8492.0,8830.0,8851.0,8776.13,858221,75318.62,79088, 394100, 45.92
BAJAJFINSV, EQ, 19-May-2025,2033.6,2038.9,2053.0,2035.0,2037.2,2038.3,2039.77,1379603,28140.79,47793, 1021094, 74.01
BAJAJHLDNG, EQ, 19-May-2025,13111.0,13150.0,14400.0,13045.0,13750.0,13973.0,13748.21,268741,36947.09,55843, 81705, 30.40
BAJFINANCE, EQ, 19-May-2025,9167.0,9167.0,9289.5,9167.0,9248.0,9255.5,9235.52,716274,66151.61,63938, 385278, 53.79
BANDHANBNK, EQ, 19-May-2025,170.09,170.09,173.2,169.34,170.66,170.55,171.31,5815769,9963.08,37623, 2445323, 42.05
BANKBARODA, EQ, 19-May-2025,236.92,237.0,242.8,236.2,239.89,239.98,239.79,10070720,24149.05,79854, 4263002, 42.33
BANKINDIA, EQ, 19-May-2025,114.33,115.09,119.8,114.57,117.97,117.94,117.82,22160038,26107.99,63415, 8222376, 37.10
BDL, EQ, 19-May-2025,1842.0,1879.0,1918.9,1803.0,1826.0,1823.9,1841.09,4852192,89333.1,173315, 1576393, 32.49
BEL, EQ, 19-May-2025,363.9,372.9,373.5,362.55,363.0,363.75,367.27,52003735,190993.86,399788, 20765990, 39.93
BHARATFORG, EQ, 19-May-2025,1263.0,1271.0,1279.0,1251.6,1258.9,1257.3,1264.0,1427244,18040.38,62603, 692774, 48.54
BHARTIARTL, EQ, 19-May-2025,1814.0,1822.0,1828.7,1809.0,1816.5,1818.3,1818.41,5799804,105464.37,223582, 3875301, 66.82
BHEL, EQ, 19-May-2025,250.35,252.99,253.89,243.2,244.45,243.78,247.66,15730487,38958.02,99266, 5456715, 34.69
BIOCON, EQ, 19-May-2025,339.4,339.85,345.15,338.5,341.85,341.6,342.55,1347546,4616.01,17374, 503755, 37.38
BLUESTARCO, EQ, 19-May-2025,1563.2,1563.0,1645.0,1560.2,1627.0,1618.0,1618.96,1137207,18410.97,70181, 592346, 52.09
BOSCHLTD, EQ, 19-May-2025,31655.0,31635.0,32080.0,31450.0,31625.0,31560.0,31710.44,19249,6103.94,6438, 9558, 49.65
BPCL, EQ, 19-May-2025,320.1,318.55,319.55,316.15,317.1,317.2,317.9,2956007,9397.17,43605, 1527072, 51.66
BRITANNIA, EQ, 19-May-2025,5501.5,5501.5,5547.5,5460.0,5513.5,5519.5,5506.84,147864,8142.64,24737, 88698, 59.99
BSE, EQ, 19-May-2025,7279.0,7315.0,7475.0,7282.0,7475.0,7459.0,7399.05,2259945,167214.36,175142, 467126, 20.67
CAMS, EQ, 19-May-2025,3890.9,3904.0,3987.9,3882.5,3955.0,3951.6,3944.11,495500,19543.04,43553, 159134, 32.12
CANBK, EQ, 19-May-2025,107.76,108.7,109.5,107.76,108.09,107.96,108.58,26144154,28386.18,81481, 11274950, 43.13
CDSL, EQ, 19-May-2025,1408.8,1420.0,1468.0,1408.0,1455.0,1450.8,1447.49,9502730,137550.71,221461, 2513796, 26.45
CGPOWER, EQ, 19-May-2025,696.45,702.0,704.35,692.45,696.3,696.65,698.08,1989685,13889.63,46090, 894849, 44.97
CHOLAFIN, EQ, 19-May-2025,1619.3,1620.0,1639.5,1618.9,1635.0,1634.4,1632.11,893304,14579.66,32084, 523410, 58.59
CIPLA, EQ, 19-May-2025,1499.9,1499.9,1511.7,1489.0,1491.0,1491.6,1495.75,1857648,27785.8,97791, 1269812, 68.36
COALINDIA, EQ, 19-May-2025,404.8,405.95,407.45,401.05,402.85,402.7,403.97,5446656,22003.07,74058, 3296151, 60.52
COCHINSHIP, EQ, 19-May-2025,2035.6,2090.0,2195.0,1955.0,1982.0,1982.2,2054.92,19775890,406378.22,646217, 3428104, 17.33
COFORGE, EQ, 19-May-2025,8426.0,8429.0,8429.0,8252.5,8280.0,8275.5,8315.64,278249,23138.2,51926, 101045, 36.31
COLPAL, EQ, 19-May-2025,2689.7,2700.0,2747.4,2674.0,2711.4,2711.5,2715.31,324331,8806.61,33056, 158734, 48.94
CONCOR, EQ, 19-May-2025,730.5,737.95,756.35,726.5,746.7,746.95,743.77,5174486,38486.48,76391, 2494587, 48.21
CROMPTON, EQ, 19-May-2025,351.25,356.5,362.75,349.1,351.0,351.35,354.59,4119881,14608.53,41063, 1888721, 45.84
CUMMINSIND, EQ, 19-May-2025,3035.6,3030.0,3063.6,2981.3,3014.9,2994.1,3009.98,758624,22834.45,53478, 530458, 69.92
DABUR, EQ, 19-May-2025,476.65,477.6,484.5,475.1,483.0,483.45,482.12,1640651,7909.85,27000, 680287, 41.46
DALBHARAT, EQ, 19-May-2025,2070.1,2070.1,2096.0,2061.3,2063.9,2063.9,2068.47,444225,9188.67,18393, 356735, 80.31
DELHIVERY, EQ, 19-May-2025,320.85,335.85,367.7,332.3,353.4,351.25,353.81,44159054,156237.66,261831, 6067385, 13.74
DIVISLAB, EQ, 19-May-2025,6279.5,6400.0,6705.0,6333.5,6567.5,6580.0,6578.12,2712326,178419.98,210823, 897706, 33.10
DIXON, EQ, 19-May-2025,16660.0,16700.0,16727.0,16420.0,16590.0,16574.0,16594.91,246159,40849.86,51065, 65029, 26.42
DLF, EQ, 19-May-2025,715.9,719.0,739.0,713.25,738.15,737.65,731.91,5036812,36865.13,87428, 2033280, 40.37
DMART, EQ, 19-May-2025,4189.7,4200.0,4247.7,4190.0,4205.0,4206.8,4216.87,301182,12700.46,28120, 121653, 40.39
DRREDDY, EQ, 19-May-2025,1230.7,1228.3,1241.8,1214.2,1215.6,1219.0,1223.54,2235758,27355.42,79511, 1416862, 63.37
EICHERMOT, EQ, 19-May-2025,5509.5,5510.0,5628.0,5509.5,5528.0,5530.0,5578.23,654074,36485.77,60514, 326666, 49.94
ETERNAL, EQ, 19-May-2025,245.76,245.84,246.59,237.43,238.25,238.03,240.81,21817610,52539.19,146711, 9395439, 43.06
FEDERALBNK, EQ, 19-May-2025,199.03,201.05,203.25,198.94,201.8,201.9,201.61,8969305,18082.91,110639, 4626055, 51.58
FORCEMOT, EQ, 19-May-2025,10954.5,10954.5,11034.5,10575.0,10639.0,10613.5,10713.25,75462,8084.43,18629, 31232, 41.39
FORTIS, EQ, 19-May-2025,700.05,702.0,705.0,682.35,686.5,685.85,689.47,1032224,7116.84,30072, 569544, 55.18
GAIL, EQ, 19-May-2025,186.28,187.39,190.95,186.3,189.5,189.48,189.72,14465387,27443.16,73915, 7788624, 53.84
GLENMARK, EQ, 19-May-2025,1448.6,1454.0,1471.1,1425.0,1442.4,1438.5,1446.02,481421,6961.42,22289, 261950, 54.41
GMRAIRPORT, EQ, 19-May-2025,91.07,91.65,91.72,87.2,87.46,87.43,89.0,13853534,12330.23,56157, 6979661, 50.38
GODFRYPHLP, EQ, 19-May-2025,8718.5,8688.0,8688.0,8283.0,8414.0,8397.0,8386.04,118156,9908.61,20532, 51937, 43.96
GODREJCP, EQ, 19-May-2025,1299.5,1303.0,1308.2,1290.0,1291.1,1291.5,1297.86,915695,11884.48,29412, 712100, 77.77
GODREJPROP, EQ, 19-May-2025,2176.1,2175.0,2269.1,2153.8,2227.0,2231.1,2229.16,1765103,39346.89,89502, 856631, 48.53
GRASIM, EQ, 19-May-2025,2804.2,2820.0,2820.1,2721.0,2723.0,2727.0,2751.18,575525,15833.73,42970, 289730, 50.34
GVT&D, EQ, 19-May-2025,1861.4,1888.0,1898.1,1834.2,1848.0,1841.3,1849.35,294811,5452.1,42445, 195586, 66.34
HAL, EQ, 19-May-2025,5127.7,5140.0,5157.9,4972.0,5016.0,5016.3,5053.9,4803284,242753.18,354459, 1818118, 37.85
HAVELLS, EQ, 19-May-2025,1577.4,1588.0,1600.8,1575.9,1584.4,1585.0,1587.15,1325871,21043.5,37418, 989402, 74.62
HCLTECH, EQ, 19-May-2025,1659.9,1661.0,1664.0,1638.1,1651.0,1649.6,1648.41,1642018,27067.23,91252, 924996, 56.33
HDFCAMC, EQ, 19-May-2025,4737.3,4760.8,4845.0,4738.0,4809.0,4812.7,4816.02,892532,42984.52,36900, 665250, 74.54
HDFCBANK, EQ, 19-May-2025,1934.7,1937.0,1945.0,1931.0,1937.1,1938.7,1938.13,5101482,98873.38,156815, 3240362, 63.52
HDFCLIFE, EQ, 19-May-2025,750.55,747.0,756.0,746.35,749.45,750.95,752.58,1187450,8936.57,38696, 684928, 57.68
HEROMOTOCO, EQ, 19-May-2025,4345.3,4323.1,4454.6,4323.1,4384.0,4387.7,4408.31,753807,33230.12,84076, 295330, 39.18
HINDALCO, EQ, 19-May-2025,657.55,655.0,661.75,652.0,661.45,658.35,657.84,3320756,21845.41,65423, 1722100, 51.86
HINDPETRO, EQ, 19-May-2025,410.05,410.1,411.5,404.1,405.4,404.9,406.96,2489091,10129.55,29225, 1305728, 52.46
HINDUNILVR, EQ, 19-May-2025,2381.4,2375.0,2405.0,2375.0,2381.0,2382.7,2388.78,936655,22374.61,62075, 589202, 62.90
