SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,4800.0,4841.0,4751.15,4766.8,4762.0,4792.35,85790,411169859.45,27-JUN-2007,
ADANIENT,EQ,253.9,262.25,251.05,259.5,256.05,256.0,288969,74654457.75,27-JUN-2007,
APOLLOHOSP,EQ,533.0,548.75,517.1,522.95,520.05,525.75,51912,27553920.95,27-JUN-2007,
ASHOKLEY,EQ,38.2,38.4,37.55,38.1,38.3,38.25,2072098,78853646.45,27-JUN-2007,
ASIANPAINT,EQ,838.0,842.5,822.0,830.45,830.0,823.85,16054,13307234.3,27-JUN-2007,
ASTRAL,EQ,107.5,108.0,105.5,106.8,107.0,106.05,29681,3165456.15,27-JUN-2007,
AUROPHARMA,EQ,780.0,798.9,770.15,782.65,782.7,779.05,120923,94867372.0,27-JUN-2007,
BANKBARODA,EQ,272.5,272.5,256.3,259.85,259.5,267.05,481605,125307882.65,27-JUN-2007,
BANKINDIA,EQ,220.5,224.4,216.15,220.3,219.6,219.35,1050130,230682913.65,27-JUN-2007,
BEL,EQ,1878.7,1899.0,1825.25,1841.15,1836.0,1873.75,42652,79302526.4,27-JUN-2007,
BHARATFORG,EQ,307.9,316.95,304.5,311.85,310.5,306.0,615948,191185955.55,27-JUN-2007,
BHARTIARTL,EQ,855.0,858.9,833.2,838.45,835.0,852.8,495657,418540938.65,27-JUN-2007,
BHEL,EQ,1470.0,1475.0,1453.5,1464.0,1466.0,1473.15,558718,816446059.65,27-JUN-2007,
BIOCON,EQ,451.1,457.35,448.25,450.5,449.1,454.65,32482,14643793.1,27-JUN-2007,
BLUESTARCO,EQ,233.0,236.0,231.0,234.7,234.5,234.35,5494,1280875.1,27-JUN-2007,
BPCL,EQ,341.0,341.0,328.05,329.5,330.25,335.75,430683,142844043.1,27-JUN-2007,
BRITANNIA,EQ,1535.0,1550.0,1515.0,1542.95,1535.55,1521.2,7344,11226506.05,27-JUN-2007,
CANBK,EQ,256.0,257.4,252.3,254.15,254.0,255.1,273957,69854631.15,27-JUN-2007,
CIPLA,EQ,207.45,207.45,204.25,205.0,205.0,206.6,822384,168689208.4,27-JUN-2007,
CONCOR,EQ,2415.0,2470.0,2310.0,2339.35,2320.0,2381.55,6086,14520456.8,27-JUN-2007,
CUMMINSIND,EQ,348.15,348.15,335.0,336.9,336.15,347.05,226367,76916250.4,27-JUN-2007,
DABUR,EQ,102.8,104.15,102.25,103.25,103.75,103.85,398155,41036005.0,27-JUN-2007,
DIVISLAB,EQ,6019.0,6120.0,5986.0,6005.45,5995.0,6019.45,98821,597921087.0,27-JUN-2007,
DRREDDY,EQ,648.8,657.8,645.25,654.15,654.0,649.5,747453,488519958.5,27-JUN-2007,
EICHERMOT,EQ,352.2,362.75,351.5,355.05,355.5,358.65,45459,16152707.3,27-JUN-2007,
FEDERALBNK,EQ,291.5,292.75,288.25,289.9,289.5,290.95,59990,17410753.5,27-JUN-2007,
FORTIS,EQ,84.1,85.15,84.0,84.1,84.0,84.7,113028,9531157.35,27-JUN-2007,
GAIL,EQ,312.0,313.3,306.2,310.2,313.0,311.55,291763,90272683.95,27-JUN-2007,
GLENMARK,EQ,650.0,659.5,645.1,649.75,655.0,655.55,106927,69483791.35,27-JUN-2007,
GODFRYPHLP,EQ,1425.05,1440.0,1425.05,1434.0,1440.0,1425.0,226,323900.6,27-JUN-2007,
GODREJCP,EQ,136.5,136.5,132.35,134.3,133.3,135.1,27270,3662155.85,27-JUN-2007,
GRASIM,EQ,2475.0,2532.15,2456.25,2503.1,2505.0,2496.95,60796,151976126.85,27-JUN-2007,
HAVELLS,EQ,500.0,500.0,468.85,470.7,470.0,477.85,33925,16145513.35,27-JUN-2007,
HCLTECH,EQ,329.9,333.8,324.6,330.2,330.0,328.55,645997,212767447.3,27-JUN-2007,
HDFCBANK,EQ,1103.75,1103.75,1083.0,1090.35,1094.0,1098.7,478887,523290407.2,27-JUN-2007,
HINDPETRO,EQ,264.9,265.0,259.0,261.35,261.9,261.8,1515867,396572198.0,27-JUN-2007,
HINDZINC,EQ,720.0,721.0,701.0,707.75,705.05,724.1,262411,185754025.2,27-JUN-2007,
ICICIBANK,EQ,944.5,948.0,935.25,938.05,938.0,945.9,516263,485620255.0,27-JUN-2007,
IDEA,EQ,120.2,123.35,119.05,120.2,119.95,120.2,8497677,1033593368.75,27-JUN-2007,
INDHOTEL,EQ,152.0,158.0,150.25,150.85,150.75,151.9,1505452,228683653.7,27-JUN-2007,
INDIANB,EQ,122.4,125.6,121.35,123.0,122.6,120.5,353276,43679181.05,27-JUN-2007,
INDUSINDBK,EQ,48.8,52.5,48.8,51.75,51.55,48.7,4998235,257048713.45,27-JUN-2007,
IOC,EQ,447.7,447.7,433.1,441.95,444.0,437.5,244293,107540493.05,27-JUN-2007,
ITC,EQ,154.5,154.5,152.85,153.6,154.0,154.15,2745347,421485361.3,27-JUN-2007,
JINDALSTEL,EQ,3449.8,3459.95,3400.5,3407.9,3402.5,3420.8,4663,15914969.3,27-JUN-2007,
JSWSTEEL,EQ,610.2,612.8,601.1,605.45,608.0,607.75,396203,240444861.95,27-JUN-2007,
KEI,EQ,86.1,88.6,86.0,86.7,86.85,85.9,150903,13183268.65,27-JUN-2007,
KOTAKBANK,EQ,620.0,639.8,607.15,634.95,636.0,612.3,656239,411275048.35,27-JUN-2007,
LICHSGFIN,EQ,200.0,200.0,193.25,196.65,195.85,199.5,251171,49183004.45,27-JUN-2007,
LT,EQ,2164.8,2164.8,2135.0,2143.8,2138.05,2160.2,427677,918861049.1,27-JUN-2007,
LUPIN,EQ,713.0,719.0,704.25,712.55,712.0,709.85,348524,248385005.3,27-JUN-2007,
M&M,EQ,740.5,740.5,715.0,719.25,721.05,740.1,295649,213946217.15,27-JUN-2007,
MARICO,EQ,55.35,56.25,54.8,55.0,54.8,55.4,3986384,221277781.3,27-JUN-2007,
MARUTI,EQ,760.0,760.0,746.1,751.3,751.8,757.3,270304,203516197.6,27-JUN-2007,
MPHASIS,EQ,315.0,325.3,312.8,319.35,319.5,310.0,911271,292215932.7,27-JUN-2007,
NATIONALUM,EQ,257.0,261.45,253.7,260.1,260.0,261.1,89376,23197287.15,27-JUN-2007,
NAUKRI,EQ,784.0,795.0,777.0,780.35,780.0,781.85,27037,21158938.3,27-JUN-2007,
NTPC,EQ,153.15,154.0,149.85,150.35,150.1,153.65,1320032,200328099.0,27-JUN-2007,
ONGC,EQ,949.35,950.0,918.0,921.85,918.0,943.1,924822,859695150.65,27-JUN-2007,
PAGEIND,BE,391.6,401.0,390.0,397.8,396.0,400.0,3804,1512751.05,27-JUN-2007,
PETRONET,EQ,56.75,56.85,55.4,55.55,55.55,56.85,2359297,132006324.1,27-JUN-2007,
PFC,EQ,146.7,147.2,140.85,142.3,142.0,146.7,3850153,548535467.8,27-JUN-2007,
PHOENIXLTD,EQ,2050.0,2100.0,1995.0,2045.1,2040.0,2048.9,768,1583870.2,27-JUN-2007,
PIDILITIND,EQ,123.55,124.25,123.0,123.5,123.5,124.55,6143,758960.65,27-JUN-2007,
PNB,EQ,525.4,528.0,520.0,526.1,528.0,524.55,635540,333150826.2,27-JUN-2007,
RADICO,EQ,141.0,141.0,139.0,140.0,140.0,139.75,34262,4800066.05,27-JUN-2007,
RELIANCE,EQ,1699.0,1719.9,1692.65,1698.55,1698.45,1703.25,1571971,2678665079.8,27-JUN-2007,
SAIL,EQ,132.95,133.9,129.8,130.4,130.45,133.85,5554094,733606434.85,27-JUN-2007,
SBIN,EQ,1455.0,1467.5,1435.0,1446.65,1447.5,1457.3,2016846,2920817124.45,27-JUN-2007,
SHREECEM,EQ,1225.0,1244.8,1210.5,1240.05,1240.0,1230.15,13240,16367518.9,27-JUN-2007,
SIEMENS,EQ,1387.0,1399.0,1370.0,1387.85,1378.9,1386.7,232781,323137736.4,27-JUN-2007,
SRF,EQ,158.4,168.65,158.4,164.8,165.0,162.75,824573,137170125.9,27-JUN-2007,
