SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,1949.95,1949.95,1890.1,1918.05,1915.0,1947.85,25529,48987278.0,25-JAN-2023,2810,INE466L01020,
ABB,EQ,2943.0,2947.0,2862.4,2873.35,2880.45,2945.05,191195,551041925.95,25-JAN-2023,13586,INE117A01022,
ABCAPITAL,EQ,144.0,144.1,139.2,139.65,139.75,144.15,3179143,447493744.35,25-JAN-2023,16572,INE674K01013,
ADANIENT,EQ,3422.0,3428.0,3315.0,3388.95,3405.0,3442.0,3686439,12433194761.25,25-JAN-2023,114072,INE423A01024,
ADANIGREEN,EQ,1900.0,1912.45,1840.0,1857.8,1872.0,1916.8,1219566,2278372742.15,25-JAN-2023,60687,INE364U01010,
ADANIPORTS,EQ,753.0,756.9,706.0,713.15,714.55,761.2,17085455,12302598593.7,25-JAN-2023,317405,INE742F01042,
ADANIPOWER,EQ,273.0,273.0,260.95,261.0,261.05,274.65,3626722,954266915.95,25-JAN-2023,65464,INE814H01011,
ALKEM,EQ,3023.9,3028.75,2983.0,3020.2,3021.0,3009.25,67844,204153503.4,25-JAN-2023,7272,INE540L01014,
AMBER,EQ,2022.0,2073.25,1992.8,2023.25,2010.0,2043.05,84241,171090271.1,25-JAN-2023,12674,INE371P01015,
AMBUJACEM,EQ,497.0,498.0,450.7,460.2,464.2,498.95,33646469,15566405493.7,25-JAN-2023,483435,INE079A01024,
ANGELONE,EQ,1274.95,1276.45,1243.6,1251.65,1253.0,1273.1,148361,186057460.75,25-JAN-2023,9253,INE732I01013,
APLAPOLLO,EQ,1155.7,1165.75,1148.5,1154.3,1158.7,1155.4,356529,412490044.7,25-JAN-2023,16684,INE702C01027,
APOLLOHOSP,EQ,4314.95,4318.0,4194.0,4224.35,4232.0,4305.0,423714,1793447841.8,25-JAN-2023,32234,INE437A01024,
ASHOKLEY,EQ,147.0,147.6,144.0,146.35,146.2,147.05,9706026,1410800777.1,25-JAN-2023,35642,INE208A01029,
ASIANPAINT,EQ,2810.9,2811.0,2767.1,2775.0,2774.75,2810.6,857953,2383232311.65,25-JAN-2023,85672,INE021A01026,
ASTRAL,EQ,2005.0,2015.45,1960.0,1978.35,1975.15,2009.8,250509,495774093.45,25-JAN-2023,24622,INE006I01046,
AUBANK,EQ,633.5,634.95,613.5,615.9,615.0,634.7,1557125,967474138.25,25-JAN-2023,33532,INE949L01017,
AUROPHARMA,EQ,438.25,438.25,416.6,417.75,417.7,438.25,2350736,991317495.3,25-JAN-2023,56686,INE406A01037,
AXISBANK,EQ,905.0,907.45,884.2,892.35,893.0,910.2,11921748,10674665887.0,25-JAN-2023,224625,INE238A01034,
BAJAJ-AUTO,EQ,3689.0,3740.0,3673.7,3717.4,3740.0,3686.5,375571,1393626921.65,25-JAN-2023,35975,INE917I01010,
BAJAJFINSV,EQ,1334.9,1334.9,1310.0,1314.35,1315.0,1332.7,1549899,2044695636.7,25-JAN-2023,77319,INE918I01026,
BAJAJHLDNG,EQ,5855.0,5896.0,5710.0,5742.65,5722.15,5890.9,9566,55393343.45,25-JAN-2023,2965,INE118A01012,
BAJFINANCE,EQ,5850.05,5855.05,5777.0,5795.9,5803.0,5855.05,827837,4809934249.3,25-JAN-2023,74984,INE296A01024,
BANDHANBNK,EQ,247.0,248.35,243.65,244.95,245.0,248.35,4870562,1195427409.55,25-JAN-2023,44604,INE545U01014,
BANKBARODA,EQ,178.4,178.6,166.35,169.75,170.1,177.95,42652626,7274872320.1,25-JAN-2023,192397,INE028A01039,
BANKINDIA,EQ,85.25,85.8,80.75,82.55,82.8,85.8,17793136,1468021913.1,25-JAN-2023,50924,INE084A01016,
BDL,EQ,928.0,929.55,913.65,922.6,918.0,928.55,155646,143354813.9,25-JAN-2023,9781,INE171Z01018,
BEL,EQ,100.2,100.9,98.8,99.15,99.5,100.65,9232812,918368067.85,25-JAN-2023,45171,INE263A01024,
BHARATFORG,EQ,869.9,869.9,849.0,862.65,866.0,870.45,795188,682524807.45,25-JAN-2023,39671,INE465A01025,
BHARTIARTL,EQ,774.95,780.5,768.0,776.5,777.15,775.65,6560514,5085446377.05,25-JAN-2023,178976,INE397D01024,
BHEL,EQ,78.5,78.6,76.25,76.7,76.7,78.55,12122314,934566685.6,25-JAN-2023,31294,INE257A01026,
BIOCON,EQ,245.95,246.2,234.3,235.2,235.75,246.15,3603904,855428501.3,25-JAN-2023,45760,INE376G01013,
BLUESTARCO,EQ,1236.65,1256.4,1230.0,1249.1,1232.1,1246.05,23845,29557905.75,25-JAN-2023,4952,INE472A01039,
BOSCHLTD,EQ,17025.0,17039.9,16670.0,16720.35,16710.0,17049.5,10286,172908375.8,25-JAN-2023,3672,INE323A01026,
BPCL,EQ,348.7,350.5,345.7,346.75,346.9,348.95,1933197,672088330.95,25-JAN-2023,39159,INE029A01011,
BRITANNIA,EQ,4384.0,4444.0,4360.0,4388.15,4435.0,4396.05,288089,1263269853.2,25-JAN-2023,31557,INE216A01030,
BSE,EQ,537.0,541.85,527.05,530.15,530.0,537.15,329118,175961005.55,25-JAN-2023,14549,INE118H01025,
CAMS,EQ,2293.0,2299.0,2271.95,2278.85,2282.0,2301.6,53811,122658464.15,25-JAN-2023,7414,INE596I01012,
CANBK,EQ,320.9,320.9,302.2,306.05,306.7,320.15,13880215,4284791911.2,25-JAN-2023,92238,INE476A01014,
CDSL,EQ,1048.8,1051.95,1026.0,1028.0,1033.0,1046.7,349637,360581601.05,25-JAN-2023,39769,INE736A01011,
CGPOWER,EQ,299.0,311.8,297.0,300.4,299.0,299.35,3645017,1101341367.35,25-JAN-2023,55244,INE067A01029,
CHOLAFIN,EQ,724.05,726.8,713.15,718.4,718.05,725.5,478845,343867784.95,25-JAN-2023,15049,INE121A01024,
CIPLA,EQ,1064.9,1068.25,1020.0,1035.25,1039.0,1062.15,2226483,2310234268.1,25-JAN-2023,90962,INE059A01026,
COALINDIA,EQ,227.8,228.0,223.75,226.15,227.0,227.6,3855827,870460776.4,25-JAN-2023,52166,INE522F01014,
COCHINSHIP,EQ,496.4,496.4,481.3,482.95,484.55,496.3,474645,231408603.55,25-JAN-2023,12773,INE704P01017,
COFORGE,EQ,4335.0,4362.0,4250.0,4272.7,4285.0,4324.0,521283,2242533879.85,25-JAN-2023,50396,INE591G01017,
COLPAL,EQ,1456.0,1468.4,1446.0,1451.2,1451.5,1459.25,622544,907185146.65,25-JAN-2023,17948,INE259A01022,
CONCOR,EQ,678.5,679.95,645.0,649.6,648.3,680.35,3914593,2572912786.3,25-JAN-2023,145889,INE111A01025,
CROMPTON,EQ,337.25,340.5,325.6,328.1,328.4,338.75,1323425,438906014.95,25-JAN-2023,23568,INE299U01018,
CUMMINSIND,EQ,1404.0,1414.6,1377.25,1384.0,1397.0,1409.1,302117,419277139.75,25-JAN-2023,17443,INE298A01020,
DABUR,EQ,565.65,567.45,560.65,563.3,564.0,566.95,854326,481160905.15,25-JAN-2023,23797,INE016A01026,
DALBHARAT,EQ,1751.25,1755.2,1703.95,1728.35,1725.0,1759.7,231772,400885169.4,25-JAN-2023,11266,INE00R701025,
DELHIVERY,EQ,310.2,316.95,305.0,306.45,306.0,312.35,515322,159610355.25,25-JAN-2023,12338,INE148O01028,
DIVISLAB,EQ,3350.05,3376.8,3303.25,3335.7,3347.15,3356.05,239083,795061778.55,25-JAN-2023,29079,INE361B01024,
DIXON,EQ,3477.0,3483.95,3355.0,3363.8,3365.0,3477.0,228522,777540834.55,25-JAN-2023,30273,INE935N01020,
DLF,EQ,364.2,364.2,348.4,352.05,352.25,364.9,7032545,2490152352.5,25-JAN-2023,92585,INE271C01023,
DMART,EQ,3531.1,3554.5,3507.3,3515.1,3540.0,3513.5,474769,1675103899.8,25-JAN-2023,26131,INE192R01011,
DRREDDY,EQ,4260.0,4268.9,4175.1,4200.95,4200.0,4252.75,294042,1235930416.3,25-JAN-2023,26419,INE089A01023,
EICHERMOT,EQ,3226.55,3235.0,3183.35,3213.85,3230.0,3226.55,353061,1133615404.45,25-JAN-2023,34869,INE066A01021,
FEDERALBNK,EQ,135.0,135.0,130.85,132.25,132.45,135.0,15133077,2001565193.35,25-JAN-2023,78185,INE171A01029,
FORCEMOT,EQ,1472.3,1489.0,1443.65,1447.4,1450.0,1472.3,16439,24031942.1,25-JAN-2023,2563,INE451A01017,
FORTIS,EQ,281.0,282.85,275.5,277.9,277.8,281.9,928275,259217325.55,25-JAN-2023,21885,INE061F01013,
GAIL,EQ,102.0,102.0,99.55,100.9,101.25,102.0,12007717,1209623006.6,25-JAN-2023,44629,INE129A01019,
GLENMARK,EQ,413.1,414.05,398.0,398.85,399.5,413.1,654845,263850111.15,25-JAN-2023,12511,INE935A01035,
GODFRYPHLP,EQ,1931.95,1983.25,1906.1,1970.7,1962.0,1924.75,79413,154238698.05,25-JAN-2023,9499,INE260B01028,
GODREJCP,EQ,927.3,928.85,912.8,914.2,914.0,929.4,404812,370742392.95,25-JAN-2023,21840,INE102D01028,
GODREJPROP,EQ,1208.05,1210.0,1187.05,1196.35,1193.0,1215.65,437605,523395864.95,25-JAN-2023,22469,INE484J01027,
GRASIM,EQ,1603.2,1610.95,1582.25,1593.75,1590.0,1603.2,501553,800529285.25,25-JAN-2023,28367,INE047A01021,
HAL,EQ,2544.1,2544.1,2490.35,2521.1,2526.0,2544.1,721126,1814890746.25,25-JAN-2023,40098,INE066F01012,
HAVELLS,EQ,1189.0,1195.85,1175.35,1180.5,1180.85,1193.4,266216,314764937.1,25-JAN-2023,19283,INE176B01034,
HCLTECH,EQ,1134.85,1134.85,1116.75,1122.75,1121.45,1137.85,2692236,3026013455.55,25-JAN-2023,111721,INE860A01027,
HDFCAMC,EQ,1975.1,1980.0,1925.75,1934.05,1931.0,1963.7,380524,739745292.4,25-JAN-2023,24246,INE127D01025,
HDFCBANK,EQ,1691.4,1692.95,1645.3,1648.65,1649.7,1695.5,7352071,12188918619.35,25-JAN-2023,190090,INE040A01034,
HDFCLIFE,EQ,590.0,591.75,580.1,585.05,586.5,589.55,1443501,843862645.4,25-JAN-2023,41287,INE795G01014,
HEROMOTOCO,EQ,2779.0,2793.0,2766.0,2785.0,2788.0,2771.9,356744,991899559.8,25-JAN-2023,27797,INE158A01026,
HINDALCO,EQ,484.1,495.8,484.1,489.1,489.0,484.65,7341066,3593602539.7,25-JAN-2023,111236,INE038A01020,
HINDPETRO,EQ,248.25,249.9,246.15,248.05,248.7,249.2,2460280,610808844.5,25-JAN-2023,27773,INE094A01015,
HINDUNILVR,EQ,2600.5,2642.0,2594.0,2622.35,2630.0,2600.5,1591810,4172989143.8,25-JAN-2023,96835,INE030A01027,
HINDZINC,EQ,359.0,359.0,352.5,358.0,358.95,354.95,1109433,394887774.05,25-JAN-2023,17551,INE267A01025,
ICICIBANK,EQ,873.3,876.8,848.0,855.3,856.5,870.75,14918485,12797796474.7,25-JAN-2023,339880,INE090A01021,
ICICIGI,EQ,1142.05,1142.65,1124.45,1136.95,1139.9,1143.6,214543,243284409.2,25-JAN-2023,20383,INE765G01017,
ICICIPRULI,EQ,470.45,472.0,461.05,464.15,463.3,469.95,1045167,485458129.65,25-JAN-2023,20324,INE726G01019,
IDEA,EQ,7.05,7.05,6.7,6.75,6.75,7.05,104380508,716647484.6,25-JAN-2023,98008,INE669E01016,
IDFCFIRSTB,EQ,58.8,58.8,56.7,56.9,57.15,58.8,29346045,1684015185.5,25-JAN-2023,69397,INE092T01019,
IEX,EQ,138.7,139.95,136.6,136.9,137.0,138.75,3331778,459886218.85,25-JAN-2023,31439,INE022Q01020,
INDHOTEL,EQ,301.35,302.0,288.85,291.45,293.0,300.65,3868054,1130753161.3,25-JAN-2023,39181,INE053A01029,
INDIANB,EQ,292.4,293.5,282.6,292.15,291.25,290.15,2311405,668852519.8,25-JAN-2023,31824,INE562A01011,
INDIGO,EQ,2103.0,2120.0,2070.0,2109.25,2102.0,2102.35,847403,1773778942.35,25-JAN-2023,31885,INE646L01027,
INDUSINDBK,EQ,1210.0,1211.0,1151.35,1156.15,1161.0,1212.3,3420414,4024650795.2,25-JAN-2023,132402,INE095A01012,
INDUSTOWER,EQ,164.2,171.4,155.5,157.9,158.2,170.45,15235690,2477262957.85,25-JAN-2023,93593,INE121J01017,
INFY,EQ,1547.0,1556.0,1538.75,1543.0,1542.0,1551.9,4158617,6431644720.05,25-JAN-2023,99299,INE009A01021,
INOXWIND,EQ,105.85,106.7,100.0,101.25,101.6,105.85,270973,27901038.25,25-JAN-2023,4483,INE066P01011,
IOC,EQ,82.9,83.4,82.3,82.5,82.85,83.15,8188678,678157274.65,25-JAN-2023,31526,INE242A01010,
IRFC,EQ,32.6,32.85,31.75,31.95,32.05,32.6,29120299,937132130.95,25-JAN-2023,39940,INE053F01010,
ITC,EQ,338.9,341.0,335.25,339.25,340.0,338.95,12497542,4225848770.85,25-JAN-2023,115825,INE154A01025,
JINDALSTEL,EQ,598.0,603.0,590.1,595.35,594.0,598.7,1796224,1069534837.75,25-JAN-2023,44706,INE749A01030,
JSWENERGY,EQ,248.0,248.95,240.05,241.8,243.5,247.3,415539,101205073.9,25-JAN-2023,10447,INE121E01018,
JSWSTEEL,EQ,723.0,726.9,717.0,724.65,726.75,722.05,1567673,1131377677.25,25-JAN-2023,38969,INE019A01038,
JUBLFOOD,EQ,500.0,502.6,492.0,493.85,495.9,503.2,1214554,603373305.9,25-JAN-2023,36694,INE797F01020,
KALYANKJIL,EQ,118.9,119.35,114.2,116.35,116.4,118.9,2094736,242778172.05,25-JAN-2023,15915,INE303R01014,
KAYNES,EQ,788.5,796.6,758.0,763.6,760.25,794.9,92841,71808701.45,25-JAN-2023,6047,INE918Z01012,
KEI,EQ,1508.0,1554.85,1508.0,1550.55,1540.0,1514.1,247475,380626683.15,25-JAN-2023,20845,INE878B01027,
KFINTECH,EQ,340.8,342.95,330.5,332.0,331.1,340.4,70179,23617407.1,25-JAN-2023,5418,INE138Y01010,
KOTAKBANK,EQ,1757.0,1760.4,1733.0,1749.8,1751.05,1760.25,4280333,7487301112.15,25-JAN-2023,229844,INE237A01028,
KPITTECH,EQ,700.85,715.6,687.75,707.0,706.95,702.3,908511,639985185.5,25-JAN-2023,27221,INE04I401011,
LAURUSLABS,EQ,346.0,346.2,339.4,342.2,341.0,346.2,1569346,536385309.5,25-JAN-2023,37560,INE947Q01028,
LICHSGFIN,EQ,393.6,393.6,386.65,390.0,393.0,394.55,1832958,714584791.95,25-JAN-2023,22786,INE115A01026,
LICI,EQ,703.0,704.95,686.0,689.4,689.75,702.1,864582,599136757.3,25-JAN-2023,33334,INE0J1Y01017,
LODHA,EQ,1066.7,1082.2,1057.75,1066.8,1063.7,1077.75,171129,183358095.45,25-JAN-2023,7461,INE670K01029,
LT,EQ,2201.0,2205.0,2155.0,2174.7,2174.9,2207.5,2134447,4637991515.4,25-JAN-2023,111225,INE018A01030,
LUPIN,EQ,754.0,754.0,740.0,747.2,745.0,752.05,677388,505520220.6,25-JAN-2023,16072,INE326A01037,
M&M,EQ,1324.9,1332.0,1306.05,1311.5,1317.95,1323.9,1359090,1787029928.95,25-JAN-2023,45866,INE101A01026,
MANAPPURAM,EQ,117.95,117.95,114.75,115.25,115.45,118.3,4642213,537371610.65,25-JAN-2023,34375,INE522D01027,
MARICO,EQ,502.45,507.05,498.25,505.4,506.0,503.4,681724,342380566.65,25-JAN-2023,16091,INE196A01026,
MARUTI,EQ,8747.9,8833.0,8680.3,8784.1,8770.0,8698.8,1131883,9930337994.9,25-JAN-2023,128225,INE585B01010,
MAXHEALTH,EQ,434.6,440.8,425.05,438.15,436.85,434.6,2211079,950349600.0,25-JAN-2023,34132,INE027H01010,
MAZDOCK,EQ,752.25,755.8,734.3,738.05,739.8,758.4,1088431,806112284.95,25-JAN-2023,25821,INE249Z01012,
MCX,EQ,1564.0,1576.45,1517.55,1541.1,1549.45,1564.5,171458,264939602.65,25-JAN-2023,17804,INE745G01035,
MFSL,EQ,852.8,874.4,845.05,853.85,873.9,852.8,1652856,1404100476.85,25-JAN-2023,28375,INE180A01020,
MOTHERSON,EQ,73.8,73.9,71.9,72.65,72.7,73.8,7170245,519911985.05,25-JAN-2023,30142,INE775A01035,
MOTILALOFS,EQ,705.05,708.0,683.0,692.45,690.0,725.35,161628,112658309.8,25-JAN-2023,9906,INE338I01027,
MPHASIS,EQ,2118.0,2123.85,2057.6,2070.0,2070.0,2117.2,388559,810687558.5,25-JAN-2023,22805,INE356A01018,
MUTHOOTFIN,EQ,1056.0,1058.25,1026.6,1040.05,1041.9,1058.35,678345,703667945.3,25-JAN-2023,22994,INE414G01012,
NAM-INDIA,EQ,245.3,245.45,241.0,241.75,242.5,244.2,151035,36623757.45,25-JAN-2023,4312,INE298J01013,
NATIONALUM,EQ,83.25,83.6,82.2,82.65,82.8,84.0,10768801,891892861.4,25-JAN-2023,26459,INE139A01034,
NAUKRI,EQ,3728.0,3728.0,3618.85,3668.25,3673.0,3726.5,293762,1073704893.55,25-JAN-2023,29711,INE663F01024,
NBCC,EQ,38.05,38.05,36.9,37.1,37.1,38.05,4416531,164533281.8,25-JAN-2023,10147,INE095N01031,
NESTLEIND,EQ,19349.0,19350.5,19150.0,19235.5,19349.0,19290.7,41160,791391761.05,25-JAN-2023,12611,INE239A01016,
NHPC,EQ,43.35,43.9,42.7,43.7,43.7,43.5,9572483,413319946.1,25-JAN-2023,23925,INE848E01016,
NMDC,EQ,124.4,125.5,123.1,123.85,123.8,124.45,7045182,874369043.65,25-JAN-2023,33530,INE584A01023,
NTPC,EQ,166.0,166.6,164.4,165.9,166.3,166.05,9257370,1531810747.65,25-JAN-2023,61747,INE733E01010,
NYKAA,EQ,134.0,138.4,127.2,129.25,129.35,134.35,43781731,5785780801.75,25-JAN-2023,180419,INE388Y01029,
OBEROIRLTY,EQ,820.0,827.7,799.2,808.3,813.0,826.6,788468,639382303.7,25-JAN-2023,24516,INE093I01010,
OFSS,EQ,3112.5,3117.45,3068.55,3083.5,3094.0,3119.85,55872,172262726.0,25-JAN-2023,7399,INE881D01027,
OIL,EQ,239.75,239.75,233.7,235.8,235.8,239.25,482688,114209344.3,25-JAN-2023,8054,INE274J01014,
ONGC,EQ,151.25,153.4,151.15,152.45,153.1,152.15,9827342,1492281552.55,25-JAN-2023,65386,INE213A01029,
PAGEIND,EQ,40110.0,40110.0,39450.0,39854.9,39800.0,40116.65,10399,412851893.55,25-JAN-2023,5650,INE761H01022,
PATANJALI,BE,1201.0,1210.0,1147.75,1162.3,1160.0,1208.15,212806,250811970.3,25-JAN-2023,7185,INE619A01035,
PAYTM,EQ,544.0,546.85,528.5,532.95,533.5,543.55,2549852,1365274422.4,25-JAN-2023,67554,INE982J01020,
PERSISTENT,EQ,4529.7,4615.0,4516.35,4594.0,4590.3,4588.3,480661,2199056827.85,25-JAN-2023,38137,INE262H01013,
PETRONET,EQ,230.0,230.75,223.85,225.25,226.4,230.05,1176777,267033006.9,25-JAN-2023,20081,INE347G01014,
PFC,EQ,149.35,149.4,142.4,143.45,143.65,149.35,16020537,2315053294.5,25-JAN-2023,78812,INE134E01011,
PGEL,EQ,1210.4,1216.65,1162.05,1203.0,1195.1,1210.4,31445,37433259.5,25-JAN-2023,3729,INE457L01011,
PHOENIXLTD,EQ,1360.05,1382.1,1352.8,1371.45,1367.95,1369.8,125526,171563489.7,25-JAN-2023,17366,INE211B01039,
PIDILITIND,EQ,2331.0,2352.0,2299.0,2315.3,2334.0,2382.35,836733,1941904542.2,25-JAN-2023,78089,INE318A01026,
PIIND,EQ,3035.0,3035.65,2966.7,2974.15,2977.0,3035.65,365308,1090352790.25,25-JAN-2023,27159,INE603J01030,
PNB,EQ,55.45,55.55,53.15,53.7,53.85,55.5,83514024,4516803117.0,25-JAN-2023,114624,INE160A01022,
PNBHOUSING,EQ,557.85,568.0,541.15,549.8,548.7,556.4,1459754,808844222.3,25-JAN-2023,29359,INE572E01012,
POLICYBZR,EQ,422.8,424.5,396.5,405.95,407.5,420.65,1582388,643626587.9,25-JAN-2023,28206,INE417T01026,
POLYCAB,EQ,2810.35,2826.15,2790.0,2817.7,2819.05,2817.35,232210,652722302.25,25-JAN-2023,18190,INE455K01017,
POWERGRID,EQ,220.7,221.25,217.8,219.4,218.85,220.95,4342749,952371457.15,25-JAN-2023,52017,INE752E01010,
POWERINDIA,EQ,3121.15,3158.35,3087.45,3121.65,3129.0,3130.45,6912,21546173.25,25-JAN-2023,2874,INE07Y701011,
