SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 09-Jun-2025,1064.8,1077.2,1087.35,1047.2,1067.5,1065.6,1063.09,1548191,16458.65,68400, 1045619, 67.54
ABB, EQ, 09-Jun-2025,6051.5,6093.5,6240.5,6071.0,6224.0,6215.0,6173.12,270782,16715.7,26046, 142167, 52.50
ABCAPITAL, EQ, 09-Jun-2025,233.41,235.0,243.29,235.0,239.8,240.23,240.64,10606849,25524.68,84312, 3258258, 30.72
ADANIENSOL, EQ, 09-Jun-2025,884.1,888.5,908.4,876.0,901.0,901.4,899.57,6802393,61192.0,88317, 3351920, 49.28
ADANIENT, EQ, 09-Jun-2025,2534.2,2545.0,2604.1,2524.5,2582.0,2582.1,2568.33,1711167,43948.38,56427, 632847, 36.98
ADANIGREEN, EQ, 09-Jun-2025,1018.8,1024.2,1044.4,1020.0,1034.0,1034.3,1032.84,3700815,38223.64,69610, 1550001, 41.88
ADANIPORTS, EQ, 09-Jun-2025,1471.7,1482.0,1484.0,1463.1,1467.0,1467.1,1471.02,1493331,21967.18,62088, 612566, 41.02
ADANIPOWER, EQ, 09-Jun-2025,555.25,559.75,574.0,556.3,563.4,563.1,563.98,4723594,26640.18,64394, 1696369, 35.91
ALKEM, EQ, 09-Jun-2025,4862.5,4889.0,4890.0,4845.0,4875.0,4873.5,4869.02,83010,4041.77,12126, 41529, 50.03
AMBER, EQ, 09-Jun-2025,6396.5,6410.0,6750.0,6322.0,6625.0,6638.0,6575.97,589707,38778.93,70174, 240398, 40.77
AMBUJACEM, EQ, 09-Jun-2025,555.15,563.0,563.0,554.15,560.0,560.0,557.95,3268930,18238.94,41343, 2163442, 66.18
ANGELONE, EQ, 09-Jun-2025,3217.0,3217.4,3284.0,3193.0,3201.0,3202.3,3229.83,696223,22486.85,49746, 187999, 27.00
APLAPOLLO, EQ, 09-Jun-2025,1920.9,1927.9,1936.0,1880.1,1883.8,1883.0,1893.73,384398,7279.46,25100, 232376, 60.45
APOLLOHOSP, EQ, 09-Jun-2025,6942.5,6976.5,6976.5,6886.0,6935.0,6932.0,6918.36,239444,16565.59,29939, 150837, 62.99
ASHOKLEY, EQ, 09-Jun-2025,242.04,243.0,244.77,241.91,243.0,243.18,243.1,5577287,13558.21,48507, 3147615, 56.44
ASIANPAINT, EQ, 09-Jun-2025,2245.2,2240.0,2255.8,2236.0,2251.0,2247.9,2246.94,1041859,23409.93,46288, 653648, 62.74
ASTRAL, EQ, 09-Jun-2025,1526.3,1538.5,1551.9,1517.1,1534.0,1534.9,1533.93,596851,9155.3,33169, 204395, 34.25
AUBANK, EQ, 09-Jun-2025,749.55,755.0,782.6,750.25,771.2,772.0,767.79,7511827,57675.37,141255, 3951856, 52.61
AUROPHARMA, EQ, 09-Jun-2025,1161.1,1161.9,1173.9,1158.1,1160.0,1161.1,1166.39,412132,4807.07,18827, 155925, 37.83
AXISBANK, EQ, 09-Jun-2025,1194.6,1212.5,1224.5,1206.2,1220.5,1219.9,1217.97,9138108,111299.47,232891, 6513975, 71.28
BAJAJ-AUTO, EQ, 09-Jun-2025,8637.0,8680.0,8705.0,8599.5,8645.0,8641.0,8638.21,443544,38314.28,46492, 267322, 60.27
BAJAJFINSV, EQ, 09-Jun-2025,1990.0,2001.0,2057.7,1991.0,2021.0,2017.4,2024.25,4221378,85451.35,117014, 1816475, 43.03
BAJAJHLDNG, EQ, 09-Jun-2025,14251.0,14322.0,14387.0,14090.0,14256.0,14251.0,14247.73,86582,12335.97,16652, 48026, 55.47
BAJFINANCE, EQ, 09-Jun-2025,9371.5,9550.0,9788.0,9403.0,9624.0,9607.5,9625.56,2349601,226162.17,207488, 1040528, 44.29
BANDHANBNK, EQ, 09-Jun-2025,173.55,175.3,187.46,174.98,186.1,186.24,183.72,46611797,85635.13,178120, 15660849, 33.60
BANKBARODA, EQ, 09-Jun-2025,246.18,248.0,250.18,246.62,247.8,248.02,248.7,11809052,29368.7,58796, 5446592, 46.12
BANKINDIA, EQ, 09-Jun-2025,124.38,125.6,129.99,125.4,129.21,129.31,128.83,23756753,30605.99,78257, 10206341, 42.96
BDL, EQ, 09-Jun-2025,1933.6,1942.5,1963.8,1925.5,1943.9,1948.6,1944.18,2086281,40560.99,72441, 672123, 32.22
BEL, EQ, 09-Jun-2025,390.7,394.0,395.3,391.8,392.15,392.45,393.17,13744521,54039.94,124733, 7516970, 54.69
BHARATFORG, EQ, 09-Jun-2025,1296.4,1305.0,1362.1,1298.4,1345.0,1344.6,1337.52,2575104,34442.46,86216, 972554, 37.77
BHARTIARTL, EQ, 09-Jun-2025,1870.2,1874.0,1875.0,1848.7,1865.0,1865.1,1862.61,3649505,67976.12,131990, 2479568, 67.94
BHEL, EQ, 09-Jun-2025,255.7,257.0,259.6,254.25,257.7,258.15,257.6,8142667,20975.25,55520, 2768071, 33.99
BIOCON, EQ, 09-Jun-2025,330.05,332.9,341.85,330.9,337.7,338.15,337.23,3325964,11216.17,24959, 1378317, 41.44
BLUESTARCO, EQ, 09-Jun-2025,1589.2,1593.8,1602.7,1560.6,1569.0,1569.4,1571.65,1193534,18758.23,61916, 806705, 67.59
BOSCHLTD, EQ, 09-Jun-2025,31595.0,31605.0,31880.0,31605.0,31650.0,31690.0,31709.26,18145,5753.65,6500, 10140, 55.88
BPCL, EQ, 09-Jun-2025,316.7,317.8,321.45,315.0,320.3,320.4,319.38,3787426,12096.42,34179, 1987444, 52.47
