SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,585.0,588.0,575.1,579.85,580.0,575.15,53913,31222513.7,06-MAR-2013,2274,INE117A01022,
ADANIENT,EQ,217.95,223.85,214.05,220.55,223.1,216.9,1618838,354526490.75,06-MAR-2013,21139,INE423A01024,
ADANIPORTS,EQ,147.0,147.5,143.2,144.3,144.5,145.95,1195204,173316408.9,06-MAR-2013,17845,INE742F01042,
ADANIPOWER,EQ,46.95,48.5,46.75,47.7,48.2,46.25,1205910,57585955.75,06-MAR-2013,7688,INE814H01011,
AMBUJACEM,EQ,195.05,195.55,191.25,192.1,192.65,194.55,3678505,710214371.7,06-MAR-2013,26300,INE079A01024,
APLAPOLLO,EQ,185.5,193.4,180.5,182.25,181.0,187.55,3203,599043.8,06-MAR-2013,190,INE702C01019,
APOLLOHOSP,EQ,841.45,852.0,830.3,835.45,835.0,841.4,53413,44919051.65,06-MAR-2013,5320,INE437A01024,
ASHOKLEY,EQ,23.25,23.65,23.1,23.25,23.3,23.25,1950433,45530247.8,06-MAR-2013,4274,INE208A01029,
ASIANPAINT,EQ,4442.25,4480.0,4418.0,4463.2,4462.05,4434.9,59160,263065770.7,06-MAR-2013,9034,INE021A01018,
ASTRAL,EQ,409.75,409.75,400.0,400.25,401.95,400.45,2385,961470.45,06-MAR-2013,119,INE006I01020,
AUROPHARMA,EQ,166.4,168.95,161.0,164.55,164.15,165.1,2062741,342388142.35,06-MAR-2013,19615,INE406A01037,
AXISBANK,EQ,1410.5,1414.95,1390.0,1402.15,1397.85,1403.2,1612611,2259643667.3,06-MAR-2013,50567,INE238A01026,
BAJAJ-AUTO,EQ,1976.0,1986.1,1966.0,1973.3,1970.3,1973.4,404202,798103588.5,06-MAR-2013,13548,INE917I01010,
BAJAJFINSV,EQ,813.45,818.0,803.7,804.55,806.8,807.2,31637,25624486.85,06-MAR-2013,2407,INE918I01018,
BAJAJHLDNG,EQ,920.5,945.0,920.5,941.95,938.0,941.4,364032,342871012.3,06-MAR-2013,1387,INE118A01012,
BAJFINANCE,EQ,1278.9,1278.9,1244.6,1248.3,1249.95,1271.6,13077,16408679.75,06-MAR-2013,1179,INE296A01016,
BANKBARODA,EQ,717.95,741.75,717.0,729.6,731.0,711.55,932847,681718191.9,06-MAR-2013,36060,INE028A01013,
BANKINDIA,EQ,318.55,322.9,313.75,314.65,314.3,315.2,864562,274381985.3,06-MAR-2013,14788,INE084A01016,
BEL,EQ,1229.0,1259.5,1220.45,1244.7,1236.0,1241.4,8401,10418885.75,06-MAR-2013,1322,INE263A01016,
BHARATFORG,EQ,225.95,227.3,220.0,220.35,220.2,224.35,130273,29023601.1,06-MAR-2013,3635,INE465A01025,
BHARTIARTL,EQ,323.25,326.95,318.85,320.45,320.05,322.1,4746184,1523801566.95,06-MAR-2013,45227,INE397D01024,
BHEL,EQ,200.95,204.9,199.3,202.95,202.95,198.8,4063736,821793764.45,06-MAR-2013,45806,INE257A01026,
BIOCON,EQ,274.0,278.75,274.0,275.65,275.55,273.25,165113,45631771.2,06-MAR-2013,5555,INE376G01013,
BLUESTARCO,EQ,168.0,169.8,165.4,166.5,166.7,166.95,4644,777315.45,06-MAR-2013,267,INE472A01039,
BOSCHLTD,EQ,8462.05,8590.0,8325.0,8398.95,8350.0,8453.35,6106,51322474.8,06-MAR-2013,1332,INE323A01026,
BPCL,EQ,393.7,393.7,383.3,384.25,384.05,388.4,1008784,388741441.4,06-MAR-2013,13865,INE029A01011,
BRITANNIA,EQ,507.85,511.45,500.0,509.4,507.65,500.4,153105,77785948.95,06-MAR-2013,5689,INE216A01022,
CANBK,EQ,426.0,431.6,422.5,425.7,426.0,420.25,541481,231220514.65,06-MAR-2013,11989,INE476A01014,
CHOLAFIN,EQ,288.1,300.0,288.1,296.35,296.9,292.35,14396,4265585.0,06-MAR-2013,1331,INE121A01016,
CIPLA,EQ,383.0,384.0,377.55,382.0,381.85,382.3,956825,365065981.5,06-MAR-2013,16505,INE059A01026,
COALINDIA,EQ,319.0,322.8,316.05,317.0,316.2,318.15,1387621,443112765.8,06-MAR-2013,21505,INE522F01014,
COLPAL,EQ,1387.0,1387.0,1350.05,1355.5,1353.0,1356.3,77285,104867737.7,06-MAR-2013,6437,INE259A01022,
