SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,918.4,933.0,913.8,924.9,931.0,900.15,40359,37256974.3,17-APR-2020,2785,INE117A01022,
ABCAPITAL,EQ,55.9,56.3,53.25,55.1,54.65,52.35,3436027,187594485.7,17-APR-2020,16781,INE674K01013,
ADANIENT,EQ,146.95,148.55,141.55,143.9,143.95,143.3,2384033,344594853.8,17-APR-2020,26603,INE423A01024,
ADANIGREEN,EQ,199.0,201.0,197.0,198.95,198.3,193.85,432615,86061806.3,17-APR-2020,9375,INE364U01010,
ADANIPORTS,EQ,275.0,275.9,263.6,268.15,268.55,267.6,3470271,927095438.45,17-APR-2020,49815,INE742F01042,
ADANIPOWER,EQ,30.9,31.3,30.2,30.9,30.95,29.85,12247415,377498797.95,17-APR-2020,18299,INE814H01011,
ALKEM,EQ,2810.0,2810.0,2664.0,2678.55,2668.0,2757.85,92804,252436542.65,17-APR-2020,26086,INE540L01014,
AMBER,EQ,1148.0,1185.0,1119.35,1154.6,1175.0,1114.6,155882,177839469.9,17-APR-2020,19930,INE371P01015,
AMBUJACEM,EQ,174.0,175.5,169.4,172.95,172.45,169.7,3706603,640116939.9,17-APR-2020,53998,INE079A01024,
APLAPOLLO,EQ,1212.0,1270.0,1192.0,1258.55,1261.0,1173.3,45147,55694400.85,17-APR-2020,4700,INE702C01019,
APOLLOHOSP,EQ,1450.0,1472.0,1360.0,1374.1,1380.0,1423.45,1718048,2395927964.35,17-APR-2020,150295,INE437A01024,
ASHOKLEY,EQ,49.4,49.5,47.7,48.9,48.9,46.95,27585071,1338217999.1,17-APR-2020,67855,INE208A01029,
ASIANPAINT,EQ,1763.0,1783.7,1727.1,1756.25,1758.0,1743.1,1398782,2448815834.25,17-APR-2020,86311,INE021A01026,
ASTRAL,EQ,915.0,924.0,896.5,900.35,901.0,897.1,109426,99093685.45,17-APR-2020,8399,INE006I01046,
AUBANK,EQ,525.0,539.8,524.95,539.8,539.8,514.1,730874,390876150.85,17-APR-2020,38613,INE949L01017,
AUROPHARMA,EQ,560.0,568.15,531.6,542.7,543.8,544.65,8110232,4420202307.85,17-APR-2020,122244,INE406A01037,
AXISBANK,EQ,450.0,485.9,432.4,478.8,481.4,422.55,47831855,21410639336.9,17-APR-2020,501888,INE238A01034,
BAJAJ-AUTO,EQ,2380.0,2425.05,2347.05,2379.15,2386.9,2333.55,690554,1644368168.5,17-APR-2020,44460,INE917I01010,
BAJAJFINSV,EQ,4876.0,5136.0,4855.05,4999.7,5011.2,4699.6,1352223,6729484311.25,17-APR-2020,154029,INE918I01018,
BAJAJHLDNG,EQ,2149.95,2149.95,2070.0,2110.1,2112.0,2070.1,50520,106868985.1,17-APR-2020,7593,INE118A01012,
BAJFINANCE,EQ,2355.0,2375.9,2235.2,2308.15,2313.95,2220.0,10191558,23479714872.25,17-APR-2020,594250,INE296A01024,
BANDHANBNK,EQ,211.0,226.65,200.9,216.3,220.0,198.2,23292305,4849099695.15,17-APR-2020,228087,INE545U01014,
BANKBARODA,EQ,51.25,52.35,49.05,50.2,50.2,49.6,35113747,1773837834.35,17-APR-2020,96344,INE028A01039,
BANKINDIA,EQ,35.75,35.75,33.5,34.1,34.2,34.4,2336563,80449544.55,17-APR-2020,9962,INE084A01016,
BDL,EQ,238.0,239.85,228.4,232.15,231.5,231.7,66706,15594557.2,17-APR-2020,2854,INE171Z01018,
BEL,EQ,72.5,73.1,70.65,71.3,71.9,71.0,19718808,1405818748.2,17-APR-2020,31662,INE263A01024,
BHARATFORG,EQ,250.1,286.0,246.0,283.8,285.45,238.45,11341639,3110886952.15,17-APR-2020,153344,INE465A01025,
BHARTIARTL,EQ,511.0,512.5,498.2,502.45,502.0,500.45,16127623,8124790564.25,17-APR-2020,440849,INE397D01024,
BHEL,EQ,22.6,22.6,21.5,21.85,21.85,21.7,29750187,650662665.75,17-APR-2020,48117,INE257A01026,
BIOCON,EQ,355.45,360.9,343.05,355.25,355.1,349.9,10074247,3551994859.85,17-APR-2020,243221,INE376G01013,
BLUESTARCO,EQ,512.0,543.1,499.95,543.05,543.1,493.75,199439,104855167.4,17-APR-2020,8317,INE472A01039,
BOSCHLTD,EQ,10799.8,10799.8,10353.05,10739.95,10784.0,10380.25,28346,301037776.85,17-APR-2020,10094,INE323A01026,
BPCL,EQ,366.0,366.0,354.2,360.1,361.0,355.4,4420519,1589716989.25,17-APR-2020,80183,INE029A01011,
BRITANNIA,EQ,2884.0,2895.0,2802.2,2832.15,2831.0,2836.8,705271,2007489936.95,17-APR-2020,55520,INE216A01030,
BSE,EQ,375.0,389.0,365.0,386.15,383.95,362.0,358337,135497026.45,17-APR-2020,14619,INE118H01025,
CANBK,EQ,89.0,90.15,83.5,86.85,86.95,85.85,16638116,1435426541.85,17-APR-2020,64886,INE476A01014,
CDSL,EQ,234.0,235.8,225.5,230.85,230.5,226.5,458276,105530585.3,17-APR-2020,9608,INE736A01011,
CGPOWER,EQ,8.8,8.8,8.0,8.0,8.0,8.4,3003800,24989333.15,17-APR-2020,2476,INE067A01029,
CHOLAFIN,EQ,168.85,180.8,165.0,176.6,180.65,159.4,11964947,2061814338.65,17-APR-2020,119703,INE121A01024,
CIPLA,EQ,615.0,615.0,595.0,598.0,596.0,600.45,8304296,5005793111.05,17-APR-2020,155669,INE059A01026,
COALINDIA,EQ,151.5,152.45,148.3,148.75,148.75,147.4,7094930,1062743307.25,17-APR-2020,49937,INE522F01014,
COCHINSHIP,EQ,265.0,284.1,260.75,270.15,272.0,257.8,752379,206377206.9,17-APR-2020,26582,INE704P01017,
COLPAL,EQ,1425.15,1439.6,1370.0,1378.3,1379.0,1408.9,589457,817120759.1,17-APR-2020,52467,INE259A01022,
CONCOR,EQ,388.15,394.9,370.15,376.9,376.6,371.05,2008707,757337723.35,17-APR-2020,49797,INE111A01025,
CROMPTON,EQ,216.0,220.05,215.05,218.0,220.0,212.3,661359,143249635.05,17-APR-2020,21599,INE299U01018,
CUMMINSIND,EQ,400.0,406.0,392.05,403.9,402.0,389.8,1229378,490532287.85,17-APR-2020,26045,INE298A01020,
DABUR,EQ,515.0,515.0,487.2,490.1,488.4,503.5,3429733,1699884452.55,17-APR-2020,66609,INE016A01026,
DALBHARAT,EQ,553.0,553.0,532.9,540.35,541.75,533.9,273639,147837928.5,17-APR-2020,6153,INE00R701025,
DIVISLAB,EQ,2430.0,2449.55,2320.15,2332.2,2331.0,2393.2,1326980,3128278985.5,17-APR-2020,88370,INE361B01024,
DIXON,EQ,4047.7,4097.0,3863.7,3896.8,3890.15,3910.45,73902,292936392.05,17-APR-2020,19323,INE935N01012,
DLF,EQ,139.9,145.3,135.8,136.9,137.9,134.0,30164652,4179857421.65,17-APR-2020,134355,INE271C01023,
