SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,833.0,842.3,823.95,826.55,827.0,832.65,36069,29987757.4,21-APR-2011,
ADANIENT,EQ,655.0,656.65,647.4,649.5,650.0,650.5,728292,475749296.45,21-APR-2011,
ADANIPOWER,EQ,117.85,117.85,115.2,115.75,115.5,116.65,389480,45107222.5,21-APR-2011,
AMBUJACEM,EQ,153.1,154.95,150.8,152.4,151.8,154.4,1156854,177150310.35,21-APR-2011,
APOLLOHOSP,EQ,478.8,488.0,478.8,480.5,480.0,477.15,44678,21542481.55,21-APR-2011,
ASHOKLEY,EQ,54.8,55.5,54.05,54.3,54.15,54.55,4272536,233575400.65,21-APR-2011,
ASIANPAINT,EQ,2594.5,2599.0,2571.3,2591.3,2597.0,2568.8,9827,25416554.2,21-APR-2011,
ASTRAL,EQ,153.7,161.6,151.1,159.55,161.0,153.7,20832,3288435.1,21-APR-2011,
AUROPHARMA,EQ,196.8,197.4,194.85,195.35,195.05,195.4,397134,77827732.95,21-APR-2011,
AXISBANK,EQ,1449.0,1457.8,1438.65,1447.55,1449.0,1448.0,984845,1425905579.7,21-APR-2011,
BAJAJ-AUTO,EQ,1480.0,1484.15,1460.0,1465.0,1465.0,1474.4,341855,501110859.8,21-APR-2011,
BAJAJFINSV,EQ,521.45,550.8,521.45,537.95,538.0,546.0,274965,148360256.6,21-APR-2011,
BAJAJHLDNG,EQ,766.0,775.0,764.1,769.9,769.6,764.75,20058,15454731.15,21-APR-2011,
BAJFINANCE,EQ,700.0,713.8,700.0,711.25,713.5,708.4,10739,7632967.5,21-APR-2011,
BANKBARODA,EQ,992.0,997.0,975.0,978.25,975.3,985.9,318902,314495209.0,21-APR-2011,
BANKINDIA,EQ,485.4,489.65,477.0,478.8,478.95,483.15,439309,212420736.95,21-APR-2011,
BEL,EQ,1879.65,1889.0,1850.0,1872.3,1863.0,1860.8,14174,26525911.95,21-APR-2011,
BHARATFORG,EQ,357.65,362.25,354.35,355.85,356.05,356.95,93883,33577527.15,21-APR-2011,
BHARTIARTL,EQ,381.0,384.5,371.1,376.25,376.2,380.55,5415788,2030730103.85,21-APR-2011,
BHEL,EQ,2160.0,2170.95,2048.2,2059.65,2050.0,2151.4,1264632,2655794674.0,21-APR-2011,
BIOCON,EQ,373.0,376.9,369.0,374.6,373.55,371.4,205481,76557969.85,21-APR-2011,
BLUESTARCO,EQ,361.8,365.0,356.65,363.0,362.0,361.9,9990,3614186.2,21-APR-2011,
BOSCHLTD,EQ,6449.0,6488.35,6401.0,6442.45,6423.0,6405.05,3103,19987367.0,21-APR-2011,
BPCL,EQ,610.05,621.8,608.8,619.75,617.5,617.65,270310,166279058.15,21-APR-2011,
BRITANNIA,EQ,385.0,389.75,380.0,381.45,382.1,380.6,46163,17787005.1,21-APR-2011,
CANBK,EQ,662.9,664.15,656.0,658.4,658.0,661.0,541652,357129696.85,21-APR-2011,
CHOLAFIN,EQ,165.2,168.5,165.2,166.1,166.0,166.35,16489,2745655.45,21-APR-2011,
CIPLA,EQ,322.25,323.4,318.2,321.5,320.9,322.05,702285,225669474.3,21-APR-2011,
COALINDIA,EQ,369.7,369.75,358.05,362.3,363.0,366.55,4895594,1781594052.4,21-APR-2011,
COLPAL,EQ,910.25,914.8,898.0,907.45,910.0,909.6,37606,34126216.0,21-APR-2011,
CONCOR,EQ,1224.85,1228.0,1191.05,1195.9,1195.0,1199.95,7963,9597911.75,21-APR-2011,
CUMMINSIND,EQ,710.0,724.0,709.25,713.95,711.0,709.25,121616,87302035.3,21-APR-2011,
DABUR,EQ,103.0,104.0,102.5,103.15,104.0,102.95,803133,82777423.05,21-APR-2011,
DIVISLAB,EQ,677.0,699.85,617.0,693.3,692.05,692.1,101307,70431950.8,21-APR-2011,
DLF,EQ,244.85,250.4,242.05,247.25,246.85,242.9,5447894,1342678146.35,21-APR-2011,
DRREDDY,EQ,1683.5,1692.2,1652.0,1656.8,1657.5,1676.6,171023,284267941.1,21-APR-2011,
EICHERMOT,EQ,1269.95,1269.95,1242.0,1256.4,1252.7,1268.55,7495,9388472.05,21-APR-2011,
FEDERALBNK,EQ,451.9,452.45,440.1,441.15,441.7,447.9,271006,120260961.55,21-APR-2011,
FORTIS,EQ,160.8,160.95,158.4,159.15,159.1,160.1,181638,28986807.05,21-APR-2011,
GAIL,EQ,479.7,480.0,470.9,474.1,471.0,478.8,688385,326775883.5,21-APR-2011,
GLENMARK,EQ,297.0,301.95,294.6,300.15,300.7,293.05,232401,69439405.1,21-APR-2011,
GODFRYPHLP,EQ,1890.15,2050.0,1890.0,1926.0,1940.0,1901.1,1343,2627512.0,21-APR-2011,
GODREJCP,EQ,382.0,388.6,375.35,379.0,378.0,381.55,44181,16792538.8,21-APR-2011,
GODREJPROP,EQ,688.65,698.0,682.25,684.4,683.5,691.65,7862,5390866.15,21-APR-2011,
GRASIM,EQ,2424.1,2442.5,2405.1,2422.8,2425.0,2416.65,74526,180798888.6,21-APR-2011,
HAVELLS,EQ,403.7,412.3,400.1,408.95,409.0,399.4,388007,158354173.9,21-APR-2011,
HCLTECH,EQ,522.85,528.0,516.85,519.0,519.0,522.85,1933990,1008393492.3,21-APR-2011,
HDFCBANK,EQ,2382.0,2416.9,2382.0,2410.65,2410.0,2371.95,1620535,3898360880.95,21-APR-2011,
