SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 11-May-2026,1118.5,1115.0,1134.4,1111.0,1113.0,1115.3,1121.44,935561,10491.75,40436, 460905, 49.27
ABB, EQ, 11-May-2026,7012.5,6662.0,6687.0,6323.5,6348.0,6387.5,6421.8,2419336,155364.98,171443, 845568, 34.95
ABCAPITAL, EQ, 11-May-2026,362.95,358.0,358.5,351.35,353.65,352.95,354.95,3130787,11112.85,52154, 1487554, 47.51
ADANIENSOL, EQ, 11-May-2026,1353.6,1350.8,1357.8,1298.5,1344.8,1340.4,1329.1,4535753,60284.55,102917, 2112657, 46.58
ADANIENT, EQ, 11-May-2026,2505.9,2495.0,2514.0,2460.0,2501.0,2500.2,2488.24,1279432,31835.34,52568, 334388, 26.14
ADANIGREEN, EQ, 11-May-2026,1355.8,1343.0,1398.0,1324.4,1391.0,1387.7,1371.14,4188831,57434.61,85434, 1345320, 32.12
ADANIPORTS, EQ, 11-May-2026,1760.4,1757.1,1785.6,1733.1,1766.5,1767.3,1758.98,4111229,72315.51,110490, 1728506, 42.04
ADANIPOWER, EQ, 11-May-2026,225.33,224.5,224.68,217.8,222.77,222.03,221.43,30556141,67660.95,160768, 8028908, 26.28
ALKEM, EQ, 11-May-2026,5585.5,5585.0,5673.0,5494.5,5585.0,5599.5,5601.85,53127,2976.09,11209, 20139, 37.91
AMBER, EQ, 11-May-2026,8824.5,8781.0,8781.0,8513.0,8552.0,8539.5,8596.65,311361,26766.61,41475, 87707, 28.17
AMBUJACEM, EQ, 11-May-2026,444.3,441.75,441.75,432.4,436.95,436.2,437.88,4019675,17601.39,41538, 1741507, 43.32
ANGELONE, EQ, 11-May-2026,326.0,323.75,326.95,316.15,318.0,317.2,321.78,4569661,14704.03,50622, 1447391, 31.67
APLAPOLLO, EQ, 11-May-2026,1948.6,1954.0,1967.6,1926.9,1953.4,1949.8,1947.19,776096,15112.04,44195, 456041, 58.76
APOLLOHOSP, EQ, 11-May-2026,8097.0,8046.0,8144.0,8022.5,8079.0,8082.0,8092.91,466135,37723.89,63679, 247641, 53.13
ASHOKLEY, EQ, 11-May-2026,168.57,166.38,166.38,161.0,161.81,161.52,162.82,15637259,25460.33,119302, 6429811, 41.12
ASIANPAINT, EQ, 11-May-2026,2599.9,2578.9,2607.9,2555.0,2568.0,2566.1,2580.82,1271257,32808.82,73675, 643779, 50.64
ASTRAL, EQ, 11-May-2026,1569.8,1571.1,1590.0,1560.0,1577.0,1572.1,1576.0,471229,7426.56,34990, 238996, 50.72
AUBANK, EQ, 11-May-2026,1050.4,1045.0,1045.0,1017.6,1022.5,1021.4,1025.41,1184343,12144.32,45176, 638603, 53.92
AUROPHARMA, EQ, 11-May-2026,1487.3,1487.3,1505.5,1477.4,1479.0,1486.6,1490.76,925400,13795.46,68996, 415632, 44.91
AXISBANK, EQ, 11-May-2026,1268.3,1258.7,1283.0,1251.7,1267.9,1272.3,1272.32,7341360,93405.9,205329, 5036092, 68.60
BAJAJ-AUTO, EQ, 11-May-2026,10711.5,10599.0,10650.0,10511.0,10596.0,10595.5,10585.14,256703,27172.36,45647, 118818, 46.29
BAJAJFINSV, EQ, 11-May-2026,1818.3,1804.2,1814.0,1786.0,1787.9,1794.2,1799.48,541986,9752.95,36747, 255731, 47.18
BAJAJHLDNG, EQ, 11-May-2026,10632.0,10632.0,10662.0,10370.0,10392.0,10425.0,10482.3,34410,3606.96,9981, 11897, 34.57
BAJFINANCE, EQ, 11-May-2026,955.35,946.0,956.0,933.55,935.5,936.05,944.79,5581022,52729.2,167373, 2937151, 52.63
BANDHANBNK, EQ, 11-May-2026,206.11,203.52,204.9,199.91,202.0,201.23,202.02,11407011,23044.68,67521, 4869740, 42.69
BANKBARODA, EQ, 11-May-2026,263.9,265.9,269.7,262.35,266.05,266.0,266.17,26039714,69310.61,177676, 9427992, 36.21
BANKINDIA, EQ, 11-May-2026,139.77,143.0,146.4,141.6,144.1,143.86,144.11,31970908,46072.26,128366, 9621382, 30.09
BDL, EQ, 11-May-2026,1448.6,1437.0,1439.0,1396.0,1403.0,1401.3,1410.97,965350,13620.8,36141, 302330, 31.32
BEL, EQ, 11-May-2026,439.7,438.0,439.15,431.0,432.8,431.95,434.4,7631226,33150.03,114990, 3528106, 46.23
BHARATFORG, EQ, 11-May-2026,1989.7,1983.0,2007.4,1952.4,1981.5,1987.0,1985.95,1307321,25962.69,55136, 548199, 41.93
BHARTIARTL, EQ, 11-May-2026,1834.5,1814.0,1819.8,1756.0,1764.9,1759.8,1770.35,15803791,279781.82,462278, 11702245, 74.05
BHEL, EQ, 11-May-2026,404.6,400.0,406.6,393.05,401.55,401.35,400.7,18431673,73856.09,138546, 7041442, 38.20
BIOCON, EQ, 11-May-2026,380.4,380.45,396.25,371.75,392.05,390.45,389.7,12928412,50382.52,94544, 6054428, 46.83
BLUESTARCO, EQ, 11-May-2026,1692.8,1680.0,1693.0,1648.0,1666.9,1661.1,1669.14,668476,11157.78,36854, 244053, 36.51
BOSCHLTD, EQ, 11-May-2026,38145.0,38020.0,38020.0,37220.0,37270.0,37315.0,37373.9,19312,7217.65,8754, 7094, 36.73
BPCL, EQ, 11-May-2026,302.75,298.75,299.4,293.75,294.15,294.45,296.25,10388130,30774.47,86299, 5284841, 50.87
BRITANNIA, EQ, 11-May-2026,5520.0,5505.5,5508.0,5395.0,5410.0,5410.5,5423.21,668220,36238.99,70006, 412296, 61.70
BSE, EQ, 11-May-2026,3907.4,3891.0,3945.0,3845.2,3918.1,3918.0,3905.43,4662297,182082.74,189946, 1171366, 25.12
CAMS, EQ, 11-May-2026,836.3,820.5,833.4,812.95,818.15,815.7,820.64,1608063,13196.38,38771, 811542, 50.47
CANBK, EQ, 11-May-2026,134.34,133.02,139.4,128.58,130.14,129.43,132.64,71593041,94960.82,254387, 16168054, 22.58
CDSL, EQ, 11-May-2026,1259.3,1253.7,1254.0,1224.3,1229.0,1226.8,1232.39,2274941,28036.23,84245, 1079252, 47.44
