SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2930.05,2965.0,2930.0,2941.05,2940.0,2919.15,90821,267184582.95,27-SEP-2006,
ADANIENT,EQ,124.0,129.0,124.0,127.25,127.5,125.6,252738,32172645.2,27-SEP-2006,
APOLLOHOSP,EQ,456.0,535.0,449.0,489.6,487.1,453.7,433779,212854040.8,27-SEP-2006,
ASHOKLEY,EQ,45.1,45.4,44.1,44.35,44.3,44.5,5374503,239925514.05,27-SEP-2006,
ASIANPAINT,EQ,686.0,686.0,665.0,667.0,668.0,665.25,27786,18531681.7,27-SEP-2006,
AUROPHARMA,EQ,630.0,635.0,621.0,624.15,624.8,623.35,63428,39665761.55,27-SEP-2006,
BANKBARODA,EQ,273.0,274.65,267.5,269.0,268.85,271.85,449383,121626584.45,27-SEP-2006,
BANKINDIA,EQ,154.95,156.0,150.75,153.85,153.55,150.45,2720785,415479573.5,27-SEP-2006,
BEL,EQ,1148.7,1148.7,1116.25,1120.75,1120.3,1126.25,105696,119215778.95,27-SEP-2006,
BHARATFORG,EQ,348.4,356.4,346.1,350.45,350.55,346.85,795100,279931685.85,27-SEP-2006,
BHARTIARTL,EQ,485.0,485.7,473.55,476.25,477.0,479.55,848301,406432082.5,27-SEP-2006,
BHEL,EQ,2380.0,2397.0,2370.0,2389.8,2390.0,2375.1,642282,1532999389.15,27-SEP-2006,
BIOCON,EQ,380.0,380.0,373.05,374.45,375.05,375.6,100973,37948443.1,27-SEP-2006,
BLUESTARCO,EQ,136.9,137.65,132.5,134.25,136.15,136.0,79291,10621261.7,27-SEP-2006,
BPCL,EQ,381.05,383.8,372.55,374.2,373.5,378.8,1140025,432901021.55,27-SEP-2006,
BRITANNIA,EQ,1085.0,1094.45,1074.5,1081.9,1085.0,1074.95,9180,9904305.25,27-SEP-2006,
CANBK,EQ,278.95,282.0,275.15,280.55,281.2,275.6,364026,101509327.55,27-SEP-2006,
CIPLA,EQ,262.0,266.25,262.0,265.15,265.5,261.15,2580043,682704340.55,27-SEP-2006,
CONCOR,EQ,1670.0,1700.0,1650.0,1684.5,1700.0,1667.75,46518,77213504.8,27-SEP-2006,
CUMMINSIND,EQ,218.8,220.95,215.3,215.85,216.0,216.75,333688,72714853.45,27-SEP-2006,
DABUR,EQ,138.5,140.8,138.2,139.0,139.0,138.15,740817,103382222.35,27-SEP-2006,
DIVISLAB,EQ,2150.0,2160.0,2130.0,2139.15,2132.5,2137.65,35373,75967143.8,27-SEP-2006,
DRREDDY,EQ,749.7,749.7,736.5,738.9,739.0,739.95,425780,316812230.35,27-SEP-2006,
EICHERMOT,EQ,240.0,290.3,239.15,290.3,290.3,241.9,183011,49522678.45,27-SEP-2006,
FEDERALBNK,EQ,201.0,206.9,200.0,201.1,201.25,198.9,244111,49560206.45,27-SEP-2006,
GAIL,EQ,274.1,276.0,270.7,274.9,274.8,271.6,695697,190140350.8,27-SEP-2006,
GLENMARK,EQ,342.0,345.0,338.0,340.75,340.0,337.9,71345,24416378.2,27-SEP-2006,
GODFRYPHLP,EQ,1035.0,1042.5,1025.0,1026.75,1025.0,1035.3,923,955050.75,27-SEP-2006,
GODREJCP,EQ,179.0,179.0,172.1,174.85,175.0,174.8,35633,6234218.95,27-SEP-2006,
GRASIM,EQ,2505.0,2524.0,2490.0,2497.85,2495.05,2497.05,298144,748391195.15,27-SEP-2006,
HAVELLS,EQ,282.0,293.0,279.95,291.05,292.25,277.85,101362,29102435.2,27-SEP-2006,
HCLTECH,EQ,560.0,567.9,545.1,555.05,555.0,557.4,344570,193254884.4,27-SEP-2006,
HDFCBANK,EQ,895.0,905.0,892.05,899.25,899.45,888.65,440267,396467402.5,27-SEP-2006,
HINDPETRO,EQ,296.0,298.8,292.25,294.45,293.25,295.2,1200672,354849251.7,27-SEP-2006,
ICICIBANK,EQ,661.25,694.0,661.25,688.25,690.0,678.25,985793,679633660.4,27-SEP-2006,
INDHOTEL,EQ,1395.0,1395.0,1363.8,1371.7,1364.0,1385.75,143091,197552979.05,27-SEP-2006,
INDUSINDBK,EQ,45.0,45.95,44.5,45.35,45.0,44.5,1324438,60200437.55,27-SEP-2006,
IOC,EQ,528.15,531.0,523.1,527.5,527.25,526.45,130582,68837958.4,27-SEP-2006,
ITC,EQ,184.75,187.85,184.75,185.65,185.8,183.75,4968789,927414521.85,27-SEP-2006,
JINDALSTEL,EQ,1665.0,1699.0,1625.0,1628.9,1625.0,1664.2,48334,79543892.3,27-SEP-2006,
JSWSTEEL,EQ,275.5,290.0,275.5,284.75,284.0,274.55,351370,100478777.95,27-SEP-2006,
KEI,EQ,318.0,322.95,315.0,317.3,317.05,316.55,38588,12290689.6,27-SEP-2006,
KOTAKBANK,EQ,314.9,329.0,314.0,320.5,321.95,311.35,271323,87490369.6,27-SEP-2006,
LICHSGFIN,EQ,161.95,162.3,160.75,161.65,162.0,160.25,198137,32082775.35,27-SEP-2006,
LT,EQ,2640.05,2648.7,2583.3,2589.6,2590.1,2619.3,843296,2204898796.65,27-SEP-2006,
LUPIN,EQ,480.5,480.5,456.0,462.65,466.0,476.05,241992,114215150.75,27-SEP-2006,
M&M,EQ,665.45,672.9,654.05,656.2,656.95,665.45,870150,576494801.95,27-SEP-2006,
MARICO,EQ,508.0,523.85,506.0,515.1,514.8,507.05,10509,5419387.55,27-SEP-2006,
MARUTI,EQ,954.4,966.5,949.0,963.75,963.0,946.35,1260301,1208188825.9,27-SEP-2006,
NATIONALUM,EQ,211.9,212.5,207.0,209.95,212.0,210.4,844982,177336405.15,27-SEP-2006,
NTPC,EQ,128.0,129.5,127.1,127.6,127.35,127.45,2003763,256026124.45,27-SEP-2006,
ONGC,EQ,1185.0,1193.0,1178.0,1186.9,1189.5,1179.65,748239,886667457.85,27-SEP-2006,
PETRONET,EQ,47.1,48.85,47.1,47.6,47.5,46.75,1306121,62634260.2,27-SEP-2006,
PIDILITIND,EQ,99.65,102.0,99.5,100.1,100.0,99.0,67923,6802628.5,27-SEP-2006,
PNB,EQ,506.0,511.4,503.1,507.15,506.5,504.1,750757,381690625.3,27-SEP-2006,
RADICO,EQ,147.3,153.95,147.3,151.25,152.95,147.4,300555,45400682.5,27-SEP-2006,
RELIANCE,EQ,1186.0,1196.8,1170.25,1174.05,1172.05,1179.1,2420909,2864592444.9,27-SEP-2006,
SAIL,EQ,74.55,75.35,74.2,74.6,74.55,74.25,5933582,444021999.4,27-SEP-2006,
SBIN,EQ,1010.0,1012.4,996.0,1000.9,998.0,998.75,1802760,1811114773.45,27-SEP-2006,
SHREECEM,EQ,1040.0,1050.0,1005.0,1017.55,1011.25,1033.1,11736,12058610.75,27-SEP-2006,
SIEMENS,EQ,1082.0,1095.55,1064.0,1069.3,1068.95,1069.95,439015,474740032.05,27-SEP-2006,
SRF,EQ,235.0,235.5,228.25,231.1,231.2,233.35,470320,109031633.95,27-SEP-2006,
SUNPHARMA,EQ,936.0,953.95,930.0,933.2,933.95,930.8,162619,152817552.4,27-SEP-2006,
SUPREMEIND,EQ,394.25,395.0,388.0,390.05,390.05,394.4,3751,1473769.2,27-SEP-2006,
SUZLON,EQ,1255.0,1276.8,1251.0,1270.5,1268.2,1247.95,514993,652766016.45,27-SEP-2006,
TATAELXSI,EQ,221.8,224.9,217.0,218.2,219.45,220.3,24344,5355042.95,27-SEP-2006,
TATAPOWER,EQ,532.0,540.0,532.0,537.7,538.25,529.15,310657,166908585.05,27-SEP-2006,
TATASTEEL,EQ,516.0,522.45,513.6,516.35,516.9,513.05,2539771,1316844288.05,27-SEP-2006,
TCS,EQ,1050.0,1055.0,1036.15,1042.65,1044.5,1044.3,838185,877242235.25,27-SEP-2006,
TECHM,EQ,619.5,631.8,616.3,619.45,619.9,617.6,1015312,634046408.6,27-SEP-2006,
TITAN,EQ,799.7,809.7,791.3,796.6,795.2,794.75,316930,254238408.25,27-SEP-2006,
TORNTPHARM,EQ,179.05,181.5,178.7,180.6,181.0,177.1,21332,3842057.4,27-SEP-2006,
TRENT,EQ,864.95,865.0,851.0,854.85,851.0,853.0,1371,1177740.5,27-SEP-2006,
TVSMOTOR,EQ,116.9,120.3,116.9,118.0,118.0,116.9,1752072,207705054.7,27-SEP-2006,
ULTRACEMCO,EQ,871.9,890.0,861.25,885.05,889.0,856.55,61663,54077627.1,27-SEP-2006,
UNIONBANK,EQ,131.05,131.8,129.15,130.3,130.7,130.3,707949,92632549.1,27-SEP-2006,
VOLTAS,EQ,107.5,107.5,103.5,104.8,104.75,106.45,724470,75966381.45,27-SEP-2006,
WIPRO,EQ,528.2,529.55,518.35,520.6,518.5,526.35,886549,464810289.1,27-SEP-2006,
YESBANK,EQ,89.0,91.65,88.4,90.65,90.6,88.3,261780,23691407.9,27-SEP-2006,
