SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2305.0,2330.0,2250.0,2315.9,2300.25,2304.75,103477,238665163.25,23-JUN-2006,
APOLLOHOSP,EQ,445.5,460.0,434.0,449.6,460.0,440.6,21010,9344931.9,23-JUN-2006,
ASHOKLEY,EQ,36.6,36.95,35.4,36.8,36.85,36.7,3065589,111549671.15,23-JUN-2006,
ASIANPAINT,EQ,555.0,574.95,555.0,573.05,574.95,557.2,3403,1920430.7,23-JUN-2006,
AUROPHARMA,EQ,530.1,530.1,515.0,523.25,525.0,527.8,45643,23760265.6,23-JUN-2006,
BANKBARODA,EQ,198.0,207.0,196.6,204.3,203.1,206.65,233897,47591893.4,23-JUN-2006,
BANKINDIA,EQ,108.0,108.15,103.2,106.35,106.0,109.1,518196,55176890.1,23-JUN-2006,
BEL,EQ,1055.0,1089.8,1020.0,1068.25,1085.0,1062.5,88145,91973975.15,23-JUN-2006,
BHARATFORG,EQ,315.0,316.45,303.0,313.45,314.9,316.05,472773,146242508.1,23-JUN-2006,
BHARTIARTL,EQ,355.0,374.0,347.0,370.4,370.0,364.7,1676407,609023457.65,23-JUN-2006,
BHEL,EQ,1849.9,1899.0,1806.35,1880.35,1885.25,1875.9,424312,782829701.2,23-JUN-2006,
BIOCON,EQ,358.4,369.0,358.4,365.85,365.0,368.3,11073,4023109.4,23-JUN-2006,
BLUESTARCO,EQ,595.1,614.35,595.1,611.1,610.0,600.25,2592,1558886.3,23-JUN-2006,
BPCL,EQ,331.75,341.6,328.0,336.55,341.6,331.75,112119,37427467.15,23-JUN-2006,
BRITANNIA,EQ,1280.0,1325.0,1220.1,1278.6,1287.95,1278.1,1129,1436164.8,23-JUN-2006,
CANBK,EQ,207.0,210.1,205.1,209.25,208.5,210.5,135707,28303447.15,23-JUN-2006,
CIPLA,EQ,222.8,227.6,218.0,226.3,227.0,225.25,1262609,282537258.35,23-JUN-2006,
CONCOR,EQ,1430.0,1450.0,1400.0,1429.1,1415.0,1438.45,16184,22856222.9,23-JUN-2006,
CUMMINSIND,EQ,181.0,184.85,178.0,183.2,183.5,183.1,351230,63822580.35,23-JUN-2006,
DABUR,EQ,132.0,135.25,126.2,134.85,134.55,133.55,824779,110280414.4,23-JUN-2006,
DIVISLAB,EQ,1279.95,1294.0,1248.0,1281.45,1290.0,1276.2,13392,16975534.7,23-JUN-2006,
DRREDDY,EQ,1270.1,1282.9,1246.05,1263.15,1258.0,1263.15,347799,437244949.2,23-JUN-2006,
EICHERMOT,EQ,236.0,240.0,231.0,234.55,237.5,238.0,4659,1094477.15,23-JUN-2006,
FEDERALBNK,EQ,162.5,167.9,160.0,166.2,166.0,165.65,154305,25567459.45,23-JUN-2006,
GAIL,EQ,226.0,248.0,226.0,244.55,247.5,234.95,1031495,250093652.9,23-JUN-2006,
GLENMARK,EQ,271.75,275.0,260.0,272.3,273.0,271.75,42817,11528650.3,23-JUN-2006,
GODFRYPHLP,EQ,1260.0,1349.0,1260.0,1326.5,1349.0,1273.1,952,1262099.0,23-JUN-2006,
GODREJCP,EQ,627.1,711.0,622.0,667.7,700.0,639.05,5124,3384563.5,23-JUN-2006,
GRASIM,EQ,1830.0,1888.9,1801.0,1873.25,1884.8,1851.75,165451,306019290.65,23-JUN-2006,
HAVELLS,EQ,566.5,600.05,553.15,582.1,576.95,582.3,64406,37709005.75,23-JUN-2006,
HCLTECH,EQ,462.0,480.0,456.7,475.4,480.0,468.0,487230,226523219.5,23-JUN-2006,
HDFCBANK,EQ,704.8,750.5,702.6,749.4,747.2,730.95,275736,204084726.75,23-JUN-2006,
HINDPETRO,EQ,258.0,262.0,250.0,255.9,259.05,258.45,200821,51391669.3,23-JUN-2006,
ICICIBANK,EQ,509.0,509.8,488.0,508.05,509.8,512.25,807822,407505108.3,23-JUN-2006,
INDHOTEL,EQ,1075.0,1134.0,1075.0,1119.25,1112.0,1122.25,80795,90534487.3,23-JUN-2006,
INDUSINDBK,EQ,32.5,32.95,32.0,32.7,32.8,32.75,564324,18329144.3,23-JUN-2006,
IOC,EQ,405.1,411.8,397.0,406.8,408.5,406.9,284903,114404652.2,23-JUN-2006,
ITC,EQ,169.0,172.0,165.5,170.8,171.7,170.85,5425999,918652234.0,23-JUN-2006,
JINDALSTEL,EQ,1321.15,1414.0,1321.15,1403.0,1414.0,1391.4,17313,23999147.4,23-JUN-2006,
JSWSTEEL,EQ,260.0,272.0,246.1,269.85,269.55,259.5,281653,74610502.9,23-JUN-2006,
KEI,EQ,299.0,299.0,281.0,292.35,295.9,300.05,33145,9654524.45,23-JUN-2006,
KOTAKBANK,EQ,245.0,245.0,237.0,241.3,241.0,244.8,1171669,284912362.25,23-JUN-2006,
LICHSGFIN,EQ,161.0,161.95,157.1,160.9,161.0,161.8,54564,8754528.05,23-JUN-2006,
LT,EQ,2160.0,2189.0,2070.0,2171.85,2185.05,2191.45,511410,1094716110.05,23-JUN-2006,
LUPIN,EQ,951.1,1001.0,951.1,979.9,978.95,994.25,4178,4111664.4,23-JUN-2006,
M&M,EQ,570.0,593.4,565.0,580.15,579.0,580.35,1214576,707194290.25,23-JUN-2006,
MARICO,EQ,410.0,440.0,410.0,432.45,425.0,417.35,3877,1646567.05,23-JUN-2006,
MARUTI,EQ,769.85,777.0,757.0,773.1,776.75,776.5,1019407,782922933.6,23-JUN-2006,
NATIONALUM,EQ,236.0,242.85,229.0,236.7,236.5,239.9,1369535,325377349.65,23-JUN-2006,
NTPC,EQ,116.0,116.45,114.25,115.1,115.1,116.85,1433280,164961047.05,23-JUN-2006,
ONGC,EQ,1042.2,1125.0,1030.2,1100.4,1112.35,1063.05,1324745,1422853386.45,23-JUN-2006,
PETRONET,EQ,46.0,46.0,44.0,45.7,45.9,45.8,396172,17935446.55,23-JUN-2006,
PIDILITIND,EQ,87.5,96.5,87.1,94.95,95.5,92.55,28424,2644303.3,23-JUN-2006,
PNB,EQ,335.5,335.5,319.1,324.5,324.15,335.3,648793,210689270.3,23-JUN-2006,
RADICO,EQ,178.0,178.0,145.0,147.8,148.95,149.4,35243,5198966.05,23-JUN-2006,
RELIANCE,EQ,968.0,1016.5,952.1,1011.9,1013.0,975.1,6031015,5962764814.65,23-JUN-2006,
SAIL,EQ,73.5,79.75,70.35,79.4,79.5,74.45,18828723,1436953405.45,23-JUN-2006,
SBIN,EQ,771.0,775.0,751.15,762.65,760.9,773.45,1584334,1206350680.25,23-JUN-2006,
SHREECEM,EQ,825.0,850.0,821.6,848.2,850.0,850.25,17002,14278524.35,23-JUN-2006,
SIEMENS,EQ,901.0,925.5,892.0,915.0,912.0,916.4,350584,319980525.65,23-JUN-2006,
SRF,EQ,202.0,223.5,197.25,214.5,212.7,201.85,3361765,714365535.65,23-JUN-2006,
SUNPHARMA,EQ,736.0,756.0,723.5,748.2,748.15,752.65,108671,80892789.9,23-JUN-2006,
SUPREMEIND,EQ,330.0,331.0,323.25,329.7,331.0,330.0,950,309960.9,23-JUN-2006,
SUZLON,EQ,901.3,943.5,880.0,933.4,931.5,941.75,213932,199663748.8,23-JUN-2006,
TATAELXSI,EQ,190.0,190.0,184.15,186.7,185.5,190.1,34561,6454592.65,23-JUN-2006,
TATAPOWER,EQ,445.0,459.0,435.0,451.55,449.0,445.5,224882,101497610.65,23-JUN-2006,
TATASTEEL,EQ,485.0,521.85,472.5,512.6,518.9,489.5,5679425,2814712481.65,23-JUN-2006,
TCS,EQ,1650.0,1700.0,1625.0,1694.85,1694.7,1676.75,413090,692051473.7,23-JUN-2006,
TITAN,EQ,587.0,606.8,584.0,603.1,601.0,602.35,422248,252043609.65,23-JUN-2006,
