SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1379.0,1403.9,1361.05,1387.25,1380.25,1378.3,61705,85379214.95,16-MAY-2019,5194,INE117A01022,
ABCAPITAL,EQ,93.2,94.2,90.5,91.45,91.45,92.85,1555108,142395638.6,16-MAY-2019,13341,INE674K01013,
ADANIENT,EQ,118.1,119.5,113.0,118.8,118.45,117.4,5368281,628713585.3,16-MAY-2019,32052,INE423A01024,
ADANIGREEN,EQ,37.5,37.5,35.6,36.6,36.85,37.5,750015,27237052.1,16-MAY-2019,4106,INE364U01010,
ADANIPORTS,EQ,361.0,374.0,361.0,371.5,372.25,360.15,3157194,1163302327.85,16-MAY-2019,69104,INE742F01042,
ADANIPOWER,EQ,38.55,40.7,37.65,40.3,40.35,38.65,12518377,490018540.5,16-MAY-2019,22537,INE814H01011,
ALKEM,EQ,1713.15,1713.15,1678.05,1686.75,1681.0,1712.95,7052,11927013.0,16-MAY-2019,1792,INE540L01014,
AMBER,EQ,729.45,735.0,701.0,708.8,707.2,731.35,5818,4149229.65,16-MAY-2019,867,INE371P01015,
AMBUJACEM,EQ,208.6,216.95,208.2,215.25,215.25,209.75,2642018,562177406.25,16-MAY-2019,35268,INE079A01024,
APLAPOLLO,EQ,1463.2,1467.0,1396.05,1442.3,1450.0,1434.55,39879,57615543.5,16-MAY-2019,1971,INE702C01019,
APOLLOHOSP,EQ,1161.9,1161.9,1112.15,1136.45,1136.2,1156.45,505445,572633422.1,16-MAY-2019,31685,INE437A01024,
ASHOKLEY,EQ,81.95,83.95,81.4,82.9,83.2,81.95,14994353,1233481006.25,16-MAY-2019,51423,INE208A01029,
ASIANPAINT,EQ,1312.0,1314.0,1295.85,1304.4,1311.95,1305.95,726485,946306372.25,16-MAY-2019,42191,INE021A01026,
ASTRAL,EQ,1155.6,1174.05,1149.05,1165.0,1168.0,1160.55,7335,8543139.4,16-MAY-2019,1062,INE006I01046,
AUBANK,EQ,648.1,659.5,636.85,640.75,639.7,650.75,150622,98519181.9,16-MAY-2019,5176,INE949L01017,
AUROPHARMA,EQ,712.95,728.7,691.3,726.3,724.85,709.55,2766633,1976962480.55,16-MAY-2019,63138,INE406A01037,
AXISBANK,EQ,720.95,735.0,718.7,731.85,733.55,721.95,5142617,3742361320.15,16-MAY-2019,93557,INE238A01034,
BAJAJ-AUTO,EQ,2928.0,2958.45,2908.0,2942.65,2945.05,2914.45,218733,641600286.45,16-MAY-2019,17863,INE917I01010,
BAJAJFINSV,EQ,7483.75,7663.15,7422.0,7617.45,7639.0,7454.7,355788,2674850604.85,16-MAY-2019,38856,INE918I01018,
BAJAJHLDNG,EQ,3187.0,3200.0,3152.9,3167.45,3161.0,3165.4,15226,48307471.05,16-MAY-2019,1982,INE118A01012,
BAJFINANCE,EQ,3014.0,3129.0,3010.25,3110.05,3124.0,3002.75,3644672,11184172125.7,16-MAY-2019,166085,INE296A01024,
BANDHANBNK,EQ,557.9,563.7,550.05,557.75,558.0,553.75,549715,307092117.8,16-MAY-2019,29820,INE545U01014,
BANKBARODA,EQ,108.15,110.4,105.8,109.8,109.75,107.8,13844349,1493933499.5,16-MAY-2019,50137,INE028A01039,
BANKINDIA,EQ,80.7,83.2,79.3,81.65,81.9,80.15,19413943,1578845644.0,16-MAY-2019,58650,INE084A01016,
BDL,EQ,255.05,260.0,253.15,257.2,260.0,255.0,15956,4092112.65,16-MAY-2019,1003,INE171Z01018,
BEL,EQ,89.5,89.65,86.65,89.25,89.1,89.0,4214302,371421216.6,16-MAY-2019,17579,INE263A01024,
