SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1970.0,2053.7,1932.1,1942.75,1940.0,1978.65,196536,395208491.7,30-NOV-2005,
APOLLOHOSP,EQ,449.5,455.9,418.2,442.05,442.9,452.15,38157,17095153.1,30-NOV-2005,
ASHOKLEY,EQ,32.1,32.65,31.1,31.25,31.3,32.2,6453297,206234699.65,30-NOV-2005,
ASIANPAINT,EQ,538.0,546.0,524.6,525.25,525.0,536.45,73079,39130515.3,30-NOV-2005,
AUROPHARMA,EQ,380.0,385.0,370.0,376.9,373.0,378.25,404205,153940985.5,30-NOV-2005,
BANKBARODA,EQ,235.0,239.6,229.1,230.7,231.0,234.7,378104,89249608.4,30-NOV-2005,
BANKINDIA,EQ,112.45,115.45,110.25,110.8,110.3,112.45,1646766,186889749.35,30-NOV-2005,
BEL,EQ,945.0,969.0,920.2,927.2,926.0,941.1,238812,227027280.7,30-NOV-2005,
BHARATFORG,EQ,368.7,371.0,355.25,358.7,357.0,365.25,264749,96344668.25,30-NOV-2005,
BHEL,EQ,1425.0,1499.8,1416.0,1427.15,1424.85,1424.8,560084,819387423.8,30-NOV-2005,
BIOCON,EQ,495.0,497.0,480.1,483.7,482.6,488.65,68670,33437831.0,30-NOV-2005,
BLUESTARCO,EQ,499.0,505.9,499.0,503.75,505.0,499.2,6198,3115462.0,30-NOV-2005,
BPCL,EQ,436.8,455.0,436.5,439.0,438.5,435.55,663622,296794692.0,30-NOV-2005,
BRITANNIA,EQ,1295.95,1295.95,1240.0,1248.7,1242.1,1261.0,4474,5652309.65,30-NOV-2005,
CANBK,EQ,213.5,217.6,208.55,209.55,209.85,213.8,761297,162414029.75,30-NOV-2005,
CIPLA,EQ,411.0,414.75,395.0,397.2,396.4,410.95,359448,145795632.95,30-NOV-2005,
CONCOR,EQ,1360.05,1399.0,1357.8,1385.8,1390.0,1389.05,2664,3684496.1,30-NOV-2005,
CUMMINSIND,EQ,162.7,168.25,161.25,165.2,166.5,162.25,845690,139803083.9,30-NOV-2005,
DABUR,EQ,176.75,185.0,173.0,173.7,173.55,175.05,654142,115439406.6,30-NOV-2005,
