SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1308.75,1320.0,1284.0,1309.95,1310.0,1283.65,19043,24713582.2,30-MAY-2005,
APOLLOHOSP,EQ,325.0,329.9,320.9,322.05,322.5,324.5,58342,18852063.5,30-MAY-2005,
ASHOKLEY,EQ,24.05,24.1,23.55,23.8,23.8,24.05,2043550,48556310.95,30-MAY-2005,
ASIANPAINT,EQ,399.9,399.9,385.0,390.1,391.0,397.15,6778,2647835.85,30-MAY-2005,
AUROPHARMA,EQ,293.25,298.4,293.0,293.75,293.25,296.0,28135,8292935.0,30-MAY-2005,
BANKBARODA,EQ,197.0,197.0,192.5,193.6,194.0,197.0,454382,88315418.55,30-MAY-2005,
BANKINDIA,EQ,102.4,102.4,98.45,99.05,98.75,101.5,955297,95441144.95,30-MAY-2005,
BEL,EQ,798.0,798.0,767.1,774.75,775.0,788.45,18185,14135013.55,30-MAY-2005,
BHARATFORG,EQ,1360.0,1364.8,1338.0,1344.65,1347.2,1347.2,37432,50485543.9,30-MAY-2005,
BHEL,EQ,880.0,888.9,872.0,882.45,884.0,872.15,289354,254747289.65,30-MAY-2005,
BIOCON,EQ,405.9,421.1,404.0,417.65,419.8,405.1,332559,137798627.6,30-MAY-2005,
BLUESTARCO,EQ,305.0,306.0,301.0,305.0,305.0,306.3,2623,799386.2,30-MAY-2005,
BPCL,EQ,386.0,400.0,386.0,398.1,399.0,394.5,416844,164221022.15,30-MAY-2005,
BRITANNIA,EQ,850.0,868.0,846.6,860.2,860.05,855.2,6131,5273460.0,30-MAY-2005,
CANBK,EQ,196.0,196.9,192.15,193.45,193.65,196.15,457943,89011508.95,30-MAY-2005,
CIPLA,EQ,289.95,292.0,287.6,289.75,289.95,287.0,518049,150074443.1,30-MAY-2005,
CONCOR,EQ,922.95,922.95,900.0,902.0,905.0,915.5,3156,2867840.8,30-MAY-2005,
DABUR,EQ,126.7,129.9,126.5,127.8,128.0,126.4,150243,19251975.65,30-MAY-2005,
DIVISLAB,EQ,1065.0,1108.95,1040.0,1091.75,1097.0,1064.05,37974,40628567.75,30-MAY-2005,
DRREDDY,EQ,715.0,726.9,710.0,724.0,724.7,714.85,165692,118679627.6,30-MAY-2005,
