SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 12-Mar-2025,865.15,868.0,870.8,832.1,847.9,846.35,847.81,880718,7466.81,55142, 458641, 52.08
ABB, EQ, 12-Mar-2025,5129.3,5154.35,5178.6,5035.0,5144.0,5139.7,5106.23,222937,11383.69,29347, 79462, 35.64
ABCAPITAL, EQ, 12-Mar-2025,157.88,159.73,163.6,158.6,162.9,162.8,161.42,6943158,11207.53,46270, 2496042, 35.95
ADANIENSOL, EQ, 12-Mar-2025,761.05,765.0,784.9,744.05,783.3,781.75,768.79,2734197,21020.14,55808, 1031877, 37.74
ADANIENT, EQ, 12-Mar-2025,2250.6,2270.0,2280.0,2180.95,2236.0,2241.8,2230.69,1049076,23401.66,56794, 257994, 24.59
ADANIGREEN, EQ, 12-Mar-2025,824.2,834.4,858.0,806.35,854.9,853.45,834.59,4826264,40279.45,88597, 1451892, 30.08
ADANIPORTS, EQ, 12-Mar-2025,1135.0,1139.0,1155.15,1105.0,1123.65,1128.3,1131.76,2842848,32174.31,74501, 1340883, 47.17
ADANIPOWER, EQ, 12-Mar-2025,510.15,516.0,520.6,506.0,511.4,512.35,513.14,4123098,21157.42,66568, 971508, 23.56
ALKEM, EQ, 12-Mar-2025,4777.75,4775.0,4805.9,4696.5,4726.0,4749.4,4741.37,99185,4702.73,21327, 56352, 56.82
AMBER, EQ, 12-Mar-2025,6414.2,6455.0,6539.0,6340.55,6495.0,6522.4,6449.12,479846,30945.86,61873, 69649, 14.51
AMBUJACEM, EQ, 12-Mar-2025,495.55,495.55,501.95,485.4,488.0,489.2,490.22,2004582,9826.81,27745, 1150473, 57.39
ANGELONE, EQ, 12-Mar-2025,1998.6,2011.0,2047.0,1956.0,1963.3,1962.3,1990.43,1028344,20468.48,92325, 216294, 21.03
APLAPOLLO, EQ, 12-Mar-2025,1449.0,1452.65,1472.0,1387.05,1395.0,1402.95,1403.22,623081,8743.18,31142, 419975, 67.40
APOLLOHOSP, EQ, 12-Mar-2025,6134.8,6134.1,6157.95,6063.75,6140.0,6143.75,6106.33,250139,15274.31,35934, 151425, 60.54
ASHOKLEY, EQ, 12-Mar-2025,199.96,200.0,200.9,192.9,196.2,196.11,196.65,15693886,30861.6,102280, 6867190, 43.76
ASIANPAINT, EQ, 12-Mar-2025,2287.4,2287.4,2295.95,2247.0,2250.0,2251.3,2261.49,749232,16943.8,43263, 439896, 58.71
ASTRAL, EQ, 12-Mar-2025,1287.05,1289.0,1296.9,1245.05,1265.05,1265.1,1261.15,412080,5196.94,31379, 163251, 39.62
AUBANK, EQ, 12-Mar-2025,522.1,522.85,523.9,499.5,508.4,507.2,506.93,2676145,13566.25,71800, 1527740, 57.09
AUROPHARMA, EQ, 12-Mar-2025,1090.65,1090.0,1112.9,1080.25,1109.0,1107.9,1096.65,895448,9819.89,41690, 508479, 56.78
AXISBANK, EQ, 12-Mar-2025,1025.65,1025.2,1029.8,999.2,1010.95,1011.2,1009.41,7504702,75752.93,258740, 4709868, 62.76
BAJAJ-AUTO, EQ, 12-Mar-2025,7499.95,7499.95,7569.0,7429.85,7504.4,7515.05,7509.03,529286,39744.22,44311, 277847, 52.49
BAJAJFINSV, EQ, 12-Mar-2025,1805.4,1814.0,1824.35,1800.0,1822.0,1819.45,1814.78,1196955,21722.08,59222, 607928, 50.79
BAJAJHLDNG, EQ, 12-Mar-2025,11384.55,11454.0,11582.05,11283.8,11495.0,11458.3,11393.16,63518,7236.71,14922, 22880, 36.02
BAJFINANCE, EQ, 12-Mar-2025,8340.45,8341.1,8524.5,8272.55,8515.45,8484.45,8393.12,2088223,175267.06,100018, 1578547, 75.59
BANDHANBNK, EQ, 12-Mar-2025,140.11,140.11,142.93,139.1,141.36,141.55,141.12,5854921,8262.37,32456, 1574419, 26.89
BANKBARODA, EQ, 12-Mar-2025,202.56,203.56,204.8,201.11,202.55,202.4,202.81,13928062,28247.32,50899, 6935951, 49.80
BANKINDIA, EQ, 12-Mar-2025,94.99,95.94,95.95,93.19,93.85,93.96,94.3,6578981,6204.24,33472, 2982599, 45.34
BDL, EQ, 12-Mar-2025,1116.6,1120.0,1138.45,1090.0,1095.0,1093.7,1109.66,589330,6539.58,38312, 148990, 25.28
BEL, EQ, 12-Mar-2025,277.18,278.78,280.4,274.12,276.5,276.83,277.22,15308721,42438.76,137876, 6309769, 41.22
BHARATFORG, EQ, 12-Mar-2025,1064.3,1070.0,1095.0,1061.3,1090.1,1090.2,1076.69,770987,8301.1,38879, 395102, 51.25
BHARTIARTL, EQ, 12-Mar-2025,1662.95,1690.0,1716.65,1634.0,1647.7,1642.85,1661.25,9907628,164590.06,300458, 4238854, 42.78
BHEL, EQ, 12-Mar-2025,194.12,195.4,196.47,188.75,193.6,193.63,192.13,7855326,15092.67,61131, 1661222, 21.15
BIOCON, EQ, 12-Mar-2025,328.9,328.15,330.9,323.4,325.0,325.1,325.3,1782978,5800.04,19760, 772496, 43.33
BLUESTARCO, EQ, 12-Mar-2025,2021.4,2029.65,2145.0,2026.75,2050.0,2046.65,2084.6,2073678,43227.96,112853, 406028, 19.58
BOSCHLTD, EQ, 12-Mar-2025,26982.55,26900.0,27125.0,26540.0,26800.0,26807.1,26755.79,17579,4703.4,6320, 9933, 56.50
BPCL, EQ, 12-Mar-2025,264.58,266.5,272.0,263.4,265.93,266.32,266.76,10648004,28404.29,106619, 4257149, 39.98
BRITANNIA, EQ, 12-Mar-2025,4762.05,4769.9,4801.5,4712.4,4781.0,4792.05,4761.94,223033,10620.7,22023, 152777, 68.50
BSE, EQ, 12-Mar-2025,3809.75,3865.0,4068.9,3865.0,4005.0,4014.4,3984.8,6327755,252148.63,308378, 552254, 8.73
CAMS, EQ, 12-Mar-2025,3364.55,3374.55,3408.95,3289.25,3325.0,3323.8,3343.51,486688,16272.48,59125, 255606, 52.52
CANBK, EQ, 12-Mar-2025,83.28,83.3,84.1,81.55,82.45,82.46,82.68,14726763,12176.6,44150, 6202744, 42.12
CDSL, EQ, 12-Mar-2025,1104.45,1111.8,1118.45,1080.0,1090.8,1089.85,1093.42,3539335,38699.75,133144, 1179094, 33.31
CGPOWER, EQ, 12-Mar-2025,608.15,612.5,620.5,594.55,604.4,608.4,606.99,2390745,14511.58,90961, 861774, 36.05
CHOLAFIN, EQ, 12-Mar-2025,1448.75,1457.0,1457.0,1425.55,1444.0,1451.5,1443.22,1194307,17236.51,46915, 718632, 60.17
CIPLA, EQ, 12-Mar-2025,1445.75,1442.0,1457.0,1437.75,1453.8,1454.3,1447.21,1254797,18159.59,52955, 809660, 64.53
COALINDIA, EQ, 12-Mar-2025,379.05,379.55,382.85,373.8,380.05,380.7,378.79,3951912,14969.49,51879, 1755556, 44.42
COCHINSHIP, EQ, 12-Mar-2025,1272.75,1273.05,1296.4,1263.0,1277.9,1282.25,1279.17,479031,6127.64,31495, 208071, 43.44
COFORGE, EQ, 12-Mar-2025,7632.1,7690.0,7740.05,7279.05,7385.0,7400.3,7418.31,763898,56668.3,108049, 353342, 46.26
COLPAL, EQ, 12-Mar-2025,2458.4,2475.4,2478.9,2409.6,2428.0,2432.5,2435.5,259045,6309.03,41145, 158239, 61.09
CONCOR, EQ, 12-Mar-2025,644.7,644.0,652.15,636.6,644.0,646.55,645.15,636025,4103.31,26261, 310351, 48.80
CROMPTON, EQ, 12-Mar-2025,346.0,349.65,359.4,347.95,358.3,357.65,353.6,3496657,12364.21,50209, 1667316, 47.68
CUMMINSIND, EQ, 12-Mar-2025,2875.25,2875.25,2892.15,2781.0,2816.0,2818.75,2816.36,301503,8491.4,31999, 136272, 45.20
DABUR, EQ, 12-Mar-2025,497.55,496.2,500.9,491.75,499.6,499.95,497.1,1450825,7212.09,17566, 994162, 68.52
DALBHARAT, EQ, 12-Mar-2025,1686.45,1694.85,1696.95,1601.0,1639.0,1641.1,1634.0,415246,6785.13,32944, 155245, 37.39
DELHIVERY, EQ, 12-Mar-2025,248.38,250.99,251.09,237.65,239.4,240.29,241.1,2309916,5569.24,25045, 966263, 41.83
DIVISLAB, EQ, 12-Mar-2025,5546.25,5525.0,5677.1,5481.7,5675.0,5667.15,5608.0,345394,19369.7,39044, 219316, 63.50
DIXON, EQ, 12-Mar-2025,13298.9,13240.0,13385.2,12762.0,13040.05,13078.95,12977.66,349680,45380.28,67639, 150510, 43.04
DLF, EQ, 12-Mar-2025,674.1,678.95,683.0,659.15,669.2,668.7,671.77,4082620,27426.0,61275, 2022500, 49.54
DMART, EQ, 12-Mar-2025,3631.65,3655.25,3685.0,3622.45,3664.85,3674.2,3661.86,265757,9731.64,36026, 123524, 46.48
DRREDDY, EQ, 12-Mar-2025,1116.65,1116.6,1116.65,1092.45,1107.25,1105.15,1101.33,1914579,21085.85,84955, 1374302, 71.78
EICHERMOT, EQ, 12-Mar-2025,4985.55,4985.0,5039.9,4960.5,5024.25,5017.45,5002.67,235018,11757.18,32220, 103950, 44.23
FEDERALBNK, EQ, 12-Mar-2025,179.12,180.0,181.15,176.9,177.5,178.22,178.43,5916404,10556.89,30641, 3503990, 59.22
FORCEMOT, EQ, 12-Mar-2025,7268.75,7282.65,7427.5,7104.45,7195.0,7166.8,7239.05,44131,3194.67,9921, 16318, 36.98
FORTIS, EQ, 12-Mar-2025,626.3,629.95,629.95,613.25,614.95,615.55,617.42,774758,4783.48,38686, 383220, 49.46
GAIL, EQ, 12-Mar-2025,156.78,157.4,161.65,157.3,159.1,159.2,159.4,12855790,20492.23,64157, 4866682, 37.86
GLENMARK, EQ, 12-Mar-2025,1400.2,1400.1,1426.65,1368.0,1421.0,1422.3,1391.39,715462,9954.89,38462, 383028, 53.54
GMRAIRPORT, EQ, 12-Mar-2025,74.11,74.15,74.64,72.57,73.6,73.62,73.52,5529681,4065.61,25097, 2225601, 40.25
GODFRYPHLP, EQ, 12-Mar-2025,5226.4,5275.0,5478.95,5229.05,5436.0,5436.45,5405.57,122692,6632.2,22270, 42945, 35.00
GODREJCP, EQ, 12-Mar-2025,1039.15,1039.25,1046.9,1028.85,1044.0,1043.4,1039.47,436216,4534.33,30299, 246952, 56.61
GODREJPROP, EQ, 12-Mar-2025,2046.1,2046.05,2070.45,1987.0,2018.85,2018.15,2018.81,582648,11762.55,44878, 255006, 43.77
GRASIM, EQ, 12-Mar-2025,2413.55,2413.55,2438.9,2367.6,2398.7,2398.9,2398.94,561893,13479.46,39218, 330820, 58.88
GVT&D, EQ, 12-Mar-2025,1475.8,1485.0,1499.7,1411.1,1427.8,1425.6,1430.08,250219,3578.34,29273, 169890, 67.90
HAL, EQ, 12-Mar-2025,3459.85,3470.0,3494.25,3388.25,3410.05,3415.4,3423.92,1076349,36853.34,70098, 368378, 34.22
HAVELLS, EQ, 12-Mar-2025,1470.05,1476.0,1486.4,1452.1,1482.7,1480.05,1469.45,722230,10612.84,36130, 466866, 64.64
HCLTECH, EQ, 12-Mar-2025,1567.85,1556.0,1565.0,1507.1,1537.6,1540.6,1526.42,3113860,47530.43,127422, 1803672, 57.92
HDFCAMC, EQ, 12-Mar-2025,3779.3,3770.0,3815.0,3668.3,3758.3,3767.65,3755.87,299570,11251.47,45986, 126090, 42.09
HDFCBANK, EQ, 12-Mar-2025,1685.5,1691.55,1718.5,1691.55,1711.8,1711.15,1710.44,9392053,160645.64,277146, 6780880, 72.20
HDFCLIFE, EQ, 12-Mar-2025,636.95,636.95,639.75,627.1,631.8,632.0,632.2,2704337,17096.94,75264, 1859244, 68.75
HEROMOTOCO, EQ, 12-Mar-2025,3650.65,3650.65,3669.45,3597.0,3620.95,3610.25,3621.68,385877,13975.23,42008, 212530, 55.08
HINDALCO, EQ, 12-Mar-2025,695.5,700.0,702.0,683.8,690.05,689.85,691.02,5219333,36066.86,92382, 3024325, 57.94
HINDPETRO, EQ, 12-Mar-2025,329.7,334.55,343.0,325.8,326.5,327.35,333.68,8497676,28355.38,72384, 2500033, 29.42
HINDUNILVR, EQ, 12-Mar-2025,2216.95,2217.35,2229.95,2185.0,2194.65,2192.9,2209.6,1526212,33723.15,73258, 972196, 63.70
HINDZINC, EQ, 12-Mar-2025,427.4,429.0,432.65,425.75,427.4,427.65,428.22,1225552,5248.04,23240, 699157, 57.05
HYUNDAI, EQ, 12-Mar-2025,1663.0,1678.95,1684.6,1642.6,1655.0,1653.45,1655.2,340034,5628.26,26000, 205887, 60.55
ICICIBANK, EQ, 12-Mar-2025,1245.4,1246.95,1251.95,1235.3,1244.45,1243.95,1243.37,11548372,143588.55,197340, 8766966, 75.92
ICICIGI, EQ, 12-Mar-2025,1700.45,1700.45,1701.9,1658.0,1666.8,1665.7,1674.62,883972,14803.19,63442, 617201, 69.82
ICICIPRULI, EQ, 12-Mar-2025,546.15,544.0,547.7,535.25,545.0,544.9,542.19,1372563,7441.96,29812, 937709, 68.32
IDEA, EQ, 12-Mar-2025,7.34,7.32,7.36,6.87,7.1,7.07,7.04,539372093,37946.4,187132, 150411020, 27.89
IDFCFIRSTB, EQ, 12-Mar-2025,55.36,55.5,55.79,54.12,54.67,54.63,54.75,36526320,19999.02,73555, 17768195, 48.64
IEX, EQ, 12-Mar-2025,157.99,158.24,159.74,154.61,156.4,156.49,156.52,3303576,5170.81,31379, 1160316, 35.12
INDHOTEL, EQ, 12-Mar-2025,749.05,748.0,758.5,743.8,751.5,749.35,749.21,1433765,10741.98,64190, 730731, 50.97
INDIANB, EQ, 12-Mar-2025,511.4,510.0,518.7,491.15,492.8,493.85,499.29,1531518,7646.69,33891, 751261, 49.05
INDIGO, EQ, 12-Mar-2025,4651.45,4669.95,4743.15,4639.7,4727.0,4729.2,4695.25,1122703,52713.67,125868, 745291, 66.38
INDUSINDBK, EQ, 12-Mar-2025,655.95,630.0,697.65,606.0,685.0,684.7,672.37,108682122,730750.15,1112705, 14282748, 13.14
INDUSTOWER, EQ, 12-Mar-2025,341.4,345.0,345.0,314.7,324.95,324.65,324.84,16599619,53922.21,189605, 6335323, 38.17
INFY, EQ, 12-Mar-2025,1661.6,1636.9,1636.9,1563.8,1590.05,1590.85,1586.51,14870008,235913.65,491121, 9342131, 62.83
INOXWIND, EQ, 12-Mar-2025,164.59,166.0,167.59,162.37,163.52,164.61,164.87,5325323,8779.62,48635, 826667, 15.52
IOC, EQ, 12-Mar-2025,124.82,125.0,127.8,124.18,125.24,125.29,125.62,14079943,17687.7,65765, 5980724, 42.48
IREDA, EQ, 12-Mar-2025,141.98,143.0,144.39,140.15,141.3,141.26,141.72,7642541,10830.99,48142, 2004373, 26.23
IRFC, EQ, 12-Mar-2025,119.3,120.2,121.2,118.02,119.0,119.2,119.5,13097183,15651.33,67454, 2984989, 22.79
ITC, EQ, 12-Mar-2025,406.2,406.4,413.3,404.0,412.55,412.4,409.75,13844306,56727.67,99237, 9838272, 71.06
JINDALSTEL, EQ, 12-Mar-2025,904.85,908.45,915.45,881.55,901.05,903.05,897.8,1325797,11902.97,41755, 514124, 38.78
JIOFIN, EQ, 12-Mar-2025,217.56,220.0,226.5,216.72,225.91,225.53,221.75,28455086,63098.53,143562, 11645412, 40.93
JSWENERGY, EQ, 12-Mar-2025,513.75,517.0,523.85,506.3,518.0,515.2,515.17,4974269,25626.1,67643, 1425765, 28.66
JSWSTEEL, EQ, 12-Mar-2025,1018.65,1024.7,1024.95,994.1,1011.2,1010.4,1004.44,1263600,12692.11,51899, 556980, 44.08
JUBLFOOD, EQ, 12-Mar-2025,613.0,614.35,616.5,595.55,602.95,602.95,602.69,1020900,6152.91,38795, 454584, 44.53
KALYANKJIL, EQ, 12-Mar-2025,421.5,424.15,431.4,417.65,426.0,427.25,424.54,13069316,55484.18,125949, 1826619, 13.98
KAYNES, EQ, 12-Mar-2025,4291.35,4101.0,4407.65,3898.0,4248.0,4330.2,4192.31,2958667,124036.44,265241, 227347, 7.68
KEI, EQ, 12-Mar-2025,3028.45,3035.95,3096.95,3018.65,3063.0,3065.45,3058.84,271429,8302.59,32762, 87840, 32.36
KFINTECH, EQ, 12-Mar-2025,913.55,919.0,942.4,902.0,919.0,919.6,920.49,676104,6223.47,41449, 245449, 36.30
KOTAKBANK, EQ, 12-Mar-2025,1935.2,1940.0,1997.7,1938.0,1979.95,1982.55,1980.59,6704494,132788.47,264027, 4961613, 74.00
KPITTECH, EQ, 12-Mar-2025,1268.9,1275.0,1283.9,1229.55,1233.5,1233.9,1240.39,536599,6655.9,54467, 214001, 39.88
LAURUSLABS, EQ, 12-Mar-2025,574.15,577.85,585.75,563.15,584.25,584.35,575.39,1662053,9563.24,39374, 594649, 35.78
LICHSGFIN, EQ, 12-Mar-2025,533.6,536.0,538.35,516.75,523.65,523.7,524.4,964546,5058.07,28744, 478498, 49.61
LICI, EQ, 12-Mar-2025,754.25,760.0,761.65,731.4,743.7,744.5,744.15,1083297,8061.32,37783, 446927, 41.26
LODHA, EQ, 12-Mar-2025,1132.35,1122.1,1137.45,1075.65,1084.0,1081.7,1095.78,1175851,12884.71,76961, 471849, 40.13
LT, EQ, 12-Mar-2025,3195.45,3205.0,3221.95,3153.05,3190.0,3193.65,3180.42,1360149,43258.51,78130, 824697, 60.63
LTF, EQ, 12-Mar-2025,141.0,142.0,142.65,136.81,140.3,140.25,139.6,3329109,4647.42,22449, 1193152, 35.84
LUPIN, EQ, 12-Mar-2025,1976.1,1976.1,1986.5,1937.4,1966.7,1966.7,1957.27,576820,11289.94,31701, 311908, 54.07
M&M, EQ, 12-Mar-2025,2645.6,2645.6,2678.0,2636.1,2650.0,2653.3,2655.73,3447155,91546.99,149821, 2258417, 65.52
MANAPPURAM, EQ, 12-Mar-2025,201.42,201.01,207.49,198.0,206.51,206.46,203.22,5934804,12061.0,33862, 2142458, 36.10
