SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,4261.0,4261.0,4142.0,4182.35,4185.0,4202.9,63252,264625649.2,9-MAY-2007,
ADANIENT,EQ,220.0,222.9,218.1,221.8,222.75,220.25,50990,11224739.15,9-MAY-2007,
APOLLOHOSP,EQ,500.25,500.25,479.3,480.3,480.0,492.15,26390,12823341.8,9-MAY-2007,
ASHOKLEY,EQ,38.3,38.3,37.0,37.45,37.5,38.15,5176842,193801741.55,9-MAY-2007,
ASIANPAINT,EQ,794.0,794.0,771.0,773.35,775.0,784.4,16311,12682638.0,9-MAY-2007,
ASTRAL,EQ,103.5,106.8,101.5,103.6,103.25,105.4,17874,1866426.15,9-MAY-2007,
AUROPHARMA,EQ,685.0,698.0,679.5,680.3,680.0,683.65,18699,12732460.0,9-MAY-2007,
BANKBARODA,EQ,271.0,271.0,235.0,243.6,243.55,237.35,268705,64619784.2,9-MAY-2007,
BANKINDIA,EQ,188.9,195.0,186.15,194.05,193.4,188.6,2095388,400538352.65,9-MAY-2007,
BEL,EQ,1670.0,1678.9,1624.7,1654.4,1654.55,1674.95,102312,169337360.2,9-MAY-2007,
BHARATFORG,EQ,337.0,344.0,334.15,342.85,343.0,337.5,219773,74855281.55,9-MAY-2007,
BHARTIARTL,EQ,810.1,827.85,801.0,825.6,825.0,815.15,1368840,1114112741.5,9-MAY-2007,
BHEL,EQ,2475.0,2480.0,2424.0,2449.1,2450.0,2472.1,357643,873538409.4,9-MAY-2007,
BIOCON,EQ,468.0,472.0,465.0,466.15,467.0,469.7,70087,32798766.45,9-MAY-2007,
BLUESTARCO,EQ,232.0,234.0,226.3,230.5,230.0,230.65,28743,6611235.05,9-MAY-2007,
BPCL,EQ,343.05,351.85,325.8,350.55,349.75,342.95,394960,136848449.75,9-MAY-2007,
BRITANNIA,EQ,1379.0,1497.0,1346.4,1484.2,1471.0,1379.7,16161,23261573.65,9-MAY-2007,
CANBK,EQ,218.1,222.85,216.65,221.5,222.5,216.5,359738,78869191.95,9-MAY-2007,
CIPLA,EQ,212.0,212.0,206.7,207.9,207.85,211.5,2306950,481803546.25,9-MAY-2007,
CONCOR,EQ,2035.0,2035.0,2001.1,2005.95,2005.0,2008.25,1612,3232840.1,9-MAY-2007,
CUMMINSIND,EQ,290.0,307.7,290.0,305.35,307.0,293.2,168744,50513690.95,9-MAY-2007,
DABUR,EQ,95.0,97.95,93.35,94.25,94.3,94.7,713866,67476287.3,9-MAY-2007,
DIVISLAB,EQ,3677.0,3785.0,3653.0,3770.7,3760.0,3677.2,69974,262497915.0,9-MAY-2007,
DRREDDY,EQ,695.0,715.2,675.55,691.55,692.0,690.55,786726,540474411.55,9-MAY-2007,
EICHERMOT,EQ,255.0,257.0,243.05,254.4,255.6,255.4,14192,3578643.6,9-MAY-2007,
FEDERALBNK,EQ,247.5,259.8,244.25,256.9,258.0,244.8,275895,69670953.9,9-MAY-2007,
FORTIS,EQ,110.0,110.0,98.05,100.15,100.0,108.0,22950815,2362101598.5,9-MAY-2007,
GAIL,EQ,293.55,293.55,280.0,281.2,280.85,293.55,1561743,442351055.1,9-MAY-2007,
GLENMARK,EQ,629.0,646.0,626.3,637.55,634.05,628.0,247600,158002400.5,9-MAY-2007,
GODFRYPHLP,EQ,1560.0,1565.0,1500.0,1506.45,1500.0,1564.55,7135,10953569.25,9-MAY-2007,
GODREJCP,EQ,135.5,137.95,135.5,137.15,137.8,136.9,31205,4265546.15,9-MAY-2007,
GRASIM,EQ,2495.0,2524.0,2465.0,2486.75,2485.0,2485.75,183430,455926488.95,9-MAY-2007,
HAVELLS,EQ,467.5,470.0,460.0,464.05,469.7,467.4,23866,11088614.25,9-MAY-2007,
HCLTECH,EQ,334.4,334.4,321.05,326.65,326.0,331.6,427453,140307276.4,9-MAY-2007,
HDFCBANK,EQ,990.5,998.0,980.0,994.7,994.15,991.3,209286,206837894.9,9-MAY-2007,
HINDPETRO,EQ,284.7,286.9,278.5,286.1,286.0,281.9,576319,163511165.35,9-MAY-2007,
