SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,784.0,811.0,752.0,795.25,802.0,788.05,272743,210910614.95,3-JUL-2008,
ADANIENT,EQ,594.0,629.0,570.2,582.85,580.0,607.35,21010,12475950.1,3-JUL-2008,
AMBUJACEM,EQ,75.7,76.05,69.0,71.6,71.45,75.7,1660809,118776365.05,3-JUL-2008,
APOLLOHOSP,EQ,489.95,494.0,485.15,491.9,491.05,491.65,9827,4827304.6,3-JUL-2008,
ASHOKLEY,EQ,29.4,29.4,27.4,28.0,27.75,28.65,1482840,41443004.35,3-JUL-2008,
ASIANPAINT,EQ,1047.0,1058.8,1018.0,1026.45,1025.55,1046.45,10815,11163492.95,3-JUL-2008,
ASTRAL,EQ,140.0,143.0,140.0,143.0,143.0,143.0,377,52810.0,3-JUL-2008,
AUROPHARMA,EQ,275.25,286.0,266.1,270.85,268.5,275.25,168665,45987813.5,3-JUL-2008,
AXISBANK,EQ,627.85,635.0,563.0,580.2,566.0,634.45,2431551,1415919517.75,3-JUL-2008,
BAJAJ-AUTO,EQ,445.0,448.0,390.15,408.6,410.0,453.5,308168,131924956.7,3-JUL-2008,
BAJAJFINSV,EQ,495.2,513.85,446.0,478.5,455.0,522.55,291484,145706014.8,3-JUL-2008,
BAJAJHLDNG,EQ,417.85,445.0,395.0,434.35,437.0,430.8,1046878,442483093.65,3-JUL-2008,
BANKBARODA,EQ,205.0,215.9,197.0,210.05,207.0,204.8,779596,159690507.15,3-JUL-2008,
BANKINDIA,EQ,223.0,239.2,209.2,224.2,221.5,223.15,5500381,1224247047.75,3-JUL-2008,
BEL,EQ,994.4,1000.0,960.0,997.4,999.7,999.8,14060,13843059.65,3-JUL-2008,
BHARATFORG,EQ,231.9,234.9,225.1,229.85,230.0,237.35,117119,26825393.5,3-JUL-2008,
BHARTIARTL,EQ,745.5,745.5,699.2,707.75,707.0,742.3,4432527,3162157638.9,3-JUL-2008,
BHEL,EQ,1425.0,1425.0,1351.0,1402.05,1403.15,1423.0,1316716,1818549454.85,3-JUL-2008,
BIOCON,EQ,385.0,387.9,375.55,380.85,379.0,387.35,122346,46616747.9,3-JUL-2008,
BLUESTARCO,EQ,348.0,349.0,325.2,343.2,336.6,347.85,250333,84662986.8,3-JUL-2008,
BOSCHLTD,EQ,3700.0,3744.0,3651.0,3706.1,3724.15,3756.4,245,907171.75,3-JUL-2008,
BPCL,EQ,220.0,232.05,206.0,225.7,221.05,224.45,361718,78247614.7,3-JUL-2008,
BRITANNIA,EQ,1399.0,1399.0,1320.0,1333.05,1320.0,1382.35,10074,13605397.3,3-JUL-2008,
CANBK,EQ,177.0,182.7,170.1,173.85,171.5,179.55,1636183,291454436.95,3-JUL-2008,
CIPLA,EQ,215.0,218.9,210.0,211.35,210.9,215.0,916769,196042519.65,3-JUL-2008,
