SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,485.1,499.95,485.1,495.9,499.0,488.4,40384,20008981.95,22-APR-2013,2429,INE117A01022,
ADANIENT,EQ,220.0,226.2,215.7,224.45,225.15,220.15,1245857,274831543.5,22-APR-2013,18039,INE423A01024,
ADANIPORTS,EQ,144.0,152.8,140.7,150.35,151.6,145.25,1690739,248252600.55,22-APR-2013,16430,INE742F01042,
ADANIPOWER,EQ,47.65,48.8,46.25,48.4,48.4,47.65,1674487,79848231.95,22-APR-2013,9696,INE814H01011,
AMBUJACEM,EQ,189.3,191.0,186.3,187.85,187.55,189.3,2187683,411858016.15,22-APR-2013,15548,INE079A01024,
APLAPOLLO,EQ,167.85,176.9,167.85,175.8,175.9,165.0,3451,601059.7,22-APR-2013,94,INE702C01019,
APOLLOHOSP,EQ,840.0,840.0,828.15,833.0,830.1,834.8,52972,44125294.6,22-APR-2013,3878,INE437A01024,
ASHOKLEY,EQ,22.1,22.65,22.1,22.5,22.55,22.4,4123941,92828946.5,22-APR-2013,5883,INE208A01029,
ASIANPAINT,EQ,4660.1,4740.0,4612.5,4647.15,4650.0,4649.5,65586,306308481.7,22-APR-2013,7928,INE021A01018,
ASTRAL,EQ,389.6,389.6,376.2,382.75,383.0,376.45,12500,4783454.55,22-APR-2013,64,INE006I01020,
AUROPHARMA,EQ,181.5,191.2,181.45,189.55,191.0,181.45,2999762,559176393.45,22-APR-2013,36982,INE406A01037,
AXISBANK,EQ,1435.5,1484.0,1434.2,1441.15,1450.0,1429.4,2650579,3854173483.0,22-APR-2013,86388,INE238A01026,
BAJAJ-AUTO,EQ,1795.0,1816.0,1747.25,1762.85,1761.1,1792.1,249317,441751365.2,22-APR-2013,14010,INE917I01010,
BAJAJFINSV,EQ,783.0,790.0,770.0,776.6,780.0,778.6,34506,26930402.65,22-APR-2013,3425,INE918I01018,
BAJAJHLDNG,EQ,900.0,905.05,885.0,887.15,890.0,903.05,16349,14501932.65,22-APR-2013,1297,INE118A01012,
BAJFINANCE,EQ,1165.0,1230.0,1121.5,1222.05,1215.0,1171.45,74383,87917443.7,22-APR-2013,2392,INE296A01016,
BANKBARODA,EQ,691.0,704.85,691.0,698.85,700.0,688.25,1041388,728137542.9,22-APR-2013,32662,INE028A01013,
BANKINDIA,EQ,331.5,344.95,331.5,342.15,343.65,330.35,980052,332527842.8,22-APR-2013,21991,INE084A01016,
BEL,EQ,1171.0,1175.0,1160.0,1169.85,1174.8,1165.75,2639,3081492.9,22-APR-2013,506,INE263A01016,
BHARATFORG,EQ,225.95,231.9,221.1,230.45,230.95,223.95,378714,85769030.45,22-APR-2013,7233,INE465A01025,
BHARTIARTL,EQ,301.0,305.0,299.0,300.75,300.0,299.65,3260252,981961805.15,22-APR-2013,43729,INE397D01024,
BHEL,EQ,186.5,192.0,186.25,191.35,191.3,185.85,4258368,807948649.0,22-APR-2013,37799,INE257A01026,
BIOCON,EQ,286.0,292.0,284.65,289.95,289.95,285.9,544465,157445376.05,22-APR-2013,11553,INE376G01013,
BLUESTARCO,EQ,163.0,166.0,161.45,164.25,165.0,161.2,8222,1345558.8,22-APR-2013,259,INE472A01039,
BOSCHLTD,EQ,8771.2,8865.0,8750.0,8846.45,8800.0,8818.6,1006,8869969.8,22-APR-2013,289,INE323A01026,
BPCL,EQ,407.25,422.3,406.2,414.7,414.0,405.35,1233333,512123377.15,22-APR-2013,36833,INE029A01011,
BRITANNIA,EQ,543.5,566.7,543.5,564.6,564.0,546.2,52201,29224997.5,22-APR-2013,4713,INE216A01022,
CANBK,EQ,423.1,449.5,422.85,445.9,449.0,422.55,2033018,892278242.95,22-APR-2013,53050,INE476A01014,
