SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,571.9,579.0,563.05,575.8,578.8,571.7,33578,19270943.8,04-MAR-2013,2043,INE117A01022,
ADANIENT,EQ,213.05,213.75,203.6,210.2,208.9,211.75,2008007,418524550.0,04-MAR-2013,31336,INE423A01024,
ADANIPORTS,EQ,140.8,140.8,134.8,136.15,136.7,140.1,900454,123948190.95,04-MAR-2013,14612,INE742F01042,
ADANIPOWER,EQ,45.2,45.25,43.45,44.0,43.8,45.15,1092807,48425385.8,04-MAR-2013,5489,INE814H01011,
AMBUJACEM,EQ,191.6,192.4,182.2,187.05,187.5,192.55,4110185,764635291.4,04-MAR-2013,40049,INE079A01024,
APLAPOLLO,EQ,194.7,194.8,185.5,185.6,185.5,195.75,5325,999710.4,04-MAR-2013,244,INE702C01019,
APOLLOHOSP,EQ,812.3,834.3,781.25,824.8,826.0,825.3,85923,69488805.95,04-MAR-2013,6012,INE437A01024,
ASHOKLEY,EQ,23.3,23.3,22.4,22.5,22.5,23.2,2990246,68054541.25,04-MAR-2013,9100,INE208A01029,
ASIANPAINT,EQ,4331.0,4360.0,4275.0,4329.9,4343.9,4359.1,72144,311730043.15,04-MAR-2013,10273,INE021A01018,
ASTRAL,EQ,408.0,408.0,395.1,403.1,402.0,400.1,16422,6578990.2,04-MAR-2013,323,INE006I01020,
AUROPHARMA,EQ,159.85,160.3,153.3,155.3,157.0,160.45,1377353,213895244.75,04-MAR-2013,11381,INE406A01037,
AXISBANK,EQ,1358.45,1383.35,1347.05,1368.9,1375.5,1363.7,1465609,1990460739.15,04-MAR-2013,53129,INE238A01026,
BAJAJ-AUTO,EQ,2024.7,2025.45,1966.05,1989.2,1975.9,2028.3,499009,988417579.45,04-MAR-2013,24493,INE917I01010,
BAJAJFINSV,EQ,813.95,813.95,804.7,805.3,805.0,807.5,34251,27624746.05,04-MAR-2013,2748,INE918I01018,
BAJAJHLDNG,EQ,955.05,961.25,948.7,949.55,956.0,955.4,14736,14031796.35,04-MAR-2013,1022,INE118A01012,
BAJFINANCE,EQ,1284.0,1284.0,1247.3,1257.2,1255.0,1282.3,9233,11686860.15,04-MAR-2013,775,INE296A01016,
BANKBARODA,EQ,703.1,717.05,701.2,709.2,710.5,708.75,710702,504236292.15,04-MAR-2013,21379,INE028A01013,
BANKINDIA,EQ,318.0,323.95,306.8,309.2,309.5,317.9,1112724,350474291.35,04-MAR-2013,17802,INE084A01016,
