SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,768.7,773.9,742.0,745.55,744.0,758.25,206238,156448056.65,8-SEP-2009,
ADANIENT,EQ,674.5,679.0,666.05,672.8,672.1,667.8,45134,30452527.75,8-SEP-2009,
ADANIPOWER,EQ,101.05,102.6,100.15,101.25,101.4,100.9,2808708,285354618.95,8-SEP-2009,
AMBUJACEM,EQ,102.3,102.45,99.35,100.0,99.5,101.3,5653246,570806073.75,8-SEP-2009,
APOLLOHOSP,EQ,510.2,521.0,510.0,515.55,514.1,516.35,22670,11742983.8,8-SEP-2009,
ASHOKLEY,EQ,42.0,42.3,40.9,41.25,41.1,41.25,3182527,132116566.95,8-SEP-2009,
ASIANPAINT,EQ,1382.0,1389.95,1370.0,1375.6,1375.0,1380.05,10715,14750644.25,8-SEP-2009,
ASTRAL,EQ,125.0,127.0,121.0,124.3,123.6,123.35,16483,2050568.4,8-SEP-2009,
AUROPHARMA,EQ,715.2,724.0,695.0,700.45,699.0,706.2,57396,40788201.95,8-SEP-2009,
AXISBANK,EQ,940.0,944.7,901.2,905.25,906.0,932.6,2153427,1978065014.55,8-SEP-2009,
BAJAJ-AUTO,EQ,1280.0,1290.25,1256.45,1260.95,1265.0,1274.6,71289,90564370.6,8-SEP-2009,
BAJAJFINSV,EQ,275.0,278.5,265.5,268.2,268.75,276.55,39071,10575268.8,8-SEP-2009,
BAJAJHLDNG,EQ,495.0,495.0,483.05,485.25,485.7,487.45,21521,10491032.05,8-SEP-2009,
BANKBARODA,EQ,433.0,443.7,432.5,437.5,435.8,433.95,638884,280687050.2,8-SEP-2009,
BANKINDIA,EQ,329.0,342.0,329.0,335.55,335.65,335.05,733424,246374679.3,8-SEP-2009,
BEL,EQ,1419.95,1420.0,1394.0,1406.9,1407.0,1412.6,470415,662296202.55,8-SEP-2009,
BHARATFORG,EQ,228.0,228.5,220.5,221.2,220.85,225.9,541326,121123984.75,8-SEP-2009,
BHARTIARTL,EQ,423.1,427.7,418.1,424.0,425.65,420.6,9652594,4098388345.35,8-SEP-2009,
BHEL,EQ,2234.0,2249.75,2224.0,2241.9,2238.0,2224.6,1294212,2897656899.85,8-SEP-2009,
BIOCON,EQ,240.8,247.8,237.5,240.25,237.9,238.0,1247553,302559415.25,8-SEP-2009,
BLUESTARCO,EQ,340.0,353.0,338.05,348.1,350.25,338.95,71656,24927829.65,8-SEP-2009,
BOSCHLTD,EQ,4019.0,4079.0,3972.6,4016.6,4025.0,4017.25,2424,9760810.15,8-SEP-2009,
BPCL,EQ,597.8,597.8,575.0,588.4,587.0,595.75,792010,462123852.7,8-SEP-2009,
BRITANNIA,EQ,1673.0,1673.0,1635.0,1659.6,1663.75,1650.25,1548,2569927.1,8-SEP-2009,
CANBK,EQ,293.0,297.0,285.1,289.2,288.5,290.5,1044607,304227493.9,8-SEP-2009,
CIPLA,EQ,271.3,273.0,265.5,266.5,266.2,268.65,780464,209746611.2,8-SEP-2009,
COLPAL,EQ,623.0,639.7,616.05,619.95,622.0,624.2,127001,80219470.7,8-SEP-2009,
CONCOR,EQ,1177.0,1187.95,1160.25,1177.0,1170.3,1190.7,9018,10597170.8,8-SEP-2009,
CUMMINSIND,EQ,336.0,344.5,334.3,336.65,337.0,331.9,321695,108746295.65,8-SEP-2009,
DABUR,EQ,138.5,138.65,130.5,132.15,132.45,136.6,565128,75774942.55,8-SEP-2009,
DIVISLAB,EQ,527.0,533.9,510.15,515.4,515.75,524.2,528255,276118118.0,8-SEP-2009,
DLF,EQ,439.8,447.3,432.0,435.55,433.35,435.75,14236693,6270000055.25,8-SEP-2009,
DRREDDY,EQ,799.0,803.0,792.2,795.05,796.0,794.1,126879,101219000.85,8-SEP-2009,
EICHERMOT,EQ,487.65,510.0,478.0,482.4,484.0,479.8,27957,13662394.45,8-SEP-2009,
FEDERALBNK,EQ,239.5,241.8,230.2,233.25,232.05,234.7,826648,195412531.75,8-SEP-2009,
FORTIS,EQ,112.5,112.5,110.5,111.2,111.5,111.05,377082,41995901.25,8-SEP-2009,
GAIL,EQ,372.0,372.0,352.0,358.85,357.7,363.35,1829539,663937277.2,8-SEP-2009,
GLENMARK,EQ,224.0,230.9,222.65,224.3,224.85,223.95,1350147,305049870.5,8-SEP-2009,
GODFRYPHLP,EQ,1610.15,1616.0,1585.0,1587.3,1586.0,1599.3,1180,1883034.85,8-SEP-2009,
GODREJCP,EQ,247.95,261.35,245.0,253.4,252.5,245.35,149856,37775945.3,8-SEP-2009,
