SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,902.0,906.0,880.0,890.15,890.9,900.3,237657,211339951.85,14-AUG-2008,
ADANIENT,EQ,650.0,667.0,642.0,645.5,645.0,663.0,21066,13679224.65,14-AUG-2008,
AMBUJACEM,EQ,87.1,87.9,84.1,84.55,84.1,87.55,1125859,96262588.7,14-AUG-2008,
APOLLOHOSP,EQ,482.75,483.0,478.0,479.6,478.0,480.65,2239,1076401.2,14-AUG-2008,
ASHOKLEY,EQ,32.0,33.25,32.0,32.95,32.9,32.3,2366393,77491291.15,14-AUG-2008,
ASIANPAINT,EQ,1280.0,1286.75,1240.1,1244.8,1249.0,1274.25,3454,4341146.65,14-AUG-2008,
ASTRAL,EQ,170.0,171.5,169.95,170.0,170.0,170.25,2514,427565.4,14-AUG-2008,
AUROPHARMA,EQ,302.0,313.95,302.0,311.1,311.5,305.4,114501,35405142.2,14-AUG-2008,
AXISBANK,EQ,725.1,725.8,686.3,700.0,702.0,725.1,4291347,3004132951.9,14-AUG-2008,
BAJAJ-AUTO,EQ,562.05,571.0,555.15,565.85,566.0,570.9,132460,74536114.2,14-AUG-2008,
BAJAJFINSV,EQ,535.0,549.45,525.0,528.95,530.0,544.1,27675,14875087.45,14-AUG-2008,
BAJAJHLDNG,EQ,452.0,469.0,446.0,460.8,462.1,451.75,191850,88239855.7,14-AUG-2008,
BANKBARODA,EQ,271.9,271.9,251.65,255.0,257.15,271.5,961526,249206116.45,14-AUG-2008,
BANKINDIA,EQ,288.0,288.0,264.95,267.6,269.95,282.25,2519372,682253557.7,14-AUG-2008,
BEL,EQ,970.2,990.0,960.0,967.15,962.3,977.7,160395,154987996.05,14-AUG-2008,
BHARATFORG,EQ,266.55,272.0,263.55,267.65,268.25,268.0,84019,22384063.25,14-AUG-2008,
BHARTIARTL,EQ,820.15,834.4,810.5,818.6,817.0,820.85,2420375,1985344018.2,14-AUG-2008,
BHEL,EQ,1769.8,1780.5,1696.4,1707.8,1710.0,1786.4,1184658,2037483513.7,14-AUG-2008,
BIOCON,EQ,400.0,407.9,397.0,397.9,400.0,403.2,70408,28333411.3,14-AUG-2008,
BLUESTARCO,EQ,405.0,426.0,405.0,419.15,418.0,406.55,19627,8211031.95,14-AUG-2008,
BOSCHLTD,EQ,3661.0,3850.0,3661.0,3783.35,3784.0,3799.95,1064,4026328.6,14-AUG-2008,
BPCL,EQ,320.0,327.85,314.15,317.1,318.0,323.2,213129,67707624.0,14-AUG-2008,
BRITANNIA,EQ,1390.0,1395.0,1380.0,1390.35,1390.0,1382.95,500,693910.55,14-AUG-2008,
CANBK,EQ,223.05,238.8,203.55,204.75,206.0,223.05,556348,116253383.7,14-AUG-2008,
CIPLA,EQ,231.0,237.3,230.0,234.05,232.35,231.85,1164099,273582029.3,14-AUG-2008,
COLPAL,EQ,415.3,426.0,410.0,421.85,423.0,414.65,45711,19147151.9,14-AUG-2008,
CONCOR,EQ,860.0,885.0,853.0,877.1,880.0,865.45,6991,6087196.1,14-AUG-2008,
CUMMINSIND,EQ,318.85,323.0,311.0,314.6,312.65,315.0,261720,83198461.15,14-AUG-2008,
DABUR,EQ,89.65,92.9,89.15,91.0,90.7,90.75,1523173,138440493.35,14-AUG-2008,
DIVISLAB,EQ,1585.0,1605.0,1520.0,1530.35,1526.0,1595.65,111987,173843785.1,14-AUG-2008,
DLF,EQ,550.0,550.0,498.0,500.0,499.0,548.25,5892439,3020686934.45,14-AUG-2008,
DRREDDY,EQ,600.0,600.0,583.1,589.15,588.9,600.6,486047,286346728.65,14-AUG-2008,
EICHERMOT,EQ,265.95,274.4,265.3,266.95,266.5,274.2,5051,1363349.8,14-AUG-2008,
FEDERALBNK,EQ,225.0,227.9,213.0,215.0,215.0,225.05,207126,44938793.45,14-AUG-2008,
FORTIS,EQ,70.0,70.45,68.0,68.35,68.2,69.35,144723,10005129.15,14-AUG-2008,
GAIL,EQ,418.0,421.8,409.0,417.1,416.25,418.3,1639478,682806667.7,14-AUG-2008,
GLENMARK,EQ,633.0,669.95,631.5,665.45,658.8,634.95,614511,402439021.45,14-AUG-2008,
GODFRYPHLP,EQ,1515.0,1515.0,1472.0,1492.0,1491.0,1502.4,640,955876.8,14-AUG-2008,
GODREJCP,EQ,131.5,132.85,129.1,132.05,132.0,132.0,8452,1112481.95,14-AUG-2008,
GRASIM,EQ,2060.0,2084.8,2050.0,2056.85,2063.0,2077.25,36875,75853498.45,14-AUG-2008,
HAVELLS,EQ,367.0,374.8,366.0,368.05,368.0,370.7,5697,2098195.45,14-AUG-2008,
HCLTECH,EQ,230.9,238.0,226.5,236.1,236.0,230.5,622451,146042685.6,14-AUG-2008,
HDFCBANK,EQ,1217.35,1217.35,1165.0,1174.8,1183.6,1217.35,974292,1146484020.95,14-AUG-2008,
HINDALCO,EQ,136.55,140.7,135.1,135.95,136.45,139.6,1896272,260009745.45,14-AUG-2008,
HINDPETRO,EQ,234.75,234.75,221.0,223.15,225.0,238.1,1004654,225611081.1,14-AUG-2008,
HINDUNILVR,EQ,243.2,243.2,238.1,239.65,239.5,243.7,705109,169204188.3,14-AUG-2008,
HINDZINC,EQ,561.15,570.0,552.5,555.25,552.5,559.75,23228,13004014.45,14-AUG-2008,
ICICIBANK,EQ,705.0,709.45,667.2,673.45,676.25,710.7,7429792,5058638654.25,14-AUG-2008,
IDEA,EQ,90.5,90.5,85.75,86.1,86.05,87.25,3426650,297576617.25,14-AUG-2008,
INDHOTEL,EQ,79.95,81.25,79.0,79.85,79.25,79.85,3143699,251634762.35,14-AUG-2008,
INDIANB,EQ,120.6,121.0,110.05,110.6,111.2,121.1,1422552,160676980.9,14-AUG-2008,
INDUSINDBK,EQ,62.0,62.9,59.55,60.15,59.6,62.5,433260,26507540.55,14-AUG-2008,
IOC,EQ,442.0,448.35,438.25,441.05,440.5,452.9,200234,88487967.25,14-AUG-2008,
ITC,EQ,193.5,195.2,189.75,191.15,191.0,194.95,1324922,253150262.6,14-AUG-2008,
JINDALSTEL,EQ,1951.2,1963.2,1900.0,1920.0,1924.0,1946.2,386809,744794461.1,14-AUG-2008,
JSWSTEEL,EQ,765.0,779.5,760.1,771.1,772.5,766.3,421729,326429444.35,14-AUG-2008,
KEI,EQ,42.35,42.35,40.15,40.35,40.15,41.75,91485,3759984.35,14-AUG-2008,
KOTAKBANK,EQ,664.4,664.4,609.05,614.7,610.15,653.05,1658291,1035494174.2,14-AUG-2008,
LICHSGFIN,EQ,331.5,332.0,324.15,325.75,326.8,332.75,239248,78276262.55,14-AUG-2008,
