SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,425.0,440.0,415.0,417.95,418.5,424.4,118805,49767806.9,20-MAR-2023,7937,INE466L01038,
ABB,EQ,3300.0,3329.0,3266.45,3298.85,3292.5,3312.55,175472,578265035.7,20-MAR-2023,29829,INE117A01022,
ABCAPITAL,EQ,154.4,154.4,147.75,149.85,150.35,153.65,2311943,346033462.9,20-MAR-2023,16424,INE674K01013,
ADANIENT,EQ,1837.0,1849.95,1777.4,1804.95,1812.0,1876.55,5168139,9332429725.15,20-MAR-2023,227261,INE423A01024,
ADANIGREEN,EQ,797.95,853.3,775.45,848.65,845.55,816.25,6908589,5699346933.6,20-MAR-2023,193865,INE364U01010,
ADANIPORTS,EQ,671.0,677.75,659.3,666.75,667.0,680.35,5250369,3497372890.4,20-MAR-2023,94806,INE742F01042,
ADANIPOWER,EQ,193.0,196.8,189.95,190.2,189.95,199.95,12119227,2325515974.65,20-MAR-2023,98626,INE814H01011,
ALKEM,EQ,3100.85,3144.85,3087.6,3115.2,3101.0,3113.25,91221,284615256.7,20-MAR-2023,12503,INE540L01014,
AMBER,EQ,1953.0,1953.0,1876.0,1898.4,1893.0,1918.45,80217,152899383.85,20-MAR-2023,8011,INE371P01015,
AMBUJACEM,EQ,376.1,376.55,360.3,365.4,365.5,378.45,9301805,3408342154.9,20-MAR-2023,99670,INE079A01024,
ANGELONE,EQ,1010.0,1129.5,1010.0,1079.3,1076.0,1097.15,261934,282696744.4,20-MAR-2023,12923,INE732I01013,
APLAPOLLO,EQ,1268.0,1268.0,1204.7,1209.15,1213.8,1244.9,366159,449737240.35,20-MAR-2023,31754,INE702C01027,
APOLLOHOSP,EQ,4322.0,4353.9,4195.0,4313.0,4291.25,4346.5,563835,2405294522.3,20-MAR-2023,59607,INE437A01024,
ASHOKLEY,EQ,139.5,139.75,135.4,135.95,136.0,139.5,11494041,1567837183.65,20-MAR-2023,50216,INE208A01029,
ASIANPAINT,EQ,2915.0,2915.0,2831.05,2855.15,2852.0,2862.65,1074367,3059554893.6,20-MAR-2023,85228,INE021A01026,
ASTRAL,EQ,1337.5,1387.75,1299.0,1318.3,1320.0,1337.5,377501,495024836.4,20-MAR-2023,37272,INE006I01046,
