SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,724.0,742.0,711.0,722.2,718.1,737.3,319494,233065713.95,23-JUN-2009,
ADANIENT,EQ,679.0,690.0,658.0,682.25,685.0,689.7,135766,90522555.1,23-JUN-2009,
AMBUJACEM,EQ,85.6,86.95,82.5,86.4,86.7,86.55,2293707,195239242.85,23-JUN-2009,
APOLLOHOSP,EQ,500.0,524.0,500.0,519.55,523.3,510.65,31604,16256921.9,23-JUN-2009,
ASHOKLEY,EQ,29.0,30.25,28.5,29.2,29.1,29.55,3628156,105535871.45,23-JUN-2009,
ASIANPAINT,EQ,1075.0,1101.0,1060.35,1086.9,1081.0,1091.25,7567,8190758.6,23-JUN-2009,
ASTRAL,EQ,104.0,104.0,96.0,96.4,96.2,101.0,4856,471011.0,23-JUN-2009,
AUROPHARMA,EQ,444.0,471.9,434.0,457.2,456.05,450.7,118055,54130758.25,23-JUN-2009,
AXISBANK,EQ,749.9,754.8,723.4,749.35,749.0,765.8,2454702,1816816661.65,23-JUN-2009,
BAJAJ-AUTO,EQ,953.45,958.45,935.0,938.8,942.0,955.35,37966,35801549.0,23-JUN-2009,
BAJAJFINSV,EQ,395.0,395.0,375.0,375.65,379.9,394.7,23264,8955517.1,23-JUN-2009,
BAJAJHLDNG,EQ,354.0,370.0,351.2,359.75,353.9,371.95,170798,62153851.15,23-JUN-2009,
BANKBARODA,EQ,420.0,437.0,420.0,432.85,430.1,440.35,527532,227593859.7,23-JUN-2009,
BANKINDIA,EQ,341.0,346.0,335.25,342.8,340.9,348.85,1749943,597137065.8,23-JUN-2009,
BEL,EQ,1271.0,1338.95,1260.0,1330.95,1334.9,1316.85,21438,27934513.7,23-JUN-2009,
BHARATFORG,EQ,155.0,158.95,152.2,156.15,155.15,160.5,226222,35185459.2,23-JUN-2009,
BHARTIARTL,EQ,787.7,794.7,751.0,786.4,784.8,790.7,2996157,2353988040.4,23-JUN-2009,
BHEL,EQ,2051.5,2158.7,2044.0,2131.75,2149.4,2093.8,1152807,2429421362.55,23-JUN-2009,
BIOCON,EQ,200.0,203.4,195.75,200.2,200.5,206.95,1170762,233978272.55,23-JUN-2009,
BLUESTARCO,EQ,299.5,300.0,294.0,299.35,299.75,301.6,16355,4863845.45,23-JUN-2009,
BOSCHLTD,EQ,3100.0,3230.0,3100.0,3205.85,3220.0,3129.85,2520,8016668.8,23-JUN-2009,
BPCL,EQ,419.0,429.8,417.0,423.25,421.25,420.15,567515,240872332.9,23-JUN-2009,
BRITANNIA,EQ,1545.05,1564.5,1527.1,1559.95,1560.0,1565.55,4305,6681869.3,23-JUN-2009,
CANBK,EQ,256.5,264.95,251.0,263.4,263.5,256.55,906391,235018048.9,23-JUN-2009,
CIPLA,EQ,259.0,265.0,256.5,259.3,258.0,261.6,1149328,298876249.35,23-JUN-2009,
COLPAL,EQ,540.0,555.0,535.25,551.7,549.0,547.1,32532,17695372.05,23-JUN-2009,
CONCOR,EQ,930.0,945.0,915.0,932.25,935.0,948.2,44505,41445061.5,23-JUN-2009,
CUMMINSIND,EQ,256.0,264.95,254.0,263.8,263.05,260.15,96949,25098296.0,23-JUN-2009,
DABUR,EQ,116.0,118.0,114.15,117.5,117.25,117.1,570226,66825823.3,23-JUN-2009,
DIVISLAB,EQ,1045.0,1075.0,1020.0,1070.45,1072.9,1060.35,56382,59452557.1,23-JUN-2009,
DLF,EQ,315.0,322.75,304.1,315.9,313.35,323.05,17568518,5497769870.65,23-JUN-2009,
DRREDDY,EQ,725.0,747.9,721.65,744.7,745.35,734.85,246364,180971903.35,23-JUN-2009,
EICHERMOT,EQ,300.0,309.7,300.0,308.3,308.05,307.8,4176,1277960.5,23-JUN-2009,
FEDERALBNK,EQ,240.0,244.5,237.4,242.8,242.95,242.15,139848,33585112.05,23-JUN-2009,
FORTIS,EQ,98.5,99.9,97.25,99.0,99.4,100.0,360869,35452259.4,23-JUN-2009,
GAIL,EQ,280.0,284.5,272.5,280.1,279.4,281.9,1867554,520070965.6,23-JUN-2009,
GLENMARK,EQ,212.2,222.2,211.95,219.8,222.2,218.35,803033,174388039.05,23-JUN-2009,
GODFRYPHLP,EQ,1127.0,1169.9,1125.0,1150.0,1150.0,1152.45,8016,9200151.35,23-JUN-2009,
GODREJCP,EQ,161.0,190.0,160.0,179.95,175.0,162.1,196941,34121946.25,23-JUN-2009,
GRASIM,EQ,2110.0,2249.0,2100.4,2230.3,2238.0,2138.65,169642,370717050.2,23-JUN-2009,
HAVELLS,EQ,242.0,263.8,242.0,259.85,260.4,261.6,51329,13248099.95,23-JUN-2009,
HCLTECH,EQ,184.0,193.0,178.0,190.8,190.0,185.35,851788,160298469.35,23-JUN-2009,
HDFCBANK,EQ,1514.7,1514.7,1456.35,1485.45,1480.95,1543.1,1470650,2186577589.75,23-JUN-2009,
HINDALCO,EQ,83.0,83.0,78.65,81.6,81.2,84.25,14223560,1148967359.15,23-JUN-2009,
HINDPETRO,EQ,303.9,310.0,302.0,307.75,306.05,305.15,1637536,502923557.7,23-JUN-2009,
HINDUNILVR,EQ,259.25,262.0,255.7,260.05,260.0,259.25,3885451,1008441348.25,23-JUN-2009,
HINDZINC,EQ,588.0,593.0,520.1,570.55,567.75,605.6,154260,88057452.6,23-JUN-2009,
ICICIBANK,EQ,703.0,714.0,682.5,697.2,694.0,731.0,12423843,8630430101.95,23-JUN-2009,
IDEA,EQ,77.9,79.8,75.65,78.25,77.6,78.8,6505080,501761946.15,23-JUN-2009,
INDHOTEL,EQ,61.0,66.35,59.0,65.8,66.0,61.6,2789551,175868789.5,23-JUN-2009,
INDIANB,EQ,128.05,139.9,127.25,137.25,138.0,132.15,1140542,153861217.7,23-JUN-2009,
INDUSINDBK,EQ,78.1,91.5,77.1,89.5,88.8,81.65,7450713,638522962.5,23-JUN-2009,
IOC,EQ,550.0,554.2,541.05,545.1,543.05,545.2,260814,142870385.0,23-JUN-2009,
ITC,EQ,202.5,202.5,192.9,197.4,196.2,203.2,8245563,1621919884.3,23-JUN-2009,
JINDALSTEL,EQ,2344.0,2365.0,2291.0,2336.65,2330.0,2398.7,628631,1465262905.85,23-JUN-2009,
JSWSTEEL,EQ,588.0,588.0,542.0,564.35,557.8,586.45,4261775,2376611552.1,23-JUN-2009,
KEI,BE,26.6,27.95,26.0,27.25,27.25,26.6,190947,5242303.65,23-JUN-2009,
KOTAKBANK,EQ,601.85,613.9,585.05,600.5,595.95,620.7,1772027,1060567975.65,23-JUN-2009,
LICHSGFIN,EQ,555.0,607.0,541.1,598.5,594.1,567.2,2088179,1211634685.25,23-JUN-2009,
