SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,770.0,785.8,765.0,775.4,766.65,777.1,30418,23533116.25,16-DEC-2010,
ADANIENT,EQ,639.7,639.7,618.4,623.25,626.0,633.25,1070638,667968315.5,16-DEC-2010,
ADANIPOWER,EQ,125.1,126.3,124.25,125.05,125.4,125.0,671138,83906525.9,16-DEC-2010,
AMBUJACEM,EQ,136.0,138.95,133.3,138.55,138.0,136.1,968960,131696690.05,16-DEC-2010,
APOLLOHOSP,EQ,480.0,482.0,468.7,477.6,480.5,476.2,31520,14977413.55,16-DEC-2010,
ASHOKLEY,EQ,66.8,66.8,63.75,65.45,65.35,66.0,7738662,503893936.85,16-DEC-2010,
ASIANPAINT,EQ,2729.95,2733.35,2684.0,2706.15,2718.9,2711.2,87130,234566571.15,16-DEC-2010,
ASTRAL,EQ,160.0,160.0,155.0,157.3,157.0,160.4,1651,262361.8,16-DEC-2010,
AUROPHARMA,EQ,1278.0,1335.0,1278.0,1323.0,1335.0,1278.0,289302,376638616.4,16-DEC-2010,
AXISBANK,EQ,1304.65,1319.7,1285.1,1309.35,1307.1,1297.6,1938887,2531764955.4,16-DEC-2010,
BAJAJ-AUTO,EQ,1475.0,1475.0,1430.0,1454.35,1452.05,1470.15,736330,1063776018.25,16-DEC-2010,
BAJAJFINSV,EQ,454.0,461.05,454.0,459.55,460.0,458.9,19737,9060271.45,16-DEC-2010,
BAJAJHLDNG,EQ,832.0,843.0,820.15,823.35,824.0,838.5,36909,30522205.4,16-DEC-2010,
BAJFINANCE,EQ,697.0,697.0,682.05,688.05,690.0,690.5,1216,838199.3,16-DEC-2010,
BANKBARODA,EQ,885.0,902.8,873.05,893.5,892.9,883.15,311995,279398532.3,16-DEC-2010,
BANKINDIA,EQ,437.0,444.0,431.1,438.4,436.5,436.15,929428,407839542.35,16-DEC-2010,
BEL,EQ,1730.0,1738.0,1712.7,1727.7,1738.0,1730.9,5495,9479319.65,16-DEC-2010,
BHARATFORG,EQ,390.0,392.45,379.2,386.65,387.05,389.5,374934,144431599.9,16-DEC-2010,
BHARTIARTL,EQ,342.5,346.5,340.05,344.3,343.75,339.7,4519611,1552591381.5,16-DEC-2010,
BHEL,EQ,2320.0,2329.0,2240.15,2308.9,2318.0,2318.0,715028,1626416369.4,16-DEC-2010,
BIOCON,EQ,405.0,406.8,395.0,403.3,404.0,403.45,449207,180044040.55,16-DEC-2010,
BLUESTARCO,EQ,427.0,433.0,420.0,428.3,433.0,428.0,3385,1444764.0,16-DEC-2010,
