SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,509.0,514.7,503.45,511.3,505.0,502.85,145915,74032701.7,08-AUG-2023,9630,INE466L01038,
ABB,EQ,4547.95,4547.95,4445.0,4476.65,4475.55,4525.95,151125,677235448.55,08-AUG-2023,18075,INE117A01022,
ABCAPITAL,EQ,186.5,189.6,184.1,185.65,185.75,185.55,6408081,1200027640.0,08-AUG-2023,31201,INE674K01013,
ADANIENT,EQ,2563.25,2563.25,2461.3,2474.55,2477.05,2550.5,6127920,15299070980.1,08-AUG-2023,165124,INE423A01024,
ADANIGREEN,EQ,977.7,1014.8,973.4,984.3,991.0,965.9,3855260,3835447538.8,08-AUG-2023,109363,INE364U01010,
ADANIPORTS,EQ,793.75,805.0,764.3,784.2,783.0,791.4,11993737,9402589356.0,08-AUG-2023,190171,INE742F01042,
ADANIPOWER,EQ,273.0,282.0,264.75,280.25,280.0,273.3,11629958,3203842988.9,08-AUG-2023,93147,INE814H01011,
ALKEM,EQ,4149.85,4169.95,4086.95,4131.85,4167.7,4131.85,132221,545761152.75,08-AUG-2023,11387,INE540L01014,
AMBER,EQ,2514.0,2591.0,2509.95,2547.95,2542.6,2537.85,106395,271416763.25,08-AUG-2023,13574,INE371P01015,
AMBUJACEM,EQ,474.95,476.0,456.25,466.2,464.4,474.1,5371066,2489859537.2,08-AUG-2023,73598,INE079A01024,
ANGELONE,EQ,1528.45,1730.0,1525.0,1701.0,1696.7,1513.95,2312527,3815577531.4,08-AUG-2023,82915,INE732I01013,
APLAPOLLO,EQ,1485.0,1497.95,1451.1,1474.05,1485.0,1477.3,928642,1368904925.45,08-AUG-2023,38625,INE702C01027,
APOLLOHOSP,EQ,5017.0,5055.0,4980.15,5023.35,5022.0,5014.4,519420,2610177891.95,08-AUG-2023,48009,INE437A01024,
ASHOKLEY,EQ,183.25,185.2,182.3,183.7,183.5,183.05,10760876,1978098802.05,08-AUG-2023,53703,INE208A01029,
ASIANPAINT,EQ,3343.0,3359.95,3332.65,3348.05,3342.0,3343.0,500258,1674200655.65,08-AUG-2023,67902,INE021A01026,
ASTRAL,EQ,2000.0,2004.7,1958.75,1965.5,1969.45,1990.7,441489,872032435.45,08-AUG-2023,26548,INE006I01046,
AUBANK,EQ,725.0,729.7,701.4,720.8,720.6,725.95,2866317,2053886786.1,08-AUG-2023,58008,INE949L01017,
AUROPHARMA,EQ,870.0,875.0,852.05,867.8,865.45,868.25,1137073,983143654.8,08-AUG-2023,49014,INE406A01037,
AXISBANK,EQ,950.0,959.9,944.05,952.9,953.2,947.4,11512735,10965743490.8,08-AUG-2023,238800,INE238A01034,
BAJAJ-AUTO,EQ,4670.1,4698.0,4637.1,4650.15,4649.9,4670.1,487053,2267858592.0,08-AUG-2023,47224,INE917I01010,
BAJAJFINSV,EQ,1509.5,1520.3,1492.9,1515.75,1519.5,1508.4,1409271,2126520558.7,08-AUG-2023,68474,INE918I01026,
BAJAJHLDNG,EQ,7462.3,7489.85,7400.0,7460.25,7465.0,7462.3,16999,126796697.4,08-AUG-2023,4585,INE118A01012,
BAJFINANCE,EQ,7135.0,7205.0,7085.15,7173.6,7203.85,7122.15,807362,5759717819.0,08-AUG-2023,90771,INE296A01024,
BANDHANBNK,EQ,230.5,234.5,229.5,233.6,233.65,229.8,13449025,3127116411.45,08-AUG-2023,116635,INE545U01014,
BANKBARODA,EQ,190.5,196.45,189.55,194.85,194.95,189.4,27985916,5419626447.55,08-AUG-2023,143389,INE028A01039,
BANKINDIA,EQ,83.6,86.25,83.1,85.95,85.85,83.25,12696187,1081301234.2,08-AUG-2023,27758,INE084A01016,
BDL,EQ,1148.4,1160.0,1093.1,1115.05,1116.75,1142.4,538841,602968487.35,08-AUG-2023,29950,INE171Z01018,
BEL,EQ,128.7,130.0,127.6,129.15,129.25,128.55,12505272,1613842655.35,08-AUG-2023,55051,INE263A01024,
BHARATFORG,EQ,910.2,912.9,899.5,905.75,903.25,910.2,325241,294624878.3,08-AUG-2023,24204,INE465A01025,
BHARTIARTL,EQ,892.0,894.3,880.45,885.4,884.25,891.4,3282856,2909470265.85,08-AUG-2023,100338,INE397D01024,
BHEL,EQ,97.65,100.95,97.25,98.85,99.1,96.6,26841111,2662587783.45,08-AUG-2023,70629,INE257A01026,
