SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,843.25,860.1,833.5,850.65,855.0,841.9,52152,44193304.35,15-JUN-2011,
ADANIENT,EQ,675.0,681.9,650.05,652.95,652.0,677.35,223054,147649209.75,15-JUN-2011,
ADANIPOWER,EQ,111.95,113.0,111.1,111.5,111.55,112.8,248004,27776591.55,15-JUN-2011,
AMBUJACEM,EQ,134.25,134.65,131.2,131.9,131.5,134.9,1632520,216223285.7,15-JUN-2011,
APOLLOHOSP,EQ,487.6,500.0,484.0,496.65,495.0,487.6,91857,45477924.35,15-JUN-2011,
ASHOKLEY,EQ,51.15,51.15,50.3,50.5,50.5,50.75,1081215,54756597.4,15-JUN-2011,
ASIANPAINT,EQ,3078.95,3089.85,3060.0,3064.6,3066.0,3068.95,56191,172693087.75,15-JUN-2011,
ASTRAL,EQ,185.0,196.0,183.1,184.95,184.0,184.85,51966,9741305.25,15-JUN-2011,
AUROPHARMA,EQ,176.55,179.2,175.05,177.65,177.4,175.35,867595,153463898.05,15-JUN-2011,
AXISBANK,EQ,1259.7,1260.0,1221.0,1224.4,1224.55,1260.05,1256065,1556465691.2,15-JUN-2011,
BAJAJ-AUTO,EQ,1378.0,1379.2,1362.35,1369.7,1365.0,1373.65,387760,531113184.65,15-JUN-2011,
BAJAJFINSV,EQ,556.0,565.7,546.0,548.15,548.05,552.5,140596,78370264.8,15-JUN-2011,
BAJAJHLDNG,EQ,763.05,767.0,763.05,766.25,765.0,766.6,60908,46650638.95,15-JUN-2011,
BAJFINANCE,EQ,612.0,623.0,598.1,601.7,605.0,622.1,12590,7640851.0,15-JUN-2011,
BANKBARODA,EQ,867.3,867.3,855.2,861.9,861.0,865.3,197609,170299732.9,15-JUN-2011,
BANKINDIA,EQ,417.9,418.95,411.35,414.5,413.4,416.25,301052,124755728.8,15-JUN-2011,
BEL,EQ,1660.0,1688.0,1660.0,1679.7,1681.0,1674.5,13685,23007082.4,15-JUN-2011,
BHARATFORG,EQ,314.95,314.95,305.25,306.45,306.0,312.45,140683,43599522.15,15-JUN-2011,
