SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,672.2,693.6,666.15,681.45,676.95,680.9,969923,662771196.75,20-FEB-2014,30107,INE117A01022,
ADANIENT,EQ,243.0,252.75,239.1,245.2,245.1,244.05,5044713,1247633628.3,20-FEB-2014,55419,INE423A01024,
ADANIPORTS,EQ,161.05,167.5,160.15,164.8,165.2,164.1,2344760,385575362.9,20-FEB-2014,41406,INE742F01042,
ADANIPOWER,EQ,35.45,37.1,35.05,36.6,36.6,35.65,4850075,175411740.7,20-FEB-2014,13369,INE814H01011,
AMBUJACEM,EQ,153.9,154.5,151.7,152.75,151.85,154.6,854871,131290973.65,20-FEB-2014,12661,INE079A01024,
APLAPOLLO,EQ,160.0,166.4,160.0,165.0,165.0,162.25,13396,2203869.75,20-FEB-2014,405,INE702C01019,
APOLLOHOSP,EQ,926.35,926.35,902.2,907.2,905.0,928.6,86194,78719819.4,20-FEB-2014,5447,INE437A01024,
ASHOKLEY,EQ,15.65,15.7,15.4,15.65,15.6,15.65,3354843,52264973.5,20-FEB-2014,6413,INE208A01029,
ASIANPAINT,EQ,466.65,467.5,460.2,461.6,460.35,468.5,694901,322061345.0,20-FEB-2014,17186,INE021A01026,
ASTRAL,EQ,391.95,394.45,390.0,390.95,391.0,392.7,14050,5496899.5,20-FEB-2014,911,INE006I01038,
AUROPHARMA,EQ,500.0,504.8,489.05,493.0,490.15,503.6,3191363,1591140571.1,20-FEB-2014,53891,INE406A01037,
AXISBANK,EQ,1154.0,1171.9,1146.45,1157.85,1156.0,1166.15,1954784,2262210046.25,20-FEB-2014,50875,INE238A01026,
BAJAJ-AUTO,EQ,1815.0,1864.0,1815.0,1842.4,1849.0,1820.9,291358,538637349.15,20-FEB-2014,18053,INE917I01010,
BAJAJFINSV,EQ,706.5,706.5,695.05,702.4,701.55,706.45,16602,11621346.05,20-FEB-2014,886,INE918I01018,
BAJAJHLDNG,EQ,956.45,959.0,947.0,950.95,958.0,955.35,21714,20673501.85,20-FEB-2014,1190,INE118A01012,
BAJFINANCE,EQ,1545.0,1547.8,1493.2,1512.3,1496.4,1540.2,7910,12049395.15,20-FEB-2014,1147,INE296A01016,
BANKBARODA,EQ,528.7,528.7,511.15,513.8,513.05,531.5,2285213,1179165678.2,20-FEB-2014,56688,INE028A01013,
BANKINDIA,EQ,170.0,170.25,166.0,166.65,166.15,171.2,3653648,610940734.55,20-FEB-2014,48957,INE084A01016,
BEL,EQ,959.0,959.0,930.0,932.9,930.05,938.0,2415,2264975.65,20-FEB-2014,339,INE263A01016,
BHARATFORG,EQ,368.05,374.95,363.0,367.45,367.6,368.05,587493,217167693.15,20-FEB-2014,11758,INE465A01025,
BHARTIARTL,EQ,304.0,304.0,296.15,296.9,297.5,302.55,4313306,1287279435.1,20-FEB-2014,61637,INE397D01024,
BHEL,EQ,149.9,152.4,148.75,150.95,150.7,150.65,2918784,439590390.8,20-FEB-2014,29967,INE257A01026,
BIOCON,EQ,439.85,447.0,437.7,439.15,439.1,440.5,654425,289698245.45,20-FEB-2014,13475,INE376G01013,
BLUESTARCO,EQ,141.05,142.5,140.1,141.95,142.0,142.05,15822,2236789.05,20-FEB-2014,1374,INE472A01039,
BOSCHLTD,EQ,9029.0,9039.0,8950.0,9013.2,9020.0,8972.85,2202,19803155.35,20-FEB-2014,487,INE323A01026,
BPCL,EQ,350.6,350.6,342.2,346.8,345.6,351.4,564267,196241437.35,20-FEB-2014,11269,INE029A01011,
BRITANNIA,EQ,915.9,915.9,899.0,904.95,905.0,915.35,77626,70190095.3,20-FEB-2014,4476,INE216A01022,
CANBK,EQ,215.0,215.5,211.25,211.85,211.5,216.3,1509496,321064273.45,20-FEB-2014,23277,INE476A01014,
CHOLAFIN,EQ,233.6,236.0,228.5,229.15,230.0,232.85,5020,1157027.15,20-FEB-2014,458,INE121A01016,
CIPLA,EQ,373.2,376.6,370.4,371.2,370.75,373.2,1607125,598621415.15,20-FEB-2014,20015,INE059A01026,
COALINDIA,EQ,253.8,256.3,250.25,251.05,250.8,254.8,2174766,550077094.15,20-FEB-2014,31349,INE522F01014,
COLPAL,EQ,1307.6,1322.0,1307.0,1309.65,1312.0,1320.5,39025,51282781.35,20-FEB-2014,2633,INE259A01022,
CONCOR,EQ,730.0,730.0,718.0,720.0,721.5,724.8,14909,10762524.95,20-FEB-2014,162,INE111A01017,
CUMMINSIND,EQ,470.0,471.85,461.05,464.3,464.9,474.15,160671,75027835.15,20-FEB-2014,4563,INE298A01020,
DABUR,EQ,169.05,171.8,168.7,170.15,170.15,170.55,641104,109425310.8,20-FEB-2014,10375,INE016A01026,
DIVISLAB,EQ,1352.2,1402.0,1352.2,1394.6,1395.45,1365.4,123498,171523566.2,20-FEB-2014,10282,INE361B01024,
DLF,EQ,142.25,146.95,141.65,143.65,143.55,143.15,5777776,833775529.85,20-FEB-2014,39695,INE271C01023,
DRREDDY,EQ,2653.35,2719.7,2647.4,2715.9,2718.5,2668.35,324204,875174669.1,20-FEB-2014,23903,INE089A01023,
EICHERMOT,EQ,4907.0,4949.0,4886.0,4901.8,4909.95,4899.9,35227,172633442.6,20-FEB-2014,2213,INE066A01013,
FEDERALBNK,EQ,73.75,73.75,72.35,72.6,72.85,74.25,1034764,75404239.05,20-FEB-2014,6978,INE171A01029,
