SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 21-Apr-2026,1109.25,1116.0,1132.0,1096.5,1112.0,1108.35,1118.01,1199787,13413.74,39680, 582068, 48.51
ABB, EQ, 21-Apr-2026,7158.0,7200.0,7300.0,7184.0,7268.0,7255.0,7266.98,260767,18949.89,32792, 114426, 43.88
ABCAPITAL, EQ, 21-Apr-2026,341.6,342.0,345.9,340.5,345.9,344.6,344.25,3974633,13682.81,33822, 1940656, 48.83
ADANIENSOL, EQ, 21-Apr-2026,1259.4,1268.35,1273.1,1243.55,1269.5,1265.3,1261.33,1655410,20880.15,35347, 566539, 34.22
ADANIENT, EQ, 21-Apr-2026,2229.6,2229.7,2255.0,2220.0,2230.0,2226.0,2234.92,1818221,40635.82,45092, 851198, 46.81
ADANIGREEN, EQ, 21-Apr-2026,1152.7,1155.15,1183.95,1143.0,1155.05,1150.0,1159.96,2752849,31931.95,50184, 574336, 20.86
ADANIPORTS, EQ, 21-Apr-2026,1578.4,1578.5,1611.9,1578.4,1598.0,1594.1,1594.92,4276868,68212.77,70354, 2777877, 64.95
ADANIPOWER, EQ, 21-Apr-2026,200.83,203.3,207.3,201.87,203.8,202.98,204.11,57973716,118329.35,204860, 14709222, 25.37
ALKEM, EQ, 21-Apr-2026,5642.0,5664.0,5718.5,5627.0,5702.0,5696.5,5691.82,127553,7260.09,19668, 83639, 65.57
AMBER, EQ, 21-Apr-2026,7980.5,7964.0,8076.0,7835.0,7843.5,7858.5,7935.51,268365,21296.13,28070, 88753, 33.07
AMBUJACEM, EQ, 21-Apr-2026,454.9,455.95,460.0,453.55,457.7,456.25,457.42,1471622,6731.56,37128, 624276, 42.42
ANGELONE, EQ, 21-Apr-2026,319.16,319.35,326.65,318.73,323.99,324.05,323.51,13064927,42266.07,83972, 5018164, 38.41
APLAPOLLO, EQ, 21-Apr-2026,2143.9,2165.0,2173.0,2092.6,2114.0,2106.6,2119.6,593683,12583.72,38918, 320142, 53.92
APOLLOHOSP, EQ, 21-Apr-2026,7657.0,7686.5,7765.0,7667.5,7740.0,7744.0,7734.55,312758,24190.43,35664, 186242, 59.55
ASHOKLEY, EQ, 21-Apr-2026,175.96,176.0,178.88,175.98,176.6,176.61,177.48,11828616,20993.23,78040, 5736489, 48.50
ASIANPAINT, EQ, 21-Apr-2026,2516.8,2516.3,2582.0,2513.7,2545.0,2543.6,2552.32,1681872,42926.72,76458, 667497, 39.69
ASTRAL, EQ, 21-Apr-2026,1591.4,1585.0,1606.1,1570.0,1587.0,1582.5,1587.84,697463,11074.57,28626, 269448, 38.63
AUBANK, EQ, 21-Apr-2026,997.65,997.65,1042.1,997.65,1038.0,1037.9,1033.09,4152949,42903.57,107564, 2057449, 49.54
AUROPHARMA, EQ, 21-Apr-2026,1367.8,1368.9,1401.1,1367.1,1388.1,1391.7,1383.65,1362848,18856.98,45479, 695535, 51.04
AXISBANK, EQ, 21-Apr-2026,1354.7,1361.0,1380.3,1354.7,1375.5,1377.7,1373.66,5145338,70679.24,125134, 2701266, 52.50
BAJAJ-AUTO, EQ, 21-Apr-2026,9803.0,9803.0,9874.0,9741.0,9800.0,9793.0,9805.33,291287,28561.65,35491, 180919, 62.11
BAJAJFINSV, EQ, 21-Apr-2026,1830.6,1827.3,1855.0,1825.0,1850.1,1851.4,1845.42,952364,17575.15,40310, 507614, 53.30
BAJAJHLDNG, EQ, 21-Apr-2026,10388.0,10375.0,10449.0,10304.5,10325.0,10329.0,10373.38,20317,2107.56,6877, 9188, 45.22
BAJFINANCE, EQ, 21-Apr-2026,917.75,919.5,945.95,919.0,938.75,938.85,935.45,6713975,62805.93,137280, 3251232, 48.42
BANDHANBNK, EQ, 21-Apr-2026,175.43,175.29,178.33,174.51,176.56,176.13,176.77,4188454,7404.01,40430, 1620856, 38.70
BANKBARODA, EQ, 21-Apr-2026,281.01,282.1,285.2,281.35,283.9,284.05,283.56,7814738,22159.4,48007, 3930413, 50.29
BANKINDIA, EQ, 21-Apr-2026,148.31,149.5,151.25,149.05,150.0,149.83,150.42,7154993,10762.32,42653, 2893464, 40.44
BDL, EQ, 21-Apr-2026,1369.8,1370.0,1399.9,1367.5,1375.0,1375.0,1383.54,1199617,16597.17,33555, 320051, 26.68
BEL, EQ, 21-Apr-2026,457.55,457.5,461.8,449.45,451.5,451.5,454.36,13492130,61303.37,156247, 6750974, 50.04
BHARATFORG, EQ, 21-Apr-2026,1866.2,1875.0,1915.0,1873.0,1899.5,1895.8,1900.02,971441,18457.54,34453, 525168, 54.06
BHARTIARTL, EQ, 21-Apr-2026,1846.1,1830.0,1868.9,1830.0,1858.7,1855.0,1859.36,10485373,194960.86,211597, 5345514, 50.98
BHEL, EQ, 21-Apr-2026,325.63,327.01,333.79,322.51,332.0,332.61,329.97,20292270,66958.03,129930, 8233145, 40.57
BIOCON, EQ, 21-Apr-2026,359.05,360.0,364.7,359.05,361.55,361.5,362.5,2237236,8109.95,25784, 1060901, 47.42
BLUESTARCO, EQ, 21-Apr-2026,1889.0,1898.4,1914.2,1861.0,1875.0,1869.8,1887.29,422078,7965.83,23070, 169291, 40.11
BOSCHLTD, EQ, 21-Apr-2026,37790.0,37790.0,38360.0,37790.0,38200.0,38100.0,38122.27,24080,9179.84,9751, 10070, 41.82
BPCL, EQ, 21-Apr-2026,316.05,316.05,320.1,315.1,317.95,318.05,317.93,9935289,31587.21,61414, 6290267, 63.31
BRITANNIA, EQ, 21-Apr-2026,5700.0,5715.0,5864.5,5685.0,5850.0,5837.5,5764.76,270416,15588.83,26256, 135153, 49.98
BSE, EQ, 21-Apr-2026,3470.7,3470.7,3527.9,3470.0,3513.0,3515.8,3500.09,2670233,93460.68,96841, 743325, 27.84
CAMS, EQ, 21-Apr-2026,749.25,749.25,759.9,745.85,750.0,748.65,752.07,1164463,8757.59,27715, 569597, 48.91
CANBK, EQ, 21-Apr-2026,142.74,143.4,144.95,142.84,144.2,144.26,144.21,14365044,20716.01,66404, 6007883, 41.82
CDSL, EQ, 21-Apr-2026,1370.3,1370.0,1375.5,1355.0,1362.0,1362.6,1365.66,1643169,22440.05,43231, 536368, 32.64
CGPOWER, EQ, 21-Apr-2026,795.7,800.0,819.6,798.15,808.0,805.25,809.79,3645438,29520.52,70957, 1634604, 44.84
CHOLAFIN, EQ, 21-Apr-2026,1569.3,1578.0,1594.4,1572.2,1590.5,1589.2,1586.4,612548,9717.44,31937, 314182, 51.29
