SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,2320.0,2362.9,2297.2,2333.35,2327.8,2352.4,175206,407398384.1,10-JUN-2022,15079,INE117A01022,
ABCAPITAL,EQ,101.3,101.9,100.25,100.65,100.5,102.5,1584250,159895029.4,10-JUN-2022,7337,INE674K01013,
ADANIENT,EQ,2190.0,2215.0,2171.0,2203.1,2198.75,2219.2,1305761,2862967553.25,10-JUN-2022,38908,INE423A01024,
ADANIGREEN,EQ,1796.0,1814.85,1726.0,1757.6,1782.0,1812.65,1957093,3477052546.95,10-JUN-2022,84320,INE364U01010,
ADANIPORTS,EQ,726.0,732.15,718.2,726.4,725.55,735.5,3377686,2447666946.5,10-JUN-2022,52923,INE742F01042,
ADANIPOWER,EQ,282.8,285.35,279.0,280.1,279.8,287.75,7245446,2041340097.4,10-JUN-2022,90886,INE814H01011,
ALKEM,EQ,3135.0,3155.0,3113.7,3135.05,3126.5,3139.8,156682,492249942.05,10-JUN-2022,5203,INE540L01014,
AMBER,EQ,2305.0,2379.95,2250.2,2308.25,2289.5,2326.25,248920,571090810.2,10-JUN-2022,17731,INE371P01015,
AMBUJACEM,EQ,363.25,366.6,363.25,365.15,365.25,365.3,3916129,1432031906.5,10-JUN-2022,18616,INE079A01024,
ANGELONE,EQ,1460.0,1481.95,1440.0,1454.7,1460.8,1479.55,320720,468611163.0,10-JUN-2022,12931,INE732I01013,
APLAPOLLO,EQ,955.0,975.0,935.25,942.75,944.0,964.65,358187,342035644.5,10-JUN-2022,25481,INE702C01027,
APOLLOHOSP,EQ,3620.5,3715.0,3595.5,3700.5,3700.0,3670.05,624657,2296932030.5,10-JUN-2022,43946,INE437A01024,
ASHOKLEY,EQ,136.4,138.3,136.0,137.85,137.5,137.9,5175477,710959215.05,10-JUN-2022,35809,INE208A01029,
ASIANPAINT,EQ,2665.0,2736.0,2652.0,2708.75,2707.0,2686.8,1592920,4317078845.5,10-JUN-2022,90068,INE021A01026,
ASTRAL,EQ,1670.0,1675.5,1627.5,1647.95,1644.65,1680.7,352362,580287541.55,10-JUN-2022,29315,INE006I01046,
