SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1698.0,1717.0,1668.0,1700.55,1701.0,1693.25,314707,534242064.45,02-JUN-2021,22639,INE117A01022,
ABCAPITAL,EQ,118.65,124.5,118.65,122.9,123.0,118.65,3212574,390037803.95,02-JUN-2021,36517,INE674K01013,
ADANIENT,EQ,1425.55,1557.0,1413.0,1546.75,1551.3,1416.25,24541949,36979348601.0,02-JUN-2021,519240,INE423A01024,
ADANIGREEN,EQ,1275.0,1318.45,1275.0,1299.8,1299.95,1271.05,1381899,1792984405.35,02-JUN-2021,43586,INE364U01010,
ADANIPORTS,EQ,802.95,824.0,802.95,811.5,812.0,798.2,27748928,22624762918.9,02-JUN-2021,381761,INE742F01042,
ADANIPOWER,EQ,95.95,99.4,95.5,96.4,96.55,95.35,30757739,2999107740.65,02-JUN-2021,107061,INE814H01011,
ALKEM,EQ,3117.0,3170.0,3075.0,3155.8,3150.15,3101.75,568056,1784429197.35,02-JUN-2021,40164,INE540L01014,
AMBER,EQ,2725.0,2783.0,2724.25,2760.2,2762.8,2713.8,138050,380926056.2,02-JUN-2021,11196,INE371P01015,
AMBUJACEM,EQ,324.4,332.4,322.55,331.1,331.3,324.2,5346766,1758224053.9,02-JUN-2021,51004,INE079A01024,
APLAPOLLO,EQ,1319.0,1319.0,1260.0,1271.9,1282.0,1297.4,134026,171421973.45,02-JUN-2021,7650,INE702C01027,
APOLLOHOSP,EQ,3244.3,3301.0,3220.0,3273.6,3265.0,3239.8,843219,2752440617.8,02-JUN-2021,47031,INE437A01024,
ASHOKLEY,EQ,121.65,124.45,121.25,124.1,124.05,121.65,7679490,944921540.95,02-JUN-2021,35509,INE208A01029,
ASIANPAINT,EQ,2918.85,2933.75,2877.15,2903.7,2906.0,2931.0,2067842,6001222672.15,02-JUN-2021,105671,INE021A01026,
ASTRAL,EQ,1862.0,1905.0,1862.0,1888.25,1885.15,1859.25,176274,332833045.65,02-JUN-2021,19039,INE006I01046,
AUBANK,EQ,987.0,1014.95,985.05,1009.8,1014.0,989.1,607384,608041196.75,02-JUN-2021,24542,INE949L01017,
AUROPHARMA,EQ,971.0,984.25,962.75,966.45,965.5,970.3,3288729,3186791692.05,02-JUN-2021,63159,INE406A01037,
AXISBANK,EQ,744.8,745.3,734.2,737.0,737.55,745.15,9973043,7354455281.15,02-JUN-2021,148381,INE238A01034,
BAJAJ-AUTO,EQ,4227.9,4305.9,4200.0,4295.05,4294.3,4238.95,351583,1497306985.7,02-JUN-2021,29575,INE917I01010,
BAJAJFINSV,EQ,11709.0,11860.0,11701.55,11823.6,11815.0,11829.9,183421,2160286999.95,02-JUN-2021,24385,INE918I01018,
BAJAJHLDNG,EQ,3511.05,3536.55,3490.0,3503.75,3514.8,3505.9,40415,142194561.65,02-JUN-2021,4346,INE118A01012,
BAJFINANCE,EQ,5756.5,5845.0,5742.55,5808.65,5808.0,5784.8,2013195,11665933268.75,02-JUN-2021,113945,INE296A01024,
BANDHANBNK,EQ,301.15,313.0,300.0,311.7,312.6,302.85,8317028,2555816086.9,02-JUN-2021,63319,INE545U01014,
BANKBARODA,EQ,79.15,81.85,78.6,81.2,81.2,79.35,51078156,4120166733.3,02-JUN-2021,103952,INE028A01039,
BANKINDIA,EQ,76.2,79.35,76.1,78.35,78.2,76.2,8624520,671680775.3,02-JUN-2021,24416,INE084A01016,
BDL,EQ,370.0,370.5,365.5,368.15,367.0,369.1,83584,30754418.9,02-JUN-2021,3435,INE171Z01018,
BEL,EQ,146.25,151.0,146.0,150.35,150.1,146.95,8247583,1229623554.9,02-JUN-2021,42232,INE263A01024,
BHARATFORG,EQ,668.0,701.95,667.0,697.5,698.45,666.65,3349283,2312717251.6,02-JUN-2021,55253,INE465A01025,
BHARTIARTL,EQ,529.9,534.6,528.0,529.5,529.5,532.9,10372845,5499910242.45,02-JUN-2021,111242,INE397D01024,
BHEL,EQ,71.1,73.3,70.9,72.25,72.25,71.1,48257118,3479564161.3,02-JUN-2021,79621,INE257A01026,
BIOCON,EQ,386.0,389.2,384.5,388.1,387.65,385.85,2300520,890783471.15,02-JUN-2021,37192,INE376G01013,
BLUESTARCO,EQ,816.15,825.0,815.35,818.55,823.4,815.9,51322,42079981.75,02-JUN-2021,3290,INE472A01039,
BOSCHLTD,EQ,15120.0,15339.0,15120.0,15302.75,15300.5,15108.55,22045,336240034.4,02-JUN-2021,6744,INE323A01026,
BPCL,EQ,470.0,475.45,469.0,474.65,474.3,470.85,6338355,2993654428.4,02-JUN-2021,61698,INE029A01011,
BRITANNIA,EQ,3446.75,3486.0,3446.05,3475.25,3477.0,3446.75,420074,1459245592.45,02-JUN-2021,28563,INE216A01030,
BSE,EQ,931.45,939.5,916.0,920.2,919.45,932.7,728092,672133003.8,02-JUN-2021,25726,INE118H01025,
CAMS,EQ,2500.1,2534.35,2491.0,2516.4,2512.2,2509.55,115243,289447835.9,02-JUN-2021,15309,INE596I01012,
CANBK,EQ,159.0,164.4,158.3,163.8,163.35,159.05,23879440,3878487650.8,02-JUN-2021,89864,INE476A01014,
CDSL,EQ,965.0,982.5,958.1,971.35,971.35,965.35,542388,527060929.15,02-JUN-2021,23504,INE736A01011,
CGPOWER,EQ,83.95,87.5,83.0,84.8,85.0,83.95,2610514,223699953.9,02-JUN-2021,10182,INE067A01029,
CHOLAFIN,EQ,543.0,559.15,543.0,557.3,556.0,545.65,3923863,2173256127.35,02-JUN-2021,70127,INE121A01024,
CIPLA,EQ,946.45,960.5,946.45,954.7,953.3,946.45,2449102,2338416797.45,02-JUN-2021,53499,INE059A01026,
COALINDIA,EQ,147.5,149.9,147.0,149.1,149.05,147.6,10714318,1596723915.5,02-JUN-2021,51687,INE522F01014,
COCHINSHIP,EQ,377.0,381.4,375.4,376.2,377.0,376.9,234969,88716999.4,02-JUN-2021,5113,INE704P01017,
COFORGE,EQ,3588.0,3610.0,3530.0,3575.65,3566.3,3588.6,370855,1323029984.75,02-JUN-2021,28659,INE591G01017,
COLPAL,EQ,1713.15,1728.1,1701.1,1717.55,1716.5,1713.8,320396,549409471.5,02-JUN-2021,18430,INE259A01022,
CONCOR,EQ,693.1,702.45,683.6,691.5,691.0,693.15,4446672,3082144872.65,02-JUN-2021,59207,INE111A01025,
CROMPTON,EQ,400.0,402.0,397.05,400.9,401.5,398.3,719957,288192852.7,02-JUN-2021,22353,INE299U01018,
CUMMINSIND,EQ,779.9,797.25,778.1,794.35,791.0,779.85,688179,543769443.15,02-JUN-2021,21855,INE298A01020,
DABUR,EQ,538.35,540.25,529.75,532.25,533.0,537.05,4073182,2171724280.8,02-JUN-2021,47527,INE016A01026,
DALBHARAT,EQ,1816.0,1816.0,1778.6,1784.9,1784.95,1815.3,71879,128305149.7,02-JUN-2021,8564,INE00R701025,
DIVISLAB,EQ,4215.9,4255.5,4201.0,4214.25,4212.1,4220.1,603352,2549554963.5,02-JUN-2021,45809,INE361B01024,
DIXON,EQ,4110.0,4260.0,4110.0,4236.85,4240.0,4107.4,438230,1850064174.55,02-JUN-2021,48158,INE935N01020,
DLF,EQ,281.35,292.65,281.35,290.9,291.0,287.3,9157000,2653605756.95,02-JUN-2021,72887,INE271C01023,
DMART,EQ,3050.0,3093.3,3050.0,3066.2,3064.5,3044.8,236968,728310418.6,02-JUN-2021,27439,INE192R01011,
DRREDDY,EQ,5306.25,5354.0,5283.0,5312.35,5310.95,5316.5,545951,2900184278.35,02-JUN-2021,39457,INE089A01023,
EICHERMOT,EQ,2645.55,2694.0,2638.1,2677.75,2675.0,2665.8,659428,1763863812.55,02-JUN-2021,53126,INE066A01021,
FEDERALBNK,EQ,85.75,87.9,85.25,87.6,87.55,85.75,15917553,1382132885.2,02-JUN-2021,48992,INE171A01029,
FORCEMOT,EQ,1184.85,1207.0,1184.85,1196.5,1197.8,1184.85,21490,25712646.25,02-JUN-2021,2262,INE451A01017,
FORTIS,EQ,228.05,231.65,227.85,228.55,228.95,230.05,1610265,369466774.5,02-JUN-2021,11577,INE061F01013,
GAIL,EQ,162.4,163.45,157.65,158.85,159.15,160.45,14126173,2264087256.2,02-JUN-2021,70200,INE129A01019,
