SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,532.0,545.5,530.05,541.85,543.0,531.95,168118,90961390.2,13-NOV-2023,6703,INE466L01038,
ABB,EQ,4235.9,4307.85,4202.55,4262.75,4252.85,4235.15,157036,670070672.75,13-NOV-2023,21106,INE117A01022,
ABCAPITAL,EQ,175.2,178.4,174.65,177.9,178.0,175.6,2261934,400395724.7,13-NOV-2023,20022,INE674K01013,
ADANIENSOL,EQ,768.4,768.4,757.0,759.0,757.6,768.4,179475,136290080.5,13-NOV-2023,9910,INE931S01010,
ADANIENT,EQ,2215.5,2241.9,2195.55,2213.65,2218.0,2211.35,853633,1888885758.9,13-NOV-2023,42537,INE423A01024,
ADANIGREEN,EQ,942.05,946.9,932.6,940.15,939.0,948.1,341112,319853887.45,13-NOV-2023,18095,INE364U01010,
ADANIPORTS,EQ,810.0,828.0,807.5,809.85,810.35,812.25,1050882,852312736.95,13-NOV-2023,29224,INE742F01042,
ADANIPOWER,EQ,397.95,399.8,388.1,390.6,389.8,399.85,11454280,4510169446.6,13-NOV-2023,76192,INE814H01011,
ALKEM,EQ,4299.6,4345.0,4289.15,4299.95,4299.95,4316.2,131420,566623218.5,13-NOV-2023,19176,INE540L01014,
AMBER,EQ,3162.0,3170.0,3055.05,3095.35,3086.6,3160.15,99245,307632451.55,13-NOV-2023,13144,INE371P01015,
AMBUJACEM,EQ,421.85,422.15,418.4,419.4,419.4,420.95,698694,293356919.15,13-NOV-2023,16516,INE079A01024,
ANGELONE,EQ,2731.95,2830.0,2711.0,2814.85,2801.0,2731.95,781653,2162567513.05,13-NOV-2023,43262,INE732I01013,
APLAPOLLO,EQ,1665.2,1703.0,1665.2,1676.5,1679.8,1665.2,974347,1641830868.55,13-NOV-2023,49647,INE702C01027,
APOLLOHOSP,EQ,5250.0,5279.0,5200.2,5220.65,5223.0,5275.55,150128,784761334.7,13-NOV-2023,19113,INE437A01024,
ASHOKLEY,EQ,176.05,176.05,172.9,173.95,174.0,175.9,7801108,1355874294.2,13-NOV-2023,53752,INE208A01029,
ASIANPAINT,EQ,3098.0,3098.0,3065.0,3085.6,3083.0,3098.15,405941,1250134113.5,13-NOV-2023,38458,INE021A01026,
ASTRAL,EQ,1897.0,1897.0,1862.55,1873.25,1868.0,1896.85,364407,682628162.25,13-NOV-2023,38473,INE006I01046,
