SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1298.0,1315.0,1289.0,1306.75,1299.95,1287.0,27246,35498571.45,07-JAN-2020,2127,INE117A01022,
ABCAPITAL,EQ,103.1,104.5,101.5,102.35,102.1,101.2,1932133,198888214.8,07-JAN-2020,17100,INE674K01013,
ADANIENT,EQ,200.55,205.7,200.55,204.05,202.95,199.55,2966120,603438498.4,07-JAN-2020,17757,INE423A01024,
ADANIGREEN,EQ,208.0,210.6,203.0,210.6,210.6,200.6,2126797,445480469.25,07-JAN-2020,15650,INE364U01010,
ADANIPORTS,EQ,384.05,389.75,382.4,384.8,384.05,380.2,8091465,3119177905.45,07-JAN-2020,58470,INE742F01042,
ADANIPOWER,EQ,60.35,61.75,59.65,61.0,60.6,60.1,8704020,529984117.05,07-JAN-2020,18340,INE814H01011,
ALKEM,EQ,2095.0,2125.0,2092.15,2117.15,2120.0,2089.55,360489,757723996.05,07-JAN-2020,6029,INE540L01014,
AMBER,EQ,1140.0,1175.0,1140.0,1171.85,1170.0,1135.25,60101,70019432.75,07-JAN-2020,3840,INE371P01015,
AMBUJACEM,EQ,198.1,202.55,196.7,199.0,199.1,196.9,3557312,708267158.85,07-JAN-2020,24608,INE079A01024,
APLAPOLLO,EQ,1802.1,1850.1,1792.65,1842.5,1850.1,1775.55,27512,50511349.6,07-JAN-2020,3125,INE702C01019,
APOLLOHOSP,EQ,1475.0,1498.95,1472.55,1478.7,1482.0,1462.5,365266,542175199.15,07-JAN-2020,16282,INE437A01024,
ASHOKLEY,EQ,81.0,82.45,80.6,82.1,82.05,80.35,16134697,1316346326.3,07-JAN-2020,60387,INE208A01029,
ASIANPAINT,EQ,1711.0,1740.5,1711.0,1724.4,1730.65,1707.15,1033650,1787440105.5,07-JAN-2020,70683,INE021A01026,
ASTRAL,EQ,1155.0,1160.0,1141.05,1146.9,1143.0,1145.25,67712,77873325.0,07-JAN-2020,4544,INE006I01046,
AUBANK,EQ,792.0,808.05,788.0,800.7,799.75,791.5,2846702,2266660726.55,07-JAN-2020,31900,INE949L01017,
AUROPHARMA,EQ,446.5,454.95,446.5,452.4,452.0,443.5,1731056,781297339.75,07-JAN-2020,23646,INE406A01037,
AXISBANK,EQ,728.0,738.0,721.05,725.75,726.95,723.25,9103360,6630906924.0,07-JAN-2020,123724,INE238A01034,
BAJAJ-AUTO,EQ,3045.5,3072.0,3030.1,3037.95,3045.0,3037.65,225535,686321029.7,07-JAN-2020,15131,INE917I01010,
BAJAJFINSV,EQ,9125.0,9265.0,9065.05,9095.65,9080.0,9042.7,242676,2218427376.3,07-JAN-2020,23159,INE918I01018,
BAJAJHLDNG,EQ,3450.05,3480.85,3380.05,3396.65,3404.0,3450.05,31735,109181505.6,07-JAN-2020,4857,INE118A01012,
BAJFINANCE,EQ,4055.0,4092.0,3996.2,4007.65,4005.9,3996.7,2149042,8668489840.55,07-JAN-2020,105478,INE296A01024,
BANDHANBNK,EQ,502.9,504.0,490.3,493.35,491.8,498.1,1187941,591691298.4,07-JAN-2020,26112,INE545U01014,
BANKBARODA,EQ,97.6,98.15,94.75,96.15,96.0,95.8,31124816,3001534348.0,07-JAN-2020,67721,INE028A01039,
BANKINDIA,EQ,69.05,69.9,67.85,68.55,68.2,68.6,1841065,126535499.0,07-JAN-2020,7388,INE084A01016,
BDL,EQ,296.2,301.35,290.0,297.25,297.7,294.0,33414,9888798.4,07-JAN-2020,2086,INE171Z01018,
BEL,EQ,98.35,99.0,95.3,96.35,96.55,96.95,11099420,1071869792.75,07-JAN-2020,46804,INE263A01024,
BHARATFORG,EQ,480.3,491.5,480.0,483.7,484.5,477.9,1862852,905635731.95,07-JAN-2020,25158,INE465A01025,
BHARTIARTL,EQ,452.0,455.3,443.1,445.1,445.05,449.65,4273646,1916057156.75,07-JAN-2020,52718,INE397D01024,
BHEL,EQ,43.1,44.0,42.7,43.4,43.4,42.65,13321218,577738820.3,07-JAN-2020,28629,INE257A01026,
BIOCON,EQ,292.7,294.7,275.2,284.15,283.8,288.2,14775959,4183561320.1,07-JAN-2020,146873,INE376G01013,
BLUESTARCO,EQ,820.0,825.45,806.2,814.45,811.1,818.3,24190,19704391.25,07-JAN-2020,3229,INE472A01039,
BOSCHLTD,EQ,14850.05,14999.95,14697.8,14828.0,14890.0,14818.8,12015,178524732.4,07-JAN-2020,4027,INE323A01026,
BPCL,EQ,467.9,474.75,459.85,461.0,462.05,469.15,11727294,5470099779.1,07-JAN-2020,102152,INE029A01011,
BRITANNIA,EQ,3033.9,3054.0,3028.0,3036.6,3038.0,3022.05,159307,484388739.7,07-JAN-2020,17764,INE216A01030,
BSE,EQ,504.0,509.45,492.1,494.85,495.1,496.45,89275,44613955.7,07-JAN-2020,3850,INE118H01025,
CANBK,EQ,213.4,214.3,204.7,208.05,208.0,207.45,14222549,2973225958.75,07-JAN-2020,79067,INE476A01014,
CDSL,EQ,244.9,246.7,237.55,240.7,240.2,240.2,606094,146888872.7,07-JAN-2020,12747,INE736A01011,
CHOLAFIN,EQ,295.4,297.55,291.25,294.75,294.85,291.5,1064029,313670467.35,07-JAN-2020,17723,INE121A01024,
CIPLA,EQ,466.0,470.0,463.65,468.6,468.35,466.75,2365554,1103398181.75,07-JAN-2020,32146,INE059A01026,
COALINDIA,EQ,206.5,208.2,204.35,205.7,205.75,205.7,5243225,1082764694.15,07-JAN-2020,44407,INE522F01014,
COCHINSHIP,EQ,401.05,407.3,401.05,403.4,402.25,403.1,25942,10484415.5,07-JAN-2020,1623,INE704P01017,
COLPAL,EQ,1441.3,1453.1,1437.35,1450.35,1447.5,1435.45,226452,327964117.9,07-JAN-2020,10652,INE259A01022,
CONCOR,EQ,565.05,567.7,554.75,556.35,556.3,562.2,532397,297722741.35,07-JAN-2020,21720,INE111A01025,
CROMPTON,EQ,239.0,240.35,235.9,239.5,239.35,237.95,1202103,287160435.8,07-JAN-2020,12602,INE299U01018,
CUMMINSIND,EQ,576.0,582.85,570.5,573.55,572.0,570.7,620142,357218734.95,07-JAN-2020,18212,INE298A01020,
DABUR,EQ,450.3,456.0,449.15,453.5,452.75,448.0,966767,438224231.15,07-JAN-2020,35195,INE016A01026,
DALBHARAT,EQ,790.0,803.95,780.0,794.75,794.9,788.95,118028,93023323.55,07-JAN-2020,3872,INE00R701025,
DIVISLAB,EQ,1838.0,1851.75,1832.6,1843.9,1846.85,1838.35,302472,557844973.45,07-JAN-2020,14478,INE361B01024,
DIXON,EQ,4040.0,4314.9,4018.0,4235.05,4240.0,3959.25,182707,759819403.15,07-JAN-2020,25698,INE935N01012,
DLF,EQ,223.0,227.45,222.5,225.5,225.15,220.95,4646862,1045683394.0,07-JAN-2020,34875,INE271C01023,
DMART,EQ,1805.0,1837.5,1805.0,1815.75,1810.0,1789.9,459172,836357403.25,07-JAN-2020,39558,INE192R01011,
DRREDDY,EQ,2890.0,2910.0,2871.05,2884.2,2880.0,2878.85,357635,1035659543.05,07-JAN-2020,21604,INE089A01023,
EICHERMOT,EQ,20950.0,21349.8,20713.8,20803.8,20800.0,20860.45,137152,2866586718.35,07-JAN-2020,33833,INE066A01013,
FEDERALBNK,EQ,87.8,88.9,86.55,87.35,87.2,87.1,9285639,812304759.65,07-JAN-2020,33041,INE171A01029,
FORCEMOT,EQ,1186.0,1210.0,1137.0,1147.25,1145.8,1178.45,208622,244674787.45,07-JAN-2020,13426,INE451A01017,
FORTIS,EQ,133.4,135.05,131.35,133.05,132.9,133.05,500000,66743742.7,07-JAN-2020,7361,INE061F01013,
GAIL,EQ,124.9,126.05,123.85,124.45,124.2,124.35,9298669,1162157753.45,07-JAN-2020,43688,INE129A01019,
GLENMARK,EQ,343.9,349.6,338.5,343.2,343.3,339.95,1270046,437718296.2,07-JAN-2020,20359,INE935A01035,
GODFRYPHLP,EQ,1300.15,1323.5,1300.15,1311.9,1310.85,1294.1,77554,101915201.75,07-JAN-2020,7047,INE260B01028,
GODREJCP,EQ,700.9,716.0,700.9,708.6,708.15,697.4,1578096,1118469890.8,07-JAN-2020,57999,INE102D01028,
GODREJPROP,EQ,929.9,977.3,929.9,970.7,971.65,925.45,210833,201974028.5,07-JAN-2020,16680,INE484J01027,
GRASIM,EQ,738.2,756.0,735.5,742.3,742.3,737.0,1104012,821025413.6,07-JAN-2020,19977,INE047A01021,
HAL,EQ,725.2,739.45,725.0,734.9,735.0,729.5,7999,5853679.4,07-JAN-2020,1116,INE066F01012,
HAVELLS,EQ,648.25,656.9,639.0,640.4,640.2,647.15,877010,564999283.95,07-JAN-2020,15362,INE176B01034,
HCLTECH,EQ,582.0,587.75,579.05,584.25,583.9,582.0,3179728,1858421839.65,07-JAN-2020,90166,INE860A01027,
HDFCAMC,EQ,3082.0,3150.0,3076.0,3094.95,3087.15,3063.65,382317,1189937386.15,07-JAN-2020,30651,INE127D01025,
HDFCBANK,EQ,1258.9,1271.45,1252.25,1260.6,1261.0,1240.95,7362247,9287301543.65,07-JAN-2020,189026,INE040A01034,
HDFCLIFE,EQ,623.6,643.7,623.6,629.95,629.95,619.55,2827658,1787971492.6,07-JAN-2020,46697,INE795G01014,
HEROMOTOCO,EQ,2378.0,2399.9,2337.0,2348.05,2353.7,2368.15,620687,1462826581.8,07-JAN-2020,34218,INE158A01026,
HINDALCO,EQ,210.55,213.2,207.7,208.85,208.7,209.3,12767569,2686692273.65,07-JAN-2020,67553,INE038A01020,
HINDPETRO,EQ,250.0,253.7,239.3,242.15,244.0,244.65,12074187,2962824633.05,07-JAN-2020,90556,INE094A01015,
HINDUNILVR,EQ,1919.25,1931.0,1918.0,1920.7,1922.0,1915.45,808935,1556069609.7,07-JAN-2020,49424,INE030A01027,
HINDZINC,EQ,212.6,215.6,210.2,213.05,213.35,211.85,259266,55320129.95,07-JAN-2020,4442,INE267A01025,
ICICIBANK,EQ,531.3,535.6,521.65,522.9,524.15,525.7,16101835,8480927246.9,07-JAN-2020,131048,INE090A01021,
ICICIGI,EQ,1385.0,1400.45,1380.0,1389.8,1387.0,1385.6,282751,393440026.5,07-JAN-2020,30096,INE765G01017,
ICICIPRULI,EQ,476.2,484.8,475.0,476.7,477.0,475.5,1000612,479683606.75,07-JAN-2020,23049,INE726G01019,
IDEA,EQ,6.0,6.2,5.9,6.0,5.95,6.0,85292839,515803977.95,07-JAN-2020,113370,INE669E01016,
IDFCFIRSTB,EQ,44.0,44.65,43.0,43.5,43.65,43.65,17336782,759755860.1,07-JAN-2020,29140,INE092T01019,
IEX,EQ,170.0,173.8,161.1,165.55,166.5,168.15,378017,63087628.6,07-JAN-2020,8053,INE022Q01020,
INDHOTEL,EQ,142.9,143.85,140.55,140.9,140.9,141.05,1202154,170495778.5,07-JAN-2020,14374,INE053A01029,
INDIANB,EQ,101.1,102.2,98.1,99.6,99.65,100.15,1193942,119535756.15,07-JAN-2020,11308,INE562A01011,
INDIGO,EQ,1327.15,1384.0,1327.15,1364.05,1366.0,1327.1,1430196,1939518369.4,07-JAN-2020,41276,INE646L01027,
INDUSINDBK,EQ,1488.45,1508.0,1442.2,1461.65,1458.0,1469.4,3572603,5259481641.45,07-JAN-2020,82614,INE095A01012,
INFY,EQ,738.0,742.6,725.1,727.9,729.3,738.85,7899363,5803119824.55,07-JAN-2020,189680,INE009A01021,
INOXWIND,EQ,34.5,35.5,34.05,34.3,34.3,34.1,181943,6310407.6,07-JAN-2020,997,INE066P01011,
IOC,EQ,125.3,127.45,124.1,124.55,124.8,124.9,8451693,1061700243.75,07-JAN-2020,45411,INE242A01010,
ITC,EQ,236.05,237.9,234.6,235.35,235.5,235.1,8416741,1985824895.85,07-JAN-2020,66747,INE154A01025,
JINDALSTEL,EQ,169.0,171.9,165.75,167.35,166.9,166.9,19605976,3305785979.15,07-JAN-2020,95049,INE749A01030,
JSWENERGY,EQ,67.5,70.5,67.3,70.1,70.35,67.05,819939,56645538.5,07-JAN-2020,4811,INE121E01018,
JSWSTEEL,EQ,266.15,270.15,263.1,265.25,265.5,264.25,4465297,1190458239.05,07-JAN-2020,31857,INE019A01038,
JUBLFOOD,EQ,1688.0,1702.5,1684.05,1693.65,1689.4,1679.6,845385,1431717356.45,07-JAN-2020,23848,INE797F01012,
KEI,EQ,466.0,477.05,460.9,471.0,462.75,460.05,155540,72640179.85,07-JAN-2020,3843,INE878B01027,
