SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1231.0,1254.9,1201.85,1248.75,1254.9,1241.55,21054,25882351.5,09-NOV-2015,2428,INE117A01022,
ADANIENT,EQ,75.7,80.3,75.1,79.45,79.2,79.05,4257169,331775294.4,09-NOV-2015,18917,INE423A01024,
ADANIPORTS,EQ,277.95,283.5,274.4,276.05,276.15,285.05,5642736,1571111493.7,09-NOV-2015,100788,INE742F01042,
ADANIPOWER,EQ,26.25,27.95,26.2,27.4,27.25,28.75,11963298,326117740.75,09-NOV-2015,18156,INE814H01011,
AMBUJACEM,EQ,203.3,207.6,203.3,205.0,205.05,209.85,3763169,771788991.7,09-NOV-2015,18416,INE079A01024,
APLAPOLLO,EQ,495.05,545.4,495.0,530.05,532.0,524.2,5516,2892234.0,09-NOV-2015,738,INE702C01019,
APOLLOHOSP,EQ,1336.0,1336.0,1301.35,1324.15,1321.3,1345.85,239119,314923053.55,09-NOV-2015,21474,INE437A01024,
ASHOKLEY,EQ,83.0,89.5,82.75,88.95,88.9,87.6,13643273,1200955042.85,09-NOV-2015,42785,INE208A01029,
ASIANPAINT,EQ,790.9,818.4,784.25,816.4,817.0,801.2,1163084,938318994.25,09-NOV-2015,39275,INE021A01026,
ASTRAL,EQ,415.05,430.0,412.5,425.85,429.0,422.45,18673,7880972.05,09-NOV-2015,1376,INE006I01046,
AUROPHARMA,EQ,797.55,858.95,794.55,856.65,856.25,814.1,2136436,1799969159.75,09-NOV-2015,51352,INE406A01037,
AXISBANK,EQ,453.0,467.0,445.9,464.95,465.25,465.15,9643857,4441749372.75,09-NOV-2015,152050,INE238A01034,
BAJAJ-AUTO,EQ,2394.8,2430.0,2382.55,2409.1,2410.1,2429.45,157878,379984485.35,09-NOV-2015,14281,INE917I01010,
BAJAJFINSV,EQ,1950.0,1978.0,1933.05,1961.1,1957.1,1978.05,33117,64971529.2,09-NOV-2015,2720,INE918I01018,
BAJAJHLDNG,EQ,1664.95,1670.25,1649.95,1653.9,1652.0,1665.3,3994,6612192.5,09-NOV-2015,753,INE118A01012,
BAJFINANCE,EQ,5254.5,5400.0,5200.0,5346.15,5389.95,5297.35,31626,168796631.95,09-NOV-2015,5674,INE296A01016,
BANKBARODA,EQ,162.55,172.5,161.7,171.45,172.4,167.05,13759006,2329495326.2,09-NOV-2015,72749,INE028A01039,
BANKINDIA,EQ,132.0,135.55,130.7,133.55,133.05,134.5,3577645,478556099.0,09-NOV-2015,19697,INE084A01016,
BEL,EQ,1228.55,1300.0,1215.0,1290.5,1295.95,1244.55,357971,454686740.1,09-NOV-2015,21315,INE263A01016,
BHARATFORG,EQ,852.05,885.95,846.0,880.85,882.9,866.45,658852,577159630.8,09-NOV-2015,17853,INE465A01025,
BHARTIARTL,EQ,334.05,338.6,320.75,335.25,334.0,339.2,3272247,1089104499.05,09-NOV-2015,44277,INE397D01024,
BHEL,EQ,186.0,190.0,182.75,184.55,183.05,191.45,8047683,1492879338.7,09-NOV-2015,69274,INE257A01026,
BIOCON,EQ,436.0,457.8,433.85,454.8,455.5,441.85,250461,112466053.8,09-NOV-2015,6894,INE376G01013,
BLUESTARCO,EQ,351.0,353.0,342.6,352.2,351.2,353.5,5536,1947635.95,09-NOV-2015,245,INE472A01039,
BOSCHLTD,EQ,19001.0,19519.5,18966.9,19317.9,19255.0,19365.25,20624,396943265.75,09-NOV-2015,8084,INE323A01026,
BPCL,EQ,887.8,910.8,878.5,902.9,905.5,896.1,2117774,1902818670.25,09-NOV-2015,73534,INE029A01011,
BRITANNIA,EQ,3075.0,3145.0,3035.0,3044.55,3039.95,3130.0,300656,922651506.15,09-NOV-2015,27697,INE216A01022,
CANBK,EQ,268.9,279.5,267.3,277.15,276.25,274.95,1496616,412757750.35,09-NOV-2015,16262,INE476A01014,
CHOLAFIN,EQ,600.0,624.0,596.0,619.9,624.0,612.95,19343,11946844.15,09-NOV-2015,1036,INE121A01016,
CIPLA,EQ,644.1,649.7,638.6,647.6,649.0,658.15,1192556,769047744.8,09-NOV-2015,33755,INE059A01026,
COALINDIA,EQ,335.0,341.0,332.5,339.6,337.35,342.2,2613167,882324813.35,09-NOV-2015,30697,INE522F01014,
COLPAL,EQ,933.0,966.0,908.9,959.75,962.0,938.9,249205,237488427.95,09-NOV-2015,17058,INE259A01022,
CONCOR,EQ,1370.15,1426.0,1370.15,1405.7,1414.95,1404.1,73663,103583491.15,09-NOV-2015,6439,INE111A01017,
CUMMINSIND,EQ,1039.0,1054.6,1009.3,1048.6,1048.65,1045.45,91254,95353758.05,09-NOV-2015,4989,INE298A01020,
DABUR,EQ,260.05,269.25,260.05,266.65,266.0,267.65,2257719,605613890.15,09-NOV-2015,29575,INE016A01026,
DIVISLAB,EQ,1109.8,1158.0,1091.0,1139.15,1143.7,1121.35,286276,325909645.35,09-NOV-2015,18983,INE361B01024,
DLF,EQ,113.0,115.9,112.6,113.9,113.45,118.5,11326083,1296813354.45,09-NOV-2015,41219,INE271C01023,
DRREDDY,EQ,3570.0,3575.0,3445.95,3501.15,3507.95,3630.65,1714348,6000550588.05,09-NOV-2015,120759,INE089A01023,
EICHERMOT,EQ,16400.0,16445.95,15818.75,15952.5,15931.0,16693.35,137594,2210549141.6,09-NOV-2015,38782,INE066A01013,
FEDERALBNK,EQ,52.65,54.45,52.65,54.15,54.05,54.6,2633776,142097798.7,09-NOV-2015,8474,INE171A01029,
FORTIS,EQ,156.25,167.65,156.25,166.55,166.55,161.1,698519,115097960.6,09-NOV-2015,10484,INE061F01013,
GAIL,EQ,282.9,287.55,281.3,283.55,283.15,288.15,604144,171621507.9,09-NOV-2015,8812,INE129A01019,
GLENMARK,EQ,940.0,967.0,933.55,962.95,963.0,962.05,878897,841546874.45,09-NOV-2015,37941,INE935A01035,
GODFRYPHLP,EQ,923.0,963.7,900.0,956.85,959.0,935.1,44523,42051018.8,09-NOV-2015,2266,INE260B01028,
GODREJCP,EQ,1281.0,1368.0,1270.0,1351.65,1356.0,1302.9,270723,364059365.45,09-NOV-2015,19731,INE102D01028,
GODREJPROP,EQ,307.0,326.35,305.15,321.9,321.6,319.95,166179,53187418.15,09-NOV-2015,5229,INE484J01027,
GRASIM,EQ,3659.0,3662.0,3625.0,3648.95,3656.0,3689.05,67758,246892536.0,09-NOV-2015,8358,INE047A01013,
HAVELLS,EQ,239.0,262.85,235.3,258.2,257.2,241.8,2898664,723471356.0,09-NOV-2015,38538,INE176B01034,
HCLTECH,EQ,878.9,885.0,870.1,882.5,880.25,885.45,1521940,1336050552.15,09-NOV-2015,59660,INE860A01027,
HDFCBANK,EQ,1058.0,1069.65,1051.0,1064.8,1062.1,1080.9,2857358,3030766186.25,09-NOV-2015,42645,INE040A01026,
HEROMOTOCO,EQ,2605.05,2649.9,2596.1,2614.1,2620.0,2639.85,138190,361850546.2,09-NOV-2015,9594,INE158A01026,
HINDALCO,EQ,78.0,80.75,78.0,79.95,79.7,80.9,6902286,549648009.9,09-NOV-2015,21963,INE038A01020,
HINDPETRO,EQ,775.0,799.8,763.25,795.2,795.25,788.75,1012479,795908339.4,09-NOV-2015,27388,INE094A01015,
HINDUNILVR,EQ,794.0,807.0,784.0,802.6,801.05,799.05,1247468,993560310.65,09-NOV-2015,33357,INE030A01027,
HINDZINC,EQ,149.9,157.5,149.0,155.5,155.5,153.0,337852,52369750.75,09-NOV-2015,6097,INE267A01025,
ICICIBANK,EQ,259.3,265.0,256.0,263.15,263.0,267.1,12225680,3197525651.2,09-NOV-2015,97541,INE090A01021,
IDEA,EQ,135.1,136.85,131.85,134.75,134.7,139.3,7150637,960461270.6,09-NOV-2015,42042,INE669E01016,
INDHOTEL,EQ,94.0,100.2,93.0,99.45,99.5,94.9,202785,19729723.5,09-NOV-2015,1504,INE053A01029,
INDIANB,EQ,125.85,128.35,124.0,127.15,127.0,127.5,123980,15716704.7,09-NOV-2015,2114,INE562A01011,
INDUSINDBK,EQ,903.0,925.6,900.0,923.4,920.0,920.95,1281696,1168813353.0,09-NOV-2015,64791,INE095A01012,
INFY,EQ,1120.0,1140.0,1115.2,1134.6,1138.15,1138.3,3062838,3453897090.65,09-NOV-2015,73732,INE009A01021,
INOXWIND,EQ,365.0,382.0,365.0,368.95,367.8,377.65,135409,50379831.75,09-NOV-2015,5325,INE066P01011,
IOC,EQ,403.0,414.6,402.8,413.2,413.95,411.75,1233973,507290567.8,09-NOV-2015,15699,INE242A01010,
ITC,EQ,331.5,344.0,330.35,343.05,342.75,337.7,7999916,2705488706.6,09-NOV-2015,51587,INE154A01025,
JINDALSTEL,EQ,69.0,73.1,69.0,72.25,72.25,72.0,4299307,308175608.9,09-NOV-2015,12731,INE749A01030,
JSWENERGY,EQ,82.4,87.6,81.1,87.0,87.2,85.8,2286843,194540358.65,09-NOV-2015,12307,INE121E01018,
JSWSTEEL,EQ,858.9,934.6,856.6,886.15,881.1,873.5,495659,435031637.1,09-NOV-2015,13638,INE019A01020,
JUBLFOOD,EQ,1410.0,1441.15,1382.25,1427.9,1426.1,1425.6,268718,382664604.4,09-NOV-2015,13410,INE797F01012,
KEI,EQ,100.0,106.25,98.0,104.5,105.2,103.3,315229,32622963.9,09-NOV-2015,2338,INE878B01027,
KOTAKBANK,EQ,643.1,663.7,634.65,660.1,658.9,656.5,1169502,758605432.15,09-NOV-2015,24399,INE237A01028,
LICHSGFIN,EQ,454.0,478.8,453.25,476.2,476.1,468.45,1570139,740600475.85,09-NOV-2015,24699,INE115A01026,
LT,EQ,1350.0,1364.0,1331.1,1359.05,1357.2,1377.25,2596587,3519227175.8,09-NOV-2015,101125,INE018A01030,
LUPIN,EQ,1829.0,1883.7,1811.1,1868.7,1869.0,1857.85,732452,1358826106.35,09-NOV-2015,33824,INE326A01037,
M&M,EQ,1221.0,1265.0,1214.55,1249.1,1254.0,1249.55,574971,712051109.85,09-NOV-2015,27022,INE101A01026,
MANAPPURAM,EQ,25.0,25.0,22.4,22.75,22.8,22.95,1597451,36546123.65,09-NOV-2015,3411,INE522D01027,
MARICO,EQ,399.95,405.9,395.0,404.35,405.85,402.75,543078,218651909.45,09-NOV-2015,18209,INE196A01026,
MARUTI,EQ,4440.0,4639.0,4440.0,4628.2,4627.0,4522.8,729714,3353092128.05,09-NOV-2015,53824,INE585B01010,
