SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,699.0,749.0,655.35,735.15,736.6,701.15,385915,277462500.8,9-JUN-2009,
ADANIENT,EQ,719.4,745.0,690.1,721.15,717.0,724.85,214202,152765053.45,9-JUN-2009,
AMBUJACEM,EQ,98.15,103.2,95.1,101.0,100.1,98.15,2366438,238859139.4,9-JUN-2009,
APOLLOHOSP,EQ,500.0,519.0,478.0,514.25,516.0,496.35,54880,27648047.2,9-JUN-2009,
ASHOKLEY,EQ,30.05,33.8,29.6,33.45,33.3,32.75,7304861,231882500.25,9-JUN-2009,
ASIANPAINT,EQ,1134.9,1150.0,1115.0,1142.35,1147.0,1125.1,9852,11137607.85,9-JUN-2009,
ASTRAL,EQ,122.0,122.0,116.0,118.05,118.0,118.4,4995,594678.2,9-JUN-2009,
AUROPHARMA,EQ,403.0,426.4,386.3,422.7,426.0,410.55,196928,80432266.7,9-JUN-2009,
AXISBANK,EQ,700.0,733.85,662.15,726.05,729.9,698.2,2810991,1999226078.35,9-JUN-2009,
BAJAJ-AUTO,EQ,1070.0,1079.45,1022.1,1043.55,1036.5,1079.05,174422,181300704.55,9-JUN-2009,
BAJAJFINSV,EQ,375.2,404.0,375.2,399.8,395.0,387.5,59350,23420715.4,9-JUN-2009,
BAJAJHLDNG,EQ,413.0,459.0,412.0,452.2,451.8,431.95,122948,54156015.75,9-JUN-2009,
BANKBARODA,EQ,400.0,430.0,400.0,427.75,426.0,405.1,1326881,561989291.45,9-JUN-2009,
BANKINDIA,EQ,314.0,326.4,311.55,323.75,324.0,314.5,878963,282406258.65,9-JUN-2009,
BEL,EQ,1285.0,1316.0,1263.05,1298.35,1297.0,1309.15,88437,114645405.65,9-JUN-2009,
BHARATFORG,EQ,177.35,181.0,171.6,176.55,176.1,178.8,209070,36821008.45,9-JUN-2009,
BHARTIARTL,EQ,812.0,816.7,794.2,812.45,810.0,813.85,3824618,3089490903.75,9-JUN-2009,
BHEL,EQ,2225.0,2277.0,2170.0,2246.15,2243.8,2229.95,574523,1288713197.15,9-JUN-2009,
BIOCON,EQ,209.0,218.8,204.0,216.35,217.55,207.2,2146560,455971588.95,9-JUN-2009,
BLUESTARCO,EQ,300.0,309.0,290.0,306.9,306.0,300.1,72867,21695820.2,9-JUN-2009,
BOSCHLTD,EQ,3445.0,3445.0,3280.0,3320.2,3321.0,3382.25,7441,24692961.45,9-JUN-2009,
