SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1001.35,1075.0,1001.35,1069.4,1070.0,1038.0,437552,463774014.2,18-MAR-2008,
ADANIENT,EQ,526.0,526.0,500.05,520.55,522.85,536.55,195687,99994677.15,18-MAR-2008,
AMBUJACEM,EQ,118.0,120.0,117.0,119.1,119.0,118.05,2178566,259084332.95,18-MAR-2008,
APOLLOHOSP,EQ,472.15,483.95,472.15,480.65,480.0,485.45,10100,4854093.8,18-MAR-2008,
ASHOKLEY,EQ,34.0,34.25,33.2,33.4,33.35,33.7,9035755,304851080.1,18-MAR-2008,
ASIANPAINT,EQ,1100.0,1140.0,1090.0,1133.85,1135.0,1105.75,10813,12082294.25,18-MAR-2008,
ASTRAL,EQ,144.05,154.9,141.1,150.05,153.85,149.45,5232,774200.2,18-MAR-2008,
AUROPHARMA,EQ,245.8,265.0,245.6,247.5,246.95,257.85,273676,69079948.05,18-MAR-2008,
AXISBANK,EQ,785.05,826.0,751.0,782.55,781.9,793.8,1326338,1031928182.8,18-MAR-2008,
BAJAJHLDNG,EQ,708.8,708.8,618.0,633.45,623.0,660.5,435570,287980038.2,18-MAR-2008,
BANKBARODA,EQ,275.0,282.0,261.2,277.85,278.0,277.4,511409,139464753.7,18-MAR-2008,
BANKINDIA,EQ,251.0,263.5,248.0,253.25,253.6,258.25,1649765,420478798.5,18-MAR-2008,
BEL,EQ,1240.0,1300.0,1220.0,1235.2,1225.15,1237.75,65379,81244499.3,18-MAR-2008,
BHARATFORG,EQ,256.0,260.0,245.0,247.6,246.2,253.5,307869,77766915.7,18-MAR-2008,
BHARTIARTL,EQ,731.25,775.0,731.25,758.55,755.9,742.6,5049258,3829896406.7,18-MAR-2008,
BHEL,EQ,1785.0,1920.0,1785.0,1826.25,1800.95,1795.2,1466183,2706152596.85,18-MAR-2008,
BIOCON,EQ,396.6,405.0,385.15,398.75,403.0,396.65,37663,14963978.9,18-MAR-2008,
BLUESTARCO,EQ,382.45,400.0,370.05,385.65,399.9,390.3,207337,79625213.45,18-MAR-2008,
BOSCHLTD,EQ,3685.0,3700.0,3610.0,3650.5,3640.0,3715.0,2647,9659403.5,18-MAR-2008,
BPCL,EQ,400.0,419.8,390.35,403.95,394.0,390.8,891413,363835005.0,18-MAR-2008,
BRITANNIA,EQ,1291.0,1326.45,1290.0,1299.8,1290.0,1290.6,1382,1798710.75,18-MAR-2008,
CANBK,EQ,212.0,216.9,199.35,201.8,201.9,215.2,1065234,220620796.3,18-MAR-2008,
CIPLA,EQ,200.0,207.35,199.0,204.55,205.6,200.45,1343045,274405662.8,18-MAR-2008,
COLPAL,EQ,394.0,396.9,386.15,390.6,394.0,387.5,26147,10241486.8,18-MAR-2008,
CONCOR,EQ,1640.0,1675.0,1640.0,1647.25,1650.0,1639.7,8604,14209746.55,18-MAR-2008,
CUMMINSIND,EQ,284.7,298.9,260.0,295.5,297.0,273.6,790679,217267149.4,18-MAR-2008,
DABUR,EQ,93.6,99.85,93.6,97.15,96.05,95.35,332611,32053534.6,18-MAR-2008,
DIVISLAB,EQ,1165.0,1215.0,1108.5,1174.55,1170.0,1127.0,80294,94054682.85,18-MAR-2008,
DLF,EQ,612.7,645.8,601.0,635.7,634.0,607.85,5206932,3248307593.7,18-MAR-2008,
DRREDDY,EQ,525.0,554.9,523.3,545.25,545.05,534.75,308313,167873461.7,18-MAR-2008,
EICHERMOT,EQ,235.3,246.85,235.3,245.3,245.0,240.15,13476,3292863.45,18-MAR-2008,
FEDERALBNK,EQ,215.0,220.0,193.2,199.0,200.0,212.0,564795,113855361.55,18-MAR-2008,
FORTIS,EQ,66.0,68.3,64.5,65.15,64.75,65.65,277173,18345860.6,18-MAR-2008,
GAIL,EQ,404.2,414.9,404.0,409.45,407.55,406.2,1172580,481766737.25,18-MAR-2008,
GLENMARK,EQ,442.5,470.0,415.0,423.9,430.0,447.95,377377,162390192.65,18-MAR-2008,
GODFRYPHLP,EQ,1201.0,1247.0,1180.0,1240.0,1240.0,1238.95,783,968995.8,18-MAR-2008,
GODREJCP,EQ,131.05,135.0,129.2,130.4,129.95,135.45,50048,6616540.85,18-MAR-2008,
GRASIM,EQ,2650.0,2720.0,2608.0,2629.15,2620.0,2649.9,81731,218185705.6,18-MAR-2008,
HAVELLS,EQ,414.4,426.0,405.0,422.95,420.0,407.3,48591,20131749.65,18-MAR-2008,
HCLTECH,EQ,240.25,252.15,231.0,249.7,249.4,240.25,1501370,364177751.5,18-MAR-2008,
HDFCBANK,EQ,1224.0,1238.0,1165.55,1230.95,1230.05,1226.0,1211146,1463236157.35,18-MAR-2008,
HINDALCO,EQ,163.0,168.0,158.65,161.25,161.0,164.25,3351775,548099663.35,18-MAR-2008,
HINDPETRO,EQ,255.0,270.0,251.25,262.25,261.0,253.2,1696791,437747941.25,18-MAR-2008,
HINDUNILVR,EQ,222.7,236.55,219.25,231.55,230.2,222.8,4510586,1030609819.35,18-MAR-2008,
HINDZINC,EQ,535.0,548.0,503.05,520.0,516.65,540.85,146078,75788264.75,18-MAR-2008,
ICICIBANK,EQ,768.7,799.0,720.05,768.2,780.45,759.95,8406870,6406545327.05,18-MAR-2008,
IDEA,EQ,90.2,96.0,88.0,94.1,94.0,90.85,2787364,263498369.85,18-MAR-2008,
INDHOTEL,EQ,95.05,107.8,95.05,105.05,104.9,102.35,1305222,137399940.35,18-MAR-2008,
INDIANB,EQ,150.0,160.1,148.0,158.15,159.0,151.8,508290,79176223.45,18-MAR-2008,
INDUSINDBK,EQ,74.0,77.1,70.1,71.55,71.5,75.55,1842839,132708219.45,18-MAR-2008,
IOC,EQ,440.0,444.0,419.1,428.6,427.0,433.6,731693,315539939.95,18-MAR-2008,
ITC,EQ,186.8,190.0,180.35,183.05,182.5,185.75,5167279,959333207.7,18-MAR-2008,
JINDALSTEL,EQ,1944.0,1960.0,1850.0,1899.8,1898.0,1881.95,375253,719964816.95,18-MAR-2008,
JSWSTEEL,EQ,861.0,923.0,861.0,890.55,885.05,890.75,185400,166286397.15,18-MAR-2008,
KEI,EQ,62.5,62.5,57.35,58.0,58.5,62.15,101850,6050008.5,18-MAR-2008,
KOTAKBANK,EQ,595.05,614.7,554.75,564.35,555.0,598.1,1252619,727843869.35,18-MAR-2008,
LICHSGFIN,EQ,255.0,260.0,242.0,245.95,245.5,254.2,257460,64335072.85,18-MAR-2008,
LT,EQ,2720.0,2807.0,2685.4,2765.3,2769.55,2707.95,1059437,2920818656.0,18-MAR-2008,
LUPIN,EQ,470.0,489.7,450.15,480.8,482.75,471.05,46427,22025308.8,18-MAR-2008,
M&M,EQ,634.9,640.0,620.2,638.05,640.0,639.0,711950,449963405.05,18-MAR-2008,
MARICO,EQ,61.1,62.95,58.05,62.55,62.95,60.0,96441,5942683.15,18-MAR-2008,
MARUTI,EQ,810.0,824.85,805.15,813.35,809.25,806.55,446490,364371035.85,18-MAR-2008,
MOTILALOFS,EQ,590.0,620.0,535.0,595.7,570.0,591.45,55259,32294566.85,18-MAR-2008,
MPHASIS,EQ,171.0,181.0,170.0,172.5,170.0,175.75,132985,23332344.7,18-MAR-2008,
NATIONALUM,EQ,411.0,444.5,411.0,429.7,427.0,427.65,555399,239294360.95,18-MAR-2008,
NAUKRI,EQ,744.25,797.9,710.25,769.7,770.25,799.95,15535,11852366.05,18-MAR-2008,
NMDC,EQ,10999.0,11200.0,9990.0,10328.05,10010.0,10623.95,1691,17959207.1,18-MAR-2008,
NTPC,EQ,185.5,194.9,185.5,190.1,190.65,187.8,9726507,1864962752.75,18-MAR-2008,
ONGC,EQ,960.2,1023.0,960.2,985.05,987.0,984.55,2326159,2327203404.1,18-MAR-2008,
PAGEIND,EQ,432.9,480.0,432.9,453.85,464.0,460.25,877,404151.0,18-MAR-2008,
PETRONET,EQ,68.0,68.6,65.0,66.8,66.45,65.65,1690628,113557894.6,18-MAR-2008,
PFC,EQ,139.0,156.2,138.0,145.45,146.0,141.0,1830647,268224616.8,18-MAR-2008,
PHOENIXLTD,EQ,379.0,395.0,360.0,388.15,395.0,376.3,20678,7709420.9,18-MAR-2008,
PIDILITIND,EQ,134.0,139.0,129.0,131.65,131.5,135.05,15579,2069211.1,18-MAR-2008,
PNB,EQ,459.0,465.5,451.0,460.85,460.2,459.35,854292,391937462.4,18-MAR-2008,
POWERGRID,EQ,91.7,94.45,90.2,92.65,93.0,91.85,7106029,661249001.25,18-MAR-2008,
RADICO,EQ,98.0,104.9,98.0,102.8,103.0,101.4,129132,13272350.1,18-MAR-2008,
RECLTD,EQ,104.0,109.0,102.1,105.2,104.7,104.8,5370411,568372815.0,18-MAR-2008,
RELIANCE,EQ,2249.8,2249.8,2120.0,2151.0,2135.0,2180.2,3965487,8668902048.35,18-MAR-2008,
SAIL,EQ,188.2,196.8,181.15,189.65,190.45,188.8,12029578,2290366492.05,18-MAR-2008,
SBIN,EQ,1640.0,1655.0,1581.0,1592.55,1584.9,1636.3,1281786,2065352801.9,18-MAR-2008,
SHREECEM,EQ,1000.0,1028.0,980.0,1010.15,1008.0,1023.35,5116,5157956.95,18-MAR-2008,
SIEMENS,EQ,635.0,666.0,607.0,655.45,656.0,624.65,772373,500164126.0,18-MAR-2008,
SRF,EQ,99.95,101.5,97.0,98.15,97.0,100.4,242029,24117453.35,18-MAR-2008,
SUNPHARMA,EQ,1252.8,1270.2,1190.0,1251.45,1254.0,1253.65,306904,385687272.1,18-MAR-2008,
SUPREMEIND,EQ,214.5,222.0,214.0,217.0,218.95,223.0,2744,600576.45,18-MAR-2008,
SUZLON,EQ,234.0,248.4,233.0,239.25,238.35,236.3,3643905,876580928.65,18-MAR-2008,
TATAELXSI,EQ,171.0,173.75,165.25,168.3,169.0,169.0,5149,867788.9,18-MAR-2008,
TATAPOWER,EQ,1110.0,1155.0,1040.05,1063.9,1057.95,1128.45,1006336,1122073315.8,18-MAR-2008,
TATASTEEL,EQ,650.1,674.0,630.0,639.05,630.45,658.9,2175626,1416508891.25,18-MAR-2008,
TCS,EQ,790.0,828.8,770.0,817.7,817.0,791.85,899020,731663962.15,18-MAR-2008,
TECHM,EQ,640.0,659.0,631.25,641.0,640.0,620.3,239516,154203957.95,18-MAR-2008,
TITAN,EQ,959.0,960.0,901.0,915.3,915.0,931.55,65908,61798983.1,18-MAR-2008,
TORNTPHARM,EQ,133.0,137.0,131.0,132.15,131.0,134.6,9654,1288348.2,18-MAR-2008,
TRENT,EQ,525.0,545.0,525.0,533.0,533.0,530.75,6824,3633193.1,18-MAR-2008,
TVSMOTOR,EQ,38.0,38.2,36.55,36.85,37.0,37.35,332325,12368283.9,18-MAR-2008,
ULTRACEMCO,EQ,801.0,850.0,756.5,801.05,768.35,822.0,38529,31112952.85,18-MAR-2008,
UNIONBANK,EQ,136.0,142.0,128.3,138.25,140.9,138.3,1396488,187578533.9,18-MAR-2008,
VOLTAS,EQ,162.0,168.45,153.2,162.95,163.6,159.9,1022487,165110494.45,18-MAR-2008,
WIPRO,EQ,355.0,373.0,353.0,359.3,362.5,354.1,1533246,554681468.9,18-MAR-2008,
