SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,674.8,719.0,663.0,713.5,714.0,675.05,647089,454892192.75,4-JUN-2009,
ADANIENT,EQ,690.0,726.95,680.0,726.95,726.95,692.3,224362,159744678.1,4-JUN-2009,
AMBUJACEM,EQ,104.0,105.15,100.75,101.95,101.8,105.15,3247248,331663313.05,4-JUN-2009,
APOLLOHOSP,EQ,522.4,549.0,502.45,506.25,507.25,521.4,351189,184057968.55,4-JUN-2009,
ASHOKLEY,EQ,36.3,37.0,34.8,35.1,35.15,36.3,10387904,368471418.05,4-JUN-2009,
ASIANPAINT,EQ,1111.0,1145.0,1111.0,1120.85,1120.0,1137.25,8114,9088476.4,4-JUN-2009,
ASTRAL,EQ,118.0,121.2,112.6,120.5,121.2,115.5,5186,613853.2,4-JUN-2009,
AUROPHARMA,EQ,396.35,422.5,387.0,414.5,420.0,394.15,295719,119208837.1,4-JUN-2009,
AXISBANK,EQ,720.0,740.0,698.0,734.85,737.8,717.0,4921815,3535236637.15,4-JUN-2009,
BAJAJ-AUTO,EQ,1117.0,1129.5,1077.1,1100.75,1115.0,1117.85,195948,215413598.7,4-JUN-2009,
BAJAJFINSV,EQ,442.55,442.55,400.4,411.15,409.95,421.45,245855,101561536.8,4-JUN-2009,
BAJAJHLDNG,EQ,440.0,490.0,440.0,447.35,443.25,440.25,445374,203537509.8,4-JUN-2009,
BANKBARODA,EQ,433.2,433.2,407.0,412.15,410.85,420.4,1569715,650715737.35,4-JUN-2009,
BANKINDIA,EQ,336.0,351.9,331.2,344.7,344.05,339.15,1861320,638170037.8,4-JUN-2009,
BEL,EQ,1263.0,1365.0,1254.6,1315.2,1315.0,1293.25,44606,58698440.05,4-JUN-2009,
BHARATFORG,EQ,193.1,194.0,181.1,183.8,186.0,190.35,723666,135050508.9,4-JUN-2009,
BHARTIARTL,EQ,777.0,819.0,777.0,816.4,816.05,798.45,3377948,2722486995.35,4-JUN-2009,
BHEL,EQ,2119.7,2187.4,2085.0,2179.05,2184.0,2134.9,964571,2062500051.9,4-JUN-2009,
BIOCON,EQ,202.0,205.9,195.3,202.85,202.5,200.2,2621260,526713499.9,4-JUN-2009,
BLUESTARCO,EQ,305.0,305.0,295.0,302.35,298.0,304.95,8203,2473618.55,4-JUN-2009,
BOSCHLTD,EQ,3298.0,3499.9,3255.0,3460.55,3435.0,3277.35,4802,16171112.8,4-JUN-2009,
BPCL,EQ,460.0,472.0,455.0,460.5,458.9,460.35,1123360,523188118.35,4-JUN-2009,
BRITANNIA,EQ,1631.2,1664.0,1620.0,1631.8,1633.1,1639.35,4368,7152193.9,4-JUN-2009,
CANBK,EQ,275.0,283.0,268.55,281.15,283.0,275.35,524401,144588301.45,4-JUN-2009,
CIPLA,EQ,232.0,238.3,230.1,234.4,235.0,232.55,1915931,447820117.65,4-JUN-2009,
COLPAL,EQ,487.0,525.0,481.15,520.45,520.0,486.2,668748,341900238.1,4-JUN-2009,
CONCOR,EQ,941.0,1034.0,941.0,980.25,977.0,954.15,146840,141636610.7,4-JUN-2009,
CUMMINSIND,EQ,262.5,272.0,259.05,265.2,271.8,260.0,541949,143436894.2,4-JUN-2009,
DABUR,EQ,113.4,116.8,112.25,113.75,113.55,112.9,1720600,197127474.3,4-JUN-2009,
DIVISLAB,EQ,1164.0,1230.0,1136.0,1214.2,1230.0,1134.8,395422,472032567.8,4-JUN-2009,
DLF,EQ,376.6,419.8,376.6,416.3,417.05,402.7,15394226,6244049471.55,4-JUN-2009,
DRREDDY,EQ,627.0,649.95,614.05,645.25,648.0,621.95,1018625,657145200.35,4-JUN-2009,
EICHERMOT,EQ,280.1,302.5,280.1,298.85,302.0,296.55,18881,5609055.85,4-JUN-2009,
FEDERALBNK,EQ,249.0,258.0,245.0,253.5,252.0,249.1,531970,134221655.1,4-JUN-2009,
FORTIS,EQ,105.2,118.4,105.2,115.6,115.25,108.5,1965003,224788290.5,4-JUN-2009,
GAIL,EQ,307.0,308.5,302.85,304.45,304.9,307.65,1378588,420068923.0,4-JUN-2009,
