SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,980.35,1089.9,980.35,1078.9,1079.0,982.85,695220,733238235.0,18-NOV-2020,37402,INE117A01022,
ABCAPITAL,EQ,82.1,87.0,81.05,83.05,82.5,81.65,5669999,476991803.0,18-NOV-2020,40215,INE674K01013,
ADANIENT,EQ,393.95,404.7,387.4,394.5,392.0,394.3,8656493,3424973766.2,18-NOV-2020,87829,INE423A01024,
ADANIGREEN,EQ,1068.7,1098.0,1032.05,1080.95,1076.0,1058.45,3999840,4311890580.8,18-NOV-2020,75842,INE364U01010,
ADANIPORTS,EQ,382.0,395.2,382.0,391.1,391.9,379.65,15514329,6053604312.25,18-NOV-2020,159514,INE742F01042,
ADANIPOWER,EQ,37.65,39.95,37.5,39.4,39.3,37.5,17709977,687239721.2,18-NOV-2020,31798,INE814H01011,
ALKEM,EQ,2708.0,2710.0,2677.0,2695.3,2697.35,2677.8,51761,139598375.55,18-NOV-2020,5946,INE540L01014,
AMBER,EQ,2275.15,2287.95,2243.9,2256.65,2256.0,2282.55,75886,171375951.7,18-NOV-2020,10864,INE371P01015,
AMBUJACEM,EQ,267.2,267.7,260.65,262.0,261.5,268.05,8891945,2337676288.25,18-NOV-2020,50191,INE079A01024,
APLAPOLLO,EQ,3321.95,3321.95,3280.0,3299.85,3300.95,3309.5,29720,98107493.4,18-NOV-2020,3383,INE702C01019,
APOLLOHOSP,EQ,2291.15,2328.6,2282.3,2288.7,2286.95,2307.35,1036844,2388229509.25,18-NOV-2020,50366,INE437A01024,
ASHOKLEY,EQ,91.1,96.0,91.1,95.15,94.9,91.75,47670415,4478243395.85,18-NOV-2020,121957,INE208A01029,
ASIANPAINT,EQ,2185.0,2210.0,2166.1,2195.75,2194.0,2187.65,1817170,3986603737.45,18-NOV-2020,70536,INE021A01026,
ASTRAL,EQ,1469.45,1593.3,1373.05,1393.55,1386.5,1476.8,929515,1399481547.5,18-NOV-2020,58111,INE006I01046,
AUBANK,EQ,900.9,945.5,872.0,895.85,891.0,891.85,2774103,2523397382.0,18-NOV-2020,65684,INE949L01017,
AUROPHARMA,EQ,852.0,859.4,830.1,835.0,837.0,855.6,3440714,2893224634.05,18-NOV-2020,109786,INE406A01037,
AXISBANK,EQ,625.0,640.0,622.05,636.3,634.15,628.8,24928180,15760773102.65,18-NOV-2020,279004,INE238A01034,
BAJAJ-AUTO,EQ,3055.8,3055.8,3003.9,3037.9,3033.0,3045.15,455293,1376949740.75,18-NOV-2020,24583,INE917I01010,
BAJAJFINSV,EQ,7372.0,7845.0,7320.4,7789.95,7841.0,7365.35,1475637,11205130779.85,18-NOV-2020,111284,INE918I01018,
BAJAJHLDNG,EQ,2712.95,2765.0,2690.2,2750.95,2760.0,2712.95,109959,301289309.25,18-NOV-2020,13983,INE118A01012,
BAJFINANCE,EQ,4475.0,4678.0,4464.0,4653.75,4659.5,4488.0,7513019,34635206735.6,18-NOV-2020,308706,INE296A01024,
BANDHANBNK,EQ,352.95,363.5,348.3,361.45,362.1,352.65,15482082,5529781109.65,18-NOV-2020,129050,INE545U01014,
BANKBARODA,EQ,47.15,49.9,47.0,49.6,49.25,47.55,52946624,2597054161.2,18-NOV-2020,86650,INE028A01039,
BANKINDIA,EQ,40.8,42.25,40.6,41.85,41.75,40.9,3850816,160364828.45,18-NOV-2020,9463,INE084A01016,
BDL,EQ,305.0,311.2,304.3,305.85,305.7,306.9,118024,36315595.1,18-NOV-2020,3892,INE171Z01018,
BEL,EQ,96.15,98.3,95.7,96.55,96.85,96.15,10536268,1023021278.45,18-NOV-2020,32993,INE263A01024,
BHARATFORG,EQ,493.8,507.5,490.2,499.9,499.5,495.0,2392506,1197793984.35,18-NOV-2020,41583,INE465A01025,
BHARTIARTL,EQ,483.95,485.0,471.1,478.4,477.8,484.55,10311000,4922943482.05,18-NOV-2020,140865,INE397D01024,
BHEL,EQ,28.3,28.6,28.15,28.45,28.45,28.25,20946155,593670531.55,18-NOV-2020,37607,INE257A01026,
BIOCON,EQ,429.8,429.8,419.7,423.0,424.35,428.15,3057647,1295032020.65,18-NOV-2020,66666,INE376G01013,
BLUESTARCO,EQ,699.15,720.0,693.5,712.4,714.1,695.65,128892,91874211.25,18-NOV-2020,10728,INE472A01039,
BOSCHLTD,EQ,11666.0,11689.95,11265.05,11501.75,11510.0,11621.15,134113,1540577701.8,18-NOV-2020,30661,INE323A01026,
BPCL,EQ,394.45,394.45,377.35,383.05,383.1,394.65,21087465,8075957017.85,18-NOV-2020,248175,INE029A01011,
BRITANNIA,EQ,3507.8,3521.95,3445.0,3500.35,3494.55,3509.8,914389,3180530097.5,18-NOV-2020,63859,INE216A01030,
BSE,EQ,534.0,534.0,520.6,522.15,522.0,532.7,128445,67403752.75,18-NOV-2020,4989,INE118H01025,
CAMS,EQ,1370.0,1376.9,1351.5,1357.0,1357.45,1360.3,159255,217244990.05,18-NOV-2020,19753,INE596I01012,
