SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1267.5,1290.0,1181.25,1212.4,1230.0,1270.55,31391,39027392.1,19-APR-2005,
APOLLOHOSP,EQ,330.0,340.0,325.0,329.05,330.6,324.15,187272,62504901.45,19-APR-2005,
ASHOKLEY,EQ,21.25,21.9,20.7,20.95,21.05,21.05,1402714,29894376.3,19-APR-2005,
ASIANPAINT,EQ,393.0,394.0,391.0,392.5,391.0,391.1,31746,12457802.0,19-APR-2005,
AUROPHARMA,EQ,285.0,285.0,265.0,266.95,268.0,271.7,66697,18208504.9,19-APR-2005,
BANKBARODA,EQ,201.9,203.8,186.65,189.75,187.0,198.15,412102,80820136.85,19-APR-2005,
BANKINDIA,EQ,95.5,95.55,88.5,89.75,89.0,93.6,547033,50713715.1,19-APR-2005,
BEL,EQ,739.0,757.0,720.35,728.15,750.0,715.5,101487,73833169.45,19-APR-2005,
BHARATFORG,EQ,1235.0,1265.0,1201.0,1217.4,1210.0,1223.3,32765,40396458.95,19-APR-2005,
BHEL,EQ,788.0,799.0,773.0,781.05,779.0,785.3,145847,115223886.85,19-APR-2005,
BIOCON,EQ,416.75,426.0,411.25,413.95,415.5,412.7,97064,40733686.6,19-APR-2005,
BLUESTARCO,EQ,267.0,273.5,266.25,270.6,270.0,271.95,2293,617227.25,19-APR-2005,
BPCL,EQ,374.3,381.75,365.05,367.8,370.7,374.3,263196,98043706.2,19-APR-2005,
BRITANNIA,EQ,812.0,854.0,812.0,830.3,830.0,832.05,2285,1904488.85,19-APR-2005,
CANBK,EQ,191.0,194.5,182.0,184.05,182.65,189.7,787848,149120989.55,19-APR-2005,
CIPLA,EQ,236.0,239.7,233.1,234.55,235.9,232.1,901826,213984702.55,19-APR-2005,
CONCOR,EQ,841.0,845.0,835.05,838.0,838.0,840.0,12542,10534925.5,19-APR-2005,
DABUR,EQ,119.35,120.45,113.2,113.55,113.85,117.95,175268,20476411.9,19-APR-2005,
DIVISLAB,EQ,1039.9,1039.9,946.1,955.75,946.1,977.05,10813,10517956.15,19-APR-2005,
DRREDDY,EQ,682.05,701.0,682.0,689.25,690.15,687.7,159218,109729451.25,19-APR-2005,
EICHERMOT,EQ,314.65,314.65,307.0,308.3,310.9,307.2,22185,6833450.0,19-APR-2005,
FEDERALBNK,EQ,149.75,154.0,149.7,151.3,153.0,147.4,159550,24209609.5,19-APR-2005,
GAIL,EQ,204.4,207.8,198.6,200.5,203.0,202.35,880897,179375944.25,19-APR-2005,
GLENMARK,EQ,287.85,294.4,283.0,283.8,283.3,284.55,209317,60363009.85,19-APR-2005,
GODFRYPHLP,EQ,830.0,850.0,825.0,825.35,825.0,822.85,1560,1293662.35,19-APR-2005,
GODREJCP,EQ,280.0,284.0,267.85,276.8,284.0,280.25,1833,506003.95,19-APR-2005,
GRASIM,EQ,1191.0,1192.0,1174.95,1182.35,1183.95,1171.25,77215,91435765.55,19-APR-2005,
HAVELLS,EQ,274.9,274.9,257.7,261.2,261.95,261.75,14009,3685020.45,19-APR-2005,
