SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1146.1,1179.5,1101.2,1166.1,1163.6,1149.95,215113,249006584.1,29-OCT-2014,22850,INE117A01022,
ADANIENT,EQ,464.9,471.0,461.8,468.15,467.5,463.15,753443,352032796.4,29-OCT-2014,13309,INE423A01024,
ADANIPORTS,EQ,264.0,272.5,262.9,271.95,271.95,261.4,2843234,760835955.3,29-OCT-2014,39866,INE742F01042,
ADANIPOWER,EQ,46.0,46.25,45.6,46.05,46.0,45.8,2459468,112962056.2,29-OCT-2014,7536,INE814H01011,
AMBUJACEM,EQ,225.8,227.3,223.05,226.15,224.8,224.95,1537540,346840634.8,29-OCT-2014,20537,INE079A01024,
APLAPOLLO,EQ,302.75,315.15,302.7,309.45,313.0,313.65,187,57920.25,29-OCT-2014,39,INE702C01019,
APOLLOHOSP,EQ,1082.05,1115.45,1082.05,1109.8,1108.0,1084.2,297773,329492517.7,29-OCT-2014,25854,INE437A01024,
ASHOKLEY,EQ,45.55,46.3,45.35,45.55,45.55,45.55,13653328,624793636.8,29-OCT-2014,22719,INE208A01029,
ASIANPAINT,EQ,653.95,653.95,642.0,646.4,646.8,646.7,1472338,953758841.0,29-OCT-2014,52979,INE021A01026,
ASTRAL,EQ,366.95,375.0,360.0,374.05,374.5,359.05,50376,18634280.95,29-OCT-2014,1984,INE006I01046,
AUROPHARMA,EQ,975.0,993.35,875.0,957.8,959.1,971.55,1642566,1597956770.45,29-OCT-2014,45559,INE406A01037,
AXISBANK,EQ,426.95,429.0,422.5,425.55,426.0,424.2,1931522,821370125.45,29-OCT-2014,27956,INE238A01034,
BAJAJ-AUTO,EQ,2515.0,2560.0,2496.55,2551.25,2558.0,2499.25,225834,571130211.6,29-OCT-2014,23196,INE917I01010,
BAJAJFINSV,EQ,1051.0,1072.0,1047.55,1069.45,1062.0,1054.85,15911,16926755.05,29-OCT-2014,1385,INE918I01018,
BAJAJHLDNG,EQ,1377.0,1405.0,1377.0,1387.8,1390.0,1380.0,28187,39206863.9,29-OCT-2014,1851,INE118A01012,
BAJFINANCE,EQ,2811.85,2839.0,2718.15,2745.35,2733.0,2816.65,96538,266499899.45,29-OCT-2014,2598,INE296A01016,
BANKBARODA,EQ,924.8,925.0,902.0,906.3,904.0,919.7,827571,752792928.75,29-OCT-2014,16589,INE028A01013,
BANKINDIA,EQ,275.0,275.55,268.65,273.45,273.0,272.45,2608128,709341660.8,29-OCT-2014,26104,INE084A01016,
BEL,EQ,2062.0,2070.0,2015.1,2040.05,2047.4,2046.05,44167,90263887.75,29-OCT-2014,3318,INE263A01016,
BHARATFORG,EQ,763.0,770.0,760.0,766.0,767.0,760.9,552976,422828079.8,29-OCT-2014,31372,INE465A01025,
BHARTIARTL,EQ,411.0,411.5,403.3,405.1,405.5,407.7,2318074,941459461.25,29-OCT-2014,49974,INE397D01024,
BHEL,EQ,258.0,258.65,251.05,254.65,254.8,255.3,5940571,1507834066.3,29-OCT-2014,74927,INE257A01026,
BIOCON,EQ,460.1,461.0,442.25,444.45,443.6,457.45,1975571,884398413.15,29-OCT-2014,51206,INE376G01013,
BLUESTARCO,EQ,345.0,345.0,338.0,339.1,339.1,340.7,11937,4081509.5,29-OCT-2014,603,INE472A01039,
BOSCHLTD,EQ,15035.0,15069.95,14811.0,14995.75,14985.0,15035.65,3128,46889847.1,29-OCT-2014,1426,INE323A01026,
BPCL,EQ,705.0,718.0,699.3,704.65,704.7,701.85,1688954,1198811933.5,29-OCT-2014,43305,INE029A01011,
BRITANNIA,EQ,1459.7,1476.6,1450.25,1459.2,1459.0,1445.45,94500,138269913.85,29-OCT-2014,7370,INE216A01022,
CANBK,EQ,388.0,390.0,382.5,388.4,389.0,385.7,1265761,489399079.0,29-OCT-2014,20940,INE476A01014,
CHOLAFIN,EQ,491.95,495.0,485.0,491.75,491.35,487.4,10012,4913907.0,29-OCT-2014,490,INE121A01016,
CIPLA,EQ,652.9,658.8,649.0,656.9,658.4,646.15,2970820,1944783024.6,29-OCT-2014,42232,INE059A01026,
COALINDIA,EQ,356.85,360.0,354.35,358.8,358.15,356.65,1915279,686792599.65,29-OCT-2014,32452,INE522F01014,
COLPAL,EQ,1695.5,1715.05,1680.05,1685.85,1683.45,1694.5,111751,188785808.95,29-OCT-2014,6248,INE259A01022,
CONCOR,EQ,1382.8,1397.0,1362.6,1376.9,1376.0,1378.9,38151,52577264.05,29-OCT-2014,2232,INE111A01017,
CUMMINSIND,EQ,717.45,731.0,712.45,725.45,730.0,716.6,138818,100215462.55,29-OCT-2014,6439,INE298A01020,
DABUR,EQ,212.0,218.5,212.0,217.95,218.1,213.45,2025504,438831405.65,29-OCT-2014,17054,INE016A01026,
DIVISLAB,EQ,1823.0,1833.35,1801.15,1816.8,1815.0,1817.0,182387,330683730.85,29-OCT-2014,7232,INE361B01024,
DLF,EQ,112.1,119.6,110.1,118.15,118.05,111.3,21950011,2529046677.15,29-OCT-2014,112244,INE271C01023,
DRREDDY,EQ,3076.5,3120.0,2997.2,3045.6,3056.0,3081.1,692735,2112623658.1,29-OCT-2014,39646,INE089A01023,
EICHERMOT,EQ,12415.0,12750.0,12371.0,12596.35,12553.0,12396.7,66128,830948756.05,29-OCT-2014,15378,INE066A01013,
FEDERALBNK,EQ,140.1,140.95,138.55,139.05,138.8,139.65,2325538,324341471.4,29-OCT-2014,15515,INE171A01029,
FORTIS,EQ,120.0,121.8,120.0,120.85,120.8,120.45,207728,25138064.85,29-OCT-2014,3373,INE061F01013,
GAIL,EQ,497.9,504.0,489.15,501.85,500.0,496.35,1318373,652577610.85,29-OCT-2014,21004,INE129A01019,
GLENMARK,EQ,726.0,730.9,706.55,714.95,714.0,719.9,607033,437823164.0,29-OCT-2014,25446,INE935A01035,
GODFRYPHLP,EQ,2820.05,2870.0,2801.25,2847.95,2870.0,2818.7,2111,5966743.25,29-OCT-2014,243,INE260B01010,
GODREJCP,EQ,925.0,956.4,925.0,940.1,940.0,922.4,311117,292508634.3,29-OCT-2014,34409,INE102D01028,
GODREJPROP,EQ,238.45,241.95,236.1,239.55,240.0,236.55,98594,23634467.3,29-OCT-2014,2637,INE484J01027,
GRASIM,EQ,3400.0,3456.55,3340.2,3448.35,3445.0,3380.45,213566,729383130.9,29-OCT-2014,13500,INE047A01013,
HAVELLS,EQ,268.55,280.4,268.0,279.5,280.2,267.1,2373672,655282438.3,29-OCT-2014,33431,INE176B01034,
HCLTECH,EQ,1495.35,1519.0,1495.35,1512.0,1516.05,1501.15,1315532,1983434868.35,29-OCT-2014,77861,INE860A01027,
HDFCBANK,EQ,900.2,902.5,890.0,891.55,892.5,895.3,1974047,1765004343.9,29-OCT-2014,17994,INE040A01026,
HEROMOTOCO,EQ,3104.9,3108.6,3027.1,3037.85,3030.3,3035.05,815016,2499703168.45,29-OCT-2014,52688,INE158A01026,
HINDALCO,EQ,148.2,158.3,148.2,156.9,157.0,147.7,12809507,1969520574.05,29-OCT-2014,67477,INE038A01020,
HINDPETRO,EQ,522.3,527.7,517.3,519.85,519.3,518.15,1632651,852528364.65,29-OCT-2014,33621,INE094A01015,
HINDUNILVR,EQ,722.0,726.95,712.8,723.95,722.15,717.05,962919,694163311.1,29-OCT-2014,25161,INE030A01027,
HINDZINC,EQ,171.0,172.65,168.7,171.85,172.0,170.8,1199070,204887533.05,29-OCT-2014,23249,INE267A01025,
ICICIBANK,EQ,1612.95,1612.95,1595.7,1605.85,1608.55,1601.25,1904476,3054681962.8,29-OCT-2014,62314,INE090A01013,
IDEA,EQ,155.85,159.95,155.65,159.35,158.6,155.0,2055989,325500965.4,29-OCT-2014,23825,INE669E01016,
INDHOTEL,EQ,104.0,107.5,103.9,105.2,105.6,104.7,1248078,132348420.95,29-OCT-2014,7561,INE053A01029,
INDIANB,EQ,167.0,168.9,166.0,167.7,168.0,166.0,133200,22295985.0,29-OCT-2014,3839,INE562A01011,
INDUSINDBK,EQ,702.0,703.75,689.55,692.35,690.75,697.95,890168,619311702.7,29-OCT-2014,14582,INE095A01012,
INFY,EQ,3812.95,3892.7,3812.95,3881.45,3889.8,3788.25,1028667,3965507430.15,29-OCT-2014,56912,INE009A01021,
IOC,EQ,358.0,361.7,354.0,355.9,355.9,356.9,1187246,424255250.6,29-OCT-2014,22683,INE242A01010,
ITC,EQ,352.9,355.0,350.3,354.45,353.5,350.15,4595462,1627181617.2,29-OCT-2014,69650,INE154A01025,
JINDALSTEL,EQ,151.0,157.85,149.85,156.85,156.2,150.55,8716475,1340641417.4,29-OCT-2014,58754,INE749A01030,
JSWENERGY,EQ,78.1,78.4,76.25,78.15,78.25,77.65,1057890,82014181.0,29-OCT-2014,7790,INE121E01018,
JSWSTEEL,EQ,1215.1,1254.95,1206.85,1247.9,1249.9,1210.05,506748,626733472.1,29-OCT-2014,20982,INE019A01020,
JUBLFOOD,EQ,1290.1,1335.95,1271.15,1301.95,1306.8,1287.1,153359,201036608.1,29-OCT-2014,11932,INE797F01012,
KEI,EQ,33.5,33.6,32.2,33.1,32.7,32.55,45245,1486472.45,29-OCT-2014,231,INE878B01027,
KOTAKBANK,EQ,1087.0,1087.4,1070.7,1079.95,1077.25,1082.8,1154239,1243850835.3,29-OCT-2014,26566,INE237A01028,
LICHSGFIN,EQ,340.2,341.55,334.6,339.2,338.25,338.2,1855133,626343213.25,29-OCT-2014,39441,INE115A01026,
LT,EQ,1590.0,1590.0,1566.6,1577.2,1575.0,1576.5,876027,1380067234.35,29-OCT-2014,32005,INE018A01030,
