SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2010.0,2025.0,1986.35,2019.0,2022.85,1997.95,33976,68398217.2,16-JAN-2006,
APOLLOHOSP,EQ,522.9,527.0,508.25,511.75,511.0,518.8,38590,20036010.55,16-JAN-2006,
ASHOKLEY,EQ,32.0,32.1,31.15,31.2,31.15,31.8,4089002,129047004.1,16-JAN-2006,
ASIANPAINT,EQ,587.0,591.0,582.5,586.0,582.5,586.8,41457,24328527.4,16-JAN-2006,
AUROPHARMA,EQ,523.05,542.0,513.15,515.6,516.05,528.4,636558,336444830.05,16-JAN-2006,
BANKBARODA,EQ,247.0,247.0,240.6,241.55,241.5,242.75,493013,120000444.55,16-JAN-2006,
BANKINDIA,EQ,133.85,133.85,129.0,130.0,129.3,133.35,730283,95616623.6,16-JAN-2006,
BEL,EQ,1030.0,1043.0,1001.5,1008.65,1003.5,1024.5,72409,74365510.7,16-JAN-2006,
BHARATFORG,EQ,394.0,403.9,388.15,391.3,392.5,392.3,1207445,479559699.0,16-JAN-2006,
BHEL,EQ,1469.0,1484.0,1441.1,1472.15,1474.85,1462.05,202570,298548387.9,16-JAN-2006,
BIOCON,EQ,490.5,495.0,485.0,485.1,485.0,492.5,32162,15647706.85,16-JAN-2006,
BLUESTARCO,EQ,501.0,507.0,495.05,504.6,505.0,509.35,4401,2202561.4,16-JAN-2006,
BPCL,EQ,444.75,451.5,440.0,442.5,442.7,444.8,145573,65132914.9,16-JAN-2006,
BRITANNIA,EQ,1500.0,1519.9,1488.75,1505.05,1501.1,1509.45,2175,3262646.5,16-JAN-2006,
CANBK,EQ,235.5,235.5,228.1,230.2,231.0,234.95,316725,73261860.3,16-JAN-2006,
CIPLA,EQ,438.0,444.0,435.0,440.15,439.5,440.95,171095,75313549.0,16-JAN-2006,
CONCOR,EQ,1330.0,1350.0,1270.15,1283.9,1294.45,1321.3,6190,7995199.8,16-JAN-2006,
CUMMINSIND,EQ,168.0,168.45,165.0,165.25,165.1,167.2,61952,10278766.45,16-JAN-2006,
DABUR,EQ,221.0,222.95,219.95,221.2,221.75,221.65,664109,146900261.7,16-JAN-2006,
DIVISLAB,EQ,1624.7,1624.7,1580.05,1587.8,1581.15,1611.0,7068,11302965.35,16-JAN-2006,
DRREDDY,EQ,1033.0,1045.0,1016.0,1039.2,1040.1,1032.8,150622,156358801.55,16-JAN-2006,
EICHERMOT,EQ,224.0,224.0,220.0,220.85,221.45,223.9,3693,821535.55,16-JAN-2006,
FEDERALBNK,EQ,179.0,179.0,172.75,174.4,175.3,176.45,511056,89336864.8,16-JAN-2006,
GAIL,EQ,280.0,280.0,275.0,276.25,276.0,285.75,689222,191106706.7,16-JAN-2006,
GLENMARK,EQ,313.4,315.65,303.1,304.65,303.5,314.2,148930,46184399.95,16-JAN-2006,
GODFRYPHLP,EQ,1580.0,1639.5,1569.0,1615.75,1620.0,1584.2,5241,8397301.75,16-JAN-2006,
GODREJCP,EQ,541.7,550.0,533.0,542.5,545.0,545.95,9389,5114650.3,16-JAN-2006,
GRASIM,EQ,1460.0,1475.0,1420.0,1426.2,1426.95,1447.7,117849,168626275.3,16-JAN-2006,
HAVELLS,EQ,403.45,405.0,400.1,401.8,403.0,403.45,10190,4099790.95,16-JAN-2006,
HCLTECH,EQ,592.1,592.1,583.0,585.3,585.0,594.1,151587,89153356.35,16-JAN-2006,
HDFCBANK,EQ,739.0,747.1,727.0,741.4,741.3,729.9,342812,253794175.95,16-JAN-2006,
HINDPETRO,EQ,329.5,337.1,325.3,326.4,325.5,329.5,118992,39089125.1,16-JAN-2006,
ICICIBANK,EQ,585.0,585.0,565.0,573.3,576.0,584.0,711908,407891316.55,16-JAN-2006,
INDHOTEL,EQ,1102.0,1140.0,1097.0,1103.2,1105.2,1109.3,178919,199925919.05,16-JAN-2006,
INDUSINDBK,EQ,57.3,57.6,55.65,56.55,56.4,57.2,1736527,98373001.2,16-JAN-2006,
IOC,EQ,554.0,556.3,542.0,554.9,555.0,553.0,141278,78043459.85,16-JAN-2006,
ITC,EQ,145.0,146.0,143.5,144.2,143.95,145.5,3807264,549691194.45,16-JAN-2006,
JINDALSTEL,EQ,1510.0,1539.9,1486.0,1492.05,1494.95,1519.6,20233,30391331.2,16-JAN-2006,
JSWSTEEL,EQ,221.25,221.25,208.5,208.8,208.65,216.85,152125,32068530.7,16-JAN-2006,
KOTAKBANK,EQ,231.5,234.4,224.0,225.15,225.4,230.25,153150,34836211.15,16-JAN-2006,
LICHSGFIN,EQ,198.0,198.4,194.25,194.6,194.55,196.8,112837,22042861.0,16-JAN-2006,
LT,EQ,1803.0,1854.7,1803.0,1845.6,1837.9,1806.3,158706,290144747.85,16-JAN-2006,
LUPIN,EQ,812.5,812.5,785.0,788.0,786.2,803.4,23724,18779705.65,16-JAN-2006,
M&M,EQ,520.0,525.0,516.9,518.45,517.2,519.75,522710,272628518.75,16-JAN-2006,
MARICO,EQ,391.5,396.5,388.6,389.05,389.95,392.55,3601,1403441.1,16-JAN-2006,
