SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,811.15,824.95,808.0,820.35,820.95,816.3,98262,80537306.35,01-FEB-2012,3870,INE117A01022,
ADANIENT,EQ,415.0,438.25,415.0,436.25,436.8,415.9,2126919,914165252.8,01-FEB-2012,44406,INE423A01024,
ADANIPORTS,EQ,146.55,147.75,142.15,143.9,143.4,146.25,899183,129777848.75,01-FEB-2012,12697,INE742F01042,
ADANIPOWER,EQ,80.75,84.0,80.15,82.85,82.9,80.05,1095167,90714531.05,01-FEB-2012,10483,INE814H01011,
AMBUJACEM,EQ,161.0,165.35,159.2,163.2,165.05,160.95,2856867,465141563.7,01-FEB-2012,18710,INE079A01024,
APLAPOLLO,EQ,155.0,157.05,148.15,155.95,156.0,158.85,556,84953.0,01-FEB-2012,10,INE702C01019,
APOLLOHOSP,EQ,602.25,613.0,599.0,602.65,600.6,600.15,108469,65681319.95,01-FEB-2012,9996,INE437A01024,
ASHOKLEY,EQ,27.8,29.35,27.75,28.6,28.5,27.25,17260201,495832518.7,01-FEB-2012,40281,INE208A01029,
ASIANPAINT,EQ,3030.0,3030.0,2913.0,2935.2,2935.0,2995.3,146397,429455087.6,01-FEB-2012,9675,INE021A01018,
ASTRAL,EQ,152.0,156.0,151.6,155.0,155.0,154.1,3553,551779.3,01-FEB-2012,61,INE006I01020,
AUROPHARMA,EQ,115.55,118.7,113.15,117.45,117.4,115.0,1467194,171468771.0,01-FEB-2012,12981,INE406A01037,
AXISBANK,EQ,1074.5,1092.3,1053.3,1088.1,1088.4,1075.05,2227592,2383128545.3,01-FEB-2012,66320,INE238A01026,
BAJAJ-AUTO,EQ,1621.0,1639.8,1585.2,1610.8,1613.05,1601.3,567315,915909363.55,01-FEB-2012,35290,INE917I01010,
BAJAJFINSV,EQ,450.0,466.0,450.0,458.95,461.2,449.2,71169,32709703.7,01-FEB-2012,3993,INE918I01018,
BAJAJHLDNG,EQ,673.0,673.0,662.0,665.55,666.0,670.7,46895,31322269.8,01-FEB-2012,4510,INE118A01012,
BAJFINANCE,EQ,751.0,790.6,745.1,777.4,772.0,750.65,82782,64053287.0,01-FEB-2012,3472,INE296A01016,
BANKBARODA,EQ,744.4,759.8,742.0,755.5,757.0,753.75,604433,454576840.45,01-FEB-2012,13491,INE028A01013,
BANKINDIA,EQ,345.0,345.05,337.5,340.9,340.9,344.65,516143,175947744.3,01-FEB-2012,15535,INE084A01016,
BEL,EQ,1386.05,1417.8,1366.0,1378.3,1378.9,1405.3,89884,125239716.95,01-FEB-2012,4107,INE263A01016,
BHARATFORG,EQ,288.0,294.95,286.65,292.0,292.4,291.1,210931,61428841.9,01-FEB-2012,8488,INE465A01025,
BHARTIARTL,EQ,364.8,364.8,356.55,361.3,361.65,365.7,5671068,2044043306.9,01-FEB-2012,49338,INE397D01024,
BHEL,EQ,251.0,256.65,246.65,255.6,256.25,250.6,5184273,1310286819.5,01-FEB-2012,63244,INE257A01026,
BIOCON,EQ,265.0,269.7,260.0,265.7,266.0,265.0,875450,231728749.3,01-FEB-2012,10898,INE376G01013,
BLUESTARCO,EQ,170.05,171.4,167.75,170.1,170.0,169.7,24053,4091246.55,01-FEB-2012,860,INE472A01039,
BOSCHLTD,EQ,7260.0,7286.4,7140.05,7249.1,7280.0,7249.85,3160,22794207.75,01-FEB-2012,851,INE323A01026,
BPCL,EQ,570.0,576.0,556.75,560.0,560.3,572.15,541336,303985737.1,01-FEB-2012,14360,INE029A01011,
BRITANNIA,EQ,447.15,465.0,447.15,464.35,465.0,453.55,15476,7143552.75,01-FEB-2012,1740,INE216A01022,
CANBK,EQ,476.0,476.0,457.5,470.05,469.85,470.1,577594,269250764.65,01-FEB-2012,21254,INE476A01014,
CHOLAFIN,EQ,159.8,165.0,150.0,151.1,151.0,153.05,68384,10572029.15,01-FEB-2012,2193,INE121A01016,
CIPLA,EQ,350.25,354.7,347.4,348.85,349.0,350.25,1192931,418189873.3,01-FEB-2012,24202,INE059A01026,
COALINDIA,EQ,327.0,327.0,315.7,317.0,317.55,327.2,10018128,3192273076.25,01-FEB-2012,190576,INE522F01014,
COLPAL,EQ,1003.0,1015.0,993.65,998.8,995.9,1003.3,77727,77871924.75,01-FEB-2012,2775,INE259A01022,
CONCOR,EQ,987.0,987.95,935.05,950.6,947.0,973.0,145586,138113516.45,01-FEB-2012,4085,INE111A01017,
CUMMINSIND,EQ,424.9,439.6,408.3,432.6,431.0,419.85,453103,195990174.9,01-FEB-2012,8998,INE298A01020,
DABUR,EQ,94.25,96.7,94.2,96.3,96.25,94.2,4088888,392345219.3,01-FEB-2012,18082,INE016A01026,
DIVISLAB,EQ,791.1,797.45,782.25,792.85,790.0,785.4,140073,110717069.35,01-FEB-2012,6536,INE361B01024,
DLF,EQ,216.1,220.0,209.65,217.1,217.1,216.05,8647480,1855409688.35,01-FEB-2012,90116,INE271C01023,
DRREDDY,EQ,1694.0,1698.8,1667.1,1676.4,1682.0,1689.75,200902,337101235.9,01-FEB-2012,12637,INE089A01023,
EICHERMOT,EQ,1661.0,1744.0,1657.0,1701.0,1705.0,1671.5,24856,42501482.65,01-FEB-2012,3569,INE066A01013,
FEDERALBNK,EQ,399.85,409.8,395.75,401.6,400.0,398.9,792489,318196916.4,01-FEB-2012,28461,INE171A01011,
FORTIS,EQ,105.8,108.5,105.65,106.4,106.5,104.75,919820,98403589.8,01-FEB-2012,9683,INE061F01013,
GAIL,EQ,370.05,378.5,369.25,376.7,377.0,373.3,1183684,441720932.8,01-FEB-2012,32860,INE129A01019,
GLENMARK,EQ,296.55,305.0,296.55,297.65,297.7,295.1,756718,226382639.15,01-FEB-2012,46934,INE935A01035,
