SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,2620.0,2665.0,2370.0,2530.45,2570.0,2544.8,148775,381376809.75,24-MAY-2006,
APOLLOHOSP,EQ,425.0,430.0,410.0,416.7,412.0,406.75,44732,18679514.55,24-MAY-2006,
ASHOKLEY,EQ,41.0,42.4,39.1,39.65,40.05,40.85,10868597,443790742.25,24-MAY-2006,
ASIANPAINT,EQ,634.8,634.8,531.35,547.75,556.0,544.8,20803,11542654.8,24-MAY-2006,
AUROPHARMA,EQ,600.0,601.2,570.0,576.65,570.0,597.9,138743,81309860.8,24-MAY-2006,
BANKBARODA,EQ,240.5,247.0,235.05,239.9,238.1,229.45,1365172,330537659.55,24-MAY-2006,
BANKINDIA,EQ,128.9,128.9,119.5,120.7,120.0,126.75,1173166,147323986.75,24-MAY-2006,
BEL,EQ,1175.0,1190.0,1065.05,1092.3,1100.0,1175.0,126131,142624576.8,24-MAY-2006,
BHARATFORG,EQ,360.0,370.0,339.0,346.9,339.0,349.2,1339066,473894107.35,24-MAY-2006,
BHEL,EQ,2030.0,2040.0,1931.0,1969.3,1975.0,1993.95,316890,631729975.8,24-MAY-2006,
BIOCON,EQ,410.1,413.9,400.2,405.7,403.05,408.0,155129,63110115.95,24-MAY-2006,
BLUESTARCO,EQ,720.0,720.0,667.0,676.2,675.05,681.5,1927,1310691.55,24-MAY-2006,
BPCL,EQ,419.7,425.0,390.0,400.45,399.95,416.95,551357,225946693.55,24-MAY-2006,
BRITANNIA,EQ,1500.0,1524.8,1452.0,1481.9,1496.45,1489.25,706,1056767.75,24-MAY-2006,
CANBK,EQ,220.0,227.6,215.0,216.75,215.5,216.45,356970,79081115.05,24-MAY-2006,
CIPLA,EQ,225.7,238.4,221.5,230.9,227.0,225.45,4679598,1090924115.05,24-MAY-2006,
CONCOR,EQ,1644.0,1689.0,1500.0,1540.65,1550.0,1566.45,9709,15017019.55,24-MAY-2006,
CUMMINSIND,EQ,188.7,197.0,178.0,190.0,187.8,184.7,1513082,289638480.1,24-MAY-2006,
DABUR,EQ,136.4,142.2,131.9,136.1,133.85,133.6,1659471,228844884.25,24-MAY-2006,
DIVISLAB,EQ,1432.0,1540.0,1380.0,1420.25,1415.0,1447.8,22460,32985784.2,24-MAY-2006,
DRREDDY,EQ,1438.05,1504.85,1400.0,1423.25,1415.0,1438.05,367794,531084616.55,24-MAY-2006,
EICHERMOT,EQ,284.55,299.0,284.55,292.2,291.5,291.75,4048,1186627.3,24-MAY-2006,
FEDERALBNK,EQ,192.0,194.0,185.05,187.95,188.9,187.5,144650,27462909.85,24-MAY-2006,
GAIL,EQ,239.2,245.4,229.0,233.55,232.0,239.2,2829403,671393475.25,24-MAY-2006,
GLENMARK,EQ,345.1,355.0,321.0,328.8,327.5,341.25,92835,30754365.6,24-MAY-2006,
GODFRYPHLP,EQ,1278.0,1366.0,1242.0,1364.75,1355.0,1241.8,1651,2223062.8,24-MAY-2006,
GODREJCP,EQ,695.0,720.0,695.0,705.3,700.05,701.45,52805,37407412.1,24-MAY-2006,
GRASIM,EQ,1949.0,1988.8,1850.0,1887.35,1914.0,1907.75,345050,660234885.7,24-MAY-2006,
HAVELLS,EQ,647.7,675.0,614.0,643.4,642.2,614.3,63002,41039807.85,24-MAY-2006,
HCLTECH,EQ,522.45,546.0,435.65,516.4,491.0,522.45,497693,257235495.05,24-MAY-2006,
HDFCBANK,EQ,791.0,799.0,747.0,768.6,760.05,781.2,1213298,921005438.15,24-MAY-2006,
HINDPETRO,EQ,321.0,329.9,301.1,311.6,312.0,320.05,306704,96113794.65,24-MAY-2006,
ICICIBANK,EQ,577.35,612.85,552.3,568.9,562.9,577.35,1616715,950844516.85,24-MAY-2006,
INDHOTEL,EQ,1169.9,1169.9,1068.0,1101.95,1105.0,1140.9,519018,575764332.9,24-MAY-2006,
INDUSINDBK,EQ,48.0,49.8,46.1,46.9,46.8,47.25,1262356,60776000.85,24-MAY-2006,
IOC,EQ,489.9,490.0,461.2,465.95,470.0,476.35,219480,104198153.9,24-MAY-2006,
ITC,EQ,179.1,185.35,171.0,174.1,172.25,178.0,13986595,2501564317.65,24-MAY-2006,
JINDALSTEL,EQ,1670.05,1779.9,1650.55,1720.25,1715.0,1769.5,37367,65018961.35,24-MAY-2006,
JSWSTEEL,EQ,275.1,281.9,260.0,261.15,260.0,265.95,139659,38128466.95,24-MAY-2006,
KEI,EQ,412.0,439.0,390.0,395.85,396.0,425.1,19659,8192997.15,24-MAY-2006,
KOTAKBANK,EQ,303.0,305.0,288.0,292.2,291.0,304.45,230935,68367829.4,24-MAY-2006,
LICHSGFIN,EQ,182.0,187.5,175.0,184.5,185.1,179.0,415882,76523440.55,24-MAY-2006,
LT,EQ,2350.0,2375.0,2230.0,2270.0,2235.0,2334.65,609739,1406637004.8,24-MAY-2006,
LUPIN,EQ,1145.0,1145.0,1075.0,1086.0,1100.0,1097.55,41286,44790828.9,24-MAY-2006,
M&M,EQ,625.0,625.0,563.2,577.5,566.05,616.8,1635631,971128547.45,24-MAY-2006,
