SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,848.8,865.2,840.45,859.7,862.45,840.1,319542,272612234.15,20-JAN-2010,
ADANIENT,EQ,480.0,482.75,471.05,478.15,479.2,474.75,113360,53918289.05,20-JAN-2010,
ADANIPOWER,EQ,101.5,103.5,100.45,101.1,100.7,100.7,1608907,163803944.85,20-JAN-2010,
AMBUJACEM,EQ,108.8,110.0,106.4,109.6,109.5,108.15,4496151,485951068.35,20-JAN-2010,
APOLLOHOSP,EQ,688.0,689.0,671.3,678.25,678.0,676.75,21892,14832629.45,20-JAN-2010,
ASHOKLEY,EQ,55.0,56.05,54.05,55.55,55.35,54.7,3389059,186479002.75,20-JAN-2010,
ASIANPAINT,EQ,1838.05,1862.55,1821.0,1826.95,1826.95,1844.8,12036,22078180.55,20-JAN-2010,
ASTRAL,EQ,186.9,188.8,177.0,178.05,180.0,183.5,12728,2313558.4,20-JAN-2010,
AUROPHARMA,EQ,880.0,912.0,875.2,896.05,895.65,879.6,268377,241964060.5,20-JAN-2010,
AXISBANK,EQ,1107.0,1118.85,1080.2,1083.75,1085.0,1105.75,1316969,1437660868.35,20-JAN-2010,
BAJAJ-AUTO,EQ,1789.9,1836.55,1778.0,1820.55,1818.85,1776.25,426985,775628115.75,20-JAN-2010,
BAJAJFINSV,EQ,352.0,356.1,347.55,352.15,352.0,352.75,48002,16901544.05,20-JAN-2010,
BAJAJHLDNG,EQ,625.0,633.0,617.75,621.0,621.0,617.7,128722,80321982.7,20-JAN-2010,
BANKBARODA,EQ,551.2,567.8,551.2,562.55,561.35,555.0,619305,349013796.35,20-JAN-2010,
BANKINDIA,EQ,388.3,396.45,385.65,389.35,387.55,388.25,332245,130267988.65,20-JAN-2010,
BEL,EQ,2077.4,2099.8,2015.0,2030.25,2018.4,2056.4,51813,105802795.8,20-JAN-2010,
BHARATFORG,EQ,296.5,300.8,290.5,293.35,294.3,294.85,472050,139513365.55,20-JAN-2010,
BHARTIARTL,EQ,321.55,332.3,321.55,331.5,331.05,320.55,9116756,3004527763.6,20-JAN-2010,
BHEL,EQ,2409.4,2419.2,2374.0,2397.6,2394.0,2397.15,325084,779392517.45,20-JAN-2010,
BIOCON,EQ,296.5,299.9,291.2,292.35,291.5,294.0,1041681,307754841.25,20-JAN-2010,
BLUESTARCO,EQ,404.95,404.95,393.1,396.9,395.0,400.0,9960,3979651.6,20-JAN-2010,
BOSCHLTD,EQ,4865.1,4929.0,4865.1,4918.4,4915.0,4917.55,78145,383784327.7,20-JAN-2010,
BPCL,EQ,605.0,612.0,575.35,577.5,577.0,605.6,999635,584081427.85,20-JAN-2010,
BRITANNIA,EQ,1699.8,1708.95,1658.8,1662.2,1660.6,1690.1,1101,1846203.3,20-JAN-2010,
CANBK,EQ,396.9,404.5,396.9,402.5,401.2,395.9,465687,187011671.7,20-JAN-2010,
CIPLA,EQ,343.0,347.7,341.4,342.55,342.75,342.45,713101,245686389.65,20-JAN-2010,
COLPAL,EQ,686.1,710.0,632.7,705.3,706.95,705.45,45491,32059430.6,20-JAN-2010,
CONCOR,EQ,1329.0,1330.0,1285.0,1291.9,1286.05,1305.3,33171,43429125.15,20-JAN-2010,
CUMMINSIND,EQ,442.1,450.9,440.0,446.75,445.9,445.55,42190,18781564.55,20-JAN-2010,
DABUR,EQ,161.0,161.9,157.55,161.0,160.8,158.95,594962,95084343.6,20-JAN-2010,
DIVISLAB,EQ,673.0,678.8,656.9,658.65,658.4,670.95,184536,123014036.25,20-JAN-2010,
DLF,EQ,382.0,383.35,370.3,373.7,373.85,379.7,5269460,1982904557.45,20-JAN-2010,
DRREDDY,EQ,1182.0,1221.0,1142.25,1201.4,1213.0,1180.5,1197566,1414419147.9,20-JAN-2010,
EICHERMOT,EQ,637.05,639.8,615.3,618.6,618.0,632.1,7347,4592457.1,20-JAN-2010,
FEDERALBNK,EQ,268.1,273.45,267.75,270.35,270.25,267.25,761062,206088116.85,20-JAN-2010,
FORTIS,EQ,141.0,145.0,139.5,140.6,140.8,141.4,541828,76962682.65,20-JAN-2010,
GAIL,EQ,427.0,433.0,412.0,421.4,423.3,426.05,2792017,1174042677.05,20-JAN-2010,
GLENMARK,EQ,282.0,283.75,278.0,278.95,278.1,281.15,335318,94097209.15,20-JAN-2010,
GODFRYPHLP,EQ,1980.0,2001.0,1980.0,1993.7,2001.0,1991.7,866,1729855.0,20-JAN-2010,
GODREJCP,EQ,261.0,265.65,258.0,258.65,258.85,261.65,73171,19062676.0,20-JAN-2010,
GODREJPROP,EQ,514.45,522.0,510.0,511.95,512.0,512.45,74275,38128433.4,20-JAN-2010,
GRASIM,EQ,2750.0,2754.4,2681.15,2694.25,2696.1,2720.4,104129,282571817.0,20-JAN-2010,
HAVELLS,EQ,523.0,626.3,520.0,609.8,609.0,521.9,6248225,3720244147.3,20-JAN-2010,
HCLTECH,EQ,378.35,384.9,374.25,381.0,380.55,376.8,2694075,1025800095.2,20-JAN-2010,
HDFCBANK,EQ,1785.0,1790.0,1743.0,1756.1,1759.95,1779.2,1365211,2401661675.3,20-JAN-2010,
HINDALCO,EQ,163.0,167.15,162.6,165.75,166.0,163.0,8116917,1335331624.8,20-JAN-2010,
HINDPETRO,EQ,378.4,378.9,360.0,362.5,362.2,376.2,2268472,826541095.65,20-JAN-2010,
HINDUNILVR,EQ,256.0,258.6,253.5,257.8,258.0,255.45,2198874,562443848.5,20-JAN-2010,
HINDZINC,EQ,1277.2,1291.8,1227.0,1234.5,1238.35,1273.45,202928,253609243.2,20-JAN-2010,
ICICIBANK,EQ,869.8,884.6,868.95,877.95,874.8,865.5,4996526,4384609706.1,20-JAN-2010,
IDEA,EQ,58.1,58.5,57.55,58.15,58.3,57.8,2823322,164212440.75,20-JAN-2010,
INDHOTEL,EQ,104.25,106.6,103.05,103.35,103.65,104.1,852728,89044327.6,20-JAN-2010,
INDIANB,EQ,176.0,177.5,174.5,176.5,176.5,175.35,289993,50982343.45,20-JAN-2010,
INDUSINDBK,EQ,150.1,154.7,149.5,151.9,152.0,148.0,2238831,342741706.1,20-JAN-2010,
IOC,EQ,322.7,322.7,311.0,312.3,312.0,318.15,683021,215184060.85,20-JAN-2010,
ITC,EQ,250.0,251.5,246.25,247.1,246.65,249.9,3477553,864858913.2,20-JAN-2010,
JINDALSTEL,EQ,668.95,681.5,668.25,677.4,677.8,666.4,3631979,2451413754.45,20-JAN-2010,
