SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1408.0,1419.8,1400.55,1408.25,1405.0,1409.75,17509,24711479.4,24-NOV-2017,2955,INE117A01022,
ABCAPITAL,EQ,202.75,205.5,202.25,202.8,202.65,202.15,2820801,574313811.5,24-NOV-2017,30117,INE674K01013,
ADANIENT,EQ,152.6,155.4,150.0,153.25,152.6,152.5,3761880,574485278.6,24-NOV-2017,18783,INE423A01024,
ADANIPORTS,EQ,411.0,411.0,401.85,404.6,404.9,407.1,1374660,556448344.3,24-NOV-2017,18353,INE742F01042,
ADANIPOWER,EQ,35.2,35.55,35.0,35.4,35.2,35.2,5074819,178792976.25,24-NOV-2017,7911,INE814H01011,
ALKEM,EQ,1969.5,1995.0,1950.0,1987.9,1987.0,1974.45,8546,16883332.75,24-NOV-2017,1684,INE540L01014,
AMBUJACEM,EQ,265.95,268.1,264.5,264.95,265.5,264.95,1999089,530538355.7,24-NOV-2017,25120,INE079A01024,
APLAPOLLO,EQ,1860.0,1900.9,1813.9,1861.85,1850.0,1859.35,23201,43738122.2,24-NOV-2017,4146,INE702C01019,
APOLLOHOSP,EQ,1130.0,1153.0,1121.0,1145.2,1143.3,1139.55,333025,379799097.35,24-NOV-2017,12139,INE437A01024,
ASHOKLEY,EQ,114.0,119.4,114.0,118.45,118.45,114.7,15401284,1807005938.3,24-NOV-2017,54687,INE208A01029,
ASIANPAINT,EQ,1164.0,1164.0,1148.15,1159.6,1161.0,1159.6,406704,470283281.2,24-NOV-2017,14290,INE021A01026,
ASTRAL,EQ,809.95,811.15,797.05,801.4,800.0,804.9,14713,11840571.5,24-NOV-2017,606,INE006I01046,
AUBANK,EQ,665.55,673.0,658.0,663.25,658.0,665.55,127651,84872501.85,24-NOV-2017,3920,INE949L01017,
AUROPHARMA,EQ,696.9,717.9,694.85,715.1,717.0,694.4,2447609,1733498685.05,24-NOV-2017,35455,INE406A01037,
AXISBANK,EQ,544.95,547.7,541.05,545.5,546.0,544.15,3947490,2150660944.85,24-NOV-2017,48939,INE238A01034,
BAJAJ-AUTO,EQ,3310.0,3327.9,3278.95,3288.3,3284.0,3264.65,336075,1107915511.1,24-NOV-2017,23260,INE917I01010,
BAJAJFINSV,EQ,5141.1,5191.0,5123.65,5160.6,5160.0,5133.6,67352,347426343.5,24-NOV-2017,6511,INE918I01018,
