SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1268.0,1297.5,1258.05,1277.8,1274.25,1257.8,331780,422459604.4,20-SEP-2007,
ADANIENT,EQ,469.4,489.0,465.0,471.85,474.0,466.15,372267,177728795.3,20-SEP-2007,
AMBUJACEM,EQ,147.9,147.9,145.0,145.65,146.25,147.4,2916779,426658680.55,20-SEP-2007,
APOLLOHOSP,EQ,484.95,485.0,478.0,479.8,478.0,481.05,9352,4505125.05,20-SEP-2007,
ASHOKLEY,EQ,37.95,38.8,37.5,38.2,38.3,37.7,3924027,150144247.85,20-SEP-2007,
ASIANPAINT,EQ,935.0,954.65,935.0,949.2,954.65,932.55,27175,25810510.15,20-SEP-2007,
ASTRAL,EQ,115.95,118.5,110.1,116.6,118.0,115.4,19670,2278179.95,20-SEP-2007,
AUROPHARMA,EQ,608.85,608.85,590.5,594.5,593.0,598.8,54815,32801568.05,20-SEP-2007,
AXISBANK,EQ,692.0,712.0,681.5,706.15,706.1,684.2,1214695,843674456.1,20-SEP-2007,
BANKBARODA,EQ,319.0,322.7,308.5,310.65,311.0,317.45,385707,120336208.4,20-SEP-2007,
BANKINDIA,EQ,262.05,263.0,255.15,257.05,256.55,258.8,809826,209484440.75,20-SEP-2007,
BEL,EQ,1830.0,1851.0,1805.0,1811.35,1811.0,1821.75,54281,99123636.65,20-SEP-2007,
BHARATFORG,EQ,282.5,296.0,281.5,292.15,292.9,280.5,1078971,312466236.65,20-SEP-2007,
BHARTIARTL,EQ,890.0,910.0,882.0,893.85,892.85,886.85,1162851,1043275411.5,20-SEP-2007,
BHEL,EQ,1947.0,1964.0,1902.25,1943.9,1940.0,1929.7,821250,1598262881.35,20-SEP-2007,
BIOCON,EQ,453.9,474.0,445.0,461.8,467.0,447.7,219232,100586949.3,20-SEP-2007,
BLUESTARCO,EQ,325.0,328.0,324.75,326.0,325.0,325.05,27551,8962828.15,20-SEP-2007,
BPCL,EQ,306.0,322.95,306.0,322.15,322.55,310.7,304483,96720541.05,20-SEP-2007,
BRITANNIA,EQ,1523.0,1546.0,1523.0,1535.95,1530.1,1512.0,5570,8564498.5,20-SEP-2007,
CANBK,EQ,270.0,270.0,263.55,264.45,264.05,268.0,282539,75417294.75,20-SEP-2007,
CIPLA,EQ,171.0,171.9,168.8,169.25,169.4,169.4,1947312,331258330.5,20-SEP-2007,
CONCOR,EQ,2250.0,2320.0,2210.0,2290.7,2320.0,2239.25,26028,59581911.65,20-SEP-2007,
CUMMINSIND,EQ,412.0,412.5,400.15,408.95,410.0,405.75,107619,44050276.25,20-SEP-2007,
DABUR,EQ,107.5,109.3,106.1,106.9,106.65,106.9,1011021,108775361.5,20-SEP-2007,
DIVISLAB,EQ,1230.0,1267.0,1227.7,1242.35,1240.0,1217.4,587352,734913010.8,20-SEP-2007,
DLF,EQ,710.05,779.0,710.0,748.65,743.75,713.15,9328821,7030766282.85,20-SEP-2007,
DRREDDY,EQ,650.0,652.9,637.0,638.4,637.95,645.25,425859,273754610.45,20-SEP-2007,
EICHERMOT,EQ,385.0,427.4,385.0,405.7,411.55,385.0,227407,93161547.15,20-SEP-2007,
FEDERALBNK,EQ,360.0,361.75,352.0,353.05,352.1,357.95,24939,8905743.65,20-SEP-2007,
FORTIS,EQ,89.3,91.35,85.9,86.25,86.1,88.3,694928,61542985.6,20-SEP-2007,
GAIL,EQ,348.0,353.0,335.15,337.75,335.25,345.0,1779042,616551942.85,20-SEP-2007,
GLENMARK,EQ,393.25,397.0,385.25,388.2,389.45,391.25,156943,61327398.0,20-SEP-2007,
GODFRYPHLP,EQ,1465.0,1520.0,1465.0,1499.05,1505.0,1452.95,8225,12287068.05,20-SEP-2007,
GODREJCP,EQ,139.0,141.5,137.15,138.6,138.0,137.6,23610,3275904.5,20-SEP-2007,
GRASIM,EQ,3350.0,3399.8,3310.2,3377.55,3390.0,3329.5,125357,421871129.25,20-SEP-2007,
HAVELLS,EQ,523.0,523.0,510.1,511.05,510.2,518.6,48024,24750524.25,20-SEP-2007,
HCLTECH,EQ,285.0,285.0,274.0,275.5,275.5,284.15,1156635,319030901.0,20-SEP-2007,
HDFCBANK,EQ,1327.0,1339.0,1310.1,1326.2,1330.0,1324.3,502425,664674803.85,20-SEP-2007,
HINDALCO,EQ,163.45,164.5,159.5,162.15,161.75,159.65,2673962,434306151.6,20-SEP-2007,
HINDPETRO,EQ,241.0,254.4,241.0,252.0,253.6,240.15,2048887,507613462.65,20-SEP-2007,
HINDUNILVR,EQ,213.25,219.8,213.0,214.2,214.25,217.0,1760987,380536598.85,20-SEP-2007,
HINDZINC,EQ,748.0,797.4,740.1,762.65,764.75,733.6,233790,181360338.1,20-SEP-2007,
ICICIBANK,EQ,970.0,980.0,958.45,967.1,971.0,973.55,3397312,3290336082.95,20-SEP-2007,
IDEA,EQ,122.1,124.25,121.5,123.0,122.9,122.05,2938477,362295427.45,20-SEP-2007,
INDHOTEL,EQ,130.25,130.35,128.0,128.65,128.75,128.75,2305656,297448963.8,20-SEP-2007,
INDIANB,EQ,165.5,165.5,157.0,158.25,157.5,164.5,457673,73556871.05,20-SEP-2007,
INDUSINDBK,EQ,72.5,80.8,72.1,77.95,77.7,71.7,7476080,575428405.35,20-SEP-2007,
