SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,708.75,744.9,707.75,713.7,718.0,705.5,327025,236382734.8,21-FEB-2024,29335,INE466L01038,
ABB,EQ,4640.0,5134.0,4640.0,4984.7,5003.95,4524.5,4404765,21590340850.9,21-FEB-2024,269540,INE117A01022,
ABCAPITAL,EQ,183.9,186.95,181.9,182.6,183.0,183.95,3607656,665867608.2,21-FEB-2024,26276,INE674K01013,
ADANIENSOL,EQ,1075.05,1084.0,1055.05,1064.8,1062.0,1069.8,3038030,3258874966.55,21-FEB-2024,51884,INE931S01010,
ADANIENT,EQ,3238.0,3300.0,3205.0,3223.2,3226.95,3228.6,1657021,5398571886.0,21-FEB-2024,105900,INE423A01024,
ADANIGREEN,EQ,1926.0,1962.1,1880.05,1904.95,1901.1,1926.65,1184961,2281594787.05,21-FEB-2024,54094,INE364U01010,
ADANIPORTS,EQ,1304.8,1315.0,1281.45,1291.0,1290.0,1300.5,2770510,3604863684.45,21-FEB-2024,83664,INE742F01042,
ADANIPOWER,BE,555.0,560.0,535.0,540.75,544.0,553.65,1263043,690137589.5,21-FEB-2024,33521,INE814H01011,
ALKEM,EQ,5425.0,5520.0,5390.1,5415.5,5400.0,5402.85,170880,933268711.2,21-FEB-2024,28031,INE540L01014,
AMBER,EQ,4050.0,4109.95,3905.6,3955.45,3959.0,4032.6,160608,641620626.45,21-FEB-2024,28557,INE371P01015,
AMBUJACEM,EQ,591.9,596.7,583.25,587.8,585.6,588.8,4209055,2489005176.35,21-FEB-2024,63854,INE079A01024,
ANGELONE,EQ,3170.0,3185.8,3080.0,3089.35,3095.0,3149.1,131298,410713375.45,21-FEB-2024,20494,INE732I01013,
APLAPOLLO,EQ,1439.8,1456.0,1421.5,1433.95,1436.0,1439.55,296162,426855572.95,21-FEB-2024,26503,INE702C01027,
APOLLOHOSP,EQ,6784.95,6821.95,6717.3,6760.15,6759.65,6759.45,537325,3643948340.25,21-FEB-2024,44871,INE437A01024,
ASHOKLEY,EQ,174.4,177.4,170.8,171.3,171.2,172.95,34084215,5937366347.15,21-FEB-2024,124807,INE208A01029,
ASIANPAINT,EQ,3012.05,3026.75,2983.5,3001.8,2990.0,3011.65,927130,2791576252.0,21-FEB-2024,93289,INE021A01026,
ASTRAL,EQ,1966.0,1970.0,1922.75,1930.5,1931.0,1952.0,649882,1261477724.8,21-FEB-2024,40414,INE006I01046,
AUBANK,EQ,602.55,602.55,584.4,588.15,587.05,599.1,3176517,1875365680.35,21-FEB-2024,62921,INE949L01017,
AUROPHARMA,EQ,1052.1,1061.0,1036.45,1040.8,1039.0,1052.4,1584527,1663317524.0,21-FEB-2024,59611,INE406A01037,
AXISBANK,EQ,1093.85,1093.95,1073.1,1084.2,1079.55,1088.6,9177213,9927335651.25,21-FEB-2024,199283,INE238A01034,
BAJAJ-AUTO,EQ,8300.0,8376.85,8205.0,8232.25,8242.0,8295.2,439817,3640385811.15,21-FEB-2024,70735,INE917I01010,
BAJAJFINSV,EQ,1604.0,1618.6,1580.6,1586.95,1588.05,1602.85,674394,1077457933.55,21-FEB-2024,52894,INE918I01026,
BAJAJHLDNG,EQ,8895.0,8898.9,8750.0,8807.8,8795.5,8817.5,11657,102708704.75,21-FEB-2024,3839,INE118A01012,
BAJFINANCE,EQ,6790.0,6790.0,6665.05,6688.8,6672.0,6763.6,854944,5748686331.4,21-FEB-2024,76709,INE296A01024,
BANDHANBNK,EQ,203.9,204.15,199.75,200.55,200.0,202.7,7362611,1484816041.15,21-FEB-2024,71280,INE545U01014,
BANKBARODA,EQ,273.5,279.5,273.0,275.1,275.3,273.25,19624058,5420509316.8,21-FEB-2024,136308,INE028A01039,
BANKINDIA,EQ,142.65,146.45,140.4,141.2,141.6,141.95,15922241,2291351700.35,21-FEB-2024,89157,INE084A01016,
BDL,EQ,1753.0,1758.6,1677.0,1700.05,1700.05,1751.65,814514,1399656575.6,21-FEB-2024,49017,INE171Z01018,
BEL,EQ,191.3,192.55,187.0,188.7,188.7,190.65,17870782,3402322662.3,21-FEB-2024,125008,INE263A01024,
BHARATFORG,EQ,1125.9,1142.4,1115.7,1123.3,1120.45,1122.55,1137612,1285553230.35,21-FEB-2024,50809,INE465A01025,
BHARTIARTL,EQ,1155.0,1159.15,1132.6,1139.9,1140.9,1143.95,4570259,5241190591.85,21-FEB-2024,198401,INE397D01024,
BHEL,EQ,232.0,232.35,220.05,221.9,222.7,230.9,22193528,5010150261.0,21-FEB-2024,119286,INE257A01026,
BIOCON,EQ,281.5,283.8,272.65,274.0,274.5,281.2,5852991,1623961963.1,21-FEB-2024,54794,INE376G01013,
BLUESTARCO,EQ,1290.0,1299.0,1260.25,1271.55,1273.55,1286.6,121808,156576282.7,21-FEB-2024,14024,INE472A01039,
BOSCHLTD,EQ,29170.0,29199.95,27925.2,28054.25,28148.0,29148.4,66555,1886046068.7,21-FEB-2024,24393,INE323A01026,
BPCL,EQ,663.6,667.85,630.0,633.2,633.1,657.6,8861132,5718405344.0,21-FEB-2024,157117,INE029A01011,
BRITANNIA,EQ,4934.75,4988.3,4888.0,4923.0,4914.95,4921.15,235932,1164780443.35,21-FEB-2024,29772,INE216A01030,
BSE,EQ,2308.0,2310.9,2190.0,2216.2,2197.75,2296.95,559517,1257815263.75,21-FEB-2024,39092,INE118H01025,
CAMS,EQ,2868.0,3039.95,2863.5,2989.55,2989.0,2861.45,798662,2380180175.2,21-FEB-2024,67989,INE596I01012,
CANBK,EQ,569.5,582.75,564.05,567.35,567.0,569.0,11221001,6451097090.95,21-FEB-2024,104242,INE476A01014,
CDSL,EQ,1842.0,1856.95,1786.35,1799.6,1797.0,1841.3,568555,1034403407.3,21-FEB-2024,43420,INE736A01011,
CGPOWER,EQ,435.0,435.6,421.95,425.95,427.5,436.25,1108790,476360481.3,21-FEB-2024,25223,INE067A01029,
CHOLAFIN,EQ,1097.55,1109.9,1081.0,1085.55,1088.9,1099.9,2133034,2343399892.5,21-FEB-2024,68611,INE121A01024,
CIPLA,EQ,1452.0,1462.5,1433.45,1447.3,1447.95,1451.65,1074054,1558578128.3,21-FEB-2024,68075,INE059A01026,
COALINDIA,EQ,450.95,450.95,431.0,432.95,434.0,446.5,19032050,8355391452.4,21-FEB-2024,174909,INE522F01014,
COCHINSHIP,EQ,846.55,849.9,825.05,830.85,834.4,843.8,1005409,840696349.2,21-FEB-2024,41252,INE704P01025,
COFORGE,EQ,6700.0,6704.9,6500.0,6546.0,6535.0,6653.45,303362,1992824708.1,21-FEB-2024,40903,INE591G01017,
COLPAL,EQ,2542.95,2559.8,2522.0,2535.55,2530.8,2536.15,254368,645447270.05,21-FEB-2024,23249,INE259A01022,
CONCOR,EQ,1004.0,1027.65,986.1,991.9,990.85,999.8,3854456,3895365275.7,21-FEB-2024,86424,INE111A01025,
CROMPTON,EQ,291.5,291.6,288.25,290.3,290.1,290.0,3319385,962422923.2,21-FEB-2024,25660,INE299U01018,
CUMMINSIND,EQ,2617.95,2643.25,2591.2,2607.9,2605.05,2629.3,285288,746029514.05,21-FEB-2024,22559,INE298A01020,
DABUR,EQ,547.6,549.85,544.35,546.3,544.9,547.55,1636393,895038343.2,21-FEB-2024,26346,INE016A01026,
DALBHARAT,EQ,2080.0,2126.9,2075.6,2086.95,2085.0,2085.55,430199,906781354.9,21-FEB-2024,24135,INE00R701025,
DELHIVERY,EQ,472.05,478.0,462.95,472.85,470.9,472.05,3063023,1447013169.7,21-FEB-2024,48011,INE148O01028,
DIVISLAB,EQ,3708.05,3739.7,3637.2,3649.1,3641.0,3712.75,386150,1417188649.0,21-FEB-2024,54058,INE361B01024,
DIXON,EQ,6725.0,6831.0,6705.0,6734.0,6715.0,6706.5,335010,2264062176.9,21-FEB-2024,43289,INE935N01020,
DLF,EQ,865.0,896.75,863.9,886.85,887.5,863.9,8801547,7792183131.8,21-FEB-2024,141732,INE271C01023,
DMART,EQ,3752.0,3889.0,3752.0,3835.75,3833.0,3756.2,592509,2273708803.5,21-FEB-2024,62565,INE192R01011,
DRREDDY,EQ,6387.0,6402.55,6305.0,6349.15,6322.0,6376.0,199179,1264897681.7,21-FEB-2024,33126,INE089A01023,
EICHERMOT,EQ,3828.1,3895.75,3821.0,3836.35,3830.0,3828.1,575380,2224528037.15,21-FEB-2024,60395,INE066A01021,
