SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1214.0,1217.9,1202.2,1212.05,1211.0,1208.9,296434,359102168.45,31-DEC-2020,8043,INE117A01022,
ABCAPITAL,EQ,85.9,86.55,84.5,85.0,84.8,85.7,1877598,160681524.95,31-DEC-2020,11144,INE674K01013,
ADANIENT,EQ,481.0,484.0,435.75,479.55,477.0,484.15,7575962,3610218919.2,31-DEC-2020,62146,INE423A01024,
ADANIGREEN,EQ,1070.0,1090.0,1041.0,1052.6,1049.0,1052.95,980110,1045591504.6,31-DEC-2020,46631,INE364U01010,
ADANIPORTS,EQ,485.4,490.8,480.25,483.75,480.75,485.4,4386328,2132659133.05,31-DEC-2020,62456,INE742F01042,
ADANIPOWER,EQ,50.5,50.75,49.5,49.8,49.75,50.05,5143041,257834311.2,31-DEC-2020,16373,INE814H01011,
ALKEM,EQ,2928.45,2954.9,2916.95,2926.2,2925.0,2928.45,60122,176254085.55,31-DEC-2020,9157,INE540L01014,
AMBER,EQ,2380.0,2380.0,2345.0,2352.8,2353.0,2379.45,77714,183085876.6,31-DEC-2020,12499,INE371P01015,
AMBUJACEM,EQ,252.0,252.7,246.9,248.85,248.6,252.4,7969910,1988011505.45,31-DEC-2020,60199,INE079A01024,
APLAPOLLO,EQ,831.05,894.0,824.95,883.0,881.9,835.35,936654,810398970.7,31-DEC-2020,26076,INE702C01027,
APOLLOHOSP,EQ,2390.1,2428.0,2385.0,2412.8,2406.0,2396.35,855723,2060180965.45,31-DEC-2020,37076,INE437A01024,
ASHOKLEY,EQ,94.75,96.5,94.4,95.45,95.75,94.8,15603117,1493056219.8,31-DEC-2020,47044,INE208A01029,
ASIANPAINT,EQ,2734.4,2772.0,2725.05,2764.5,2760.55,2734.4,1526325,4195433637.8,31-DEC-2020,53562,INE021A01026,
ASTRAL,EQ,1730.0,1830.0,1699.0,1782.85,1700.0,1717.05,540643,948402364.55,31-DEC-2020,46719,INE006I01046,
AUBANK,EQ,856.0,856.0,840.5,852.6,851.5,852.45,651841,553365544.35,31-DEC-2020,41059,INE949L01017,
AUROPHARMA,EQ,907.85,943.5,904.15,921.3,920.0,906.75,8627443,8009303426.85,31-DEC-2020,148249,INE406A01037,
AXISBANK,EQ,622.4,625.95,616.0,620.45,619.0,625.1,12306502,7636264236.2,31-DEC-2020,135320,INE238A01034,
BAJAJ-AUTO,EQ,3464.95,3464.95,3426.85,3444.05,3435.0,3448.15,410959,1416146156.35,31-DEC-2020,30828,INE917I01010,
BAJAJFINSV,EQ,8949.0,9030.0,8840.0,8906.35,8885.4,8961.7,476050,4251420019.05,31-DEC-2020,39943,INE918I01018,
BAJAJHLDNG,EQ,3119.0,3125.0,3066.9,3076.55,3084.0,3105.0,33283,102811407.85,31-DEC-2020,7573,INE118A01012,
BAJFINANCE,EQ,5335.0,5372.5,5272.0,5295.2,5287.5,5334.15,2869212,15255976767.2,31-DEC-2020,135433,INE296A01024,
BANDHANBNK,EQ,408.0,408.1,395.7,402.25,401.95,406.1,11457749,4580577763.1,31-DEC-2020,125112,INE545U01014,
BANKBARODA,EQ,62.1,62.55,61.15,61.45,61.4,62.1,22488846,1393987599.8,31-DEC-2020,45187,INE028A01039,
BANKINDIA,EQ,48.6,49.6,48.5,48.7,48.75,49.2,2335432,114584480.6,31-DEC-2020,8469,INE084A01016,
BDL,EQ,345.0,346.5,334.0,340.35,339.05,330.25,981271,335549086.9,31-DEC-2020,23453,INE171Z01018,
BEL,EQ,115.7,120.75,115.4,119.95,120.55,114.4,37390127,4453640337.55,31-DEC-2020,123108,INE263A01024,
BHARATFORG,EQ,520.0,527.0,518.1,525.3,525.0,517.6,1163755,608705819.6,31-DEC-2020,15989,INE465A01025,
BHARTIARTL,EQ,517.1,518.45,506.3,509.7,509.5,516.15,15524994,7944285299.8,31-DEC-2020,160584,INE397D01024,
BHEL,EQ,35.4,36.5,35.15,35.9,35.85,35.4,60457447,2172794495.75,31-DEC-2020,66546,INE257A01026,
BIOCON,EQ,459.0,466.95,456.6,465.4,465.0,458.7,3582436,1661502536.9,31-DEC-2020,42231,INE376G01013,
BLUESTARCO,EQ,785.2,809.5,785.2,801.1,801.85,801.55,76798,61388437.85,31-DEC-2020,6324,INE472A01039,
BOSCHLTD,EQ,12774.9,12925.0,12467.0,12785.4,12773.9,12818.55,44397,568219375.55,31-DEC-2020,10289,INE323A01026,
BPCL,EQ,382.0,384.55,379.55,381.1,381.6,382.85,4297220,1637895991.7,31-DEC-2020,55410,INE029A01011,
BRITANNIA,EQ,3580.65,3601.75,3562.1,3576.35,3572.5,3583.9,459383,1643380791.5,31-DEC-2020,34285,INE216A01030,
BSE,EQ,610.6,622.5,606.65,619.2,620.0,609.2,483037,298052620.5,31-DEC-2020,12017,INE118H01025,
CAMS,EQ,1782.85,1839.0,1770.1,1805.7,1818.0,1796.35,391078,707237947.45,31-DEC-2020,25429,INE596I01012,
CANBK,EQ,129.7,130.0,127.65,128.95,129.0,129.35,14137531,1823104635.15,31-DEC-2020,50384,INE476A01014,
CDSL,EQ,523.0,538.5,521.2,533.1,531.0,524.8,1468958,783272790.05,31-DEC-2020,50962,INE736A01011,
CGPOWER,EQ,45.9,46.2,44.3,44.85,44.7,45.7,2318157,104633947.85,31-DEC-2020,7518,INE067A01029,
CHOLAFIN,EQ,384.9,390.7,380.0,387.65,387.0,384.9,2778110,1073171555.65,31-DEC-2020,46865,INE121A01024,
CIPLA,EQ,824.0,833.35,816.4,819.95,818.9,823.8,4842886,3991520661.45,31-DEC-2020,72167,INE059A01026,
COALINDIA,EQ,135.6,136.7,134.75,135.45,135.35,135.6,15237166,2065528148.65,31-DEC-2020,56681,INE522F01014,
COCHINSHIP,EQ,384.0,385.65,369.65,372.55,371.8,382.05,518394,196160191.15,31-DEC-2020,12573,INE704P01017,
COFORGE,EQ,2696.0,2714.75,2665.0,2705.15,2700.0,2694.6,175429,472009791.95,31-DEC-2020,10990,INE591G01017,
COLPAL,EQ,1573.35,1586.0,1560.2,1565.25,1565.1,1579.0,372495,585360892.75,31-DEC-2020,21433,INE259A01022,
CONCOR,EQ,398.2,403.25,396.45,399.3,398.3,398.85,1601573,639908731.15,31-DEC-2020,27818,INE111A01025,
CROMPTON,EQ,370.3,382.0,366.3,380.55,380.0,368.35,1359435,511679401.7,31-DEC-2020,40222,INE299U01018,
CUMMINSIND,EQ,573.0,578.45,569.5,574.55,573.5,571.65,937682,537934568.3,31-DEC-2020,15071,INE298A01020,
DABUR,EQ,539.7,539.8,532.15,534.0,532.95,539.55,3337284,1783731547.15,31-DEC-2020,50283,INE016A01026,
DALBHARAT,EQ,1087.0,1095.0,1065.2,1079.75,1080.05,1077.75,377761,407604807.6,31-DEC-2020,5669,INE00R701025,
DIVISLAB,EQ,3787.0,3850.0,3786.85,3841.9,3838.0,3799.7,646191,2469066052.2,31-DEC-2020,38852,INE361B01024,
DIXON,EQ,13444.0,13780.0,13302.0,13448.55,13430.0,13368.45,38756,524005074.85,31-DEC-2020,16065,INE935N01012,
DLF,EQ,237.6,238.4,231.65,232.85,232.2,235.95,11989362,2809007583.5,31-DEC-2020,75754,INE271C01023,
DMART,EQ,2691.0,2780.0,2670.0,2763.6,2760.0,2680.3,984705,2696792974.15,31-DEC-2020,73388,INE192R01011,
DRREDDY,EQ,5190.0,5253.75,5161.0,5205.1,5214.0,5170.95,1207238,6287792726.95,31-DEC-2020,67624,INE089A01023,
EICHERMOT,EQ,2530.0,2547.35,2485.1,2530.9,2526.0,2517.35,1763710,4444198401.2,31-DEC-2020,73964,INE066A01021,
FEDERALBNK,EQ,67.2,67.2,66.25,66.7,66.8,67.25,17910330,1196911401.15,31-DEC-2020,31899,INE171A01029,
FORCEMOT,EQ,1362.8,1377.0,1352.0,1361.45,1357.1,1356.4,34251,46706173.8,31-DEC-2020,2551,INE451A01017,
FORTIS,EQ,156.3,158.6,154.1,155.2,154.6,154.3,2047677,320072386.5,31-DEC-2020,22312,INE061F01013,
GAIL,EQ,121.2,123.9,121.2,123.25,123.35,123.1,11829604,1450119980.75,31-DEC-2020,50139,INE129A01019,
GLENMARK,EQ,501.5,507.5,492.0,493.5,492.55,499.25,3118976,1557096884.6,31-DEC-2020,40285,INE935A01035,
GODFRYPHLP,EQ,980.95,981.3,968.0,972.15,974.0,974.85,34086,33222178.5,31-DEC-2020,2897,INE260B01028,
GODREJCP,EQ,752.0,754.95,732.0,740.15,741.85,749.15,2150742,1590075329.05,31-DEC-2020,67874,INE102D01028,
GODREJPROP,EQ,1407.0,1443.9,1405.0,1432.15,1430.0,1393.75,2066598,2945710679.1,31-DEC-2020,62752,INE484J01027,
GRASIM,EQ,939.8,940.85,921.55,927.85,923.5,934.4,2077998,1929632828.85,31-DEC-2020,38683,INE047A01021,
HAL,EQ,841.0,854.5,839.95,846.25,843.5,831.05,443762,376123695.2,31-DEC-2020,18598,INE066F01012,
HAVELLS,EQ,903.0,920.0,900.55,916.15,916.6,904.65,1025422,935122251.9,31-DEC-2020,21942,INE176B01034,
HCLTECH,EQ,939.05,949.85,935.0,946.15,946.4,940.7,3468390,3267889419.3,31-DEC-2020,63219,INE860A01027,
HDFCAMC,EQ,2908.0,2928.85,2899.1,2918.0,2923.0,2908.7,211560,615808602.75,31-DEC-2020,30586,INE127D01025,
HDFCBANK,EQ,1435.0,1444.0,1425.05,1436.3,1438.45,1432.5,11072875,15905040698.85,31-DEC-2020,207512,INE040A01034,
HDFCLIFE,EQ,676.7,679.0,669.55,676.5,676.15,675.7,2959814,1997449440.3,31-DEC-2020,46595,INE795G01014,
HEROMOTOCO,EQ,3107.0,3117.8,3085.0,3110.0,3106.25,3101.4,605742,1879064579.2,31-DEC-2020,40855,INE158A01026,
HINDALCO,EQ,236.4,241.9,234.7,240.55,239.2,237.4,10380624,2478012227.95,31-DEC-2020,59390,INE038A01020,
HINDPETRO,EQ,216.45,220.2,214.85,217.9,219.7,216.45,7519212,1629656532.0,31-DEC-2020,58217,INE094A01015,
HINDUNILVR,EQ,2396.0,2417.0,2387.0,2395.4,2394.0,2406.6,1709836,4106283063.3,31-DEC-2020,78843,INE030A01027,
HINDZINC,EQ,240.5,241.45,238.2,239.05,239.0,239.2,496391,118781213.8,31-DEC-2020,8524,INE267A01025,
ICICIBANK,EQ,530.1,538.5,526.5,535.05,534.0,528.75,27817770,14866484569.75,31-DEC-2020,213687,INE090A01021,
ICICIGI,EQ,1509.0,1529.5,1491.9,1520.85,1523.6,1510.1,403848,609988271.35,31-DEC-2020,21089,INE765G01017,
ICICIPRULI,EQ,498.7,502.0,492.3,498.85,499.2,498.75,1009696,503189624.25,31-DEC-2020,23513,INE726G01019,
IDEA,EQ,10.2,10.9,10.1,10.65,10.65,10.2,733827571,7770399985.7,31-DEC-2020,238057,INE669E01016,
IDFCFIRSTB,EQ,36.5,37.5,36.25,37.05,37.0,36.65,25499169,945825504.4,31-DEC-2020,56475,INE092T01019,
IEX,EQ,227.4,232.65,225.05,227.9,226.35,222.9,2165706,494133889.2,31-DEC-2020,78044,INE022Q01020,
INDHOTEL,EQ,122.0,122.6,118.8,120.1,120.5,121.85,861371,104072136.3,31-DEC-2020,8183,INE053A01029,
INDIANB,EQ,87.0,87.75,84.6,85.7,85.5,87.05,1731224,150019268.65,31-DEC-2020,10330,INE562A01011,
INDIGO,EQ,1680.0,1738.9,1673.9,1723.3,1720.0,1689.7,1474347,2510672087.1,31-DEC-2020,41486,INE646L01027,
INDUSINDBK,EQ,904.0,906.9,890.05,894.95,893.0,899.05,6435333,5786495205.35,31-DEC-2020,118970,INE095A01012,
INDUSTOWER,EQ,233.25,233.25,229.1,229.9,229.95,231.45,2544436,587634754.95,31-DEC-2020,18472,INE121J01017,
INFY,EQ,1243.0,1258.4,1239.0,1255.8,1253.5,1246.8,7430470,9283731807.85,31-DEC-2020,117406,INE009A01021,
INOXWIND,EQ,58.55,61.45,56.75,61.45,61.45,58.55,148815,9032793.85,31-DEC-2020,1198,INE066P01011,
IOC,EQ,90.5,91.65,90.2,90.95,91.0,90.9,15177511,1378977900.7,31-DEC-2020,41750,INE242A01010,
ITC,EQ,210.55,211.3,208.55,209.0,209.1,211.15,18245270,3825391530.55,31-DEC-2020,138886,INE154A01025,
JINDALSTEL,EQ,264.0,270.5,262.05,266.45,266.5,265.95,7949979,2117746151.4,31-DEC-2020,52354,INE749A01030,
JSWENERGY,EQ,69.0,69.45,67.6,67.8,67.85,68.7,974100,66761239.9,31-DEC-2020,4279,INE121E01018,
JSWSTEEL,EQ,385.9,393.9,383.0,387.2,386.0,386.1,7375061,2862267525.15,31-DEC-2020,68132,INE019A01038,
JUBLFOOD,EQ,2683.0,2804.65,2683.0,2791.15,2795.0,2682.15,1964587,5407868395.05,31-DEC-2020,91247,INE797F01012,
KEI,EQ,490.1,496.0,475.0,476.75,478.0,490.1,179628,86862247.85,31-DEC-2020,10607,INE878B01027,
KOTAKBANK,EQ,2016.7,2018.75,1987.0,1995.6,1995.4,2017.95,2794829,5596399042.7,31-DEC-2020,90945,INE237A01028,
KPITTECH,EQ,132.6,144.3,132.6,142.0,141.6,134.15,4016021,562665741.65,31-DEC-2020,60655,INE04I401011,
LAURUSLABS,EQ,352.2,359.0,347.7,353.15,353.35,350.05,2446342,867595829.8,31-DEC-2020,31832,INE947Q01028,
LICHSGFIN,EQ,362.0,364.2,358.55,361.25,361.2,360.3,2843516,1027435766.35,31-DEC-2020,31411,INE115A01026,
LT,EQ,1293.0,1304.0,1282.0,1287.6,1288.15,1292.05,3889877,5033309680.0,31-DEC-2020,92338,INE018A01030,
LUPIN,EQ,976.2,994.7,973.5,976.85,977.9,977.6,3463094,3407661659.1,31-DEC-2020,56440,INE326A01037,
M&M,EQ,719.75,725.55,713.5,720.6,721.05,720.7,3723205,2680047147.95,31-DEC-2020,85033,INE101A01026,
MANAPPURAM,EQ,165.8,167.45,164.85,165.5,165.9,165.6,2502440,415776858.7,31-DEC-2020,15452,INE522D01027,
MARICO,EQ,404.0,408.15,401.7,402.65,403.85,403.45,1749430,706725106.4,31-DEC-2020,21619,INE196A01026,
MARUTI,EQ,7614.65,7697.0,7580.0,7649.6,7654.0,7612.9,908515,6947119527.4,31-DEC-2020,76829,INE585B01010,
MAXHEALTH,EQ,140.5,143.9,139.65,140.15,140.0,140.5,589483,83149556.75,31-DEC-2020,9602,INE027H01010,
MAZDOCK,EQ,220.9,223.95,217.4,218.45,218.1,221.15,1680277,369433611.1,31-DEC-2020,20021,INE249Z01012,
MCX,EQ,1764.0,1764.0,1715.0,1730.7,1723.0,1756.2,89347,156052570.05,31-DEC-2020,7834,INE745G01035,
MFSL,EQ,680.0,689.65,669.45,675.05,675.0,683.85,836482,569234881.75,31-DEC-2020,29649,INE180A01020,
MOTILALOFS,EQ,603.75,605.0,598.5,601.15,603.85,601.2,53053,31940736.65,31-DEC-2020,2984,INE338I01027,
MPHASIS,EQ,1587.0,1591.8,1530.0,1539.95,1540.0,1590.4,191572,298255593.5,31-DEC-2020,19042,INE356A01018,
MUTHOOTFIN,EQ,1210.7,1228.6,1204.0,1210.55,1207.0,1212.45,942511,1145411329.1,31-DEC-2020,32903,INE414G01012,
NAM-INDIA,EQ,300.0,301.95,296.8,297.4,297.45,300.2,720471,215458085.4,31-DEC-2020,25269,INE298J01013,
NATIONALUM,EQ,41.7,43.9,41.35,43.1,43.1,41.55,29481968,1262199025.95,31-DEC-2020,33247,INE139A01034,
NAUKRI,EQ,4775.0,4825.0,4704.0,4757.9,4789.0,4777.7,504055,2404932594.55,31-DEC-2020,37942,INE663F01024,
NBCC,EQ,29.3,29.7,28.95,29.15,29.15,29.4,6522569,191063452.15,31-DEC-2020,11839,INE095N01031,
NESTLEIND,EQ,18278.05,18450.0,18257.5,18390.25,18377.0,18379.25,85442,1568388288.4,31-DEC-2020,18546,INE239A01016,
