SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,770.1,778.25,761.0,763.15,762.85,768.55,164925,127031565.7,13-NOV-2009,
ADANIENT,EQ,776.0,815.35,776.0,804.85,804.95,789.45,113504,91477175.65,13-NOV-2009,
ADANIPOWER,EQ,94.25,95.5,92.5,93.0,93.1,94.2,608522,56885971.8,13-NOV-2009,
AMBUJACEM,EQ,85.1,86.2,85.0,85.85,85.65,85.35,1509629,129204163.8,13-NOV-2009,
APOLLOHOSP,EQ,533.0,535.0,529.0,530.0,529.0,530.85,17550,9334624.8,13-NOV-2009,
ASHOKLEY,EQ,52.95,53.3,52.0,52.35,52.3,52.55,4816257,253621886.55,13-NOV-2009,
ASIANPAINT,EQ,1674.0,1690.0,1660.0,1667.5,1663.1,1658.65,20207,33918417.75,13-NOV-2009,
ASTRAL,EQ,145.0,145.0,142.5,142.95,142.5,144.4,3605,515644.25,13-NOV-2009,
AUROPHARMA,EQ,784.0,795.0,765.05,768.2,767.0,784.85,106562,82652723.25,13-NOV-2009,
AXISBANK,EQ,979.2,1002.0,970.55,996.1,996.6,980.1,2445241,2420721614.1,13-NOV-2009,
BAJAJ-AUTO,EQ,1455.0,1473.65,1447.0,1462.4,1463.0,1456.65,92641,135176507.1,13-NOV-2009,
BAJAJFINSV,EQ,312.75,314.0,306.35,313.05,313.0,311.05,39124,12230670.3,13-NOV-2009,
BAJAJHLDNG,EQ,504.4,505.85,497.0,498.65,498.5,500.65,12272,6170370.75,13-NOV-2009,
BANKBARODA,EQ,540.0,549.0,538.1,542.05,539.5,543.6,501923,273394798.5,13-NOV-2009,
BANKINDIA,EQ,363.0,369.9,357.25,367.05,366.0,363.5,723584,264869465.1,13-NOV-2009,
BEL,EQ,1600.8,1622.0,1592.55,1603.35,1602.0,1601.55,29141,46747213.7,13-NOV-2009,
BHARATFORG,EQ,265.0,269.8,261.1,265.75,266.25,266.1,324883,86514481.15,13-NOV-2009,
