SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1595.0,1599.9,1507.0,1536.7,1545.0,1593.05,386521,594302952.1,21-NOV-2007,
ADANIENT,EQ,868.0,868.0,825.6,830.15,828.0,863.95,101679,85288969.25,21-NOV-2007,
AMBUJACEM,EQ,148.0,148.95,145.6,146.65,147.5,148.15,1882958,277303266.25,21-NOV-2007,
APOLLOHOSP,EQ,483.0,487.5,470.0,473.5,476.0,480.4,28949,13901365.6,21-NOV-2007,
ASHOKLEY,EQ,43.45,44.25,39.85,40.55,40.75,43.45,5660139,240360388.85,21-NOV-2007,
ASIANPAINT,EQ,971.0,1018.5,971.0,1004.55,1000.0,1006.05,19458,19569811.4,21-NOV-2007,
ASTRAL,EQ,130.0,145.0,130.0,138.65,140.5,141.35,8518,1191176.2,21-NOV-2007,
AUROPHARMA,EQ,524.05,534.8,515.0,518.05,517.0,532.55,25183,13181012.7,21-NOV-2007,
AXISBANK,EQ,1006.0,1006.8,932.05,943.2,943.0,996.4,341243,327907345.1,21-NOV-2007,
BANKBARODA,EQ,389.8,389.8,345.55,356.25,362.0,384.55,845026,308505983.9,21-NOV-2007,
BANKINDIA,EQ,365.0,369.7,340.0,346.7,346.2,364.95,1141108,406179870.05,21-NOV-2007,
BEL,EQ,1850.0,1949.9,1820.0,1847.4,1857.0,1914.95,20489,38195270.7,21-NOV-2007,
BHARATFORG,EQ,340.0,347.0,325.1,333.45,334.45,339.15,238810,81463053.15,21-NOV-2007,
BHARTIARTL,EQ,905.0,917.4,880.0,900.1,900.0,905.0,5985987,5383191795.5,21-NOV-2007,
BHEL,EQ,2654.55,2654.55,2455.05,2481.5,2491.0,2646.85,801891,2040880564.2,21-NOV-2007,
BIOCON,EQ,605.0,614.65,561.15,569.45,569.0,604.0,162830,95799096.45,21-NOV-2007,
BLUESTARCO,EQ,440.0,440.0,430.1,435.5,433.1,435.35,26624,11611485.15,21-NOV-2007,
BPCL,EQ,385.2,396.5,362.0,380.25,381.7,395.95,1318297,509259285.3,21-NOV-2007,
BRITANNIA,EQ,1520.0,1538.95,1510.0,1520.4,1520.25,1520.05,3139,4772428.6,21-NOV-2007,
CANBK,EQ,281.0,290.0,264.6,268.25,269.0,286.6,337707,93925145.35,21-NOV-2007,
CIPLA,EQ,187.1,187.25,180.0,181.4,180.15,187.25,1016079,186065328.55,21-NOV-2007,
CONCOR,EQ,1894.95,1894.95,1835.0,1844.4,1850.0,1881.6,54911,102145930.15,21-NOV-2007,
CUMMINSIND,EQ,412.0,412.0,386.75,389.8,387.95,405.2,46453,18558726.0,21-NOV-2007,
DABUR,EQ,116.1,123.6,108.0,110.15,111.05,117.1,1166315,136122312.25,21-NOV-2007,
DIVISLAB,EQ,1730.0,1799.0,1550.35,1579.45,1580.0,1714.45,268432,445454054.6,21-NOV-2007,
DLF,EQ,912.0,924.0,860.2,869.55,872.0,908.35,1968489,1756002175.9,21-NOV-2007,
DRREDDY,EQ,613.0,617.0,588.0,598.35,604.4,618.55,167895,101102052.75,21-NOV-2007,
EICHERMOT,EQ,472.0,472.0,432.05,439.0,450.25,470.4,32892,14845231.45,21-NOV-2007,
FEDERALBNK,EQ,369.0,369.0,340.0,342.6,344.5,354.35,190817,66490781.45,21-NOV-2007,
FORTIS,EQ,82.7,82.7,78.0,79.05,81.0,81.8,555947,44572960.45,21-NOV-2007,
GAIL,EQ,445.0,448.75,416.3,421.45,420.9,444.15,2808599,1202213472.25,21-NOV-2007,
GLENMARK,EQ,476.85,477.0,440.0,447.75,445.0,472.05,104203,47848154.0,21-NOV-2007,
GODFRYPHLP,EQ,1399.0,1440.0,1375.0,1400.2,1400.0,1353.3,5516,7817485.5,21-NOV-2007,
GODREJCP,EQ,138.0,138.0,126.0,127.6,126.55,134.3,43916,5744738.8,21-NOV-2007,
GRASIM,EQ,3748.95,3748.95,3605.0,3640.1,3640.0,3764.3,125775,463506909.4,21-NOV-2007,
HAVELLS,EQ,650.5,664.0,607.0,616.75,621.0,650.7,42189,26985299.65,21-NOV-2007,
HCLTECH,EQ,290.0,294.4,288.0,290.05,288.0,290.05,290305,84558306.35,21-NOV-2007,
HDFCBANK,EQ,1631.0,1648.0,1565.0,1580.9,1599.0,1630.3,578617,911745192.95,21-NOV-2007,
HINDALCO,EQ,193.0,195.0,182.8,184.85,184.35,193.45,3680914,697323741.1,21-NOV-2007,
HINDPETRO,EQ,304.0,304.7,271.0,273.5,274.9,300.5,1693205,480864144.5,21-NOV-2007,
HINDUNILVR,EQ,204.25,207.5,200.6,201.95,202.05,205.45,2404135,486311867.85,21-NOV-2007,
HINDZINC,EQ,800.0,800.0,725.25,733.65,734.95,795.8,155685,118366836.85,21-NOV-2007,
ICICIBANK,EQ,1175.0,1175.0,1080.0,1106.45,1111.25,1160.45,3876611,4289598855.45,21-NOV-2007,
IDEA,EQ,126.5,127.85,119.0,120.2,120.35,125.95,1874075,231377710.7,21-NOV-2007,
INDHOTEL,EQ,140.0,145.85,135.75,137.9,139.0,144.95,1522405,213320866.6,21-NOV-2007,
INDIANB,EQ,168.0,171.9,155.25,158.4,158.65,170.6,284755,46679700.0,21-NOV-2007,
INDUSINDBK,EQ,109.7,109.7,96.15,97.8,98.4,105.3,2341376,235615844.3,21-NOV-2007,
IOC,EQ,571.0,580.0,515.35,522.7,521.0,574.3,621517,337919906.55,21-NOV-2007,
ITC,EQ,197.0,201.8,182.3,185.4,186.5,196.65,7575365,1461652282.1,21-NOV-2007,
