SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,792.0,809.4,792.0,803.0,800.0,797.6,244492,195970643.3,22-SEP-2009,
ADANIENT,EQ,693.0,704.0,683.0,688.05,685.3,692.6,67205,46743232.75,22-SEP-2009,
ADANIPOWER,EQ,101.0,101.8,100.0,101.45,101.6,100.95,1514581,153047240.2,22-SEP-2009,
AMBUJACEM,EQ,100.7,101.0,98.8,99.9,99.95,100.0,2414467,241479156.4,22-SEP-2009,
APOLLOHOSP,EQ,560.0,568.0,549.1,552.0,551.0,549.15,21001,11625647.7,22-SEP-2009,
ASHOKLEY,EQ,41.0,41.75,40.55,41.55,41.75,40.7,3723536,153578184.45,22-SEP-2009,
ASIANPAINT,EQ,1360.0,1390.0,1350.0,1357.6,1351.0,1375.9,53688,72982345.85,22-SEP-2009,
ASTRAL,EQ,123.65,125.0,118.0,124.05,121.0,117.5,5980,734051.7,22-SEP-2009,
AUROPHARMA,EQ,697.0,697.9,670.15,687.85,687.65,681.5,100450,68386931.85,22-SEP-2009,
AXISBANK,EQ,926.9,926.9,907.0,909.95,908.5,913.85,1157697,1058844679.15,22-SEP-2009,
BAJAJ-AUTO,EQ,1430.0,1534.0,1430.0,1485.95,1490.0,1457.6,376519,565912777.75,22-SEP-2009,
BAJAJFINSV,EQ,274.45,306.7,273.9,295.45,296.3,275.5,409069,120606572.5,22-SEP-2009,
BAJAJHLDNG,EQ,480.0,513.85,475.0,487.4,485.2,476.95,403992,200072361.3,22-SEP-2009,
BANKBARODA,EQ,465.55,477.2,460.0,465.45,466.5,472.9,563997,263300874.9,22-SEP-2009,
BANKINDIA,EQ,395.45,402.9,395.25,398.6,399.0,395.45,1233298,492726973.5,22-SEP-2009,
BEL,EQ,1402.0,1439.0,1402.0,1430.45,1427.95,1396.25,70550,100682019.8,22-SEP-2009,
BHARATFORG,EQ,280.05,288.9,270.1,271.6,271.25,286.75,2170890,598367799.95,22-SEP-2009,
BHARTIARTL,EQ,447.0,448.45,426.3,428.55,427.7,442.95,6864589,2968560253.1,22-SEP-2009,
BHEL,EQ,2284.0,2307.0,2266.3,2284.5,2282.0,2274.05,437934,1003601926.5,22-SEP-2009,
BIOCON,EQ,234.8,240.0,231.3,237.85,237.55,233.55,822529,194072211.45,22-SEP-2009,
BLUESTARCO,EQ,358.0,364.0,352.05,357.45,358.0,359.85,41366,14860925.3,22-SEP-2009,
BOSCHLTD,EQ,4180.0,4180.0,4051.55,4151.0,4150.0,4044.15,2149,8885999.35,22-SEP-2009,
BPCL,EQ,549.9,564.45,548.2,560.6,560.0,543.7,665486,372023626.55,22-SEP-2009,
BRITANNIA,EQ,1543.3,1564.95,1505.0,1512.95,1516.0,1543.3,21968,33343008.6,22-SEP-2009,
CANBK,EQ,312.0,315.9,308.0,314.95,315.5,310.7,437717,137032356.75,22-SEP-2009,
CIPLA,EQ,258.95,264.9,258.65,264.3,264.75,259.05,1183678,310747665.55,22-SEP-2009,
COLPAL,EQ,631.0,639.0,627.1,632.65,632.05,629.4,43413,27508308.5,22-SEP-2009,
CONCOR,EQ,1160.0,1191.9,1135.0,1151.5,1141.0,1164.25,10035,11672417.65,22-SEP-2009,
CUMMINSIND,EQ,366.0,377.05,365.0,372.55,373.0,364.85,130895,48611976.15,22-SEP-2009,
DABUR,EQ,137.0,139.9,134.0,136.45,136.5,134.6,824788,113748314.4,22-SEP-2009,
