SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 08-Aug-2025,1065.4,1066.0,1070.0,1040.0,1044.0,1042.8,1053.08,563345,5932.46,21875, 262652, 46.62
ABB, EQ, 08-Aug-2025,5118.5,5143.5,5143.5,5005.5,5020.5,5022.0,5074.86,348746,17698.37,43859, 186950, 53.61
ABCAPITAL, EQ, 08-Aug-2025,278.15,278.45,280.15,270.3,271.1,271.8,274.79,2495038,6856.11,29436, 762888, 30.58
ADANIENSOL, EQ, 08-Aug-2025,794.6,794.65,806.35,786.4,790.0,790.15,790.26,7822530,61818.39,33663, 5323669, 68.06
ADANIENT, EQ, 08-Aug-2025,2249.8,2247.0,2260.9,2164.8,2179.0,2178.1,2185.27,2552736,55784.05,101023, 1171508, 45.89
ADANIGREEN, EQ, 08-Aug-2025,936.7,939.85,946.65,909.05,911.0,914.05,923.98,2051171,18952.36,53339, 638717, 31.14
ADANIPORTS, EQ, 08-Aug-2025,1345.4,1345.4,1356.9,1317.7,1325.0,1325.0,1329.36,1561061,20752.07,75429, 716223, 45.88
ADANIPOWER, EQ, 08-Aug-2025,578.95,582.0,583.3,574.0,575.0,576.9,578.95,2568412,14869.93,50901, 1005643, 39.15
ALKEM, EQ, 08-Aug-2025,4872.0,4872.0,4872.5,4750.0,4750.0,4764.0,4793.55,45812,2196.02,10967, 23227, 50.70
AMBER, EQ, 08-Aug-2025,7729.5,7777.0,7786.0,7278.5,7300.0,7354.5,7484.24,332197,24862.42,40758, 116067, 34.94
AMBUJACEM, EQ, 08-Aug-2025,592.35,592.0,595.85,578.0,581.0,580.0,585.72,1252179,7334.23,19629, 689326, 55.05
ANGELONE, EQ, 08-Aug-2025,2642.0,2644.8,2652.7,2540.8,2552.0,2552.6,2587.17,537255,13899.72,40863, 144864, 26.96
APLAPOLLO, EQ, 08-Aug-2025,1595.2,1598.0,1607.5,1575.0,1577.7,1582.6,1590.7,257517,4096.33,16340, 128813, 50.02
APOLLOHOSP, EQ, 08-Aug-2025,7170.0,7170.0,7198.5,7066.0,7099.0,7084.5,7116.92,327102,23279.59,49756, 233349, 71.34
ASHOKLEY, EQ, 08-Aug-2025,119.81,119.81,120.39,115.1,115.9,115.42,116.42,10860600,12644.28,148751, 5846547, 53.83
ASIANPAINT, EQ, 08-Aug-2025,2506.5,2506.5,2511.7,2468.5,2476.0,2475.6,2491.63,1178226,29357.02,109498, 774094, 65.70
ASTRAL, EQ, 08-Aug-2025,1415.9,1405.5,1413.7,1360.9,1371.5,1375.8,1388.44,701093,9734.27,31776, 292595, 41.73
AUBANK, EQ, 08-Aug-2025,743.25,800.0,800.0,736.0,736.95,739.0,757.45,12715309,96311.99,182555, 4709930, 37.04
AUROPHARMA, EQ, 08-Aug-2025,1069.6,1070.1,1070.8,1039.2,1040.5,1042.1,1052.51,881747,9280.52,42696, 419423, 47.57
AXISBANK, EQ, 08-Aug-2025,1076.2,1073.0,1080.4,1054.2,1059.1,1058.1,1061.9,5084903,53996.75,94170, 3531460, 69.45
BAJAJ-AUTO, EQ, 08-Aug-2025,8229.0,8229.0,8277.0,8185.0,8218.0,8224.0,8227.06,282679,23256.16,36199, 136877, 48.42
BAJAJFINSV, EQ, 08-Aug-2025,1914.0,1915.0,1929.7,1906.4,1919.0,1919.2,1918.38,507893,9743.32,43308, 254952, 50.20
BAJAJHLDNG, EQ, 08-Aug-2025,13780.0,13909.0,14374.0,13667.0,13710.0,13718.0,14026.82,94466,13250.57,25553, 19979, 21.15
BAJFINANCE, EQ, 08-Aug-2025,879.1,877.0,888.3,876.0,878.0,877.15,880.43,3736916,32900.94,100490, 2083051, 55.74
BANDHANBNK, EQ, 08-Aug-2025,166.13,166.15,168.98,164.7,165.24,165.19,167.03,3904095,6520.9,23491, 1071006, 27.43
BANKBARODA, EQ, 08-Aug-2025,242.05,241.0,242.55,238.51,238.9,239.22,240.18,4393052,10551.34,34096, 2272122, 51.72
BANKINDIA, EQ, 08-Aug-2025,111.91,112.0,112.05,110.18,110.4,110.63,111.14,3578107,3976.67,20444, 1689306, 47.21
BDL, EQ, 08-Aug-2025,1568.0,1562.0,1567.2,1491.1,1493.0,1498.9,1522.11,1482093,22559.11,77511, 444218, 29.97
BEL, EQ, 08-Aug-2025,387.75,385.3,387.4,383.6,384.4,384.6,385.28,7139111,27505.33,93787, 3903886, 54.68
BHARATFORG, EQ, 08-Aug-2025,1161.6,1159.0,1170.3,1129.0,1138.3,1135.2,1143.61,740040,8463.18,37391, 313668, 42.39
BHARTIARTL, EQ, 08-Aug-2025,1922.6,1886.3,1893.8,1856.0,1859.5,1858.6,1871.02,93801105,1755037.12,247592, 67296143, 71.74
BHEL, EQ, 08-Aug-2025,227.97,227.5,229.11,222.24,223.0,222.71,225.16,10903726,24551.24,79221, 4237135, 38.86
BIOCON, EQ, 08-Aug-2025,364.2,358.95,365.8,341.2,341.75,343.35,353.93,5841196,20673.61,78408, 1585930, 27.15
BLUESTARCO, EQ, 08-Aug-2025,1827.5,1830.0,1830.3,1763.0,1802.7,1800.3,1792.78,631672,11324.5,38860, 262823, 41.61
BOSCHLTD, EQ, 08-Aug-2025,38570.0,38570.0,39150.0,38220.0,38385.0,38325.0,38711.05,32516,12587.28,13489, 9901, 30.45
BPCL, EQ, 08-Aug-2025,310.35,310.5,321.25,308.6,319.8,319.45,318.23,10028343,31913.21,120108, 3640065, 36.30
BRITANNIA, EQ, 08-Aug-2025,5476.5,5479.5,5503.0,5380.0,5385.0,5387.0,5411.23,551451,29840.26,67683, 401291, 72.77
BSE, EQ, 08-Aug-2025,2442.2,2500.0,2503.6,2382.3,2389.1,2392.9,2413.44,6685163,161342.64,250098, 1902866, 28.46
CAMS, EQ, 08-Aug-2025,3818.9,3818.0,3835.0,3735.1,3743.1,3745.0,3786.7,267753,10139.01,38632, 111426, 41.62
CANBK, EQ, 08-Aug-2025,108.8,108.8,109.02,107.54,107.79,107.89,108.21,14136544,15296.72,47106, 7151189, 50.59
CDSL, EQ, 08-Aug-2025,1564.5,1566.0,1605.9,1550.1,1562.0,1567.1,1577.83,6086096,96028.36,163355, 1067649, 17.54
CGPOWER, EQ, 08-Aug-2025,681.55,683.0,683.0,664.0,665.95,666.4,671.59,1735599,11656.04,59724, 860449, 49.58
CHOLAFIN, EQ, 08-Aug-2025,1488.0,1493.9,1499.8,1450.0,1451.0,1451.1,1465.8,840293,12317.0,50047, 459169, 54.64
CIPLA, EQ, 08-Aug-2025,1491.0,1483.0,1493.8,1478.3,1487.3,1485.8,1487.12,920270,13685.49,43908, 536418, 58.29
COALINDIA, EQ, 08-Aug-2025,379.55,379.0,382.1,378.15,378.95,379.7,380.26,4172600,15866.73,64716, 2381945, 57.09
COCHINSHIP, EQ, 08-Aug-2025,1692.7,1692.8,1704.9,1630.0,1641.0,1641.0,1661.29,607511,10092.54,41673, 261696, 43.08
COFORGE, EQ, 08-Aug-2025,1704.1,1682.0,1682.0,1601.3,1606.9,1606.8,1624.11,3441538,55894.36,120798, 1160619, 33.72
COLPAL, EQ, 08-Aug-2025,2240.3,2240.4,2245.0,2204.0,2208.0,2207.4,2222.23,364214,8093.69,20225, 258914, 71.09
CONCOR, EQ, 08-Aug-2025,553.6,554.15,564.8,551.55,553.35,556.65,559.09,1821561,10184.16,40999, 740201, 40.64
CROMPTON, EQ, 08-Aug-2025,319.35,315.0,323.0,315.0,318.3,319.7,319.64,3901406,12470.54,45836, 2073353, 53.14
CUMMINSIND, EQ, 08-Aug-2025,3674.0,3780.0,3900.1,3658.0,3791.0,3806.9,3806.02,3620871,137811.14,313901, 1293737, 35.73
DABUR, EQ, 08-Aug-2025,517.2,518.0,519.8,506.0,508.7,507.25,509.96,510393,2602.81,17508, 177041, 34.69
DALBHARAT, EQ, 08-Aug-2025,2267.1,2270.7,2276.8,2238.2,2245.0,2243.4,2253.03,349347,7870.89,18746, 247762, 70.92
DELHIVERY, EQ, 08-Aug-2025,465.75,466.05,467.95,461.25,464.6,464.65,464.81,2754570,12803.65,56329, 1403336, 50.95
DIVISLAB, EQ, 08-Aug-2025,6131.5,6100.0,6118.0,5893.5,5910.0,5914.5,5994.74,541367,32453.53,54156, 315798, 58.33
DIXON, EQ, 08-Aug-2025,16663.0,16690.0,16700.0,15810.0,15816.0,15864.0,16141.14,328403,53007.99,64062, 110861, 33.76
DLF, EQ, 08-Aug-2025,759.65,759.2,768.6,743.15,745.2,747.2,755.39,1923910,14533.04,41095, 851138, 44.24
DMART, EQ, 08-Aug-2025,4263.5,4220.0,4280.0,4163.0,4168.7,4170.1,4212.93,281763,11870.47,44650, 137978, 48.97
DRREDDY, EQ, 08-Aug-2025,1200.8,1200.8,1215.0,1195.4,1215.0,1211.4,1207.54,2389106,28849.47,74133, 1868217, 78.20
EICHERMOT, EQ, 08-Aug-2025,5681.5,5681.5,5711.5,5655.5,5670.5,5663.0,5679.12,373874,21232.76,35756, 253033, 67.68
ETERNAL, EQ, 08-Aug-2025,301.75,300.35,302.4,298.1,300.3,300.9,300.72,28458176,85579.4,128642, 17562388, 61.71
FEDERALBNK, EQ, 08-Aug-2025,198.63,198.6,199.73,195.76,195.8,196.35,197.82,7038453,13923.35,47049, 4480137, 63.65
FORCEMOT, EQ, 08-Aug-2025,18095.0,18150.0,18318.0,17650.0,17754.0,17804.0,18051.61,56109,10128.58,13281, 21436, 38.20
FORTIS, EQ, 08-Aug-2025,884.0,884.05,904.25,879.15,897.35,897.35,897.96,3789175,34025.31,100731, 2378607, 62.77
GAIL, EQ, 08-Aug-2025,169.49,169.43,172.0,168.3,170.85,171.15,170.98,15908370,27199.75,113976, 10077420, 63.35
GLENMARK, EQ, 08-Aug-2025,2062.8,2065.0,2065.0,2014.0,2022.1,2019.6,2029.75,297540,6039.33,21061, 126992, 42.68
GMRAIRPORT, EQ, 08-Aug-2025,90.63,90.6,91.09,89.0,89.0,89.19,89.73,5554641,4984.44,20602, 2669935, 48.07
GODFRYPHLP, EQ, 08-Aug-2025,9998.5,10105.5,10450.0,9770.0,9955.0,9949.5,10108.76,637911,64484.91,128228, 69046, 10.82
GODREJCP, EQ, 08-Aug-2025,1220.0,1215.2,1246.0,1182.9,1184.2,1186.1,1205.1,2018271,24322.21,75310, 986955, 48.90
GODREJPROP, EQ, 08-Aug-2025,2043.8,2053.7,2072.7,1965.5,1968.0,1971.9,2001.21,802032,16050.38,50532, 367718, 45.85
GRASIM, EQ, 08-Aug-2025,2743.7,2743.7,2748.9,2672.6,2691.6,2691.6,2695.96,1162918,31351.75,75506, 598683, 51.48
GVT&D, EQ, 08-Aug-2025,2788.6,2795.0,2843.4,2734.0,2790.0,2804.5,2797.11,686781,19210.04,45283, 436199, 63.51
HAL, EQ, 08-Aug-2025,4550.6,4542.0,4549.9,4433.5,4439.0,4440.6,4470.98,659530,29487.45,51901, 248252, 37.64
HAVELLS, EQ, 08-Aug-2025,1494.7,1504.7,1506.8,1484.1,1492.0,1491.6,1493.45,716786,10704.84,24854, 465854, 64.99
