SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,812.1,824.0,787.0,794.6,797.0,809.75,387877,311569443.95,26-FEB-2010,
ADANIENT,EQ,487.0,495.7,480.15,486.6,486.4,486.4,455452,221590501.4,26-FEB-2010,
ADANIPOWER,EQ,106.6,108.9,102.6,106.05,103.0,106.6,2520655,270084343.6,26-FEB-2010,
AMBUJACEM,EQ,106.0,108.25,104.1,106.95,106.5,105.7,1466666,156829081.4,26-FEB-2010,
APOLLOHOSP,EQ,684.5,699.0,673.0,683.0,683.1,676.8,25884,17782481.65,26-FEB-2010,
ASHOKLEY,EQ,47.5,50.25,46.9,49.65,49.9,46.9,4883484,240277569.25,26-FEB-2010,
ASIANPAINT,EQ,1746.0,1825.0,1742.0,1809.95,1819.5,1765.35,24372,43573518.55,26-FEB-2010,
ASTRAL,EQ,171.0,177.0,169.0,173.8,175.0,169.65,18826,3231478.2,26-FEB-2010,
AUROPHARMA,EQ,925.0,932.0,908.5,912.75,918.0,923.0,114579,105463548.25,26-FEB-2010,
AXISBANK,EQ,1104.0,1137.0,1085.0,1124.5,1123.05,1096.25,1623356,1815690766.95,26-FEB-2010,
BAJAJ-AUTO,EQ,1729.45,1826.0,1717.25,1817.65,1812.1,1712.35,337239,604206893.95,26-FEB-2010,
BAJAJFINSV,EQ,331.55,354.0,331.55,347.1,343.05,331.55,207719,71598175.15,26-FEB-2010,
BAJAJHLDNG,EQ,590.0,612.8,586.0,594.95,594.85,593.35,87137,52378867.2,26-FEB-2010,
BANKBARODA,EQ,573.1,592.75,568.3,583.55,582.0,570.9,753784,439067557.45,26-FEB-2010,
BANKINDIA,EQ,328.05,337.85,325.2,333.35,334.05,327.3,1088050,362648556.1,26-FEB-2010,
BEL,EQ,2015.0,2037.0,1995.0,2000.65,1995.0,1997.4,54666,110110912.55,26-FEB-2010,
BHARATFORG,EQ,236.05,246.9,232.65,245.65,245.5,235.0,514622,124838558.2,26-FEB-2010,
BHARTIARTL,EQ,278.0,282.0,275.8,279.35,279.4,276.25,6424420,1792656065.45,26-FEB-2010,
