SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1959.6,1999.25,1959.6,1990.25,1995.0,1957.75,134607,267261422.35,20-DEC-2005,
APOLLOHOSP,EQ,453.0,455.5,449.0,451.0,452.4,454.7,16147,7303156.05,20-DEC-2005,
ASHOKLEY,EQ,33.15,33.15,32.35,32.6,32.65,32.85,5468308,178419736.45,20-DEC-2005,
ASIANPAINT,EQ,558.1,564.75,553.05,561.4,560.0,555.95,83000,46486919.75,20-DEC-2005,
AUROPHARMA,EQ,409.0,414.5,405.25,411.0,414.5,405.55,96553,39529991.0,20-DEC-2005,
BANKBARODA,EQ,251.0,252.0,245.0,247.75,247.0,248.7,761085,189383977.9,20-DEC-2005,
BANKINDIA,EQ,130.1,134.8,125.5,131.95,132.1,129.7,5121483,666123823.2,20-DEC-2005,
BEL,EQ,942.0,958.0,932.85,947.15,944.0,937.2,219032,207124537.4,20-DEC-2005,
BHARATFORG,EQ,384.5,387.0,380.15,383.2,383.0,384.95,295486,113155435.95,20-DEC-2005,
BHEL,EQ,1442.0,1444.0,1404.0,1410.8,1409.7,1437.6,258691,368417601.8,20-DEC-2005,
BIOCON,EQ,500.0,508.0,499.0,500.1,500.0,500.45,126314,63513397.85,20-DEC-2005,
BLUESTARCO,EQ,539.45,539.45,508.0,524.45,525.05,538.65,4688,2444388.9,20-DEC-2005,
BPCL,EQ,422.0,426.5,418.0,419.5,420.85,420.75,207398,87543323.55,20-DEC-2005,
BRITANNIA,EQ,1318.55,1318.55,1280.0,1296.9,1300.1,1307.85,2338,3038398.1,20-DEC-2005,
CANBK,EQ,242.0,246.9,230.7,243.15,241.7,239.75,3522479,856261893.35,20-DEC-2005,
CIPLA,EQ,433.0,440.0,421.0,428.1,428.2,431.35,166720,71984771.05,20-DEC-2005,
CONCOR,EQ,1466.0,1500.0,1466.0,1489.95,1490.0,1487.5,19243,28722674.3,20-DEC-2005,
CUMMINSIND,EQ,165.8,167.15,163.5,164.2,164.0,165.1,243340,40113349.65,20-DEC-2005,
