SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 15-Sep-2025,1068.8,1059.1,1082.9,1059.0,1078.5,1079.0,1070.02,353507,3782.58,24581, 194475, 55.01
ABB, EQ, 15-Sep-2025,5248.6,5248.6,5383.3,5241.2,5337.0,5338.8,5339.48,435154,23234.95,55100, 163540, 37.58
ABCAPITAL, EQ, 15-Sep-2025,291.5,292.4,292.4,286.3,291.0,290.7,289.74,2760338,7997.8,29432, 1051941, 38.11
ADANIENSOL, EQ, 15-Sep-2025,829.9,834.0,843.4,830.05,837.5,837.15,839.05,1406308,11799.59,22314, 865441, 61.54
ADANIENT, EQ, 15-Sep-2025,2392.0,2392.0,2402.8,2378.1,2381.0,2383.4,2389.59,298129,7124.05,20087, 86539, 29.03
ADANIGREEN, EQ, 15-Sep-2025,981.7,984.0,993.8,983.45,987.2,986.7,988.15,924070,9131.19,23076, 280201, 30.32
ADANIPORTS, EQ, 15-Sep-2025,1393.1,1393.1,1409.0,1392.2,1397.0,1395.2,1399.29,1254831,17558.69,57931, 515480, 41.08
ADANIPOWER, EQ, 15-Sep-2025,648.55,656.5,666.8,640.4,646.75,644.15,654.63,7780731,50934.87,121088, 2260377, 29.05
ALKEM, EQ, 15-Sep-2025,5448.0,5460.0,5530.5,5391.0,5498.0,5500.5,5492.68,171883,9440.98,18510, 92576, 53.86
AMBER, EQ, 15-Sep-2025,7936.0,7936.0,8123.0,7895.0,8063.5,8080.0,8052.7,366119,29482.45,40017, 121903, 33.30
AMBUJACEM, EQ, 15-Sep-2025,560.55,562.65,571.5,561.0,570.5,568.75,567.91,1812617,10294.11,23761, 747912, 41.26
ANGELONE, EQ, 15-Sep-2025,2222.3,2235.0,2274.0,2212.6,2245.0,2252.0,2249.85,1432290,32224.35,86943, 267024, 18.64
APLAPOLLO, EQ, 15-Sep-2025,1703.3,1710.0,1710.0,1688.0,1705.9,1700.6,1694.83,659777,11182.11,19352, 504017, 76.39
APOLLOHOSP, EQ, 15-Sep-2025,7874.5,7900.0,7956.0,7796.0,7821.5,7816.5,7836.51,214626,16819.18,29475, 97572, 45.46
ASHOKLEY, EQ, 15-Sep-2025,134.09,134.11,136.0,133.19,133.75,133.94,134.23,10539375,14147.45,54470, 4884838, 46.35
ASIANPAINT, EQ, 15-Sep-2025,2546.3,2535.1,2543.5,2498.0,2504.9,2502.6,2509.44,583051,14631.34,43109, 298527, 51.20
ASTRAL, EQ, 15-Sep-2025,1461.1,1460.9,1466.4,1451.8,1455.3,1458.5,1458.59,225412,3287.83,9516, 112535, 49.92
