SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,762.0,778.0,762.0,768.05,767.0,767.95,123646,95515501.1,23-NOV-2009,
ADANIENT,EQ,855.0,855.0,825.95,830.0,833.0,825.95,65716,54621075.45,23-NOV-2009,
ADANIPOWER,EQ,92.6,95.9,92.6,94.9,95.8,93.1,548489,51836975.35,23-NOV-2009,
AMBUJACEM,EQ,87.5,88.7,86.85,88.45,88.25,87.0,5271506,460190394.65,23-NOV-2009,
APOLLOHOSP,EQ,547.0,547.0,532.5,533.9,533.1,532.2,22646,12146331.85,23-NOV-2009,
ASHOKLEY,EQ,53.9,54.2,52.35,52.7,52.55,53.9,4228756,223704578.5,23-NOV-2009,
ASIANPAINT,EQ,1686.8,1709.0,1680.0,1700.3,1700.0,1691.0,28964,49091811.2,23-NOV-2009,
ASTRAL,EQ,151.1,151.1,148.0,149.75,149.75,150.8,10429,1566609.15,23-NOV-2009,
AUROPHARMA,EQ,780.0,861.0,780.0,852.0,855.0,785.95,646704,540761132.2,23-NOV-2009,
AXISBANK,EQ,990.0,1007.5,990.0,999.4,996.5,992.05,1103670,1105953696.0,23-NOV-2009,
BAJAJ-AUTO,EQ,1511.0,1516.0,1486.5,1490.9,1490.9,1501.1,160989,241072178.95,23-NOV-2009,
BAJAJFINSV,EQ,328.0,339.95,325.0,330.2,329.8,326.95,47699,15891293.75,23-NOV-2009,
BAJAJHLDNG,EQ,504.0,512.0,499.0,504.0,502.0,504.05,27130,13752764.75,23-NOV-2009,
BANKBARODA,EQ,530.15,545.35,530.15,539.2,537.1,540.3,342650,185200625.15,23-NOV-2009,
BANKINDIA,EQ,393.9,398.45,388.15,392.3,391.0,389.0,549747,216332201.35,23-NOV-2009,
BEL,EQ,1576.5,1659.0,1561.2,1647.45,1646.9,1572.6,89929,146984679.65,23-NOV-2009,
BHARATFORG,EQ,266.7,268.8,258.6,260.0,260.2,264.75,581100,151672078.1,23-NOV-2009,
BHARTIARTL,EQ,289.0,290.0,274.45,275.25,274.6,288.75,18701987,5216058020.9,23-NOV-2009,
BHEL,EQ,2271.0,2277.0,2238.55,2254.25,2250.0,2261.4,812682,1832859411.95,23-NOV-2009,
BIOCON,EQ,270.05,279.0,267.9,276.05,278.1,268.45,727673,199400527.45,23-NOV-2009,
BLUESTARCO,EQ,341.0,345.0,335.25,343.35,344.95,340.7,19782,6731435.55,23-NOV-2009,
BOSCHLTD,EQ,4380.0,4449.95,4350.25,4425.6,4417.85,4376.0,2406,10597407.1,23-NOV-2009,
BPCL,EQ,520.8,531.5,517.0,527.15,526.25,520.8,369399,194137427.85,23-NOV-2009,
BRITANNIA,EQ,1673.0,1687.0,1640.1,1649.3,1658.0,1688.4,1552,2585845.8,23-NOV-2009,
CANBK,EQ,375.0,376.8,366.1,371.25,370.0,370.85,667254,247667639.3,23-NOV-2009,
