SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,1472.35,1505.0,1448.8,1478.7,1480.0,1472.35,52604,77942627.4,25-MAY-2017,4363,INE117A01022,
ADANIENT,EQ,119.0,119.4,114.45,116.25,115.85,113.6,9523315,1108640911.7,25-MAY-2017,36798,INE423A01024,
ADANIPORTS,EQ,344.9,346.25,331.3,340.75,341.55,339.65,5992900,2032861963.3,25-MAY-2017,57622,INE742F01042,
ADANIPOWER,EQ,28.0,28.95,27.4,28.65,28.55,28.0,12744420,358177755.65,25-MAY-2017,18914,INE814H01011,
ALKEM,EQ,1838.5,1844.95,1812.0,1836.95,1832.0,1829.1,11388,20863804.2,25-MAY-2017,2143,INE540L01014,
AMBUJACEM,EQ,235.3,241.9,233.15,240.05,240.0,235.3,1912885,456753777.95,25-MAY-2017,32254,INE079A01024,
APLAPOLLO,EQ,1333.15,1445.4,1311.0,1430.8,1420.0,1332.3,17207,24202585.6,25-MAY-2017,1659,INE702C01019,
APOLLOHOSP,EQ,1215.0,1230.7,1199.95,1205.25,1208.7,1218.4,556828,672174281.75,25-MAY-2017,29287,INE437A01024,
ASHOKLEY,EQ,83.4,87.75,81.8,86.15,87.65,82.35,22003288,1873940993.55,25-MAY-2017,51450,INE208A01029,
ASIANPAINT,EQ,1095.55,1125.0,1090.05,1113.2,1112.95,1091.2,1226634,1353073003.65,25-MAY-2017,25147,INE021A01026,
ASTRAL,EQ,549.5,579.0,541.55,572.45,577.9,541.4,60366,33731803.65,25-MAY-2017,2860,INE006I01046,
AUROPHARMA,EQ,526.0,531.5,515.8,525.55,528.2,526.2,5009819,2626949805.25,25-MAY-2017,75566,INE406A01037,
AXISBANK,EQ,502.0,509.9,495.85,507.45,507.85,499.3,9157557,4619022578.05,25-MAY-2017,106201,INE238A01034,
BAJAJ-AUTO,EQ,2764.0,2833.75,2760.9,2822.8,2824.0,2764.3,389540,1087567692.55,25-MAY-2017,26354,INE917I01010,
