SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,775.0,798.0,770.0,794.5,789.0,784.6,344761,271537156.55,22-MAY-2024,18106,INE466L01038,
ABB,EQ,8555.0,8590.0,8384.55,8413.2,8418.0,8549.3,326374,2760657300.9,22-MAY-2024,59338,INE117A01022,
ABCAPITAL,EQ,226.5,227.35,220.8,223.35,224.0,225.2,5142404,1148198354.5,22-MAY-2024,51922,INE674K01013,
ADANIENSOL,EQ,1071.0,1092.0,1062.55,1086.95,1087.25,1061.4,1274103,1373370816.8,22-MAY-2024,40235,INE931S01010,
ADANIENT,EQ,3129.95,3145.0,3073.5,3140.95,3137.0,3117.5,3371077,10521407989.95,22-MAY-2024,95242,INE423A01024,
ADANIGREEN,EQ,1879.0,1898.0,1860.0,1866.45,1870.0,1859.35,578311,1083812642.75,22-MAY-2024,40455,INE364U01010,
ADANIPORTS,EQ,1394.35,1394.35,1364.2,1378.2,1378.1,1385.5,1878562,2585654815.7,22-MAY-2024,86474,INE742F01042,
ADANIPOWER,EQ,687.9,715.6,686.05,691.45,694.0,680.05,10100567,7063422693.9,22-MAY-2024,143271,INE814H01011,
ALKEM,EQ,5340.0,5382.35,5208.15,5304.25,5285.1,5333.15,166810,879547037.15,22-MAY-2024,29922,INE540L01014,
AMBER,EQ,3852.1,3888.0,3765.55,3823.75,3822.0,3808.2,109397,416157623.65,22-MAY-2024,14281,INE371P01015,
AMBUJACEM,EQ,631.7,635.75,621.65,633.05,633.0,631.7,2209062,1394574875.65,22-MAY-2024,71317,INE079A01024,
ANGELONE,EQ,2670.0,2676.7,2595.0,2606.1,2602.0,2657.0,377871,989012879.9,22-MAY-2024,50983,INE732I01013,
APLAPOLLO,EQ,1720.6,1728.95,1680.15,1704.1,1712.0,1717.95,384955,659263617.95,22-MAY-2024,29851,INE702C01027,
APOLLOHOSP,EQ,5958.6,5958.6,5844.95,5868.15,5870.0,5948.25,735701,4318520220.45,22-MAY-2024,42661,INE437A01024,
ASHOKLEY,EQ,211.85,211.85,206.15,208.2,208.8,211.35,11330579,2365620683.5,22-MAY-2024,76551,INE208A01029,
ASIANPAINT,EQ,2851.8,2895.0,2836.6,2885.75,2890.0,2851.8,933846,2688568407.95,22-MAY-2024,66910,INE021A01026,
ASTRAL,EQ,2086.25,2125.0,2078.3,2105.45,2103.0,2078.2,996545,2095754055.3,22-MAY-2024,74830,INE006I01046,
AUBANK,EQ,618.8,620.55,600.55,603.3,604.75,615.5,4891339,2972779060.7,22-MAY-2024,150088,INE949L01017,
AUROPHARMA,EQ,1220.1,1231.85,1205.65,1222.75,1230.0,1218.25,1896537,2310163338.6,22-MAY-2024,84633,INE406A01037,
AXISBANK,EQ,1142.0,1142.0,1117.95,1126.0,1131.4,1137.65,9094033,10253472782.0,22-MAY-2024,192068,INE238A01034,
BAJAJ-AUTO,EQ,8850.0,8850.0,8736.0,8805.55,8800.0,8820.7,302838,2663506596.15,22-MAY-2024,33333,INE917I01010,
BAJAJFINSV,EQ,1582.55,1590.0,1575.0,1583.95,1585.0,1582.55,578669,916008515.6,22-MAY-2024,39713,INE918I01026,
