SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1301.05,1301.05,1283.5,1292.5,1299.0,1296.25,6996,9045776.55,17-JUN-2005,
APOLLOHOSP,EQ,327.5,336.0,324.0,332.25,330.2,326.1,76881,25350621.35,17-JUN-2005,
ASHOKLEY,EQ,24.6,24.7,23.95,24.1,24.1,24.45,2301958,55696393.05,17-JUN-2005,
ASIANPAINT,EQ,391.05,395.0,390.0,391.35,390.5,394.15,24334,9524350.1,17-JUN-2005,
AUROPHARMA,EQ,337.7,337.7,318.15,319.05,319.5,323.85,96860,31339290.1,17-JUN-2005,
BANKBARODA,EQ,201.1,202.9,196.65,198.65,199.4,200.6,703205,140054885.85,17-JUN-2005,
BANKINDIA,EQ,104.5,105.0,102.2,103.6,103.5,104.4,494571,51219772.35,17-JUN-2005,
BEL,EQ,770.0,770.0,731.05,740.2,741.95,740.65,32552,24018085.05,17-JUN-2005,
BHARATFORG,EQ,1408.05,1425.0,1395.15,1406.05,1400.0,1413.6,31453,44381280.3,17-JUN-2005,
BHEL,EQ,885.0,885.0,865.0,874.75,877.0,879.7,103945,90765098.0,17-JUN-2005,
BIOCON,EQ,433.4,433.4,423.0,425.6,424.1,432.5,38124,16261325.5,17-JUN-2005,
BLUESTARCO,EQ,308.0,310.0,305.0,307.65,307.0,310.7,5573,1712519.1,17-JUN-2005,
BPCL,EQ,366.45,370.5,363.15,368.2,368.5,366.6,417655,153092339.05,17-JUN-2005,
BRITANNIA,EQ,914.7,914.7,896.5,900.95,900.5,902.0,4850,4367601.05,17-JUN-2005,
CANBK,EQ,208.55,209.5,204.0,205.3,205.1,209.05,888992,182662476.7,17-JUN-2005,
CIPLA,EQ,289.9,294.0,283.5,284.95,284.5,285.95,263759,75279945.05,17-JUN-2005,
CONCOR,EQ,949.0,949.0,930.0,932.65,930.0,948.6,471,439044.25,17-JUN-2005,
CUMMINSIND,EQ,136.95,136.95,130.85,134.95,135.0,135.45,129580,17271196.4,17-JUN-2005,
DABUR,EQ,130.85,131.0,127.25,129.95,131.0,129.5,116573,15038326.55,17-JUN-2005,
DIVISLAB,EQ,1086.9,1086.9,1060.0,1061.4,1063.0,1085.1,10762,11474270.2,17-JUN-2005,
DRREDDY,EQ,725.0,731.95,718.1,719.2,720.0,722.7,46027,33282531.45,17-JUN-2005,
EICHERMOT,EQ,317.0,321.9,315.0,315.1,315.1,320.0,6769,2150681.85,17-JUN-2005,
FEDERALBNK,EQ,169.9,169.9,162.5,165.1,165.6,167.95,129705,21479559.0,17-JUN-2005,
GAIL,EQ,219.5,222.2,219.0,220.05,220.2,220.0,855404,188374226.45,17-JUN-2005,
GLENMARK,EQ,262.0,262.15,256.25,258.1,258.3,262.15,239203,61897442.6,17-JUN-2005,
GODFRYPHLP,EQ,762.05,795.0,757.0,773.25,795.0,775.0,1062,816085.05,17-JUN-2005,
GODREJCP,EQ,322.0,328.0,312.1,319.3,320.95,319.35,13280,4215858.9,17-JUN-2005,
GRASIM,EQ,1118.95,1118.95,1091.0,1094.75,1095.9,1115.3,63043,69399587.25,17-JUN-2005,
HAVELLS,EQ,421.0,421.0,401.0,407.9,408.0,419.8,21325,8776208.25,17-JUN-2005,
HCLTECH,EQ,377.25,380.0,373.3,377.65,378.0,378.05,194591,73362729.7,17-JUN-2005,
HDFCBANK,EQ,600.0,601.0,588.0,597.15,596.0,595.45,196983,117283592.7,17-JUN-2005,
HINDPETRO,EQ,320.0,324.85,318.0,321.4,323.0,319.7,502602,161209868.2,17-JUN-2005,
ICICIBANK,EQ,423.9,428.0,414.55,416.0,417.0,417.05,518344,217864572.25,17-JUN-2005,
INDHOTEL,EQ,637.0,641.9,625.0,631.65,630.65,641.85,28024,17690897.1,17-JUN-2005,
INDUSINDBK,EQ,69.95,69.95,66.65,67.45,67.55,69.3,1368644,92558365.65,17-JUN-2005,
IOC,EQ,444.1,447.0,439.5,440.35,440.9,444.2,174782,77116814.4,17-JUN-2005,
ITC,EQ,1560.0,1573.7,1525.1,1546.15,1545.0,1549.25,858719,1334450583.35,17-JUN-2005,
JINDALSTEL,EQ,875.0,898.0,875.0,886.0,883.0,879.55,63773,56409377.15,17-JUN-2005,
KOTAKBANK,EQ,384.5,386.65,370.0,377.85,379.9,382.0,65562,24784660.15,17-JUN-2005,
LICHSGFIN,EQ,251.0,251.0,230.0,231.4,231.0,240.15,152754,35806092.7,17-JUN-2005,
LT,EQ,1134.85,1147.0,1103.0,1115.35,1112.2,1126.75,296396,331219142.1,17-JUN-2005,
LUPIN,EQ,709.95,715.0,692.0,694.85,698.0,705.1,49130,34466104.05,17-JUN-2005,
M&M,EQ,548.0,560.0,547.15,556.75,559.75,548.0,679771,376850081.25,17-JUN-2005,
MARICO,EQ,247.0,249.55,240.0,240.9,242.6,247.2,17409,4241305.7,17-JUN-2005,
MARUTI,EQ,440.0,444.5,435.0,443.3,443.9,439.55,782867,344062073.65,17-JUN-2005,
NATIONALUM,EQ,143.75,145.0,142.35,144.35,144.4,143.4,142431,20472227.45,17-JUN-2005,
NTPC,EQ,83.25,83.25,82.5,82.95,83.0,82.9,1964282,162725181.9,17-JUN-2005,
ONGC,EQ,938.7,938.7,908.05,919.0,918.0,926.9,921308,845863929.35,17-JUN-2005,
PETRONET,EQ,42.9,43.9,42.1,42.7,42.65,42.6,1507436,64572191.5,17-JUN-2005,
PIDILITIND,EQ,491.25,499.95,486.0,491.55,491.3,502.5,2661,1313924.4,17-JUN-2005,
PNB,EQ,394.0,397.0,388.1,394.5,396.1,392.8,872089,342439698.0,17-JUN-2005,
RADICO,EQ,369.8,370.0,360.0,364.0,362.0,369.2,29602,10843083.05,17-JUN-2005,
RELIANCE,EQ,590.0,605.55,584.0,600.25,603.25,590.25,9028624,5350880635.3,17-JUN-2005,
SAIL,EQ,53.0,53.2,52.2,52.95,53.15,52.7,7517134,396517164.25,17-JUN-2005,
SBIN,EQ,574.0,676.0,574.0,667.4,667.2,679.95,1964621,1313248104.15,17-JUN-2005,
SHREECEM,EQ,340.1,343.55,338.0,338.85,340.0,340.6,10768,3665540.85,17-JUN-2005,
SIEMENS,EQ,1981.1,1987.85,1915.0,1965.4,1970.0,1982.9,13079,25673294.35,17-JUN-2005,
SRF,EQ,174.0,181.2,172.55,176.8,177.95,173.4,5723310,1014370594.4,17-JUN-2005,
SUNPHARMA,EQ,569.0,569.0,553.1,560.4,559.35,566.4,40584,22708024.55,17-JUN-2005,
SUPREMEIND,EQ,280.0,280.0,262.55,265.7,266.5,270.05,6066,1613512.15,17-JUN-2005,
TATAELXSI,EQ,190.0,190.7,185.5,187.35,188.25,189.3,53724,10067657.6,17-JUN-2005,
TATAPOWER,EQ,384.0,384.0,372.0,374.1,374.0,382.9,252618,94830314.7,17-JUN-2005,
TCS,EQ,1282.7,1286.45,1263.1,1267.65,1270.0,1277.7,383499,488865811.05,17-JUN-2005,
TITAN,EQ,375.0,377.5,361.55,366.25,366.5,373.45,897495,331454125.9,17-JUN-2005,
TORNTPHARM,EQ,488.5,488.5,466.5,468.15,470.0,473.35,1399,659125.3,17-JUN-2005,
TRENT,EQ,718.0,723.45,694.05,699.45,700.0,715.3,106227,74516132.4,17-JUN-2005,
TVSMOTOR,EQ,71.95,71.95,70.0,70.6,70.7,71.2,143250,10108526.75,17-JUN-2005,
ULTRACEMCO,EQ,324.0,324.0,318.05,319.95,319.0,323.65,34944,11180230.8,17-JUN-2005,
UNIONBANK,EQ,107.3,108.7,105.1,106.7,106.55,107.15,933347,99608674.55,17-JUN-2005,
VOLTAS,EQ,243.0,252.9,243.0,250.9,252.5,245.35,21508,5344391.85,17-JUN-2005,
WIPRO,EQ,682.55,746.0,682.55,743.8,746.0,734.55,479650,355053772.75,17-JUN-2005,
