SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,861.0,881.5,833.4,838.05,834.25,859.7,612385,526392137.6,21-JAN-2010,
ADANIENT,EQ,470.0,479.8,465.0,467.65,467.05,478.15,82925,38910392.65,21-JAN-2010,
ADANIPOWER,EQ,100.95,101.75,100.05,100.8,101.2,101.1,842317,85017549.9,21-JAN-2010,
AMBUJACEM,EQ,108.5,111.4,107.6,109.2,109.45,109.6,2948424,323361728.85,21-JAN-2010,
APOLLOHOSP,EQ,684.9,708.0,675.0,679.5,688.0,678.25,62714,43236197.05,21-JAN-2010,
ASHOKLEY,EQ,55.15,55.3,53.1,53.65,53.4,55.55,2350748,127194196.95,21-JAN-2010,
ASIANPAINT,EQ,1826.95,1837.95,1796.1,1812.05,1819.95,1826.95,10887,19765141.65,21-JAN-2010,
ASTRAL,EQ,176.0,197.4,175.55,184.7,188.0,178.05,247702,47191306.5,21-JAN-2010,
AUROPHARMA,EQ,905.0,905.0,884.05,890.9,890.55,896.05,185537,166368525.75,21-JAN-2010,
AXISBANK,EQ,1085.0,1091.0,1050.0,1061.25,1060.0,1083.75,1462619,1554411146.95,21-JAN-2010,
BAJAJ-AUTO,EQ,1805.25,1825.0,1782.25,1798.1,1791.15,1820.55,104905,189513069.25,21-JAN-2010,
BAJAJFINSV,EQ,349.0,355.0,345.0,347.95,348.5,352.15,67449,23609470.4,21-JAN-2010,
BAJAJHLDNG,EQ,621.0,625.0,612.0,613.75,614.0,621.0,51973,32152587.4,21-JAN-2010,
BANKBARODA,EQ,560.0,565.0,546.15,550.1,547.35,562.55,456641,252908918.55,21-JAN-2010,
BANKINDIA,EQ,388.0,391.0,380.6,383.2,383.4,389.35,435061,167771869.05,21-JAN-2010,
BEL,EQ,2029.95,2057.5,1974.0,2000.65,2000.0,2030.25,48890,98315056.55,21-JAN-2010,
BHARATFORG,EQ,293.5,296.8,280.65,283.75,284.0,293.35,463041,133758330.8,21-JAN-2010,
BHARTIARTL,EQ,330.0,333.0,321.2,322.4,322.0,331.5,3955328,1294404451.1,21-JAN-2010,
BHEL,EQ,2394.0,2409.0,2274.8,2292.15,2295.0,2397.6,793816,1851528168.0,21-JAN-2010,
BIOCON,EQ,294.0,296.9,280.25,281.5,282.85,292.35,1976581,574808933.8,21-JAN-2010,
BLUESTARCO,EQ,380.0,392.0,380.0,390.45,390.0,396.9,13847,5377080.25,21-JAN-2010,
BOSCHLTD,EQ,4869.0,4929.95,4816.05,4831.9,4829.0,4918.4,1086,5279379.5,21-JAN-2010,
BPCL,EQ,584.7,586.8,566.3,573.25,570.25,577.5,457350,265362402.05,21-JAN-2010,
BRITANNIA,EQ,1660.0,1669.9,1642.45,1647.55,1655.0,1662.2,2221,3675316.35,21-JAN-2010,
CANBK,EQ,400.0,402.9,393.3,396.2,396.0,402.5,291592,115881093.1,21-JAN-2010,
CIPLA,EQ,342.55,347.95,336.0,337.5,337.0,342.55,764069,261694105.65,21-JAN-2010,
COLPAL,EQ,703.0,713.0,690.0,692.4,691.1,705.3,43451,30500886.9,21-JAN-2010,
CONCOR,EQ,1291.25,1332.9,1265.0,1284.35,1280.0,1291.9,66727,86643119.15,21-JAN-2010,
CUMMINSIND,EQ,445.0,449.9,435.85,440.3,439.0,446.75,139360,61729452.0,21-JAN-2010,
DABUR,EQ,160.45,160.45,157.6,158.55,158.25,161.0,163724,26052488.8,21-JAN-2010,
DIVISLAB,EQ,652.0,664.9,630.0,635.05,632.0,658.65,300446,194476433.25,21-JAN-2010,
DLF,EQ,371.0,373.8,361.3,363.55,363.5,373.7,5778560,2126229634.65,21-JAN-2010,
DRREDDY,EQ,1205.15,1205.15,1115.0,1123.6,1120.2,1201.4,1149131,1316738414.4,21-JAN-2010,
EICHERMOT,EQ,617.0,633.9,606.05,609.8,611.0,618.6,10150,6282820.15,21-JAN-2010,
FEDERALBNK,EQ,265.2,276.0,265.2,268.6,268.0,270.35,1054044,286927194.8,21-JAN-2010,
FORTIS,EQ,140.0,144.5,138.25,139.3,140.0,140.6,665621,94134722.3,21-JAN-2010,
GAIL,EQ,422.9,426.2,408.5,411.25,412.0,421.4,1202490,501312952.9,21-JAN-2010,
GLENMARK,EQ,278.0,280.0,263.0,267.25,268.0,278.95,638286,173845469.1,21-JAN-2010,
GODFRYPHLP,EQ,2000.0,2015.0,1981.0,1998.45,1990.0,1993.7,2170,4338167.05,21-JAN-2010,
GODREJCP,EQ,256.5,261.9,255.0,257.75,258.45,258.65,18144,4666925.1,21-JAN-2010,
GODREJPROP,EQ,510.0,514.95,499.5,500.9,502.0,511.95,86478,43758479.25,21-JAN-2010,
GRASIM,EQ,2680.0,2731.5,2652.0,2660.85,2652.0,2694.25,115108,310932405.15,21-JAN-2010,
HAVELLS,EQ,608.5,633.75,551.1,564.85,571.0,609.8,3438360,2051827038.25,21-JAN-2010,
HCLTECH,EQ,381.4,386.8,366.55,370.5,370.0,381.0,1055745,399716991.55,21-JAN-2010,
HDFCBANK,EQ,1760.9,1760.9,1705.1,1711.65,1718.0,1756.1,1252347,2154579097.35,21-JAN-2010,
HINDALCO,EQ,165.0,165.75,161.7,162.85,163.8,165.75,12563207,2055986779.85,21-JAN-2010,
HINDPETRO,EQ,360.5,365.8,349.1,351.05,350.05,362.5,1045246,374132153.5,21-JAN-2010,
HINDUNILVR,EQ,258.0,261.1,255.65,256.75,256.55,257.8,3093875,800676460.4,21-JAN-2010,
HINDZINC,EQ,1234.5,1250.0,1170.0,1183.35,1195.15,1234.5,268819,326783785.75,21-JAN-2010,
ICICIBANK,EQ,869.85,873.0,842.3,852.7,850.8,877.95,6132204,5240490688.45,21-JAN-2010,
IDEA,EQ,58.0,58.5,56.0,57.85,57.75,58.15,3409543,196831832.1,21-JAN-2010,
INDHOTEL,EQ,104.0,105.0,101.0,101.7,101.4,103.35,1359274,139635921.85,21-JAN-2010,
INDIANB,EQ,176.5,176.5,170.85,175.05,175.5,176.5,633284,110521321.3,21-JAN-2010,
INDUSINDBK,EQ,152.0,155.95,145.0,147.2,149.0,151.9,1115507,167613892.65,21-JAN-2010,
IOC,EQ,312.1,317.1,311.1,313.55,313.1,312.3,497969,156418904.15,21-JAN-2010,
ITC,EQ,247.5,250.15,242.5,244.5,243.7,247.1,3911566,964213620.25,21-JAN-2010,
JINDALSTEL,EQ,674.15,683.9,666.1,670.5,672.15,677.4,3791359,2560636012.05,21-JAN-2010,
JSWENERGY,EQ,115.0,116.7,111.35,113.1,112.85,115.45,4459218,509405288.85,21-JAN-2010,
JSWSTEEL,EQ,1153.0,1164.9,1120.0,1124.6,1124.55,1153.65,1007040,1148235452.5,21-JAN-2010,
KEI,EQ,40.0,40.25,37.8,38.2,38.05,40.05,662578,25797538.2,21-JAN-2010,
KOTAKBANK,EQ,872.0,872.0,836.0,844.35,842.5,875.25,679732,577880737.8,21-JAN-2010,
LICHSGFIN,EQ,812.0,831.0,801.0,820.95,819.9,812.4,645537,525921937.7,21-JAN-2010,
LT,EQ,1634.8,1638.0,1518.2,1524.1,1530.0,1635.95,4949907,7746062919.55,21-JAN-2010,
LUPIN,EQ,1424.9,1437.8,1403.05,1411.3,1403.15,1424.35,106767,151638937.95,21-JAN-2010,
M&M,EQ,1143.0,1172.0,1139.0,1144.85,1149.15,1145.45,1245541,1439021177.7,21-JAN-2010,
MARICO,EQ,101.1,105.95,101.1,102.7,103.1,104.8,68805,7100749.35,21-JAN-2010,
MARUTI,EQ,1445.0,1480.0,1440.0,1452.75,1442.0,1458.35,1220211,1783746740.95,21-JAN-2010,
MOTILALOFS,EQ,175.15,177.9,174.1,174.95,176.0,177.1,38437,6753736.75,21-JAN-2010,
MPHASIS,EQ,700.0,700.3,672.5,689.75,692.0,694.15,684002,470449778.5,21-JAN-2010,
NATIONALUM,EQ,451.0,457.75,434.5,437.4,438.8,455.25,427909,191505436.9,21-JAN-2010,
NAUKRI,EQ,865.05,880.0,865.05,874.0,880.0,874.0,5008,4360589.75,21-JAN-2010,
NESTLEIND,EQ,2539.9,2569.0,2499.9,2526.2,2512.05,2542.5,831,2109380.15,21-JAN-2010,
NHPC,EQ,34.6,34.95,33.75,33.85,33.9,34.75,12599159,431411779.05,21-JAN-2010,
NMDC,EQ,525.0,527.05,491.0,498.15,492.15,533.25,1996211,1020757347.9,21-JAN-2010,
NTPC,EQ,230.0,230.95,222.65,223.5,224.05,229.4,4679920,1062133904.0,21-JAN-2010,
OFSS,EQ,2418.0,2440.0,2291.15,2306.6,2310.0,2418.9,227291,534231541.65,21-JAN-2010,
OIL,EQ,1227.6,1237.0,1191.0,1198.15,1199.0,1220.1,43326,52413490.65,21-JAN-2010,
ONGC,EQ,1165.0,1176.6,1131.1,1139.95,1140.4,1161.15,932365,1076745203.1,21-JAN-2010,
PAGEIND,EQ,869.0,869.45,831.15,849.05,845.0,869.15,658,562064.35,21-JAN-2010,
PETRONET,EQ,76.4,78.5,74.5,76.75,78.0,76.6,3931301,298615654.15,21-JAN-2010,
PFC,EQ,271.2,274.9,269.65,271.9,272.65,273.95,286371,77919382.15,21-JAN-2010,
PHOENIXLTD,EQ,205.85,222.0,203.0,208.55,209.1,204.0,435789,93155778.5,21-JAN-2010,
PIDILITIND,EQ,208.0,210.5,205.0,205.95,206.5,207.45,132541,27582681.55,21-JAN-2010,
PNB,EQ,915.0,932.5,901.0,904.15,904.0,928.45,247134,226179973.3,21-JAN-2010,
POWERGRID,EQ,116.5,117.45,113.05,113.65,113.5,116.9,1999985,230635085.35,21-JAN-2010,
RADICO,EQ,119.0,120.35,113.2,115.6,115.7,119.3,381442,44162271.0,21-JAN-2010,
RECLTD,EQ,264.0,269.5,261.1,265.4,265.4,263.45,1456755,387864568.85,21-JAN-2010,
RELIANCE,EQ,1075.0,1077.0,1050.25,1054.05,1053.0,1077.5,4254235,4520472401.4,21-JAN-2010,
SAIL,EQ,237.8,241.3,231.6,233.05,233.5,238.3,5092114,1203980167.2,21-JAN-2010,
SBIN,EQ,2159.0,2161.3,2112.3,2124.1,2122.7,2159.85,1926547,4122325222.75,21-JAN-2010,
SHREECEM,EQ,2175.0,2230.0,2090.0,2116.15,2113.0,2193.25,29461,63190785.15,21-JAN-2010,
SIEMENS,EQ,669.5,670.0,622.0,631.0,627.6,667.9,622798,403490665.25,21-JAN-2010,
SOLARINDS,EQ,429.0,429.0,405.0,409.1,405.0,429.5,5139,2160853.95,21-JAN-2010,
SRF,EQ,198.9,203.4,196.9,201.5,203.0,200.65,537361,107605046.85,21-JAN-2010,
SUNPHARMA,EQ,1473.0,1493.8,1455.0,1464.85,1455.0,1473.35,141740,210008340.65,21-JAN-2010,
SUPREMEIND,EQ,450.0,495.0,438.15,469.4,470.0,442.45,404516,188983876.55,21-JAN-2010,
SUZLON,EQ,85.6,86.1,82.35,82.8,82.8,86.2,25131185,2107637399.15,21-JAN-2010,
TATAELXSI,EQ,298.9,318.0,292.4,305.6,305.9,302.35,1187677,367262081.5,21-JAN-2010,
TATAPOWER,EQ,1421.05,1425.0,1342.15,1356.7,1354.0,1421.05,602590,829427502.9,21-JAN-2010,
TATASTEEL,EQ,649.5,659.5,642.25,648.0,649.0,653.7,10916900,7108483682.7,21-JAN-2010,
TCS,EQ,772.25,791.95,767.9,770.65,772.0,779.4,2544752,1987082650.6,21-JAN-2010,
TECHM,EQ,1115.0,1135.0,1081.35,1107.4,1101.15,1120.1,196877,219172343.9,21-JAN-2010,
TITAN,EQ,1556.5,1559.7,1508.0,1524.1,1529.0,1555.55,43412,66678433.55,21-JAN-2010,
TORNTPHARM,EQ,420.0,425.0,413.0,419.9,420.0,425.05,126038,52900922.4,21-JAN-2010,
TRENT,EQ,824.9,855.0,824.9,840.55,840.0,830.15,2592,2169756.9,21-JAN-2010,
TVSMOTOR,EQ,78.65,78.9,72.4,73.15,74.0,78.2,1213274,91061998.05,21-JAN-2010,
ULTRACEMCO,EQ,979.0,980.0,933.0,945.4,943.05,977.5,177821,169019885.7,21-JAN-2010,
UNIONBANK,EQ,265.8,267.0,262.1,263.05,262.8,266.1,417630,110148215.1,21-JAN-2010,
VOLTAS,EQ,183.7,183.7,177.0,178.0,178.65,183.25,813019,145590522.65,21-JAN-2010,
WIPRO,EQ,728.0,739.0,706.1,709.45,708.8,726.55,1928658,1397830448.9,21-JAN-2010,
YESBANK,EQ,271.9,272.35,263.0,264.7,264.15,273.2,3017327,801849689.65,21-JAN-2010,
