SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,1175.0,1249.0,1165.0,1230.0,1235.0,1166.2,24496,29532629.6,7-APR-2005,
APOLLOHOSP,EQ,363.15,367.0,356.1,359.55,360.2,359.7,71404,25813907.45,7-APR-2005,
ASHOKLEY,EQ,21.85,22.55,21.0,21.1,21.2,21.85,1932099,41548827.25,7-APR-2005,
ASIANPAINT,EQ,399.0,399.0,390.25,391.0,391.15,391.05,9618,3762422.3,7-APR-2005,
AUROPHARMA,EQ,287.0,289.9,283.0,284.35,285.0,284.25,47663,13626073.8,7-APR-2005,
BANKBARODA,EQ,215.4,219.4,210.6,211.8,212.0,210.75,499617,107223703.95,7-APR-2005,
BANKINDIA,EQ,102.0,103.0,99.15,99.6,100.3,100.1,1004334,101553976.8,7-APR-2005,
BEL,EQ,685.25,705.0,685.25,695.4,695.95,685.7,99302,69146846.95,7-APR-2005,
BHARATFORG,EQ,1345.0,1358.45,1320.0,1326.6,1330.0,1333.65,45013,60294032.0,7-APR-2005,
BHEL,EQ,815.9,817.0,786.5,789.25,788.25,810.7,287694,230403511.7,7-APR-2005,
BIOCON,EQ,434.85,444.0,431.5,433.05,432.0,432.95,116431,50805403.4,7-APR-2005,
BLUESTARCO,EQ,250.1,257.95,247.0,253.3,251.1,250.3,6972,1751138.1,7-APR-2005,
BPCL,EQ,367.1,372.1,364.55,366.35,367.95,365.85,634982,234241846.55,7-APR-2005,
BRITANNIA,EQ,850.0,857.5,844.5,852.65,855.0,838.85,4302,3650340.9,7-APR-2005,
CANBK,EQ,202.0,206.0,201.1,201.9,202.5,201.7,781943,159445813.75,7-APR-2005,
CIPLA,EQ,261.0,261.8,251.6,252.65,253.5,258.8,957822,245258771.9,7-APR-2005,
CONCOR,EQ,811.2,825.0,795.1,817.55,825.0,813.1,2108,1705251.6,7-APR-2005,
DABUR,EQ,113.85,114.1,110.0,113.35,113.5,111.55,476807,53251774.5,7-APR-2005,
DIVISLAB,EQ,1084.9,1089.8,1065.0,1076.55,1078.0,1085.1,13418,14444528.5,7-APR-2005,
DRREDDY,EQ,748.0,758.0,746.6,749.3,749.6,747.75,131079,98578129.0,7-APR-2005,
EICHERMOT,EQ,315.0,320.0,313.0,313.25,313.2,321.45,1825,576319.4,7-APR-2005,
FEDERALBNK,EQ,157.5,161.0,156.5,159.15,158.0,156.15,132636,21064266.55,7-APR-2005,
GAIL,EQ,219.0,219.0,215.15,216.15,215.4,217.55,540295,117109835.75,7-APR-2005,
GLENMARK,EQ,287.9,294.75,285.0,286.65,286.5,284.75,163190,47154472.35,7-APR-2005,
GODFRYPHLP,EQ,790.0,790.0,751.3,757.85,751.3,783.8,981,753860.55,7-APR-2005,
GODREJCP,EQ,300.9,305.0,290.4,295.5,297.5,305.1,7671,2297595.05,7-APR-2005,
GRASIM,EQ,1216.0,1233.0,1215.0,1219.25,1229.0,1228.0,67943,83225112.0,7-APR-2005,
HAVELLS,EQ,265.0,270.0,265.0,266.55,267.7,266.85,4429,1188893.0,7-APR-2005,
HCLTECH,EQ,382.8,392.75,375.5,377.85,377.1,379.95,1013844,389796897.8,7-APR-2005,
HDFCBANK,EQ,560.0,566.95,558.5,563.15,558.55,553.35,254462,143535674.0,7-APR-2005,
HINDPETRO,EQ,323.95,324.9,318.05,318.95,319.15,321.5,418968,134696902.0,7-APR-2005,
ICICIBANK,EQ,425.5,425.5,405.0,408.7,405.1,425.25,323295,134168964.15,7-APR-2005,
