SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,875.0,879.0,862.25,870.4,870.0,871.9,306190,266412486.0,12-MAR-2010,
ADANIENT,EQ,477.0,487.7,475.0,479.95,480.0,474.6,95945,46122898.5,12-MAR-2010,
ADANIPOWER,EQ,108.9,110.25,108.55,109.95,109.95,109.4,971111,106510493.85,12-MAR-2010,
AMBUJACEM,EQ,117.4,117.4,115.8,116.45,116.0,116.25,1810929,210967230.4,12-MAR-2010,
APOLLOHOSP,EQ,713.05,721.0,701.95,704.55,703.95,707.35,22486,16001532.35,12-MAR-2010,
ASHOKLEY,EQ,52.85,52.85,50.15,50.75,50.7,51.85,5117971,261724837.4,12-MAR-2010,
ASIANPAINT,EQ,1945.0,1959.0,1902.05,1918.15,1912.5,1942.0,12579,24272158.15,12-MAR-2010,
ASTRAL,EQ,196.45,198.7,188.15,191.1,188.5,194.0,48926,9502095.35,12-MAR-2010,
AUROPHARMA,EQ,957.0,975.7,952.25,971.3,969.75,957.3,111005,107124485.45,12-MAR-2010,
AXISBANK,EQ,1151.0,1161.6,1141.55,1151.05,1152.0,1151.35,1948477,2247855824.65,12-MAR-2010,
BAJAJ-AUTO,EQ,1830.0,1855.0,1815.55,1842.1,1841.0,1826.1,192621,354828138.6,12-MAR-2010,
BAJAJFINSV,EQ,336.0,342.9,325.2,330.8,329.3,338.15,232978,78124566.55,12-MAR-2010,
BAJAJHLDNG,EQ,597.0,603.0,587.0,589.5,590.0,590.05,205119,122575048.1,12-MAR-2010,
BANKBARODA,EQ,618.95,624.7,613.2,618.85,617.05,621.2,391972,242537341.85,12-MAR-2010,
BANKINDIA,EQ,339.0,342.9,335.0,340.05,339.85,338.7,398938,135700925.95,12-MAR-2010,
BEL,EQ,2084.9,2089.85,2051.55,2085.7,2085.1,2069.2,23833,49554701.5,12-MAR-2010,
BHARATFORG,EQ,260.15,264.4,259.1,261.3,260.8,260.4,264378,69312895.45,12-MAR-2010,
BHARTIARTL,EQ,293.0,300.35,293.0,299.1,299.75,293.95,4044755,1204299993.75,12-MAR-2010,
BHEL,EQ,2404.0,2472.0,2365.0,2379.45,2378.8,2422.45,834604,1997937529.8,12-MAR-2010,
BIOCON,EQ,276.0,276.2,270.8,271.7,271.5,274.7,123061,33590220.35,12-MAR-2010,
BLUESTARCO,EQ,374.5,385.0,368.2,377.65,377.15,375.7,28919,10857752.25,12-MAR-2010,
BOSCHLTD,EQ,4702.05,4702.05,4613.1,4666.15,4690.0,4732.9,3869,18034861.4,12-MAR-2010,
