SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
ABB,EQ,3136.3,3219.95,3100.0,3144.1,3158.1,3129.65,334012,1053303877.0,22-SEP-2022,33852,INE117A01022,
ABCAPITAL,EQ,116.7,117.55,114.25,115.95,115.9,117.35,2480269,287038471.05,22-SEP-2022,15072,INE674K01013,
ADANIENT,EQ,3639.0,3735.95,3608.05,3716.3,3725.0,3640.1,3490772,12874501724.5,22-SEP-2022,134542,INE423A01024,
ADANIGREEN,EQ,2369.9,2389.0,2325.0,2363.6,2350.0,2362.8,1760549,4137743576.3,22-SEP-2022,84147,INE364U01010,
ADANIPORTS,EQ,933.9,953.5,928.05,946.65,947.7,932.9,8855564,8349254514.25,22-SEP-2022,135387,INE742F01042,
ADANIPOWER,BE,388.0,400.0,383.4,396.25,397.55,390.5,1971580,775942300.55,22-SEP-2022,32732,INE814H01011,
ALKEM,EQ,3216.1,3287.35,3211.05,3279.2,3281.65,3245.65,25838,84081356.85,22-SEP-2022,4107,INE540L01014,
AMBER,EQ,2272.4,2290.0,2252.65,2279.15,2282.3,2266.4,23056,52518282.2,22-SEP-2022,4233,INE371P01015,
AMBUJACEM,EQ,524.5,548.8,516.1,534.05,532.9,541.35,24714675,13233179355.8,22-SEP-2022,248002,INE079A01024,
ANGELONE,EQ,1537.8,1537.8,1495.1,1507.0,1508.0,1530.1,324775,489827620.2,22-SEP-2022,19460,INE732I01013,
APLAPOLLO,EQ,1065.5,1081.0,1056.55,1068.7,1066.0,1062.7,438353,468306270.1,22-SEP-2022,18787,INE702C01027,
APOLLOHOSP,EQ,4569.55,4631.2,4522.2,4608.9,4615.9,4604.8,511789,2347067628.8,22-SEP-2022,40777,INE437A01024,
ASHOKLEY,EQ,161.95,165.7,161.0,164.5,164.4,162.2,11755126,1931824178.4,22-SEP-2022,93070,INE208A01029,
ASIANPAINT,EQ,3356.05,3440.0,3315.65,3436.0,3439.0,3356.05,829396,2816589456.75,22-SEP-2022,58298,INE021A01026,
ASTRAL,EQ,2355.0,2449.9,2330.0,2342.75,2340.0,2355.55,696079,1654831070.35,22-SEP-2022,45951,INE006I01046,
AUBANK,EQ,663.7,672.55,659.25,663.4,664.2,666.0,913273,607339263.9,22-SEP-2022,28840,INE949L01017,
AUROPHARMA,EQ,525.1,526.8,519.0,520.7,520.95,525.1,1863596,971614568.15,22-SEP-2022,41813,INE406A01037,
AXISBANK,EQ,805.0,808.8,784.3,789.2,789.85,806.55,7804275,6195321376.8,22-SEP-2022,156003,INE238A01034,
BAJAJ-AUTO,EQ,3720.0,3760.0,3700.0,3728.9,3730.0,3730.6,149651,557893723.0,22-SEP-2022,23875,INE917I01010,
BAJAJFINSV,EQ,1786.8,1788.0,1733.0,1772.35,1778.95,1802.0,4480817,7903849413.15,22-SEP-2022,155420,INE918I01026,
BAJAJHLDNG,EQ,6840.0,6990.0,6819.25,6901.9,6930.0,6941.1,113935,787659075.05,22-SEP-2022,22862,INE118A01012,
BAJFINANCE,EQ,7670.0,7778.0,7600.0,7719.55,7727.1,7690.65,1281039,9856214874.0,22-SEP-2022,143089,INE296A01024,
BANDHANBNK,EQ,286.2,289.45,284.2,287.25,287.5,289.05,5438512,1559768195.45,22-SEP-2022,42979,INE545U01014,
BANKBARODA,EQ,140.8,141.7,135.75,138.45,138.5,141.35,34947454,4831293804.0,22-SEP-2022,118294,INE028A01039,
BANKINDIA,EQ,51.6,52.4,51.05,51.2,51.25,51.75,4175237,215060405.3,22-SEP-2022,10644,INE084A01016,
BDL,EQ,920.0,950.9,915.5,927.9,927.7,921.05,1379466,1290658332.9,22-SEP-2022,38540,INE171Z01018,
BEL,EQ,108.6,112.0,107.6,110.0,110.15,108.45,20701188,2272849378.1,22-SEP-2022,98493,INE263A01024,
BHARATFORG,EQ,763.0,785.85,757.55,781.55,782.95,766.9,1355130,1049361047.8,22-SEP-2022,56731,INE465A01025,
BHARTIARTL,EQ,791.2,794.8,776.35,784.1,784.6,780.2,7721133,6042967389.0,22-SEP-2022,89912,INE397D01024,
BHEL,EQ,59.05,59.95,58.1,59.4,59.6,59.1,16097084,951564576.25,22-SEP-2022,26413,INE257A01026,
BIOCON,EQ,290.0,290.5,285.5,289.5,289.2,289.35,1145495,330678727.55,22-SEP-2022,16483,INE376G01013,
BLUESTARCO,EQ,1078.0,1108.0,1069.95,1092.4,1093.35,1081.15,185992,201384012.25,22-SEP-2022,7838,INE472A01039,
BOSCHLTD,EQ,16714.65,16825.0,16513.3,16592.6,16580.0,16671.7,35868,596504545.8,22-SEP-2022,7701,INE323A01026,
BPCL,EQ,319.0,319.95,313.2,315.85,316.2,320.05,2676770,845639608.8,22-SEP-2022,45563,INE029A01011,
BRITANNIA,EQ,3764.0,3835.45,3751.0,3825.95,3825.0,3765.65,687172,2615210680.75,22-SEP-2022,49318,INE216A01030,
BSE,EQ,641.0,650.0,640.0,643.95,645.8,644.05,382301,246116947.65,22-SEP-2022,13928,INE118H01025,
CAMS,EQ,2442.0,2579.0,2431.8,2567.9,2560.0,2440.85,335080,853353312.55,22-SEP-2022,29292,INE596I01012,
CANBK,EQ,246.0,249.3,240.4,242.95,243.1,247.45,7787175,1898028894.9,22-SEP-2022,46492,INE476A01014,
CDSL,EQ,1317.95,1335.0,1313.55,1318.7,1323.3,1324.9,305140,403292124.25,22-SEP-2022,20618,INE736A01011,
CGPOWER,EQ,262.4,263.3,254.0,255.0,257.15,261.7,1787362,460974504.4,22-SEP-2022,19963,INE067A01029,
CHOLAFIN,EQ,765.8,785.75,759.0,784.1,780.1,772.7,1459136,1129605557.2,22-SEP-2022,25200,INE121A01024,
CIPLA,EQ,1061.15,1071.8,1051.0,1061.9,1062.0,1070.4,1634304,1731832814.25,22-SEP-2022,73898,INE059A01026,
COALINDIA,EQ,229.95,231.3,225.5,227.05,227.6,231.55,7677219,1750780241.2,22-SEP-2022,65874,INE522F01014,
COCHINSHIP,EQ,428.0,437.8,423.7,432.95,432.0,427.0,1656938,715202780.8,22-SEP-2022,28141,INE704P01017,
COFORGE,EQ,3299.95,3433.0,3275.3,3397.5,3405.0,3324.9,346393,1170060846.1,22-SEP-2022,31068,INE591G01017,
COLPAL,EQ,1594.5,1611.0,1581.4,1595.15,1602.8,1600.25,165969,264931699.8,22-SEP-2022,12534,INE259A01022,
CONCOR,EQ,738.0,757.0,732.0,751.9,751.3,742.1,1201721,898499856.15,22-SEP-2022,23383,INE111A01025,
CROMPTON,EQ,411.95,411.95,396.15,406.65,405.1,413.9,3431614,1384930684.05,22-SEP-2022,57866,INE299U01018,
CUMMINSIND,EQ,1248.5,1267.95,1224.6,1254.4,1252.0,1253.5,759472,945806329.8,22-SEP-2022,32786,INE298A01020,
DABUR,EQ,561.9,580.0,558.9,575.65,575.0,561.5,2626545,1502692397.25,22-SEP-2022,39961,INE016A01026,
DALBHARAT,EQ,1674.95,1712.6,1636.05,1651.55,1669.0,1679.05,187809,312875172.25,22-SEP-2022,11724,INE00R701025,
DELHIVERY,EQ,590.0,593.0,579.55,587.3,585.5,592.6,505411,295803362.05,22-SEP-2022,9042,INE148O01028,
DIVISLAB,EQ,3570.0,3595.85,3544.0,3580.1,3581.5,3573.7,347349,1240769894.55,22-SEP-2022,34603,INE361B01024,
DIXON,EQ,4469.0,4522.0,4451.0,4469.3,4465.0,4492.45,134583,603051840.65,22-SEP-2022,12633,INE935N01020,
DLF,EQ,378.5,383.95,375.0,380.7,381.05,379.75,3941049,1497911331.4,22-SEP-2022,36847,INE271C01023,
DMART,EQ,4288.75,4440.6,4257.0,4431.7,4439.0,4308.7,465230,2037314418.2,22-SEP-2022,50743,INE192R01011,
DRREDDY,EQ,4110.1,4222.1,4108.4,4182.4,4182.0,4152.75,478383,1994416677.3,22-SEP-2022,63926,INE089A01023,
EICHERMOT,EQ,3680.0,3759.9,3670.4,3748.75,3750.05,3682.05,659825,2462244048.25,22-SEP-2022,42470,INE066A01021,
FEDERALBNK,EQ,121.9,124.1,120.6,122.9,123.1,122.75,12019517,1471096286.55,22-SEP-2022,40048,INE171A01029,
FORCEMOT,EQ,1357.0,1392.0,1342.3,1358.9,1366.0,1365.3,52383,71416225.7,22-SEP-2022,5616,INE451A01017,
FORTIS,EQ,318.0,323.7,250.35,265.55,264.8,311.35,43628376,11651105986.35,22-SEP-2022,348328,INE061F01013,
GAIL,EQ,88.8,88.9,87.15,88.25,88.05,89.0,13003243,1143104365.4,22-SEP-2022,65099,INE129A01019,
GLENMARK,EQ,380.0,389.5,379.0,388.05,388.1,382.75,749588,289542866.25,22-SEP-2022,15664,INE935A01035,
GODFRYPHLP,EQ,1129.0,1150.0,1118.85,1139.75,1132.1,1119.65,37249,42433037.25,22-SEP-2022,4808,INE260B01028,
GODREJCP,EQ,924.5,924.55,900.3,906.7,909.0,926.75,1291251,1179903337.6,22-SEP-2022,48913,INE102D01028,
GODREJPROP,EQ,1272.0,1286.45,1243.0,1255.75,1259.8,1282.2,1102754,1388506031.45,22-SEP-2022,38468,INE484J01027,
GRASIM,EQ,1719.85,1736.0,1696.8,1732.7,1733.0,1719.85,476080,818810175.25,22-SEP-2022,17620,INE047A01021,
HAL,EQ,2460.0,2530.0,2441.25,2487.55,2491.5,2454.65,1363237,3393472242.25,22-SEP-2022,60382,INE066F01012,
HAVELLS,EQ,1306.1,1327.15,1298.0,1313.4,1314.25,1314.3,414650,544457032.7,22-SEP-2022,22381,INE176B01034,
HCLTECH,EQ,897.6,904.9,889.75,897.65,899.45,900.95,2315711,2079236656.9,22-SEP-2022,80500,INE860A01027,
HDFCAMC,EQ,1936.0,1936.35,1903.0,1916.85,1918.8,1939.85,194881,373841593.85,22-SEP-2022,14376,INE127D01025,
HDFCBANK,EQ,1502.0,1510.15,1482.75,1486.0,1486.2,1518.35,6024072,9005666828.65,22-SEP-2022,130337,INE040A01034,
HDFCLIFE,EQ,545.1,551.45,540.1,545.8,545.55,551.4,3493307,1900924036.25,22-SEP-2022,99632,INE795G01014,
HEROMOTOCO,EQ,2776.65,2799.35,2733.0,2776.95,2776.15,2776.65,328914,912331105.75,22-SEP-2022,27699,INE158A01026,
HINDALCO,EQ,409.0,415.0,403.5,412.1,412.5,411.35,8704463,3566857675.9,22-SEP-2022,92186,INE038A01020,
HINDPETRO,EQ,232.0,232.9,228.25,230.5,231.0,232.2,2803972,646981616.3,22-SEP-2022,38344,INE094A01015,
HINDUNILVR,EQ,2623.1,2701.25,2620.05,2692.75,2692.6,2623.6,2620240,6993049321.7,22-SEP-2022,111283,INE030A01027,
HINDZINC,EQ,281.15,282.95,279.05,282.35,282.25,281.15,270528,76010712.95,22-SEP-2022,6514,INE267A01025,
ICICIBANK,EQ,906.0,911.7,895.3,903.4,902.75,915.25,11125669,10060577917.6,22-SEP-2022,168936,INE090A01021,
ICICIGI,EQ,1192.0,1202.3,1183.0,1194.55,1194.0,1200.15,317223,378605742.15,22-SEP-2022,14053,INE765G01017,
ICICIPRULI,EQ,554.5,560.0,546.2,553.05,552.0,558.6,561073,310082001.0,22-SEP-2022,13886,INE726G01019,
IDEA,EQ,9.2,9.3,9.0,9.1,9.15,9.2,102095299,930652367.85,22-SEP-2022,119695,INE669E01016,
IDFCFIRSTB,EQ,50.05,51.5,49.55,50.65,50.6,50.75,35124060,1776163275.75,22-SEP-2022,47804,INE092T01019,
IEX,EQ,150.5,153.2,150.0,151.95,152.05,151.1,5550059,841251561.45,22-SEP-2022,47879,INE022Q01020,
INDHOTEL,EQ,324.85,334.85,323.9,333.85,334.0,325.85,4692825,1553301042.7,22-SEP-2022,56706,INE053A01029,
INDIANB,EQ,200.0,203.4,198.2,201.9,202.2,201.65,965179,193856947.7,22-SEP-2022,11077,INE562A01011,
INDIGO,EQ,1885.0,1912.0,1860.55,1876.8,1875.0,1877.55,518678,976097956.6,22-SEP-2022,26655,INE646L01027,
INDUSINDBK,EQ,1219.0,1238.5,1205.0,1216.55,1215.0,1224.25,5463724,6665544907.55,22-SEP-2022,127760,INE095A01012,
INDUSTOWER,EQ,197.0,197.85,194.3,195.35,195.6,197.45,1247015,244291343.1,22-SEP-2022,15451,INE121J01017,
INFY,EQ,1366.35,1383.95,1360.0,1367.95,1368.0,1377.25,9168498,12573695052.5,22-SEP-2022,289781,INE009A01021,
INOXWIND,EQ,142.0,144.9,138.1,143.35,143.0,139.4,419202,59530249.85,22-SEP-2022,6187,INE066P01011,
IOC,EQ,68.2,68.25,67.5,67.8,67.75,68.45,15775504,1070452658.85,22-SEP-2022,77878,INE242A01010,
