SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,UNNAMED: 13
360ONE,EQ,402.0,415.5,401.0,409.05,409.0,402.9,144530,59162272.95,12-MAY-2023,8738,INE466L01038,
ABB,EQ,3851.15,3956.0,3850.0,3942.55,3940.0,3860.45,404269,1585858855.55,12-MAY-2023,35579,INE117A01022,
ABCAPITAL,EQ,165.8,167.1,162.8,163.25,163.35,163.95,5905941,971338111.7,12-MAY-2023,30215,INE674K01013,
ADANIENT,EQ,2009.0,2010.0,1946.55,1964.7,1965.0,1984.65,3816201,7528132764.95,12-MAY-2023,124303,INE423A01024,
ADANIGREEN,EQ,920.0,920.0,894.25,895.6,896.45,913.55,749875,674568567.55,12-MAY-2023,36040,INE364U01010,
ADANIPORTS,EQ,712.0,712.0,695.05,700.0,699.9,708.8,4025355,2822228720.35,12-MAY-2023,64776,INE742F01042,
ADANIPOWER,EQ,243.0,244.35,238.5,240.85,240.0,242.65,3106404,747453968.65,12-MAY-2023,30539,INE814H01011,
ALKEM,EQ,3507.8,3507.8,3405.0,3408.8,3409.35,3497.65,105538,364682301.75,12-MAY-2023,15244,INE540L01014,
AMBER,EQ,1820.15,1827.05,1813.0,1816.2,1820.0,1818.25,70878,128948358.35,12-MAY-2023,3821,INE371P01015,
AMBUJACEM,EQ,411.0,414.75,407.1,410.0,410.0,412.2,5365495,2202017674.15,12-MAY-2023,50303,INE079A01024,
ANGELONE,EQ,1295.0,1324.0,1285.15,1320.25,1320.0,1298.75,279580,367115257.85,12-MAY-2023,13696,INE732I01013,
APLAPOLLO,EQ,1184.0,1195.0,1175.2,1179.75,1179.8,1181.55,321613,381055020.1,12-MAY-2023,25342,INE702C01027,
APOLLOHOSP,EQ,4595.0,4640.0,4535.0,4605.25,4607.0,4595.3,427837,1970938133.4,12-MAY-2023,36118,INE437A01024,
ASHOKLEY,EQ,147.5,150.5,147.5,149.75,149.5,148.9,6368388,952801771.3,12-MAY-2023,39131,INE208A01029,
ASIANPAINT,EQ,3139.0,3179.75,3086.0,3131.1,3134.0,3139.75,1998170,6278411068.7,12-MAY-2023,131411,INE021A01026,
ASTRAL,EQ,1547.3,1587.3,1542.0,1573.5,1576.0,1547.3,425278,668653994.35,12-MAY-2023,38796,INE006I01046,
AUBANK,EQ,703.6,715.7,697.0,712.95,713.0,706.65,1641770,1164931694.1,12-MAY-2023,46394,INE949L01017,
AUROPHARMA,EQ,608.7,614.35,599.05,609.2,608.2,606.4,905934,551436951.55,12-MAY-2023,34713,INE406A01037,
AXISBANK,EQ,895.2,913.6,894.0,910.65,911.0,895.95,10533272,9536670795.0,12-MAY-2023,161890,INE238A01034,
BAJAJ-AUTO,EQ,4545.0,4628.85,4517.0,4538.9,4523.5,4547.9,620213,2839945532.25,12-MAY-2023,48458,INE917I01010,
BAJAJFINSV,EQ,1420.0,1428.0,1407.0,1423.45,1424.5,1420.4,1300969,1849480448.2,12-MAY-2023,55244,INE918I01026,
